child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
bale_beasts_magic_02	bale_beasts_magic_01	0	1	1	0.0	0.0	REQUIRED
bale_beasts_magic_03	bale_beasts_magic_01	0	1	1	0.0	0.0	REQUIRED
bale_beasts_magic_04	bale_beasts_magic_01	0	1	1	0.0	0.0	REQUIRED
bale_beasts_magic_05	bale_beasts_magic_01	0	1	1	0.0	0.0	REQUIRED
bale_beasts_magic_06	bale_beasts_magic_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_beasts_magic_06	bale_beasts_magic_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_beasts_magic_06	bale_beasts_magic_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_beasts_magic_06	bale_beasts_magic_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_beasts__magic_07	bale_beasts_magic_06	0	1	1	0.0	0.0	REQUIRED
bale_beasts_magic_08	bale_beasts_magic_06	0	1	1	0.0	0.0	REQUIRED
bale_beasts_magic_09	bale_beasts_magic_06	0	1	1	0.0	0.0	REQUIRED
bale_beasts_magic_10	bale_beasts_magic_06	0	1	1	0.0	0.0	REQUIRED
bale_beasts_magic_11	bale_beasts__magic_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_beasts_magic_11	bale_beasts_magic_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_beasts_magic_11	bale_beasts_magic_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_beasts_magic_11	bale_beasts_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_death_magic_02	bale_death_magic_01	0	1	1	0.0	0.0	REQUIRED
bale_death_magic_03	bale_death_magic_01	0	1	1	0.0	0.0	REQUIRED
bale_death_magic_04	bale_death_magic_01	0	1	1	0.0	0.0	REQUIRED
bale_death_magic_05	bale_death_magic_01	0	1	1	0.0	0.0	REQUIRED
bale_death_magic_06	bale_death_magic_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_death_magic_06	bale_death_magic_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_death_magic_06	bale_death_magic_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_death_magic_06	bale_death_magic_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_death_magic_07	bale_death_magic_06	0	1	1	0.0	0.0	REQUIRED
bale_death_magic_08	bale_death_magic_06	0	1	1	0.0	0.0	REQUIRED
bale_death_magic_09	bale_death_magic_06	0	1	1	0.0	0.0	REQUIRED
bale_death_magic_10	bale_death_magic_06	0	1	1	0.0	0.0	REQUIRED
bale_death_magic_11	bale_death_magic_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_death_magic_11	bale_death_magic_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_death_magic_11	bale_death_magic_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
bale_death_magic_11	bale_death_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
