key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh_main_skill_node_sultan_jaffar_self_11		wh_main_skill_all_all_self_deadly_onslaught	wh_main_skill_node_set_sultan_jaffar		2.0	10.0		0	4	true
wh_dlc05_skill_node_wef_sultan_jaffar_unique_01		arb_jaffar_unique_0	wh_main_skill_node_set_sultan_jaffar		1.0	0.0		0	0	true
wh_dlc05_skill_node_wef_sultan_jaffar_unique_02		arb_jaffar_unique_1	wh_main_skill_node_set_sultan_jaffar		1.0	1.0		0	0	true
wh_dlc05_skill_node_wef_sultan_jaffar_unique_03		arb_jaffar_unique_2	wh_main_skill_node_set_sultan_jaffar		1.0	2.0		0	0	true
wh_dlc05_skill_node_wef_sultan_jaffar_unique_04		arb_jaffar_unique_3	wh_main_skill_node_set_sultan_jaffar		1.0	3.0		0	0	true
wh_dlc05_skill_node_wef_sultan_jaffar_unique_05		arb_jaffar_unique_4	wh_main_skill_node_set_sultan_jaffar		1.0	4.0		0	0	true
wh_dlc05_skill_node_wef_sultan_jaffar_unique_09		arb_jaffar_unique_5	wh_main_skill_node_set_sultan_jaffar		1.0	6.0		0	3	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_01		wh_main_skill_all_magic_death_01_spirit_leech	wh_main_skill_node_set_sultan_jaffar		3.0	0.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_02		wh_main_skill_all_magic_death_03_life_leeching	wh_main_skill_node_set_sultan_jaffar		3.0	1.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_03		wh_dlc05_skill_magic_shadow_smoke_and_mirrors	wh_main_skill_node_set_sultan_jaffar		3.0	2.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_04		ovn_skill_magic_desert_blessing_of_the_elements	wh_main_skill_node_set_sultan_jaffar		3.0	3.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_05		wh2_main_skill_all_magic_death_05_doom_and_darkness_lord	wh_main_skill_node_set_sultan_jaffar		3.0	4.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_06		wh2_main_skill_magic_shadow_penumbral_pendulum_lord	wh_main_skill_node_set_sultan_jaffar		3.0	5.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_07		wh2_main_skill_magic_shadow_enfeebling_foe_lord	wh_main_skill_node_set_sultan_jaffar		3.0	6.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_08		ovn_skill_magic_desert_mirage	wh_main_skill_node_set_sultan_jaffar		3.0	7.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_09		ovn_skill_magic_desert_sandstorm_lord	wh_main_skill_node_set_sultan_jaffar		3.0	8.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_10		wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_sultan_jaffar		3.0	9.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_11		wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_sultan_jaffar		3.0	10.0		0	0	true
wh_main_skill_node_chs_sultan_jaffar_death_magic1_dummy		wh_main_skill_all_magic_death_dummy_spirit_leech	wh_main_skill_node_set_sultan_jaffar		3.0	11.0		1	0	false
sultans_unique_custom_weapons_01		Serpent_Staff	wh_main_skill_node_set_sultan_jaffar		0.0	0.0		0	0	true
sultans_unique_custom_weapons_02		Black_Book_Of_Ibn_Naggazar	wh_main_skill_node_set_sultan_jaffar		0.0	1.0		0	0	true
wh_main_skill_node_sultan_jaffar_mount_01		arb_jaffar_anc_camel	wh_main_skill_node_set_sultan_jaffar		0.0	2.0		0	0	true
wh_main_skill_node_sultan_jaffar_mount_02		arb_jaffar_anc_elephant	wh_main_skill_node_set_sultan_jaffar		0.0	3.0		0	0	true
sultans_unique_custom_skills_04		Friend_Of_Evil	wh_main_skill_node_set_sultan_jaffar		0.0	4.0		0	0	true
sultans_unique_custom_skills_05		wh_main_skill_emp_lord_battle_hold_the_line	wh_main_skill_node_set_sultan_jaffar		0.0	5.0		0	0	true
sultans_unique_custom_skills_06		ovn_skill_arb_all_unique_ward_of_the_one	wh_main_skill_node_set_sultan_jaffar		0.0	6.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_01		wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_sultan_jaffar		4.0	0.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_02		Desert_Wind	wh_main_skill_node_set_sultan_jaffar		4.0	1.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_03		Sand_Dwellers	wh_main_skill_node_set_sultan_jaffar		4.0	2.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_04		ovn_buff_araby_nomads	wh_main_skill_node_set_sultan_jaffar		4.0	3.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_05		ovn_buff_araby_gunpowder	wh_main_skill_node_set_sultan_jaffar		4.0	4.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_06		ovn_buff_araby_bows	wh_main_skill_node_set_sultan_jaffar		4.0	5.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_07		ovn_buff_araby_state_inf	wh_main_skill_node_set_sultan_jaffar		4.0	6.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_08		wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_sultan_jaffar		4.0	7.0		0	4	true
wh_main_skill_node_sultan_jaffar_battle_09		ovn_araby_nomads_r7	wh_main_skill_node_set_sultan_jaffar		4.0	8.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_10		ovn_araby_state_inf_r7	wh_main_skill_node_set_sultan_jaffar		4.0	9.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_11		ovn_araby_beasts_r7	wh_main_skill_node_set_sultan_jaffar		4.0	10.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_12		ovn_araby_magic_r7	wh_main_skill_node_set_sultan_jaffar		4.0	11.0		0	0	true
wh_main_skill_node_sultan_jaffar_battle_13		wh_main_skill_all_lord_battle_stand_your_ground	wh_main_skill_node_set_sultan_jaffar		4.0	12.0		0	2	true
ovn_jaffar_innate		ovn_jaffar_innate	wh_main_skill_node_set_sultan_jaffar		6.0	8.0		1	0	false
