character_skill_key	effect_key	level	effect_scope	value
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_skaven	1	character_to_character_own	3.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_beastmen	1	character_to_character_own	3.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_chaos_norsca	1	character_to_character_own	3.0
hlf_moot_general_skill_1_3_pure_good	wh_main_effect_character_stat_mod_charge_add	2	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_skaven	2	character_to_character_own	8.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_beastmen	2	character_to_character_own	8.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_chaos_norsca	2	character_to_character_own	8.0
hlf_moot_general_skill_1_3_pure_good	wh_main_effect_character_stat_mod_charge_add	3	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_skaven	3	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_beastmen	3	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_chaos_norsca	3	character_to_character_own	15.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_dlc11_effect_agent_action_enable_champion_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_dlc12_agent_action_champion_discover_under_empire	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_assist_army_training	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_hinder_agent_assassinate	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_hinder_army_assault_units	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_hinder_settlement_assault_garrison	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_passive_spread_public_order	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	1	character_to_enemy_province	-1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_passive_spread_public_order_effect_positive	1	character_to_province_own	1.0
hlf_master_chef_skill_3_4_flush_soup	hlf_master_chef_enable_flush_soup	1	character_to_character_own	1.0
hlf_unique_ward	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_unique_ward	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_unique_ward	wh_main_effect_character_stat_mod_ward_save_missile	1	character_to_character_own	10.0
hlf_unique_ward	wh_main_effect_character_stat_mod_ward_save_magic	1	character_to_character_own	10.0
hlf_moot_general_skill_0_0_mount_poultry	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_moot_general_skill_0_0_mount_poultry	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_moot_general_skill_0_0_mount_poultry	hlf_moot_general_enable_poultry_mount	1	character_to_character_own	1.0
hlf_master_chef_skill_0_0_mount_wagon	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_master_chef_skill_0_0_mount_wagon	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_master_chef_skill_0_0_mount_wagon	hlf_master_chef_enable_wagon_mount	1	character_to_character_own	1.0
hlf_sheriff_skill_0_0_mount_pig	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_sheriff_skill_0_0_mount_pig	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_sheriff_skill_0_0_mount_pig	hlf_sheriff_enable_pig_mount	1	character_to_character_own	1.0
