child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
elo_skill_troll_self_11	elo_skill_troll_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_11	elo_skill_troll_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_11	elo_skill_troll_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_fedbywar	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_throgg_inhumane	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_skill_bitten	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_skill_ice_snow	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_skill_toostupid	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_skill_run_and_shakeoff	elo_skill_fedbywar	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_run_and_shakeoff	elo_throgg_inhumane	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_run_and_shakeoff	elo_skill_bitten	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_run_and_shakeoff	elo_skill_ice_snow	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_run_and_shakeoff	elo_skill_toostupid	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_02	elo_troll_champ_hero_self_01	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_03	elo_troll_champ_hero_self_01	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_04	elo_troll_champ_hero_self_01	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_05	elo_troll_champ_hero_self_01	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_06	elo_troll_champ_hero_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_06	elo_troll_champ_hero_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_06	elo_troll_champ_hero_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_06	elo_troll_champ_hero_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_07	elo_troll_champ_hero_self_06	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_08	elo_troll_champ_hero_self_06	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_09	elo_troll_champ_hero_self_06	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_10	elo_troll_champ_hero_self_06	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_11	elo_troll_champ_hero_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_11	elo_troll_champ_hero_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_11	elo_troll_champ_hero_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_11	elo_troll_champ_hero_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
