key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
elo_sea_hag_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_unit	elo_sea_hag		5.0	4.0		0	0	true
elo_sea_hag_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	elo_sea_hag		5.0	5.0		0	0	true
elo_sea_hag_campaign_actions_dummy		wh2_dlc15_skill_all_dummy_agent_actions_grn_river_troll_hag	elo_sea_hag		8.0	0.0		1	0	false
elo_sea_hag_immortality		wh2_main_skill_all_immortality_hero	elo_sea_hag		0.0	4.0		0	0	true
elo_sea_hag_innate_02		wh2_main_skill_innate_chs_diabolic_spendour	elo_sea_hag		6.0	1.0		0	0	false
elo_sea_hag_innate_03		wh2_main_skill_innate_chs_dominance	elo_sea_hag		6.0	2.0		0	0	false
elo_sea_hag_innate_06		wh2_main_skill_innate_all_fleet_footed	elo_sea_hag		6.0	5.0		0	0	false
elo_sea_hag_innate_07		wh2_main_skill_innate_all_cunning	elo_sea_hag		6.0	6.0		0	0	false
elo_sea_hag_innate_08		wh2_main_skill_innate_all_determined	elo_sea_hag		6.0	7.0		0	0	false
elo_sea_hag_innate_09		wh2_main_skill_innate_all_confident	elo_sea_hag		6.0	8.0		0	0	false
elo_sea_hag_innate_10		wh2_main_skill_innate_all_disciplined	elo_sea_hag		6.0	9.0		0	0	false
elo_sea_hag_innate_11		wh2_main_skill_innate_all_perceptive	elo_sea_hag		6.0	10.0		0	0	false
elo_sea_hag_innate_12		wh2_main_skill_innate_all_aggressive	elo_sea_hag		6.0	11.0		0	0	false
elo_sea_hag_innate_13		wh2_main_skill_innate_all_tough	elo_sea_hag		6.0	12.0		0	0	false
elo_sea_hag_innate_14		wh2_main_skill_innate_all_knowledgeable	elo_sea_hag		6.0	13.0		0	0	false
elo_sea_hag_innate_15		wh2_main_skill_innate_all_intelligent	elo_sea_hag		6.0	14.0		0	0	false
elo_sea_hag_magic1_01		elo_ocean_breeze	elo_sea_hag		3.0	0.0		0	0	true
elo_sea_hag_magic1_02		wh2_dlc11_skill_all_magic_deep_02_tidecall	elo_sea_hag		3.0	1.0		0	0	true
elo_sea_hag_magic1_03		wh2_dlc11_skill_all_magic_deep_03_lore_attribute	elo_sea_hag		3.0	2.0		0	0	true
elo_sea_hag_magic1_04		elo_sea_hag_call_children	elo_sea_hag		3.0	3.0		0	0	true
elo_sea_hag_magic1_05		wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	elo_sea_hag		3.0	4.0		0	0	true
elo_sea_hag_magic1_06		wh_main_skill_all_magic_all_06_evasion	elo_sea_hag		3.0	5.0		0	4	true
elo_sea_hag_magic1_07		wh_main_skill_all_magic_all_07_earthing	elo_sea_hag		3.0	8.0		0	0	true
elo_sea_hag_magic1_08		wh_main_skill_all_magic_all_08_power_drain	elo_sea_hag		3.0	9.0		0	0	true
elo_sea_hag_magic1_09		wh2_dlc11_skill_all_magic_deep_09_krakens_pull	elo_sea_hag		3.0	6.0		0	0	true
elo_sea_hag_magic1_10		wh2_dlc11_skill_all_magic_deep_10_ghost_ship	elo_sea_hag		3.0	7.0		0	0	true
elo_sea_hag_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit	elo_sea_hag		3.0	10.0		0	4	true
elo_sea_hag_magic1_dummy		elo_ocean_breeze_dummy	elo_sea_hag		3.0	11.0		1	0	false
elo_sea_hag_unique_01		wh2_dlc15_skill_grn_river_troll_hag_slimy_shanks	elo_sea_hag		0.0	1.0		0	0	true
elo_sea_hag_unique_02		wh_main_skill_grn_all_unique_dodgy_geezer	elo_sea_hag		0.0	0.0		0	0	true
elo_sea_hag_unique_03		wh2_dlc15_skill_grn_river_troll_hag_teach_em_right	elo_sea_hag		0.0	2.0		0	0	true
elo_sea_hag_unique_04		wh2_dlc15_skill_grn_river_troll_hag_bag_batterin	elo_sea_hag		0.0	3.0		0	0	true
