character_skill_key	effect_key	level	effect_scope	value
roy_skill_champion_arb_sergeant	wh2_dlc12_effect_force_army_battle_melee_defence_all	1	agent_to_parent_army_own	6.0
roy_skill_champion_arb_sergeant	wh_main_effect_force_army_battle_infantry_morale	1	agent_to_parent_army_own	5.0
roy_skill_champion_arb_sergeant	wh_main_effect_character_stat_mod_personal_aura_size	1	character_to_character_own	20.0
roy_skill_champion_arb_sergeant	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_champion_arb_sergeant	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_dlc12_agent_action_spy_discover_under_empire	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_assist_army_enhance_mobility	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_hinder_agent_assassinate	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_hinder_army_hinder_replenishment	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_hinder_settlement_damage_walls	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_passive_increase_slave_income	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_passive_increase_slave_income_effect	1	character_to_province_own	10.0
roy_skill_arb_nomad_strike_from_the_shadows	roy_effect_enable_arb_strike_from_the_shadows	1	character_to_character_own	1.0
roy_skill_arb_nomad_strike_from_the_shadows	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_arb_nomad_strike_from_the_shadows	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_mod_missile_damage	1	character_to_character_own	4.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_mod_missile_damage	2	character_to_character_own	9.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_mod_missile_damage	3	character_to_character_own	15.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
roy_skill_arb_agent_missile_res	wh_main_effect_character_stat_mod_ward_save_missile	1	character_to_character_own	10.0
roy_skill_arb_agent_missile_res	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_arb_agent_missile_res	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
