key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh2_main_skill_node_hlf_sheriff_innate_10		wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_hlf_sheriff		6.0	9.0		0	0	false
wh2_main_skill_node_hlf_sheriff_innate_11		wh2_main_skill_innate_all_tough	wh_main_skill_node_set_hlf_sheriff		6.0	10.0		0	0	false
wh2_main_skill_node_hlf_sheriff_innate_12		wh2_main_skill_innate_all_strong	wh_main_skill_node_set_hlf_sheriff		6.0	11.0		0	0	false
wh2_main_skill_node_hlf_sheriff_innate_13		wh2_main_skill_innate_all_weapon_master	wh_main_skill_node_set_hlf_sheriff		6.0	12.0		0	0	false
wh2_main_skill_node_hlf_sheriff_innate_14		wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_hlf_sheriff		6.0	13.0		0	0	false
wh2_main_skill_node_hlf_sheriff_innate_15		wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_hlf_sheriff		6.0	14.0		0	0	false
wh2_main_skill_node_hlf_sheriff_self_01		wh_main_skill_all_all_self_blade_master_starter	wh_main_skill_node_set_hlf_sheriff		1.0	0.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_02		wh_main_skill_all_all_self_devastating_charge	wh_main_skill_node_set_hlf_sheriff		1.0	1.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_03		wh_main_skill_all_lord_self_full_plate_armour_2	wh_main_skill_node_set_hlf_sheriff		1.0	2.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_04		wh_main_skill_all_all_self_hard_to_hit	wh_main_skill_node_set_hlf_sheriff		1.0	3.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_05		wh_main_skill_all_all_self_deadly_blade	wh_main_skill_node_set_hlf_sheriff		1.0	4.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_06		wh_main_skill_all_all_self_foe-seeker	wh_main_skill_node_set_hlf_sheriff		1.0	5.0		0	4	true
wh2_main_skill_node_hlf_sheriff_self_07		wh_main_skill_all_all_self_wound-maker	wh_main_skill_node_set_hlf_sheriff		1.0	6.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_08		wh_main_skill_all_all_self_scarred_veteran_2	wh_main_skill_node_set_hlf_sheriff		1.0	7.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_09		wh_main_skill_all_all_self_indomitable	wh_main_skill_node_set_hlf_sheriff		1.0	8.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_10		wh_main_skill_all_all_self_blade_shield	wh_main_skill_node_set_hlf_sheriff		1.0	9.0		0	0	true
wh2_main_skill_node_hlf_sheriff_self_11		wh_main_skill_all_all_self_deadly_onslaught	wh_main_skill_node_set_hlf_sheriff		1.0	10.0		0	4	true
wh_main_skill_node_set_hlf_sheriff_innate_16		elo_halfling_cook	wh_main_skill_node_set_hlf_sheriff		7.0	1.0		0	0	false
wh_main_skill_node_set_hlf_sheriff_innate_17		elo_halfling_scharlatan	wh_main_skill_node_set_hlf_sheriff		7.0	2.0		0	0	false
wh_main_skill_node_set_hlf_sheriff_innate_18		elo_halfling_glutton	wh_main_skill_node_set_hlf_sheriff		7.0	3.0		0	0	false
wh_main_skill_node_set_hlf_sheriff_innate_19		elo_halfling_farmer	wh_main_skill_node_set_hlf_sheriff		7.0	4.0		0	0	false
wh_main_skill_node_set_hlf_sheriff_innate_20		elo_halfling_warden	wh_main_skill_node_set_hlf_sheriff		7.0	5.0		0	0	false
wh_main_skill_node_set_hlf_sheriff_innate_21		elo_halfling_thief	wh_main_skill_node_set_hlf_sheriff		7.0	6.0		0	0	false
wh_main_skill_node_set_hlf_sheriff_innate_22		elo_halfling_adventurer	wh_main_skill_node_set_hlf_sheriff		7.0	7.0		0	0	false
wh_main_skill_node_set_hlf_sheriff_unique_03		wh_main_skill_emp_champion_unique_hold_the_line	wh_main_skill_node_set_hlf_sheriff		0.0	3.0		0	0	true
wh_main_skill_node_set_hlf_sheriff_unique_04		hlf_unique_ward	wh_main_skill_node_set_hlf_sheriff		0.0	4.0		0	0	true
wh_main_skill_node_ovn_hlf_sheriff_mount_01		hlf_sheriff_skill_0_0_mount_pig	wh_main_skill_node_set_hlf_sheriff		0.0	0.0		0	0	true
wh_main_skill_node_ovn_hlf_sheriff_immortality		wh2_main_skill_all_immortality_hero	wh_main_skill_node_set_hlf_sheriff		0.0	5.0		0	0	true
