character_skill_key	effect_key	level	effect_scope	value
elo_halfling_thief	wh_main_effect_character_mod_ancillary_steal	1	character_to_character_own	20.0
elo_halfling_thief	wh2_main_skill_ability_smoke_bombs	1	character_to_character_own	1.0
elo_halfling_thief	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	5.0
elo_halfling_adventurer	wh_main_effect_character_mod_ancillary_drop	1	character_to_character_own	10.0
elo_halfling_adventurer	wh2_main_effect_army_movement_up	1	general_to_force_own	10.0
elo_halfling_pennypincher	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-15.0
elo_halfling_pennypincher	wh_main_effect_force_all_campaign_recruitment_cost_all	1	general_to_force_own	-10.0
elo_halfling_pennypincher	wh_main_effect_force_unit_stat_morale	1	general_to_force_own	-5.0
ovn_skill_innate_com_olorin_the_grey_wizard	wh2_main_effect_tech_melee_attack_increase_lords_heroes	1	general_to_force_own	10.0
ovn_skill_innate_com_olorin_the_grey_wizard	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_innate_com_olorin_the_grey_wizard	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_leader_of_halflings	wh_main_effect_character_stat_mod_personal_aura_size	1	character_to_character_own	50.0
ovn_skill_com_lord_unique_olorin_leader_of_halflings	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_leader_of_halflings	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_olorin_the_grey_wizard_ranged_3	ovn_projectile_replacement_olorin_the_grey_wizard_ulgu_rockets	1	character_to_character_own	1.0
ovn_skill_com_olorin_the_grey_wizard_ranged_3	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_olorin_the_grey_wizard_ranged_3	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_0	wh_main_effect_agent_movement_range_mod	1	character_to_general_own_factionwide	5.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_0	ovn_diplomacy_bonus_hordes	1	character_to_faction_unseen	10.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_0	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_0	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_1	wh_main_effect_force_all_campaign_recruitment_cost_all	1	general_to_force_own	-15.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_1	wh_main_effect_force_army_campaign_recruitment_points	1	character_to_faction_unseen	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_1	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_1	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	wh_main_effect_public_order_characters	1	character_to_province_own	2.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	wh2_main_effect_public_order_characters_factionwide	1	character_to_province_own_factionwide	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	wh_main_effect_unit_enable_attribute_fear	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	ovn_skill_effect_charge_speed_increase_eagles	1	general_to_force_own	25.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	ovn_skill_effect_melee_attack_increase_eagles	1	general_to_force_own	15.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	ovn_skill_effect_movement_speed_increase_eagles	1	general_to_force_own	10.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc15_effect_ability_enable_bound_gaze_of_nagash	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc15_effect_ability_enable_bound_gaze_of_nagash	2	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc16_effect_ability_enable_bound_death_frenzy	2	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc15_effect_ability_enable_bound_gaze_of_nagash	3	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc16_effect_ability_enable_bound_death_frenzy	3	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh2_dlc15_effect_magic_heavens_enable_bound_chain_lightning	3	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	wh_main_effect_agent_cap_increase_wizard_empire	1	character_to_faction	2.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_innate_com_aragand_the_layabout	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0
ovn_skill_innate_com_aragand_the_layabout	wh_main_effect_force_unit_stat_morale	1	agent_to_parent_army_own	5.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_dlc12_agent_action_spy_discover_under_empire	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_assist_army_replenish_troops	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_hinder_army_assault_units	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_hinder_agent_wound	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_hinder_settlement_assault_garrison	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_enable_champion_passive_stimulate_growth	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_passive_stimulate_growth_effect_negative	1	character_to_enemy_province	-10.0
ovn_skill_all_dummy_agent_actions_com_aragand_the_layabout	wh2_main_effect_agent_action_passive_stimulate_growth_effect_positive	1	character_to_province_own	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_0	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_0	wh2_dlc15_effect_attrition_immunity_mountain_desert_imrik	1	agent_to_parent_army_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_0	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_0	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	wh_main_effect_economy_gdp_mod_all	1	character_to_region_own	25.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	ovn_skill_effect_melee_attack_increase_cooks_and_chefs	1	agent_to_parent_army_own	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	ovn_skill_effect_weapon_damage_increase_cooks_and_chefs	1	agent_to_parent_army_own	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	ovn_skill_effect_upkeep_cost_reduction_cooks_and_chefs	1	agent_to_parent_army_own	-15.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_1	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_unit_enable_attribute_fear	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_character_stat_mod_melee_attack	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	2.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_character_stat_mod_melee_defence	1	character_to_character_own	3.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_2	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_3	wh2_dlc09_faction_political_diplomacy_mod	1	character_to_faction_unseen	2.0
ovn_skill_com_hero_unique_aragand_the_layabout_3	wh_main_effect_economy_trade_good_commodity_mod	1	character_to_faction	10.0
ovn_skill_com_hero_unique_aragand_the_layabout_3	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_3	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_4	wh_main_effect_ability_enable_slippery	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_4	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_4	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_5	ovn_skill_effect_ability_enable_the_recovery_of_the_king	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_aragand_the_layabout_5	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_aragand_the_layabout_5	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_innate_com_legles_the_elf	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0
ovn_skill_innate_com_legles_the_elf	wh_main_effect_force_unit_stat_morale	1	agent_to_parent_army_own	5.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_dlc12_agent_action_spy_discover_under_empire	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_main_effect_agent_action_enable_spy_assist_army_training	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	ovn_effect_agent_action_enable_spy_hinder_settlement_damage_building	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	ovn_effect_agent_action_enable_spy_hinder_agent_wound	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	ovn_effect_agent_action_enable_spy_hinder_settlement_assault_units	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_main_effect_agent_action_enable_spy_passive_spread_public_order	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	1	character_to_enemy_province	-1.0
ovn_skill_all_dummy_agent_actions_com_legles_the_elf	wh2_main_effect_agent_action_passive_spread_public_order_effect_positive	1	character_to_province_own	1.0
ovn_skill_com_hero_dance_legles_the_elf_0	ovn_skill_effect_ability_enable_whirling_death	1	character_to_character_own	1.0
ovn_skill_com_hero_dance_legles_the_elf_0	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_dance_legles_the_elf_0	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_dance_legles_the_elf_1	ovn_skill_effect_ability_enable_storm_of_blades	1	character_to_character_own	1.0
ovn_skill_com_hero_dance_legles_the_elf_1	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_dance_legles_the_elf_1	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_dance_legles_the_elf_2	ovn_skill_effect_ability_enable_the_shadows_coil	1	character_to_character_own	1.0
ovn_skill_com_hero_dance_legles_the_elf_2	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_dance_legles_the_elf_2	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_dance_legles_the_elf_3	ovn_skill_effect_ability_enable_woven_mist	1	character_to_character_own	1.0
ovn_skill_com_hero_dance_legles_the_elf_3	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_dance_legles_the_elf_3	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_legles_the_elf_0	ovn_skill_effect_ability_enable_passive_unlikely_friendship	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_legles_the_elf_0	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_legles_the_elf_0	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_legles_the_elf_1	ovn_skill_effect_morale_increase_giblit_the_dwarf	1	character_to_force_own_factionwide	5.0
ovn_skill_com_hero_unique_legles_the_elf_1	ovn_skill_effect_armour_increase_giblit_the_dwarf	1	character_to_force_own_factionwide	10.0
ovn_skill_com_hero_unique_legles_the_elf_1	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_legles_the_elf_1	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_legles_the_elf_2	wh2_main_effect_province_growth_characters_factionwide	1	character_to_province_own_factionwide	5.0
ovn_skill_com_hero_unique_legles_the_elf_2	ovn_skill_effect_movement_speed_increase_feast_carriers	1	agent_to_parent_army_own	10.0
ovn_skill_com_hero_unique_legles_the_elf_2	ovn_skill_effect_upkeep_cost_reduction_feast_carriers	1	agent_to_parent_army_own	-25.0
ovn_skill_com_hero_unique_legles_the_elf_2	ovn_skill_effect_armour_increase_feast_carriers	1	agent_to_parent_army_own	25.0
ovn_skill_com_hero_unique_legles_the_elf_2	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_legles_the_elf_2	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_legles_the_elf_3	wh2_dlc10_effect_unit_enable_attribute_perfect_vigour	1	character_to_character_own	1.0
ovn_skill_com_hero_unique_legles_the_elf_3	wh_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	5.0
ovn_skill_com_hero_unique_legles_the_elf_3	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_unique_legles_the_elf_3	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_innate_com_giblit_the_dwarf	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0
ovn_skill_innate_com_giblit_the_dwarf	wh_main_effect_force_unit_stat_morale	1	agent_to_parent_army_own	5.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_dlc12_agent_action_spy_discover_under_empire	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	ovn_effect_agent_action_enable_champion_assist_army_enhance_mobility	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	ovn_effect_agent_action_enable_champion_hinder_settlement_steal_technology	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_main_effect_agent_action_enable_champion_hinder_army_block_army	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_main_agent_action_champion_hinder_army_hinder_replenishment	1	character_to_character_own	1.0
ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	wh2_main_effect_agent_action_enable_champion_passive_increase_trade	1	character_to_character_own	1.0
ovn_skill_com_hero_giblit_the_dwarf_0	ovn_skill_effect_ability_enable_passive_self_preservation	1	character_to_character_own	1.0
ovn_skill_com_hero_giblit_the_dwarf_0	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_giblit_the_dwarf_0	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh_main_effect_character_stat_mod_unit_health	1	character_to_character_own	25.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	-3.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh2_main_effect_replenishment_characters	1	character_to_character_own	10.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_giblit_the_dwarf_1	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_giblit_the_dwarf_2	ovn_skill_effect_recruit_time_baby_dragons	1	agent_to_parent_army_own	-1.0
ovn_skill_com_hero_giblit_the_dwarf_2	ovn_skill_effect_physical_resistance_baby_dragons	1	agent_to_parent_army_own	25.0
ovn_skill_com_hero_giblit_the_dwarf_2	ovn_skill_effect_vigour_loss_reduction_baby_dragons	1	agent_to_parent_army_own	-50.0
ovn_skill_com_hero_giblit_the_dwarf_2	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_giblit_the_dwarf_2	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_giblit_the_dwarf_3	wh_main_effect_character_stat_mod_bonus_v_large	1	character_to_character_own	10.0
ovn_skill_com_hero_giblit_the_dwarf_3	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_giblit_the_dwarf_3	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_giblit_the_dwarf_4	ovn_skill_effect_melee_defence_increase_halfling_infantry	1	agent_to_parent_army_own	5.0
ovn_skill_com_hero_giblit_the_dwarf_4	ovn_skill_effect_charge_bonus_increase_halfling_infantry	1	agent_to_parent_army_own	5.0
ovn_skill_com_hero_giblit_the_dwarf_4	ovn_skill_effect_state_mod_bonus_v_large_halfling_infantry	1	agent_to_parent_army_own	5.0
ovn_skill_com_hero_giblit_the_dwarf_4	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_giblit_the_dwarf_4	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_com_hero_giblit_the_dwarf_5	wh_main_effect_character_stat_mod_morale	1	character_to_character_own	5.0
ovn_skill_com_hero_giblit_the_dwarf_5	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
ovn_skill_com_hero_giblit_the_dwarf_5	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
ovn_skill_innate_com_olorin_the_grey_wizard	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0
hlf_ll_battleram_mount	hlf_ll_battleram_mount	1	character_to_character_own	1.0
ovn_skill_mtl_ll_mount_swan	hlf_ll_swan_mount	1	character_to_character_own	1.0
ovn_skill_mtl_fieldwarden_mount_swan	hlf_ll_swan_mount	1	character_to_character_own	1.0
ovn_skill_mtl_mgeneral_mount_swan	hlf_ll_swan_mount	1	character_to_character_own	1.0
