key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
truthsayer_innate_08_light		wh2_main_skill_innate_all_tough	node_set_truth_light		6.0	10.0		0	0	false
truthsayer_innate_09_light		wh2_main_skill_innate_all_strong	node_set_truth_light		6.0	11.0		0	0	false
truthsayer_innate_10_light		wh2_main_skill_innate_all_weapon_master	node_set_truth_light		6.0	12.0		0	0	false
truthsayer_innate_11_light		wh2_main_skill_innate_all_strategist	node_set_truth_light		6.0	13.0		0	0	false
truthsayer_innate_12_light		wh2_main_skill_innate_all_tactician	node_set_truth_light		6.0	14.0		0	0	false
truthsayer_innate_13_light		wh2_main_skill_innate_all_knowledgeable	node_set_truth_light		6.0	15.0		0	0	false
truthsayer_innate_14_light		wh2_main_skill_innate_all_intelligent	node_set_truth_light		6.0	16.0		0	0	false
truthsayer_innate_15_light		truthsayer_innate_priest_danu	node_set_truth_light		0.0	17.0		0	0	false
truthsayer_innate_16_light		truthsayer_innate_priest_lugh	node_set_truth_light		0.0	18.0		0	0	false
truthsayer_innate_17_light		truthsayer_innate_priest_carnun	node_set_truth_light		0.0	19.0		0	0	false
truthsayer_immortality_light		wh2_main_skill_all_immortality_lord	node_set_truth_light		0.0	6.0		0	0	true
truthsayer_light_magic_1		wh_main_skill_all_magic_light_01_shems_burning_gaze	node_set_truth_light		2.0	0.0		0	0	true
truthsayer_light_magic_2		wh_main_skill_all_magic_light_03_exorcism	node_set_truth_light		2.0	2.0		0	0	true
truthsayer_light_magic_3		wh2_main_skill_all_magic_light_02_phas_protection_lord	node_set_truth_light		2.0	1.0		0	0	true
truthsayer_light_magic_4		wh_main_skill_all_magic_light_04_light_of_battle_lord	node_set_truth_light		2.0	3.0		0	0	true
truthsayer_light_magic_5		wh2_main_skill_all_magic_light_05_net_of_amyntok_lord	node_set_truth_light		2.0	4.0		0	0	true
truthsayer_light_magic_6		wh_main_skill_all_magic_all_06_evasion	node_set_truth_light		2.0	5.0		0	4	true
truthsayer_light_magic_7		wh_main_skill_all_magic_all_07_earthing	node_set_truth_light		2.0	8.0		0	0	true
truthsayer_light_magic_8		wh_main_skill_all_magic_all_08_power_drain	node_set_truth_light		2.0	9.0		0	0	true
truthsayer_light_magic_9		wh2_dlc10_skill_hef_magic_alarielle_banishment	node_set_truth_light		2.0	6.0		0	0	true
truthsayer_light_magic_10		wh2_main_skill_all_magic_light_10_bironas_timewarp_lord	node_set_truth_light		2.0	7.0		0	0	true
truthsayer_light_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit	node_set_truth_light		2.0	10.0		0	4	true
truthsayer_light_magic_12		wh_main_skill_all_magic_light_dummy_shems_burning_gaze_phas_protection	node_set_truth_light		2.0	11.0		1	0	false
truthsayer_unique_01_light		endless_conflict	node_set_truth_light		0.0	2.0		0	0	true
truthsayer_unique_02_light		elo_fast_reflexes	node_set_truth_light		0.0	4.0		0	0	true
truthsayer_unique_03_light		wh_main_skill_all_lord_battle_brass-lunged	node_set_truth_light		0.0	5.0		0	0	true
truthsayer_unique_04_light		elo_protective_charms	node_set_truth_light		0.0	3.0		0	0	true
truthsayer_unique_05_light		mount_horse_truthsayer_light_skill	node_set_truth_light		0.0	1.0		0	0	true
truthsayer_unique_06_light		teachings_old_ones	node_set_truth_light		1.0	2.0		0	0	true
truthsayer_unique_07_light		oral_tradition	node_set_truth_light		1.0	3.0		0	0	true
truthsayer_unique_08_light		swamp_monsters	node_set_truth_light		1.0	4.0		0	0	true
truthsayer_unique_09_light		ancient_allies	node_set_truth_light		1.0	5.0		0	0	true
