character_skill_key	effect_key	level	effect_scope	value
elo_skill_troll_food_elves	wh_main_effect_character_stat_mod_ward_save_missile	1	character_to_character_own	30.0
elo_skill_troll_food_elves	wh_main_effect_character_stat_mod_ward_save_magic	1	character_to_character_own	30.0
elo_skill_troll_food_elves	wh2_main_faction_political_diplomacy_mod_highelves	1	character_to_faction	-20.0
elo_skill_troll_food_elves	wh2_main_faction_political_diplomacy_mod_darkelves	1	character_to_faction	-20.0
elo_skill_troll_food_elves	wh_main_faction_diplomacy_penalty_wood_elves_confederation	1	character_to_faction	-20.0
elo_skill_troll_food_green	wh_main_effect_character_stat_mod_armour	1	character_to_character_own	8.0
elo_skill_troll_food_green	wh_main_effect_character_stat_mod_ward_save_physical	1	character_to_character_own	10.0
elo_skill_troll_food_green	wh_main_faction_diplomacy_penalty_greenskins_confederation	1	character_to_faction	-20.0
elo_skill_troll_food_lizard	wh_main_effect_character_stat_mod_melee_damage	1	character_to_character_own	12.0
elo_skill_troll_food_lizard	wh_main_effect_character_stat_mod_bonus_v_large	1	character_to_character_own	15.0
elo_skill_troll_food_lizard	wh2_main_faction_political_diplomacy_mod_lizardmen	1	character_to_faction	-20.0
elo_skill_troll_food_undead	wh_main_effect_character_stat_mod_morale	1	character_to_character_own	12.0
elo_skill_troll_food_undead	wh_main_effect_character_stat_mod_personal_aura_morale_effect	1	character_to_character_own	5.0
elo_skill_troll_food_undead	wh_main_faction_diplomacy_penalty_vampire_counts	1	character_to_faction	-20.0
elo_skill_troll_food_undead	wh_dlc05_tech_diplomacy_bonus_vampire_coast	1	character_to_faction	-20.0
elo_skill_troll_food_undead	wh2_dlc09_faction_diplomacy_bonus_tombkings	1	character_to_faction	-20.0
elo_skill_troll_food_chaos	wh_main_effect_character_stat_mod_ward_save	1	character_to_character_own	10.0
elo_skill_troll_food_chaos	wh_main_effect_character_stat_mod_charge_add	1	character_to_character_own	16.0
elo_skill_troll_food_chaos	wh_main_faction_diplomacy_penalty_norsca	1	character_to_faction	-20.0
elo_skill_troll_food_chaos	wh_dlc03_faction_diplomacy_penalty_chaos	1	character_to_faction	-20.0
elo_skill_troll_food_beast	enable_frenzy	1	character_to_character_own	1.0
elo_skill_troll_food_beast	wh_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	8.0
elo_skill_troll_food_beast	wh_dlc03_faction_diplomacy_penalty_beastmen	1	character_to_faction	-20.0
elo_skill_troll_riverblood	wh_main_effect_character_stat_enable_poison_attacks	1	character_to_character_own	1.0
elo_skill_troll_frostblood	wh_main_effect_character_stat_mod_ward_save_fire	1	character_to_character_own	-20.0
elo_skill_troll_frostblood	wh_dlc08_effect_character_stat_enable_frostbite_attacks	1	character_to_character_own	1.0
elo_skill_troll_stoneblood	enable_stoneskin	1	character_to_character_own	1.0
elo_skill_troll_feral	wh_dlc08_effect_tech_unit_stat_melee_defence_frost_wyrm	1	general_to_force_own	5.0
elo_skill_troll_feral	wh_dlc08_effect_skill_charge_bonus_increase_frost_wyrm	1	general_to_force_own	5.0
elo_skill_troll_feral	elo_feral_ch	1	general_to_force_own	5.0
elo_skill_troll_feral	elo_feral_def	1	general_to_force_own	5.0
elo_skill_troll_feral	wh_dlc08_effect_tech_unit_stat_melee_defence_frost_wyrm	2	general_to_force_own	10.0
elo_skill_troll_feral	wh_dlc08_effect_skill_charge_bonus_increase_frost_wyrm	2	general_to_force_own	10.0
elo_skill_troll_feral	elo_feral_ch	2	general_to_force_own	10.0
elo_skill_troll_feral	elo_feral_def	2	general_to_force_own	10.0
elo_skill_troll_feral	wh_dlc08_effect_tech_unit_stat_melee_defence_frost_wyrm	3	general_to_force_own	15.0
elo_skill_troll_feral	wh_dlc08_effect_skill_charge_bonus_increase_frost_wyrm	3	general_to_force_own	15.0
elo_skill_troll_feral	elo_feral_ch	3	general_to_force_own	15.0
elo_skill_troll_feral	elo_feral_def	3	general_to_force_own	15.0
elo_skill_troll_controlled	wh_main_effect_character_stat_mod_morale	1	character_to_character_own	5.0
elo_skill_troll_controlled	wh_main_effect_character_stat_mod_personal_aura_morale_effect	1	character_to_character_own	-5.0
elo_skill_troll_controlled	wh_main_effect_character_stat_mod_morale	2	character_to_character_own	10.0
elo_skill_troll_controlled	wh_main_effect_character_stat_mod_personal_aura_morale_effect	2	character_to_character_own	-8.0
elo_skill_troll_controlled	wh_main_effect_unit_enable_attribute_immune_to_psychology	2	character_to_character_own	1.0
elo_skill_troll_controlled	wh_main_effect_character_stat_mod_morale	3	character_to_character_own	15.0
elo_skill_troll_controlled	wh_main_effect_character_stat_mod_personal_aura_morale_effect	3	character_to_character_own	-10.0
elo_skill_troll_controlled	wh_main_effect_unit_enable_attribute_unbreakable	3	character_to_character_own	1.0
elo_skill_throgg_leader	elo_all_trolls_moral	1	general_to_force_own	6.0
elo_skill_throgg_leader	wh_main_effect_character_stat_mod_personal_aura_size	1	character_to_character_own	30.0
elo_skill_throgg_herold	wh_main_effect_force_army_campaign_siege_attack_holdout_time	1	general_to_force_own	-2.0
elo_skill_throgg_herold	wh_main_effect_force_army_battle_unit_morale_siege_attack	1	general_to_force_own	6.0
elo_skill_throgg_herold	wh_main_effect_building_construction_cost_mod	1	character_to_faction	15.0
elo_skill_throgg_herold	wh_main_effect_economy_gdp_mod_all	1	character_to_faction	-25.0
elo_skill_throgg_herold	wh_main_effect_religion_conversion_chaos	1	character_to_character_own_provincetext	2.0
elo_skill_throgg_herold	wh_main_effect_force_all_campaign_sacking_income	1	general_to_force_own	20.0
elo_skill_throgg_tactican	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	20.0
elo_skill_throgg_tactican	wh_main_effect_force_army_campaign_ambush_defence_success_chance	1	general_to_force_own	30.0
elo_skill_throgg_tactican	wh_main_effect_force_army_campaign_ambush_attack_success_chance	2	general_to_force_own	40.0
elo_skill_throgg_tactican	wh_main_effect_force_army_campaign_ambush_defence_success_chance	2	general_to_force_own	60.0
elo_skill_throgg_eat	wh_main_effect_force_unit_stat_morale_attacking	1	general_to_force_own	6.0
elo_skill_throgg_eat	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	20.0
elo_skill_throgg_eat	wh_main_effect_unit_enable_attribute_terror	1	character_to_character_own	1.0
elo_skill_throgg_veterans	elo_xp_gen	1	character_to_force_own_factionwide	2.0
elo_skill_throgg_veterans	elo_xp_gen	2	character_to_force_own_factionwide	4.0
elo_skill_throgg_monsterlord	wh_main_effect_religion_conversion_chaos	1	character_to_character_own_provincetext	4.0
elo_skill_throgg_monsterlord	elo_mon_rec	1	character_to_force_own_factionwide	-50.0
elo_skill_throgg_monsterlord	elo_mon_up	1	character_to_force_own_factionwide	-25.0
elo_skill_throgg_monsterlord	elo_mar_rec	1	character_to_force_own_factionwide	100.0
elo_skill_throgg_monsterlord	wh_dlc08_effect_tech_upkeep_reduction_marauders	1	character_to_force_own_factionwide	50.0
elo_skill_throgg_looter	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	general_to_force_own	15.0
elo_skill_throgg_looter	wh_main_effect_character_mod_ancillary_drop	1	general_to_force_own	15.0
elo_skill_throgg_looter	wh_main_effect_force_all_campaign_raid_income	1	general_to_force_own	20.0
elo_skill_throgg_looter	wh_main_effect_character_mod_ancillary_drop	2	general_to_force_own	30.0
elo_skill_throgg_looter	wh_main_effect_force_all_campaign_raid_income	2	general_to_force_own	40.0
elo_skill_throgg_looter	wh_main_effect_force_all_campaign_loot_income	2	general_to_force_own	30.0
elo_skill_throgg_danger	elo_danger_gue	1	general_to_force_own	1.0
elo_skill_throgg_danger	elo_danger_mel	1	general_to_force_own	6.0
elo_skill_throgg_danger	elo_small_sp	1	general_to_force_own	15.0
elo_skill_throgg_danger	elo_small_inf	1	general_to_force_own	10.0
elo_skill_troll_intimidation	wh_main_effect_force_army_battle_enemy_unit_morale	1	general_to_force_enemy_regionwide	-5.0
elo_skill_throgg_march	wh_main_effect_religion_conversion_chaos	1	character_to_character_own_provincetext	2.0
elo_skill_throgg_march	wh_main_effect_agent_movement_range_mod	1	general_to_force_own	20.0
elo_skill_throgg_march	wh_main_effect_force_unit_stat_morale_foreign_territory	1	general_to_force_own	5.0
elo_skill_throgg_march	wh_main_effect_force_army_battle_charge_bonus	1	general_to_force_own	15.0
elo_skill_troll_stoneblood	wh_main_effect_character_stat_mod_morale	1	character_to_character_own	-15.0
elo_skill_throgg_danger	elo_forest_splash	1	general_to_force_own	15.0
elo_skill_throgg_danger	elo_forest_arm	1	general_to_force_own	10.0
elo_skill_throgg_monsterlord	elo_mon_time	1	character_to_force_own_factionwide	-1.0
elo_skill_throgg_monsterlord	elo_mon_time_local	1	character_to_force_own_factionwide	-1.0
elo_skill_bloodlust	elo_bloodlust_wp_ap	3	general_to_force_own	15.0
elo_throgg_inhumane	wh_dlc08_nor_effect_skill_melee_attack_increase_trolls	1	general_to_force_own	5.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
elo_throgg_inhumane	wh_dlc08_nor_effect_skill_melee_attack_increase_trolls	2	general_to_force_own	10.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
elo_throgg_inhumane	elo_all_trolls_moral	3	general_to_force_own	12.0
elo_throgg_inhumane	wh_dlc08_nor_effect_skill_melee_attack_increase_trolls	3	general_to_force_own	15.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
elo_skill_hitharder	elo_hitharder_wp	2	general_to_force_own	15.0
elo_skill_hitharder	elo_hitharder_wp	1	general_to_force_own	10.0
elo_skill_hitharder	elo_hitharder_vig	2	general_to_force_own	-20.0
elo_skill_hitharder	elo_hitharder_wp_ap	2	general_to_force_own	15.0
elo_skill_hitharder	elo_hitharder_wp_ap	1	general_to_force_own	10.0
elo_skill_troll_riverblood	enable_stink	1	character_to_character_own	1.0
elo_skill_throgg_scourge	scourge_north_speed7	1	general_to_force_own	10.0
elo_skill_throgg_scourge	scourge_north_ma7	1	general_to_force_own	6.0
elo_skill_throgg_scourge	scourge_north_mdef7	1	general_to_force_own	6.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_dlc11_effect_agent_action_enable_champion_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_hinder_army_assault_units	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_passive_spread_public_order	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_hinder_settlement_assault_garrison	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_hinder_agent_wound	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_dlc12_agent_action_champion_discover_under_empire	1	character_to_enemy_province	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	1	character_to_province_own	-1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_assist_army_training	1	character_to_character_own	1.0
elo_enable_me_boss_now	enable_elo_troll_me_boss_now	1	character_to_character_own	1.0
elo_enable_lesser_vomit	enable_elo_lesser_vomit	1	character_to_character_own	1.0
elo_enable_violent_command	enable_elo_violent_command	1	character_to_character_own	1.0
elo_troll_dirty	enable_wh_main_hero_passive_swarm_of_flies	1	character_to_character_own	1.0
elo_troll_angry	wh_dlc08_effect_ability_enable_frenzy	1	character_to_character_own	1.0
elo_troll_resilient	wh_main_effect_character_stat_mod_ward_save	1	character_to_character_own	10.0
elo_troll_fast	wh_main_effect_unit_enable_attribute_strider	1	character_to_character_own	1.0
elo_troll_fast	wh_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	20.0
