key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh2_main_skill_node_arb_golden_magus_generic_7		arb_golden_magus_sphere_changer	wh_main_skill_node_set_arb_golden_magus		1.0	4.0		0	0	true
wh2_main_skill_node_arb_golden_magus_generic_8		arb_golden_magus_sultan_seas	wh_main_skill_node_set_arb_golden_magus		1.0	1.0		0	0	true
wh2_main_skill_node_arb_golden_magus_innate_01		arb_golden_magus_innate	wh_main_skill_node_set_arb_golden_magus		6.0	0.0		1	0	false
wh2_main_skill_node_arb_golden_magus_lore_0		arb_golden_magus_wishmaster	wh_main_skill_node_set_arb_golden_magus		3.0	0.0		0	0	true
wh2_main_skill_node_arb_golden_magus_lore_1_1		wh_main_skill_all_magic_fire_04_kindleflame	wh_main_skill_node_set_arb_golden_magus		3.0	1.0		0	0	true
wh2_main_skill_node_arb_golden_magus_lore_1_2		wh2_dlc11_skill_all_magic_deep_03_lore_attribute	wh_main_skill_node_set_arb_golden_magus		3.0	2.0		0	0	true
wh2_main_skill_node_arb_golden_magus_lore_1_3		wh_main_skill_all_magic_heavens_03_rolling_skies	wh_main_skill_node_set_arb_golden_magus		3.0	3.0		0	0	true
wh2_main_skill_node_arb_golden_magus_magic_0		wh2_dlc11_skill_all_magic_deep_02_tidecall_lord	wh_main_skill_node_set_arb_golden_magus		2.0	0.0		1	0	true
wh2_main_skill_node_arb_golden_magus_magic_1_1		wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep_lord	wh_main_skill_node_set_arb_golden_magus		2.0	1.0		0	0	true
wh2_main_skill_node_arb_golden_magus_magic_1_2		wh2_main_skill_all_magic_fire_05_the_burning_head_lord	wh_main_skill_node_set_arb_golden_magus		2.0	2.0		0	0	true
wh2_main_skill_node_arb_golden_magus_magic_1_3		wh2_main_skill_all_magic_fire_10_flame_storm_lord	wh_main_skill_node_set_arb_golden_magus		2.0	3.0		0	0	true
wh2_main_skill_node_arb_golden_magus_magic_1_4		wh_main_skill_all_magic_heavens_01_harmonic_convergence	wh_main_skill_node_set_arb_golden_magus		2.0	4.0		0	0	true
wh2_main_skill_node_arb_golden_magus_magic_1_5		wh2_main_skill_all_magic_heavens_05_urannons_thunderbolt_lord	wh_main_skill_node_set_arb_golden_magus		2.0	5.0		0	0	true
wh2_main_skill_node_arb_golden_magus_magic_2		arb_golden_magus_master_djinn	wh_main_skill_node_set_arb_golden_magus		2.0	6.0		0	5	true
wh2_main_skill_node_arb_golden_magus_mount_1		arb_golden_magus_anc_camel	wh_main_skill_node_set_arb_golden_magus		0.0	4.0		0	0	true
wh2_main_skill_node_arb_golden_magus_mount_2		arb_golden_magus_anc_djinskiff	wh_main_skill_node_set_arb_golden_magus		0.0	5.0		0	0	true
wh_main_skill_node_set_arb_golden_magus_immortality		wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_arb_golden_magus		0.0	7.0		1	0	false
wh2_main_skill_node_arb_golden_magus_army_1_7		ovn_buff_araby_vamp_coast	wh_main_skill_node_set_arb_golden_magus		4.0	7.0		0	0	true
