character_skill_key	effect_key	level	effect_scope	value
elo_belakor_here_to_die	elo_belakor_here_to_die_armour	2	general_to_force_own	6.0
elo_belakor_here_to_die	elo_belakor_here_to_die_md	2	general_to_force_own	6.0
elo_belakor_here_to_die	elo_belakor_here_to_die_armour	3	general_to_force_own	12.0
elo_belakor_here_to_die	elo_belakor_here_to_die_md	3	general_to_force_own	8.0
elo_belakor_ranged	elo_belakor_ranged_ammo	1	general_to_force_own	10.0
elo_belakor_ranged	elo_belakor_ranged_rdmg	2	general_to_force_own	6.0
elo_belakor_ranged	elo_belakor_ranged_ammo	2	general_to_force_own	15.0
elo_belakor_ranged	elo_belakor_ranged_rdmg	3	general_to_force_own	12.0
elo_belakor_ranged	elo_belakor_ranged_ammo	3	general_to_force_own	20.0
elo_belakor_cav	elo_belakor_cav_cb	1	general_to_force_own	6.0
elo_belakor_cav	elo_belakor_cav_ma	2	general_to_force_own	4.0
elo_belakor_cav	elo_belakor_cav_cb	2	general_to_force_own	9.0
elo_belakor_cav	elo_belakor_cav_ma	3	general_to_force_own	8.0
elo_belakor_cav	elo_belakor_cav_cb	3	general_to_force_own	12.0
elo_belakor_chaos_infantry	elo_belakor_chaos_infantry_dmg	1	general_to_force_own	6.0
elo_belakor_chaos_infantry	elo_belakor_chaos_infantry_ma	2	general_to_force_own	4.0
elo_belakor_chaos_infantry	elo_belakor_chaos_infantry_dmg	2	general_to_force_own	8.0
elo_belakor_chaos_infantry	elo_belakor_chaos_infantry_ma	3	general_to_force_own	8.0
elo_belakor_chaos_infantry	elo_belakor_chaos_infantry_dmg	3	general_to_force_own	12.0
elo_belakor_conjured_monsters	elo_belakor_conjured_monsters_md	1	general_to_force_own	4.0
elo_belakor_conjured_monsters	elo_belakor_conjured_monsters_ma	2	general_to_force_own	4.0
elo_belakor_conjured_monsters	elo_belakor_conjured_monsters_md	2	general_to_force_own	6.0
elo_belakor_conjured_monsters	elo_belakor_conjured_monsters_ma	3	general_to_force_own	8.0
elo_belakor_conjured_monsters	elo_belakor_conjured_monsters_md	3	general_to_force_own	8.0
elo_belakor_conscripted_beasts	elo_belakor_conscripted_beasts_speed	1	general_to_force_own	6.0
elo_belakor_conscripted_beasts	elo_belakor_conscripted_beasts_cb	2	general_to_force_own	6.0
elo_belakor_conscripted_beasts	elo_belakor_conscripted_beasts_speed	2	general_to_force_own	9.0
elo_belakor_conscripted_beasts	elo_belakor_conscripted_beasts_cb	3	general_to_force_own	12.0
elo_belakor_conscripted_beasts	elo_belakor_conscripted_beasts_speed	3	general_to_force_own	12.0
elo_belakor_r7_fimir_all	elo_belakor_r7_fimir_all_wps	1	general_to_force_own	12.0
elo_belakor_r7_fimir_all	elo_belakor_r7_fimir_all_misres	1	general_to_force_own	15.0
elo_belakor_r7_fimir_all	elo_belakor_r7_fimir_all_ma	1	general_to_force_own	5.0
elo_belakor_ranged_r7	elo_belakor_ranged_r7_ammo	1	general_to_force_own	15.0
elo_belakor_ranged_r7	elo_belakor_ranged_r7_reload	1	general_to_force_own	10.0
elo_belakor_ranged_r7	elo_belakor_ranged_r7_rdmg	1	general_to_force_own	12.0
elo_belakor_cav_bog_r7	elo_belakor_cav_bog_r7_phys_res	1	general_to_force_own	15.0
elo_belakor_cav_bog_r7	elo_belakor_cav_bog_r7_ma	1	general_to_force_own	5.0
elo_belakor_cav_bog_r7	elo_belakor_cav_bog_r7_cb	1	general_to_force_own	12.0
elo_champions_chaos_r7	elo_champions_chaos_r7_wps	1	general_to_force_own	12.0
elo_champions_chaos_r7	elo_champions_chaos_r7_md	1	general_to_force_own	5.0
elo_champions_chaos_r7	elo_champions_chaos_r7_magicres	1	general_to_force_own	15.0
