Loc PackedFile	1
ancillaries_colour_text_mount_horse_wyrd	Albion bred warhorses are hardy, fast and sure-footed. However, only wealthy warriors can afford to ride on to battle.	true
ancillaries_onscreen_name_mount_horse_wyrd	Albion Warhorse	true
ancillaries_colour_text_mount_raven_morrigan	The only giant raven who has ever been spotted in the skies of Albion serves Morrigan as her loyal companion, allowing her to take to the skies whenever she desires to do so.	true
ancillaries_onscreen_name_mount_raven_morrigan	Dubh'neach	true
ancillaries_colour_text_anc_morrigan_staff	Morrigan is rarely ever seen without this staff which looks like a mere branch of a random tree. But those who know what to look for easily notice that it brims with magical power.	true
ancillaries_onscreen_name_anc_morrigan_staff	Seann'darach	true
ancillaries_colour_text_albion_hunting_dog	The fine nose of this animal detects hidden enemies and alarms his master if unseen foes are near.	true
ancillaries_onscreen_name_albion_hunting_dog	Blood Hound	true
ancillaries_colour_text_albion_woad_raider	This frenzied warrior will fight the enemies of Albion wherever he encounters them.	true
ancillaries_onscreen_name_albion_woad_raider	Woad Raider	true
ancillaries_colour_text_albion_tame_raven	Maybe this is a messenger of Morrigan's Flock, maybe he is just a tame Raven. Be it as it may, this bird faithfully accompanies its master, always on the hunt for glittering objects.	true
ancillaries_onscreen_name_albion_tame_raven	Raven Companion	true
ancillaries_onscreen_name_albion_druid_advisor	Druidic Advisor	true
ancillaries_colour_text_albion_druid_advisor	Truthsayers who are too old or fragile to continue serving on the battlefield or casting exhausting spells will often serve as advisors to chieftains and warleaders.	true
ancillaries_colour_text_albion_chief	Chieftains are figures of authority among the tribes. Not all of them fight on the battlefield, but even those who do not will help the war effort by maintaining order on the battlefield.	true
ancillaries_onscreen_name_albion_chief	Chieftain	true
ancillaries_colour_text_albion_old_warrior	Not many warriors of Albion are skilled or lucky enough to make it to old age. Those who do inspire the younger men of their tribe with stories of valor.	true
ancillaries_onscreen_name_albion_old_warrior	Old Warrior	true
ancillaries_colour_text_albion_scavanger	Sacking and looting settlements is sometimes required for the survival of the tribe. And some tribesmen are better at it than others.	true
ancillaries_onscreen_name_albion_scavanger	Plunderer	true
ancillaries_colour_text_albion_woman	Women of Albion may choose to take up arms, just like men. Those who do not are expected to learn a craft such as healing or hunting.	true
ancillaries_onscreen_name_albion_woman	Tribes Woman	true
ancillaries_colour_text_fenbeast_follower	Truthsayers will sometimes use Fenbeasts as bodyguards. Their inability to betray their masters and intimidating appearance makes them well suited for this task.	true
ancillaries_onscreen_name_fenbeast_follower	Fenbeast	true
ancillaries_colour_text_hearthguard_follower	Members of the Hearthguard serve as bodyguards for important chiefs, warleaders and druids.	true
ancillaries_onscreen_name_hearthguard_follower	Hearthguard Bodyguard	true
ancillaries_colour_text_druid_neophyte	A Truthsayer who is still learning his craft. He is already able to manipulate the winds of magic to his favour though.	true
ancillaries_onscreen_name_druid_neophyte	Druid Neophyte	true
ancillaries_colour_text_albion_hardened_warrior	This hardened warrior has seen many battles. His calm, stalwart presence inspires the warriors of the army and his knowledge in warfare is very beneficial.	true
ancillaries_onscreen_name_albion_hardened_warrior	Veteran Warrior	true
ancillaries_colour_text_albion_scary_banner	This grizzly banner is a reminder of the more savage aspects of the culture of Albion. It is decorated with skulls and bones of slain foes, both beast and human alike.	true
ancillaries_onscreen_name_albion_scary_banner	The Banner of Trophies	true
ancillaries_colour_text_albion_lone_huntress	Not many travel alone through the dangerous wilds of Albion. Those who do are either foolhardy or exceptionally skilled - sometimes both at the same time.	true
ancillaries_onscreen_name_albion_lone_huntress	Lone Wolf Huntress	true
ancillaries_colour_text_anc_danu_banner	Those who fight under the Banner of the Earth goddess benefit from her protection.	true
ancillaries_onscreen_name_anc_danu_banner	Banner of Danu	true
ancillaries_colour_text_anc_albion_hunter_banner	Only in times of war would hunters bother to carry a banner.	true
ancillaries_onscreen_name_anc_albion_hunter_banner	Hunter's Banner	true
ancillaries_onscreen_name_anc_albion_staff_of_light	Staff of Light	true
ancillaries_colour_text_anc_albion_staff_of_light	One of the best-guarded secrets of the Truthsayers is the art of forging a Staff of Light. These weapons allow the Truthsayers who wield them to hinder the magic of their opponents.	true
ancillaries_onscreen_name_anc_albion_talisman_triskele	Triskele Talisman	true
ancillaries_colour_text_anc_albion_talisman_triskele	A magic talisman with the sign of the Triskele carved into it. It is given to accomplished Truthsayers and its magic will protect them from harm.	true
ancillaries_onscreen_name_anc_albion_hammer_giant	Hammer of Giant Strength	true
ancillaries_colour_text_anc_albion_hammer_giant	It is said that this hammer has been imbued with the strength of Bologs, greatest of Albion's giants. It is certainly heavy enough to require giant strength to be swung around by its user.	true
ancillaries_onscreen_name_anc_albion_sun_shield	Golden Shield of the Sun	true
ancillaries_colour_text_anc_albion_sun_shield	Blessed by Lugh, the sun god, this shield burns arrows and foes alike if they are getting too close to it.	true
ancillaries_onscreen_name_anc_hunter_spear	Swamp Hunter's Spear	true
ancillaries_colour_text_anc_hunter_spear	A heavy spear designed to hunt the big, mutated beasts of Albion's swamps. It pierces the thickest hide just as well as a Fimir's armour.	true
ancillaries_onscreen_name_anc_dagger_shadow	Dagger of Shadows	true
ancillaries_colour_text_anc_dagger_shadow	It is said that this weapon was taken from a Fimir near the Citadel of Lead. It is turning its wielder into an excellent killer, however, there is a cost to be paid. None of its wielders seem to get very old.	true
ancillaries_onscreen_name_anc_albion_chainmail	Albion Chainmail	true
ancillaries_colour_text_anc_albion_chainmail	The best armour Albion can produce, favoured by its nobility and everyone else who can afford it.	true
ancillaries_onscreen_name_anc_albion_helmet_leader	Warleader's Helmet	true
ancillaries_colour_text_anc_albion_helmet_leader	A helmet made for leaders of armies, enchanted to enhance their voice and keep their mind calm.	true
ancillaries_onscreen_name_anc_albion_talisman_danu	Amulet of Danu	true
ancillaries_colour_text_anc_albion_talisman_danu	The Earthmother blesses those who fight in her name with her powers.	true
ancillaries_onscreen_name_anc_albion_talisman_belakor	Talisman of Lead	true
ancillaries_colour_text_anc_albion_talisman_belakor	Strange signs are carved into this oddly shaped talisman. If a Dark Emissary could get his hands on it, he would recognize a fragment of his master's powers sealed within.	true
ancillaries_onscreen_name_anc_albion_scepter_old_ones	Scepter of the Old Ones	true
ancillaries_colour_text_anc_albion_scepter_old_ones	An ancient item left behind by the mysterious Old Ones. The Truthsayer holding it might tap into its power when casting spells and even though he doesn't understand it, he can activate its magical effect.	true
ancillaries_onscreen_name_anc_albion_staff_of_darkness	Staff of Darkness	true
ancillaries_colour_text_anc_albion_staff_of_darkness	A Staff of Light modified by a Dark Emissary. Even though it pains the Truthsayer to do so, he can use the enemies weapons if he must, although the risk might not be worth the power it holds.	true
ancillaries_onscreen_name_anc_albion_ogham_shard	Ogham Stone Shard	true
ancillaries_colour_text_anc_albion_ogham_shard	The shard of an old, collapsed Ogham Stone. It still holds a fraction of its former power.	true
ancillaries_onscreen_name_anc_albion_hound_statue	Enchanted Hound Figurine	true
ancillaries_colour_text_anc_albion_hound_statue	This small wooden figurine has been enchanted to aid hunters in their dangerous expeditions.	true
ancillaries_onscreen_name_anc_albion_skull_trophies	Terrifying Trophy	true
ancillaries_colour_text_anc_albion_skull_trophies	Accomplished Albion Warriors often take trophies from worthy foes and have Truthsayers preserve them in secret rites. They are then worn into battle and supposed to strengthen the warrior with the power of their slain enemy.	true
ancillaries_onscreen_name_anc_albion_triskele_banner	Triskele Banner	true
ancillaries_colour_text_anc_albion_triskele_banner	A magic banner emblazoned with the sign of the Triskele. It is given to accomplished Truthsayers and its magic will protect them from harm.	true
effect_bundles_localised_title_anc_albion_triskele_banner	Triskele Banner	true
effect_bundles_localised_description_anc_albion_triskele_banner	A magic banner emblazoned with the sign of the Triskele. It is given to accomplished Truthsayers and its magic will protect them from harm.	true
effect_bundles_localised_title_elo_staff_of_dural_durak	Staff of Dural Durak	true
effect_bundles_localised_description_elo_staff_of_dural_durak	When Dural Durak casts spells, this staff of his own creation twists the Winds of Magic in a way that disturbs the efforts of enemy casters.	true
effect_bundles_localised_title_elo_amulet_old_ones	Amulet of the Old Ones	true
effect_bundles_localised_description_elo_amulet_old_ones	One of the last functioning artifacts of the Old Ones remaining in the hands of the tribes of Albion, this amulet can save the life of its wearer once per battle with a surge of magical energy.	true
effect_bundles_localised_title_dural_mount_horse	Albion Warhorse	false
effect_bundles_localised_description_dural_mount_horse	Albion bred warhorses are hardy, fast and sure-footed. However, only wealthy warriors can afford to ride on to battle.	false
effect_bundles_localised_title_dural_mount_chariot	Albion Chariot	false
effect_bundles_localised_description_dural_mount_chariot	The chariots built in Albion might look crude to more civilized folk, but they are well constructed and surprisingly dangerous on the field.	false
ancillaries_onscreen_name_elo_staff_of_dural_durak	Staff of Dural Durak	true
ancillaries_colour_text_elo_staff_of_dural_durak	When Dural Durak casts spells, this staff of his own creation twists the Winds of Magic in a way that disturbs the efforts of enemy casters.	true
effect_bundles_localised_description_anc_albion_hunter_banner	Only in times of war would hunters bother to carry a banner.	false
effect_bundles_localised_title_anc_albion_hunter_banner	Hunter's Banner	false
effect_bundles_localised_description_albion_scary_banner	This grizzly banner is a reminder of the more savage aspects of the culture of Albion. It is decorated with skulls and bones of slain foes, both beast and human alike.	false
effect_bundles_localised_title_albion_scary_banner	The Banner of Trophies	false
effect_bundles_localised_description_anc_danu_banner	Those who fight under the Banner of the Earth goddess benefit from her protection.	true
effect_bundles_localised_title_anc_danu_banner	Banner of Danu	true
ancillaries_colour_text_luthor_the_hunchback	Luthor is Larenscheld's faithful servant. He excels at ambushing, supporting his master to get rid of pesky adventurers and keeping his master safe from daggers in the dark.	true
ancillaries_onscreen_name_luthor_the_hunchback	Luthor the Hunchback	true
ancillaries_colour_text_mount_barded_skeletal_steed_liche	The fragile bones are protected by legion armour.	true
ancillaries_onscreen_name_mount_barded_skeletal_steed_liche	Barded Skeletal Steed	true
ancillaries_colour_text_mount_chariot_liche	Built in the style of the Tomb Kings, only the highest officers of the Dread Legion will take to the battlefield on top of this chariot.	true
ancillaries_onscreen_name_mount_chariot_liche	Dread Legion Chariot	true
ancillaries_colour_text_mount_warsphinx_liche	A Warsphinx brought by a traitor king into the service of Nagash.	true
ancillaries_onscreen_name_mount_warsphinx_liche	Khemrian Warsphinx	true
ancillaries_onscreen_name_mount_chariot_hand_of_nagash	Chariot of the Hand	true
ancillaries_colour_text_mount_chariot_hand_of_nagash	The Hand of Nagash is infamous an infamous charioteer. Now that he is resurrected and has regained his chariot, only misery awaits the living in his path.	true
ancillaries_onscreen_name_elo_hand_punished_one	The Punished One	true
ancillaries_colour_text_elo_hand_punished_one	An enemy so hated by the Hand that he was strapped on a halberd and is used as a battlestandard even after death. Those who came close enough and survived swear that the skeleton still screams in agony. Without a sound, yet unbearably loud.	true
ancillaries_onscreen_name_elo_hungering_blade	The Hungering Blade	true
ancillaries_colour_text_elo_hungering_blade	A gift from Nagash himself. When its wielder fades, the blade awakens and feeds him with the life force of its victims so he may persist against all odds.	true
ancillaries_colour_text_anc_adventurer_trinkets	Ugma likes to collect treasures. He carries an assortment of small trinkets with him, taken from adventurers he has bested. Some of these trophies are magical and imbue the troll with beneficial effects.	true
ancillaries_onscreen_name_anc_adventurer_trinkets	Ugma's Trinkets	true
ancillaries_colour_text_anc_resevoir_stone	Chief Ugma's oversized hammer has probably been taken from the statue of a Dwarf hero or ancestor god in the fallen Karak Azgal. Chief Umga doesn't seem to care though, all that matters is that the hammer has the right size and doesn't break.	true
ancillaries_onscreen_name_anc_resevoir_stone	Karak Azgal Stone Hammer	true
ancillaries_colour_text_grudge_anc_rune_rune_of_fury	Bright and angry glow the Runes of Fury, the weapons that hold them almost jumping out of their wielders' hands in desperation to strike the foe.	true
ancillaries_colour_text_grudge_anc_rune_rune_of_might	A Dwarf wielding a weapon bearing the Runes of Might can fell a Giant in a flurry of axe blows.	true
ancillaries_colour_text_grudge_anc_rune_rune_of_parrying	A weapon with this rune moves to block incoming attacks, making its wielder extremely hard to hit.	true
ancillaries_colour_text_grudge_anc_rune_rune_of_striking	The Rune of Striking causes the weapon to hit the foe’s most vulnerable area with uncanny precision.	true
ancillaries_onscreen_name_grudge_anc_rune_rune_of_fury	Rune of Fury	true
ancillaries_onscreen_name_grudge_anc_rune_rune_of_might	Rune of Might	true
ancillaries_onscreen_name_grudge_anc_rune_rune_of_parrying	Rune of Parrying	true
ancillaries_onscreen_name_grudge_anc_rune_rune_of_striking	Rune of Striking	true
ancillaries_colour_text_grudge_item_horn_of_urgok	This enchanted horn has the power to panic enemies and calm friendly troops with a single blast. When sounded, all enemy regiments within earshot may flee and all fleeing friendly regiments within range will rally themselves.	true
ancillaries_onscreen_name_grudge_item_horn_of_urgok	Horn of Urgok	true
ancillaries_colour_text_grudge_item_grudgebringer_sword	This mighty sword has runes inscribed along the blade by a Bright magic Wizard Lord. In hand-to-hand combat the wielder strikes more accurately and ferociously against his enemies. Also, a fireball may be cast from the sword.	true
ancillaries_colour_text_grudge_item_hellfire_sword	This sword is enchanted with the energy of Bright magic. Its magical power may be cast when the wielder is in melee, unleashing a fiery blast which wounds any troops in the vicinity.	true
ancillaries_colour_text_grudge_item_storm_sword	This mighty sword channels the energy of Celestial magic through its blade. In hand-to-hand combat a successful strike wounds the enemy automatically, regardless of any armour he may be wearing. When the wielder is in melee it may be cast, summoning multiple lightning bolts from the sky which strike the enemy regiment.	true
ancillaries_colour_text_grudge_item_runefang	Forged by a great Dwarf runesmith as a gift to the Empire, this sword has powerful Dwarf runes carved upon its blade. The sword strikes with such force it penetrates all armour, and any undead troops hit by the sword suffer twice the normal damage.	true
ancillaries_colour_text_grudge_item_enchanted_shield	The Enchanted Shield provides the bearer's regiment with an extra level of armour. This item can only be utilised by troops who are normally able to use a shield.	true
ancillaries_colour_text_grudge_item_shield_of_ptolos	The Shield of Ptolos is magically inscribed with a myriad of distracting patterns and designs. The patterns magically distract arrows and bolts, sending them spinning off course. The bearer's regiment will be protected against missiles from bows, crossbows, war engines and so on. Additionally, the shield provides the bearer's regiment with a basic level of armour.	true
ancillaries_colour_text_grudge_item_spelleater_shield	The Spelleater Shield is inscribed with symbols which have the power to absorb enemy magic. Whenever the bearer's regiment is the target of an enemy spell the shield has a good chance of absorbing the magic and channelling its power to any friendly mages. The shield can also negate the effects of enemy magic items. Additionally, the shield provides the bearer's regiment with a basic level of armour.	true
ancillaries_colour_text_grudge_item_dragonhelm	This magic helmet protects the bearer's regiment from the effects of fire or flame attacks. The magical powers are so effective that almost all such attacks will be ineffective.	true
ancillaries_colour_text_grudge_item_wand_of_jet	This powerful wand channels the energy of the winds of magic, providing the bearer with extra magical powers. Any spell in the bearer's repertoire can be cast for fewer magic points than it would normally cost, to a minimum of one point.	true
ancillaries_colour_text_grudge_item_banner_of_arcane_warding	The banner of Arcane Warding is inscribed with sigils to twist magic aside and deflect it in unpredictable paths. When a hostile spell is cast against a regiment bearing this banner the spell is likely to be either negated or deflected towards the closest enemy regiment.	true
ancillaries_colour_text_grudge_item_banner_of_wrath	This hallowed banner has been infused with power and can lash the enemy with bolts of pure energy. It may be cast, unleashing up to six mighty lightning bolts upon enemy troops within range	true
ancillaries_colour_text_grudge_item_banner_of_defiance	This powerful banner infuses the bearer's regiment with extra courage, making them braver and more determined. A regiment bearing this banner will never break from hand-to-hand combat and is immune to fear.	true
ancillaries_onscreen_name_grudge_item_grudgebringer_sword	Grudgebringer Sword	true
ancillaries_onscreen_name_grudge_item_hellfire_sword	Hellfire Sword	true
ancillaries_onscreen_name_grudge_item_storm_sword	Storm Sword	true
ancillaries_onscreen_name_grudge_item_runefang	Grudgebringers Runefang	true
ancillaries_onscreen_name_grudge_item_enchanted_shield	Enchanted Shield	true
ancillaries_onscreen_name_grudge_item_shield_of_ptolos	Shield of Ptolos	true
ancillaries_onscreen_name_grudge_item_spelleater_shield	Spelleater Shield	true
ancillaries_onscreen_name_grudge_item_dragonhelm	Dragonhelm	true
ancillaries_onscreen_name_grudge_item_wand_of_jet	Wand of Jet	true
ancillaries_onscreen_name_grudge_item_banner_of_arcane_warding	Banner of Arcane Warding	true
ancillaries_onscreen_name_grudge_item_banner_of_wrath	Banner of Wrath	true
ancillaries_onscreen_name_grudge_item_banner_of_defiance	Banner of Defiance	true
ancillaries_colour_text_hlf_staff	Gifted Halflings who have defended the Moot and all within are presented a magical staff from the creatures of Altern Forest.	true
ancillaries_colour_text_hlf_robe	Dried and treated Tobacco from the Greenleaf plantations are woven into impossible robes showcasing various runes of protection.	true
ancillaries_onscreen_name_hlf_staff	Altern Gnarl Staff	true
ancillaries_onscreen_name_hlf_robe	Greenleaf Battle Robes	true
ancillaries_onscreen_name_ovn_anc_weapon_glammyding	Glammyding	true
ancillaries_colour_text_ovn_anc_weapon_glammyding	The magical Halfling sword known as Glammyding increases its wielder's strength, while striking fear into Orcs and Goblins.	true
ancillaries_onscreen_name_ovn_anc_talisman_bottomless_hat_of_rabbit	Bottomless Hat of Rabbit	true
ancillaries_colour_text_ovn_anc_talisman_bottomless_hat_of_rabbit	Olorin is much admired in the Moot for hisability to pull rabbits out of his hat. Tasty rabbits, too.	true
ancillaries_onscreen_name_ovn_anc_arcane_item_cathay_fireworks	Cathay Fireworks	true
ancillaries_colour_text_ovn_anc_arcane_item_cathay_fireworks	Olorin's special reserve of fireworks from Cathay, "borrowed" from their last diplomatic mission, whenever that was.	true
ancillaries_onscreen_name_ovn_anc_weapon_aragands_sword	Aragand the Layabout's Sword	true
ancillaries_colour_text_ovn_anc_weapon_aragands_sword	An impressive, but seemingly broken, two-handed sword. Aragand the Layabout likes to ramble on about how it only appears to be broken, and is, in fact, in mint condition.	true
ancillaries_onscreen_name_ovn_anc_enchanted_item_pig_swill	Keigel's Natural Pig Swill	true
ancillaries_colour_text_ovn_anc_enchanted_item_pig_swill	Only the worst low-life scum would ever deign to put this vile concoction to the taste. Worse, the after-effects of this vile brew are painful and accompanied with much vomiting.	true
ancillaries_onscreen_name_ovn_anc_talisman_friendship_bracelet_legles	Legles's Friendship Bracelet	true
ancillaries_colour_text_ovn_anc_talisman_friendship_bracelet_legles	"Giblit, for the sake of our friendship, please go steal from that sleeping dragon."	true
ancillaries_onscreen_name_ovn_anc_enchanted_item_ring_of_concealment	Ring of Concealment	true
ancillaries_colour_text_ovn_anc_enchanted_item_ring_of_concealment	The magical Ring of Concealment makes it very difficult for others to see its wearer.	true
ancillaries_onscreen_name_ovn_anc_talisman_friendship_bracelet_giblit	Giblit's Friendship Bracelet	true
ancillaries_colour_text_ovn_anc_talisman_friendship_bracelet_giblit	This friendship bracelet represents the great task of repentance that lays before Giblit, being friends with an elf for the rest of his life.	true
ancillaries_onscreen_name_ovn_anc_enchanted_item_bimbos_book	Bimbo's Book of Sage Advice	true
ancillaries_colour_text_ovn_anc_enchanted_item_bimbos_book	Bimbo's Book allows a Halfling leader to give some sage advice to his army. "Sage Advice" is Halfling for a good talking to.	true
ancillaries_onscreen_name_ovn_anc_mount_arb_magician_life_magic_carpet	Flying Carpet	true
ancillaries_colour_text_ovn_anc_mount_arb_magician_life_magic_carpet	An Air Djinn bound to a piece of furniture.	true
ancillaries_onscreen_name_ovn_anc_mount_arb_magician_life_djinn_vessel	Djinn Vessel	true
ancillaries_colour_text_ovn_anc_mount_arb_magician_life_djinn_vessel	Servants carrying a large Djinn Vessel.	true
