character_skill_key	effect_key	level	effect_scope	value
teachings_old_ones	wh_main_effect_character_stat_mod_miscast_chance	1	character_to_character_own	-30.0
oral_tradition	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
oral_tradition	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
oral_tradition	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	1	character_to_force_own_unseen	30.0
oral_tradition	wh_main_effect_character_stat_mod_miscast_chance	1	character_to_character_own	15.0
swamp_monsters	elo_swamp_ain	1	general_to_force_own	15.0
swamp_monsters	elo_swamp_xp	1	general_to_force_own	4.0
swamp_monsters	elo_swamp_ward	1	general_to_force_own	10.0
ancient_allies	elo_giant_speed	1	general_to_force_own	20.0
ancient_allies	elo_giant_xp	1	general_to_force_own	4.0
ancient_allies	elo_giant_mor	1	general_to_force_own	20.0
shadows_fen	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
shadows_fen	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
shadows_fen	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	6.0
shadows_fen	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
shadows_fen	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
shadows_fen	wh_main_effect_force_army_campaign_ambush_attack_success_chance	2	general_to_force_own	16.0
shadows_fen	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
shadows_fen	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
shadows_fen	wh_main_effect_force_army_campaign_ambush_attack_success_chance	3	general_to_force_own	30.0
mount_horse_truthsayer_light_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0
mount_horse_truthsayer_life_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0
truth_spell_gift_life_lord	truth_enable_gift_upgraded	1	character_to_character_own	1.0
truth_spell_gift_life_lord	truth_cooldown_gift	1	character_to_character_own	-30.0
truth_spell_gift_life_lord	truth_enable_gift	1	character_to_character_own	1.0
truth_spell_gift_life_lord	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
truth_spell_gift_life_lord	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
truth_spell_gift_life_lord	truth_enable_gift_upgraded	2	character_to_character_own	1.0
truth_spell_gift_life_lord	truth_miscast_gift_life_upgraded	2	character_to_character_own	-15.0
truth_spell_gift_life_lord	truth_reduce_wom_gift	2	character_to_character_own	-2.0
truth_spell_gift_life_lord	truth_reduce_wom_gift_upgraded	2	character_to_character_own	-3.0
truth_spell_gift_life_lord	truth_cooldown_gift	2	character_to_character_own	-50.0
truth_spell_gift_life_lord	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
truth_spell_gift_life_lord	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
truth_spell_wings_fate_lord	enable_truth_wings_fate_upgraded	1	character_to_character_own	1.0
truth_spell_wings_fate_lord	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
truth_spell_wings_fate_lord	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
truth_spell_wings_fate_lord	cooldown_truth_wings_fate	1	character_to_character_own	-30.0
truth_spell_wings_fate_lord	enable_truth_wings_fate_upgraded	2	character_to_character_own	1.0
truth_spell_wings_fate_lord	miscast_truth_wings_fate_upgraded	2	character_to_character_own	-15.0
truth_spell_wings_fate_lord	wom_truth_wings_fate	2	character_to_character_own	-1.0
truth_spell_wings_fate_lord	wom_truth_wings_fate_upgraded	2	character_to_character_own	-2.0
truth_spell_wings_fate_lord	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
truth_spell_wings_fate_lord	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
truth_spell_wings_fate_lord	cooldown_truth_wings_fate	2	character_to_character_own	-50.0
wh_main_skill_all_magic_truth_dummy_wings_valor	enable_truth_wings_fate	1	character_to_character_own	1.0
wh_main_skill_all_magic_truth_dummy_wings_valor	enable_truth_valor	1	character_to_character_own	1.0
truth_spell_valor_lord	enable_truth_valor_upgraded	1	character_to_character_own	1.0
truth_spell_valor_lord	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
truth_spell_valor_lord	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
truth_spell_valor_lord	cooldown_truth_valor	1	character_to_character_own	-30.0
truth_spell_valor_lord	enable_truth_valor	1	character_to_character_own	1.0
truth_spell_valor_lord	enable_truth_valor_upgraded	2	character_to_character_own	1.0
truth_spell_valor_lord	miscast_truth_valor_upgraded	2	character_to_character_own	-15.0
truth_spell_valor_lord	wom_truth_valor	2	character_to_character_own	-1.0
truth_spell_valor_lord	wom_truth_valor_upgraded	2	character_to_character_own	-2.0
truth_spell_valor_lord	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
truth_spell_valor_lord	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
truth_spell_valor_lord	cooldown_truth_valor	2	character_to_character_own	-50.0
truth_spell_voice_command_lord	enable_truth_voice_command_upgraded	1	character_to_character_own	1.0
truth_spell_voice_command_lord	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
truth_spell_voice_command_lord	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
truth_spell_voice_command_lord	cooldown_truth_voice_command	1	character_to_character_own	-30.0
truth_spell_voice_command_lord	enable_truth_voice_command	1	character_to_character_own	1.0
truth_spell_voice_command_lord	enable_truth_voice_command_upgraded	2	character_to_character_own	1.0
truth_spell_voice_command_lord	miscast_truth_voice_command_upgraded	2	character_to_character_own	-15.0
truth_spell_voice_command_lord	wom_truth_voice_command	2	character_to_character_own	-2.0
truth_spell_voice_command_lord	wom_truth_voice_command_upgraded	2	character_to_character_own	-3.0
truth_spell_voice_command_lord	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
truth_spell_voice_command_lord	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
truth_spell_voice_command_lord	cooldown_truth_voice_command	2	character_to_character_own	-50.0
truthsayer_lore_attribute	enable_wh2_main_lore_passive_truthsayer	1	character_to_character_own	1.0
truthsayer_lore_attribute	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
truthsayer_lore_attribute	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
truth_spell_boon_courage_lord	enable_truth_boon_courage_upgraded	1	character_to_character_own	1.0
truth_spell_boon_courage_lord	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-2.0
truth_spell_boon_courage_lord	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	2.0
truth_spell_boon_courage_lord	cooldown_truth_boon_courage	1	character_to_character_own	-30.0
truth_spell_boon_courage_lord	enable_truth_boon_courage	1	character_to_character_own	1.0
truth_spell_boon_courage_lord	enable_truth_boon_courage_upgraded	2	character_to_character_own	1.0
truth_spell_boon_courage_lord	miscast_truth_boon_courage_upgraded	2	character_to_character_own	-15.0
truth_spell_boon_courage_lord	wom_truth_boon_courage	2	character_to_character_own	-1.0
truth_spell_boon_courage_lord	wom_truth_boon_courage_upgraded	2	character_to_character_own	-2.0
truth_spell_boon_courage_lord	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-3.0
truth_spell_boon_courage_lord	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	3.0
truth_spell_boon_courage_lord	cooldown_truth_boon_courage	2	character_to_character_own	-50.0
truth_spell_protection_lord	enable_truth_protection_upgraded	1	character_to_character_own	1.0
truth_spell_protection_lord	cooldown_truth_protection	1	character_to_character_own	-30.0
truth_spell_protection_lord	enable_truth_protection	1	character_to_character_own	1.0
truth_spell_protection_lord	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
truth_spell_protection_lord	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
truth_spell_protection_lord	enable_truth_protection_upgraded	2	character_to_character_own	1.0
truth_spell_protection_lord	wom_truth_protection	2	character_to_character_own	-1.0
truth_spell_protection_lord	wom_truth_protection_upgraded	2	character_to_character_own	-2.0
truth_spell_protection_lord	cooldown_truth_protection	2	character_to_character_own	-50.0
truth_spell_protection_lord	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
truth_spell_protection_lord	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
mount_horse_truthsayer_truth_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0
truthsayer_innate_priest_danu	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	10.0
truthsayer_innate_priest_lugh	wh_main_effect_ability_enable_fireball	1	character_to_character_own	1.0
truthsayer_innate_priest_lugh	wh2_main_effect_character_stat_enable_flaming_attacks	1	character_to_character_own	1.0
truthsayer_innate_priest_carnun	wh2_dlc13_ability_enable_hunter_snare_0	1	character_to_character_own	1.0
warleader_swamp_guard	wh_main_effect_character_stat_mod_bonus_v_large	1	character_to_character_own	15.0
warleader_swamp_guard	wh_main_effect_unit_enable_attribute_strider	1	character_to_character_own	1.0
warleader_raider	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	12.0
warleader_raider	wh_main_effect_force_all_campaign_raid_income	1	character_to_character_own	12.0
warleader_killer	wh_main_effect_character_stat_mod_bonus_v_small	1	character_to_character_own	10.0
warleader_killer	wh_main_effect_unit_enable_attribute_fear	1	character_to_character_own	1.0
warleader_wanderer	wh2_dlc10_effect_unit_enable_attribute_perfect_vigour	1	character_to_character_own	1.0
chief_mount_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0
chief_hunter	wh_main_effect_character_stat_mod_bonus_v_large	1	character_to_character_own	15.0
chief_hunter	wh_main_effect_unit_enable_attribute_immune_to_psychology	1	character_to_character_own	1.0
chief_leader	wh_main_effect_character_stat_mod_personal_aura_morale_effect	1	character_to_character_own	6.0
chief_leader	wh_main_effect_character_stat_mod_personal_aura_size	1	character_to_character_own	25.0
chief_bodyguard	wh2_dlc10_effect_ability_enable_guardian	1	character_to_character_own	1.0
chief_bodyguard	wh_main_effect_character_stat_mod_melee_defence	1	character_to_character_own	8.0
chief_chariot_skill	wh_dlc08_effect_enable_mount_chaos_chariot	1	character_to_character_own	1.0
wh_main_skill_all_magic_truth_dummy_wings_fate	enable_truth_wings_fate	1	character_to_character_own	1.0
wyrd_mount_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0
warrior_shaman	wh_main_effect_character_stat_mod_miscast_chance	1	character_to_character_own	15.0
warrior_shaman	wh_main_effect_character_stat_mod_melee_attack	1	character_to_character_own	10.0
warrior_shaman	wh_main_effect_character_stat_mod_melee_defence	1	character_to_character_own	10.0
wyrd_spellbinder	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	1	character_to_force_own_unseen	-15.0
wyrd_spellbinder	wh_main_effect_military_force_winds_of_magic_depletion_mod_character_enemy	1	general_to_force_enemy_regionwide	-25.0
wyrd_spellbinder	wh2_main_effect_unit_stat_mod_ward_save_magic_all_units	1	agent_to_parent_army_own	10.0
wyrd_channeler	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	1	character_to_force_own_unseen	10.0
wyrd_channeler	wh2_main_effect_ability_enable_regeneration	1	character_to_character_own	1.0
wyrd_channeler	wh_main_effect_character_stat_mod_unit_health	1	character_to_character_own	-20.0
dural_mount_horse	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0
dural_mount_chariot	wh_dlc08_effect_enable_mount_chaos_chariot	1	character_to_character_own	1.0
dural_loremaster	wh2_dlc12_effect_magic_cooldown_all_lores	1	character_to_character_own	-20.0
dural_loremaster	wom_truth_voice_command	1	character_to_character_own	-2.0
dural_loremaster	wom_truth_voice_command_upgraded	1	character_to_character_own	-3.0
dural_loremaster	truth_reduce_wom_gift	1	character_to_character_own	-2.0
dural_loremaster	truth_reduce_wom_gift_upgraded	1	character_to_character_own	-3.0
dural_loremaster	wom_truth_boon_courage	1	character_to_character_own	-2.0
dural_loremaster	wom_truth_boon_courage_upgraded	1	character_to_character_own	-3.0
dural_innate_first_truthsayer	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	1	character_to_force_own_unseen	10.0
dural_innate_first_truthsayer	wh_main_effect_military_force_winds_of_magic_depletion_mod_character_enemy	1	general_to_force_enemy_regionwide	-5.0
dural_innate_first_truthsayer	wh2_main_effect_public_order_characters_factionwide	1	character_to_province_own_factionwide	2.0
dural_innate_first_truthsayer	wh_main_effect_religion_conversion_untainted	1	character_to_character_own_provincetext	5.0
dural_innate_first_truthsayer	wh2_main_effect_grant_immortality_lord	1	character_to_character_own	1.0
dural_control_bogs	albion_monsters_fen_mdef	1	general_to_force_own	12.0
dural_control_bogs	albion_monsters_fen_mattk	1	general_to_force_own	12.0
dural_control_bogs	elo_swamp_xp	1	general_to_force_own	4.0
dural_giant_friend	elo_giant_mdmg	1	general_to_force_own	20.0
dural_giant_friend	elo_giant_mattk	1	general_to_force_own	10.0
dural_giant_friend	elo_giant_upkeep	1	general_to_force_own	-15.0
dural_mentor	wh2_main_effect_agent_recruitment_xp_all_agents_and_lords	1	character_to_province_own_factionwide	4.0
dural_mentor	wh2_main_effect_tech_melee_attack_increase_lords_heroes	1	general_to_force_own	10.0
dural_healer	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	15.0
dural_healer	wh_main_effect_force_army_campaign_recruitment_points	1	character_to_faction_unseen	1.0
dural_heir_old_ones	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	1	faction_to_force_own	5.0
dural_heir_old_ones	lesser_shield_of_the_old_ones	1	character_to_character_own	1.0
dural_true_master	elo_summon_fenbeasts	1	character_to_character_own	1.0
dural_true_master	enable_wh_dlc08_unit_passive_from_the_mist	1	general_to_force_own	1.0
dural_leader_circle	elo_druid_circle_banish	1	general_to_force_own	1.0
dural_leader_circle	elo_druid_circle_xp	1	general_to_force_own	4.0
dural_leader_circle	elo_druid_circle_mdef	1	general_to_force_own	10.0
dural_leader_circle	elo_druid_circle_mattk	1	general_to_force_own	15.0
dural_leader_circle	elo_druid_circle_lead	1	general_to_force_own	10.0
dural_leader_circle	recruitment_rank_truthsayer	1	character_to_province_own_factionwide	2.0
