child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_1	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_6	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_7	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_8	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_9	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_5	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_10	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_6	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_10	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_10	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_campaign_10	wh2_dlc09_skill_tmb_tomb_king_dread_campaign_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_1	wh2_dlc09_skill_tmb_tomb_king_dread_personal_0	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_2	wh2_dlc09_skill_tmb_tomb_king_dread_personal_0	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_3	wh2_dlc09_skill_tmb_tomb_king_dread_personal_0	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_4	wh2_dlc09_skill_tmb_tomb_king_dread_personal_0	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	wh2_dlc09_skill_tmb_tomb_king_dread_personal_1	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	wh2_dlc09_skill_tmb_tomb_king_dread_personal_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	wh2_dlc09_skill_tmb_tomb_king_dread_personal_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	wh2_dlc09_skill_tmb_tomb_king_dread_personal_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_6	wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_7	wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_8	wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_9	wh2_dlc09_skill_tmb_tomb_king_dread_personal_5	0	1	1	0.0	0.0	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_10	wh2_dlc09_skill_tmb_tomb_king_dread_personal_6	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_10	wh2_dlc09_skill_tmb_tomb_king_dread_personal_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_10	wh2_dlc09_skill_tmb_tomb_king_dread_personal_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_dread_personal_10	wh2_dlc09_skill_tmb_tomb_king_dread_personal_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
dread_kings_unique_skills_02	dread_kings_unique_skills_01	0	1	1	0.0	0.0	REQUIRED
dread_kings_unique_skills_03	dread_kings_unique_skills_02	0	1	1	0.0	0.0	REQUIRED
dread_kings_unique_skills_04	dread_kings_unique_skills_03	0	1	1	0.0	0.0	REQUIRED
dread_kings_unique_skills_05	dread_kings_unique_skills_04	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_02	wh_dlc03_skill_node_tmb_dread_king_death_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_03	wh_dlc03_skill_node_tmb_dread_king_death_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_04	wh_dlc03_skill_node_tmb_dread_king_death_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_05	wh_dlc03_skill_node_tmb_dread_king_death_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_06	wh_dlc03_skill_node_tmb_dread_king_death_magic_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_06	wh_dlc03_skill_node_tmb_dread_king_death_magic_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_06	wh_dlc03_skill_node_tmb_dread_king_death_magic_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_06	wh_dlc03_skill_node_tmb_dread_king_death_magic_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_07	wh_dlc03_skill_node_tmb_dread_king_death_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_08	wh_dlc03_skill_node_tmb_dread_king_death_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_09	wh_dlc03_skill_node_tmb_dread_king_death_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_10	wh_dlc03_skill_node_tmb_dread_king_death_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_11	wh_dlc03_skill_node_tmb_dread_king_death_magic_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_11	wh_dlc03_skill_node_tmb_dread_king_death_magic_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_11	wh_dlc03_skill_node_tmb_dread_king_death_magic_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc03_skill_node_tmb_dread_king_death_magic_11	wh_dlc03_skill_node_tmb_dread_king_death_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
