Loc PackedFile	1
diplomacy_strings_string_Warp_Dip_Offer_Cooperation_02	Together we will spread rot and decay!	false
diplomacy_strings_string_Warp_Dip_Offer_Cooperation_03	Your potential is the sum of all the possibilities Nurgle has for your life.	false
diplomacy_strings_string_Warp_Dip_Offer_Gift_01	Always, everywhere Nurgle is present, and always he seeks to discover himself to each one	false
diplomacy_strings_string_Warp_Dip_Offer_Gift_02	There is no one who is insignificant in the purpose of the Rot-Father.	false
diplomacy_strings_string_Warp_Dip_Offer_Gift_03	Take this in Rotbloods name, may it serve our Dark Pact.	false
diplomacy_strings_string_Warp_Dip_Offer_Join_War_01	We wish to prove ourselves, as all Rotbloods do!	false
diplomacy_strings_string_Warp_Dip_Offer_Join_War_02	The ones I seek come to me! Stealers of slaves, torchers of food, defilers of Lords… they will suffer for it all!	false
diplomacy_strings_string_Warp_Dip_Offer_Join_War_03	We have use of their souls.	false
diplomacy_strings_string_Warp_Dip_Offer_Peace_01	We have enough souls for our rituals!	false
diplomacy_strings_string_Warp_Dip_Offer_Peace_02	We need time for our wounds to rot and fester.	false
diplomacy_strings_string_Warp_Dip_Offer_Peace_03	Had enough weakling?	false
diplomacy_strings_string_Warp_Dip_Reject_Join_Confederation_01	Never, we will spread the plague on our own accord.	false
diplomacy_strings_string_Warp_Dip_Reject_Join_Confederation_02	Do not worry, we will share with you pestilence and death.	false
diplomacy_strings_string_Warp_Dip_Reject_Join_Confederation_03	Our wounds are fresh, yet to rot and fester.	false
diplomacy_strings_string_Warp_Dip_Reject_Peace_01	We do not bow, we will show you how Rotbloods fight!	false
diplomacy_strings_string_Warp_Dip_Reject_Peace_02	I know you. My Slaves. My spoils of war. Lord Ghulmagak. You will pay for them all!	false
diplomacy_strings_string_Warp_Dip_Reject_Peace_03	We require more of your souls.	false
diplomacy_strings_string_Warp_Dip_Rejection_Negative_01	You think us some mere Norcan, think again fool.	false
diplomacy_strings_string_Warp_Dip_Rejection_Negative_02	You are far too clean and pretty, come here, let me cut you up.	false
diplomacy_strings_string_Warp_Dip_Rejection_Negative_03	I think you’re in league with that Ubersreik lot.	false
diplomacy_strings_string_Warp_Dip_Rejection_Neutral_01	Nurgle is not a god of destruction – he cherishes all life. The spluttering of the newborn babe is as dear to Nurgle as the slithering of the maggot hatched in its gut.	false
diplomacy_strings_string_Warp_Dip_Rejection_Neutral_02	Prove to us your loyalty, go out and strike our foes and we’ll reconsider.	false
diplomacy_strings_string_Warp_Dip_Rejection_Neutral_03	Bring us the Ubersreik four… or five, it doesn’t matter, and then we’ll talk.	false
diplomacy_strings_string_Warp_Dip_Rejection_Positive_01	Let us fester on this plan.	false
diplomacy_strings_string_Warp_Dip_Rejection_Positive_02	We can not accept this yet, rituals must be performed.	false
diplomacy_strings_string_Warp_Dip_Rejection_Positive_03	Though this deal is most rotten it needs to fester further.	false
diplomacy_strings_string_Warp_Dip_War_01	You will suffer unimaginable pain from which you will find no relief.	false
diplomacy_strings_string_Warp_Dip_War_02	Souls! we need your souls!	false
diplomacy_strings_string_Warp_Dip_War_03	We need fresh wounds, so that they may rot and decay.	false
