child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh_main_skill_node_sultan_jaffar_self_09	wh_main_skill_node_sultan_jaffar_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_self_10	wh_main_skill_node_sultan_jaffar_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_self_11	wh_main_skill_node_sultan_jaffar_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_self_11	wh_main_skill_node_sultan_jaffar_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_self_11	wh_main_skill_node_sultan_jaffar_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_self_11	wh_main_skill_node_sultan_jaffar_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc05_skill_node_wef_sultan_jaffar_unique_02	wh_dlc05_skill_node_wef_sultan_jaffar_unique_01	0	0	0	0.0	0.0	REQUIRED
wh_dlc05_skill_node_wef_sultan_jaffar_unique_03	wh_dlc05_skill_node_wef_sultan_jaffar_unique_01	0	0	0	0.0	0.0	REQUIRED
wh_dlc05_skill_node_wef_sultan_jaffar_unique_04	wh_dlc05_skill_node_wef_sultan_jaffar_unique_01	0	0	0	0.0	0.0	REQUIRED
wh_dlc05_skill_node_wef_sultan_jaffar_unique_05	wh_dlc05_skill_node_wef_sultan_jaffar_unique_01	0	0	0	0.0	0.0	REQUIRED
wh_dlc05_skill_node_wef_sultan_jaffar_unique_09	wh_dlc05_skill_node_wef_sultan_jaffar_unique_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc05_skill_node_wef_sultan_jaffar_unique_09	wh_dlc05_skill_node_wef_sultan_jaffar_unique_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc05_skill_node_wef_sultan_jaffar_unique_09	wh_dlc05_skill_node_wef_sultan_jaffar_unique_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_dlc05_skill_node_wef_sultan_jaffar_unique_09	wh_dlc05_skill_node_wef_sultan_jaffar_unique_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_02	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_03	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_04	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_05	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_06	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_07	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_08	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_09	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_10	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
wh_main_skill_node_chs_sultan_jaffar_death_magic1_11	wh_main_skill_node_chs_sultan_jaffar_death_magic1_01	0	0	0	0.0	0.0	REQUIRED
sultans_unique_custom_weapons_02	sultans_unique_custom_weapons_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_02	wh_main_skill_node_sultan_jaffar_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_03	wh_main_skill_node_sultan_jaffar_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_04	wh_main_skill_node_sultan_jaffar_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_05	wh_main_skill_node_sultan_jaffar_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_06	wh_main_skill_node_sultan_jaffar_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_07	wh_main_skill_node_sultan_jaffar_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_08	wh_main_skill_node_sultan_jaffar_battle_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_08	wh_main_skill_node_sultan_jaffar_battle_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_08	wh_main_skill_node_sultan_jaffar_battle_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_08	wh_main_skill_node_sultan_jaffar_battle_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_08	wh_main_skill_node_sultan_jaffar_battle_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_08	wh_main_skill_node_sultan_jaffar_battle_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_09	wh_main_skill_node_sultan_jaffar_battle_08	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_10	wh_main_skill_node_sultan_jaffar_battle_08	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_11	wh_main_skill_node_sultan_jaffar_battle_08	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_12	wh_main_skill_node_sultan_jaffar_battle_08	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_sultan_jaffar_battle_13	wh_main_skill_node_sultan_jaffar_battle_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_13	wh_main_skill_node_sultan_jaffar_battle_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_13	wh_main_skill_node_sultan_jaffar_battle_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_sultan_jaffar_battle_13	wh_main_skill_node_sultan_jaffar_battle_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
