id	building_level	unit_group
92111643	wh2_main_lzd_settlement_major_5_coast	jag_amazon
92111644	wh2_main_lzd_settlement_major_5_coast	lzd_amazon
92111645	wh2_main_lzd_settlement_major_5_coast	jag_amazon
92111646	wh2_main_lzd_settlement_major_5_coast	lzd_amazon
92111647	wh2_main_lzd_settlement_minor_1	jag_amazon
92111648	wh2_main_lzd_settlement_minor_1	lzd_amazon
92111649	wh2_main_lzd_settlement_minor_1	jag_amazon
92111650	wh2_main_lzd_settlement_minor_1	lzd_amazon
92111651	wh2_main_lzd_settlement_minor_1	jag_amazon
92111652	wh2_main_lzd_settlement_minor_1_coast	lzd_amazon
92111653	wh2_main_lzd_settlement_minor_1_coast	jag_amazon
92111654	wh2_main_lzd_settlement_minor_1_coast	lzd_amazon
92111655	wh2_main_lzd_settlement_minor_1_coast	jag_amazon
92111656	wh2_main_lzd_settlement_minor_1_coast	lzd_amazon
92111657	wh2_main_lzd_settlement_minor_2	jag_amazon
92111658	wh2_main_lzd_settlement_minor_2	lzd_amazon
92111659	wh2_main_lzd_settlement_minor_2	jag_amazon
92111660	wh2_main_lzd_settlement_minor_2	lzd_amazon
92111661	wh2_main_lzd_settlement_minor_2	jag_amazon
92111662	wh2_main_lzd_settlement_minor_2	lzd_amazon
92111663	wh2_main_lzd_settlement_minor_2	jag_amazon
92111664	wh2_main_lzd_settlement_minor_2	lzd_amazon
92111665	wh2_main_lzd_settlement_minor_2	jag_amazon
92111666	wh2_main_lzd_settlement_minor_2_coast	lzd_amazon
92111667	wh2_main_lzd_settlement_minor_2_coast	jag_amazon
92111668	wh2_main_lzd_settlement_minor_2_coast	lzd_amazon
92111669	wh2_main_lzd_settlement_minor_2_coast	jag_amazon
92111670	wh2_main_lzd_settlement_minor_2_coast	lzd_amazon
92111671	wh2_main_lzd_settlement_minor_2_coast	jag_amazon
92111672	wh2_main_lzd_settlement_minor_2_coast	lzd_amazon
92111673	wh2_main_lzd_settlement_minor_2_coast	jag_amazon
92111674	wh2_main_lzd_settlement_minor_2_coast	lzd_amazon
92111675	wh2_main_lzd_settlement_minor_3	jag_amazon
92111676	wh2_main_lzd_settlement_minor_3	lzd_amazon
92111677	wh2_main_lzd_settlement_minor_3	jag_amazon
92111678	wh2_main_lzd_settlement_minor_3	lzd_amazon
92111679	wh2_main_lzd_settlement_minor_3	jag_amazon
92111680	wh2_main_lzd_settlement_minor_3	lzd_amazon
92111681	wh2_main_lzd_settlement_minor_3	jag_amazon
92111682	wh2_main_lzd_settlement_minor_3	lzd_amazon
92111683	wh2_main_lzd_settlement_minor_3	jag_amazon
92111684	wh2_main_lzd_settlement_minor_3_coast	lzd_amazon
92111685	wh2_main_lzd_settlement_minor_3_coast	jag_amazon
92111686	wh2_main_lzd_settlement_minor_3_coast	lzd_amazon
92111687	wh2_main_lzd_settlement_minor_3_coast	jag_amazon
92111688	wh2_main_lzd_settlement_minor_3_coast	lzd_amazon
92111689	wh2_main_lzd_settlement_minor_3_coast	jag_amazon
92111690	wh2_main_lzd_settlement_minor_3_coast	lzd_amazon
92111691	wh2_main_lzd_settlement_minor_3_coast	jag_amazon
92111692	wh2_main_lzd_settlement_minor_3_coast	lzd_amazon
92111693	wh2_main_special_settlement_colony_major_other_1	jag_amazon
92111694	wh2_main_special_settlement_colony_major_other_1	lzd_amazon
92111695	wh2_main_special_settlement_colony_major_other_1	jag_amazon
92111696	wh2_main_special_settlement_colony_major_other_2	lzd_amazon
92111697	wh2_main_special_settlement_colony_major_other_2	jag_amazon
92111698	wh2_main_special_settlement_colony_major_other_2	lzd_amazon
92111699	wh2_main_special_settlement_colony_major_other_3	jag_amazon
92111700	wh2_main_special_settlement_colony_major_other_3	lzd_amazon
92111701	wh2_main_special_settlement_colony_major_other_3	jag_amazon
92111702	wh2_main_special_settlement_colony_major_other_4	lzd_amazon
92111703	wh2_main_special_settlement_colony_major_other_4	jag_amazon
92111704	wh2_main_special_settlement_colony_major_other_5	lzd_amazon
92111705	wh2_main_special_settlement_colony_major_other_5	jag_amazon
92111706	wh2_main_special_settlement_colony_minor_other_1	lzd_amazon
92111707	wh2_main_special_settlement_colony_minor_other_1	jag_amazon
92111708	wh2_main_special_settlement_colony_minor_other_1	lzd_amazon
92111709	wh2_main_special_settlement_colony_minor_other_2	jag_amazon
92111710	wh2_main_special_settlement_colony_minor_other_2	lzd_amazon
92111711	wh2_main_special_settlement_colony_minor_other_2	jag_amazon
92111712	wh2_main_special_settlement_colony_minor_other_3	lzd_amazon
92111713	wh2_main_special_settlement_colony_minor_other_3	jag_amazon
92111714	wh2_main_special_settlement_colony_minor_other_3	lzd_amazon
92111715	wh2_main_special_settlement_hexoatl_hexoatl_1	jag_amazon
92111716	wh2_main_special_settlement_hexoatl_hexoatl_1	lzd_amazon
92111717	wh2_main_special_settlement_hexoatl_hexoatl_2	jag_amazon
92111718	wh2_main_special_settlement_hexoatl_hexoatl_2	lzd_amazon
92111719	wh2_main_special_settlement_hexoatl_hexoatl_2	jag_amazon
92111720	wh2_main_special_settlement_hexoatl_hexoatl_2	lzd_amazon
92111721	wh2_main_special_settlement_hexoatl_hexoatl_3	jag_amazon
92111722	wh2_main_special_settlement_hexoatl_hexoatl_3	lzd_amazon
92111723	wh2_main_special_settlement_hexoatl_hexoatl_3	jag_amazon
92111724	wh2_main_special_settlement_hexoatl_hexoatl_3	lzd_amazon
92111725	wh2_main_special_settlement_hexoatl_hexoatl_4	jag_amazon
92111726	wh2_main_special_settlement_hexoatl_hexoatl_4	lzd_amazon
92111727	wh2_main_special_settlement_hexoatl_hexoatl_4	jag_amazon
92111728	wh2_main_special_settlement_hexoatl_hexoatl_5	lzd_amazon
92111729	wh2_main_special_settlement_hexoatl_hexoatl_5	jag_amazon
92111730	wh2_main_special_settlement_hexoatl_hexoatl_5	lzd_amazon
92111731	wh2_main_special_settlement_hexoatl_hexoatl_5	jag_amazon
92111732	wh2_main_special_settlement_hexoatl_other_lzd_2	lzd_amazon
92111733	wh2_main_special_settlement_hexoatl_other_lzd_2	jag_amazon
92111734	wh2_main_special_settlement_hexoatl_other_lzd_2	lzd_amazon
92111735	wh2_main_special_settlement_hexoatl_other_lzd_3	jag_amazon
92111736	wh2_main_special_settlement_hexoatl_other_lzd_3	lzd_amazon
92111737	wh2_main_special_settlement_hexoatl_other_lzd_3	jag_amazon
92111738	wh2_main_special_settlement_hexoatl_other_lzd_4	lzd_amazon
92111739	wh2_main_special_settlement_hexoatl_other_lzd_4	jag_amazon
92111740	wh2_main_special_settlement_hexoatl_other_lzd_4	lzd_amazon
92111741	wh2_main_special_settlement_hexoatl_other_lzd_5	jag_amazon
92111742	wh2_main_special_settlement_hexoatl_other_lzd_5	lzd_amazon
92111743	wh2_main_special_settlement_hexoatl_other_lzd_5	jag_amazon
92111744	wh2_main_special_settlement_hexoatl_other_lzd_5	lzd_amazon
92111745	wh2_main_special_settlement_itza_itza_2	jag_amazon
92111746	wh2_main_special_settlement_itza_itza_2	lzd_amazon
92111747	wh2_main_special_settlement_itza_itza_2	jag_amazon
92111748	wh2_main_special_settlement_itza_itza_2	lzd_amazon
92111749	wh2_main_special_settlement_itza_itza_3	jag_amazon
92111750	wh2_main_special_settlement_itza_itza_3	lzd_amazon
92111751	wh2_main_special_settlement_itza_itza_3	jag_amazon
92111752	wh2_main_special_settlement_itza_itza_3	lzd_amazon
92111753	wh2_main_special_settlement_itza_itza_4	jag_amazon
92111754	wh2_main_special_settlement_itza_itza_4	lzd_amazon
92111755	wh2_main_special_settlement_itza_itza_4	jag_amazon
92111756	wh2_main_special_settlement_itza_itza_5	lzd_amazon
92111757	wh2_main_special_settlement_itza_itza_5	jag_amazon
92111758	wh2_main_special_settlement_itza_itza_5	lzd_amazon
92111759	wh2_main_special_settlement_itza_itza_5	jag_amazon
92111760	wh2_main_special_settlement_itza_other_lzd_2	lzd_amazon
92111761	wh2_main_special_settlement_itza_other_lzd_2	jag_amazon
92111762	wh2_main_special_settlement_itza_other_lzd_2	lzd_amazon
92111763	wh2_main_special_settlement_itza_other_lzd_2	jag_amazon
92111764	wh2_main_special_settlement_itza_other_lzd_3	lzd_amazon
92111765	wh2_main_special_settlement_itza_other_lzd_3	jag_amazon
92111766	wh2_main_special_settlement_itza_other_lzd_3	lzd_amazon
92111767	wh2_main_special_settlement_itza_other_lzd_3	jag_amazon
92111768	wh2_main_special_settlement_itza_other_lzd_4	lzd_amazon
92111769	wh2_main_special_settlement_itza_other_lzd_4	jag_amazon
92111770	wh2_main_special_settlement_itza_other_lzd_4	lzd_amazon
92111771	wh2_main_special_settlement_itza_other_lzd_5	jag_amazon
92111772	wh2_main_special_settlement_itza_other_lzd_5	lzd_amazon
92111773	wh2_main_special_settlement_itza_other_lzd_5	jag_amazon
92111774	wh2_main_special_settlement_itza_other_lzd_5	lzd_amazon
92111775	wh2_main_special_settlement_naggarond_lzd_3	jag_amazon
92111776	wh2_main_special_settlement_naggarond_lzd_3	lzd_amazon
92111777	wh2_main_special_settlement_naggarond_lzd_3	jag_amazon
92111778	wh2_main_special_settlement_naggarond_lzd_4	lzd_amazon
92111779	wh2_main_special_settlement_naggarond_lzd_4	jag_amazon
92111780	wh2_main_special_settlement_naggarond_lzd_4	lzd_amazon
92111781	wh2_main_special_settlement_naggarond_lzd_5	jag_amazon
92111782	wh2_main_special_settlement_naggarond_lzd_5	lzd_amazon
92111783	wh2_main_special_settlement_naggarond_lzd_5	jag_amazon
92111784	wh2_main_special_settlement_the_awakening_lzd_3	lzd_amazon
92111785	wh2_main_special_settlement_the_awakening_lzd_3	jag_amazon
92111786	wh2_main_special_settlement_the_awakening_lzd_3	lzd_amazon
92111787	wh2_main_special_settlement_the_awakening_lzd_4	jag_amazon
92111788	wh2_main_special_settlement_the_awakening_lzd_4	lzd_amazon
92111789	wh2_main_special_settlement_the_awakening_lzd_4	jag_amazon
92111790	wh2_main_special_settlement_the_awakening_lzd_5	lzd_amazon
92111791	wh2_main_special_settlement_the_awakening_lzd_5	jag_amazon
92111792	wh2_main_special_settlement_the_awakening_lzd_5	lzd_amazon
92111793	wh2_main_lzd_defence_norsca_1	jag_amazon
92111794	wh2_main_lzd_defence_norsca_1	lzd_amazon
92111795	wh2_main_lzd_defence_norsca_1	jag_amazon
92111796	wh2_main_lzd_defence_minor_1	lzd_amazon
92111797	wh2_main_lzd_defence_norsca_1	jag_amazon
92111798	wh2_main_lzd_defence_minor_1	lzd_amazon
92111799	wh2_main_lzd_defence_minor_1	jag_amazon
92111800	wh2_main_lzd_defence_minor_1	lzd_amazon
92111801	wh2_main_lzd_defence_minor_1	jag_amazon
92111802	wh2_main_lzd_defence_minor_2	lzd_amazon
92111803	wh2_main_lzd_defence_minor_2	jag_amazon
92111804	wh2_main_lzd_defence_minor_2	lzd_amazon
92111805	wh2_main_lzd_defence_minor_2	jag_amazon
92111806	wh2_main_lzd_defence_major_1	lzd_amazon
92111807	wh2_main_lzd_defence_major_1	jag_amazon
92111808	wh2_main_lzd_defence_major_1	lzd_amazon
92111809	wh2_main_lzd_defence_major_1	jag_amazon
92111810	wh2_main_lzd_defence_major_1	lzd_amazon
92111811	wh2_main_lzd_defence_major_1	jag_amazon
92111812	wh2_main_lzd_defence_major_2	lzd_amazon
92111813	wh2_main_lzd_defence_major_2	jag_amazon
92111814	wh2_main_lzd_defence_major_2	lzd_amazon
92111815	wh2_main_lzd_defence_major_2	jag_amazon
92111816	wh2_main_lzd_defence_major_2	lzd_amazon
92111817	wh2_main_lzd_defence_major_2	jag_amazon
92111818	wh2_main_lzd_defence_major_2	lzd_amazon
92111819	wh2_main_lzd_defence_major_3	jag_amazon
92111820	wh2_main_lzd_defence_major_3	lzd_amazon
92111821	wh2_main_lzd_defence_major_3	jag_amazon
92111822	wh2_main_lzd_defence_major_3	lzd_amazon
92111823	wh2_main_lzd_defence_major_3	jag_amazon
92111824	wh2_main_lzd_defence_major_3	lzd_amazon
92111825	wh2_main_lzd_defence_norsca_1	jag_amazon
92111826	wh2_main_lzd_defence_norsca_1	lzd_amazon
92111827	wh2_main_lzd_defence_minor_1	jag_amazon
92111828	wh2_main_lzd_defence_minor_2	lzd_amazon
92111829	wh2_main_lzd_defence_minor_2	jag_amazon
92111830	wh2_main_lzd_defence_major_3	lzd_amazon
92111831	wh2_main_lzd_defence_major_3	jag_amazon
