key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
laren_wh_main_skill_node_vmp_necromancer_unique_06		wh_main_skill_vmp_all_unique_grave_ward	node_set_elo_dread_larenscheld		0.0	6.0		0	0	true
larenscheld_unique_01		elo_death_beyond	node_set_elo_dread_larenscheld		0.0	1.0		0	0	true
luthor_the_hunchback		luthor_the_hunchback	node_set_elo_dread_larenscheld		0.0	2.0		0	0	true
larenscheld_self_01		wh_main_skill_all_all_self_blade_master_starter	node_set_elo_dread_larenscheld		3.0	0.0		0	0	true
larenscheld_self_02		wh_main_skill_all_all_self_devastating_charge	node_set_elo_dread_larenscheld		3.0	1.0		0	0	true
larenscheld_self_03		wh_main_skill_all_all_self_thick-skinned_2	node_set_elo_dread_larenscheld		3.0	2.0		0	0	true
larenscheld_self_04		wh_main_skill_all_all_self_hard_to_hit_2	node_set_elo_dread_larenscheld		3.0	3.0		0	0	true
larenscheld_self_05		wh_main_skill_all_all_self_deadly_blade	node_set_elo_dread_larenscheld		3.0	4.0		0	0	true
larenscheld_self_06		wh_main_skill_vmp_lord_battle_magical_animus	node_set_elo_dread_larenscheld		3.0	5.0		0	4	true
larenscheld_innate		larenscheld_innate	node_set_elo_dread_larenscheld		7.0	0.0		0	0	false
elo_skill_death		elo_skill_death	node_set_elo_dread_larenscheld		1.0	0.0		0	0	true
elo_vengeful_spirit		elo_vengeful_spirit	node_set_elo_dread_larenscheld		1.0	1.0		0	0	true
elo_lifetaker_spirit		elo_lifetaker_spirit	node_set_elo_dread_larenscheld		1.0	2.0		0	0	true
elo_necromantic_spectre		elo_necromantic_spectre	node_set_elo_dread_larenscheld		1.0	3.0		0	0	true
elo_wraith_liche		elo_wraith_liche	node_set_elo_dread_larenscheld		1.0	5.0		0	0	true
elo_true_wraith		elo_true_wraith	node_set_elo_dread_larenscheld		1.0	4.0		0	4	true
elo_ghost_ward		elo_ghost_ward	node_set_elo_dread_larenscheld		1.0	6.0		0	0	true
elo_change_at_will		elo_change_at_will	node_set_elo_dread_larenscheld		1.0	7.0		0	2	true
