id	building_level	unit_group
97005060	wh_main_nor_outpost_minor_human_2	elo_rot_fanatics
97005061	wh_main_nor_outpost_minor_human_2	elo_rot_fanatics
97005062	wh_main_nor_outpost_minor_human_2_coast	elo_rot_fanatics
97005063	wh_main_nor_outpost_minor_human_2_coast	elo_rot_fanatics
97005064	wh_main_nor_outpost_minor_human_2_coast	wh_main_chs_inf_chaos_warriors_0
97005065	wh_main_nor_outpost_minor_human_2_coast	wh_dlc01_chs_inf_forsaken_0
97005066	wh_main_nor_outpost_minor_human_2_coast	elo_rot_fanatics
97005067	wh_main_nor_outpost_minor_human_2_coast	elo_rot_fanatics
97005068	wh_main_nor_outpost_minor_human_3	elo_rot_fanatics
97005069	wh_main_nor_outpost_minor_human_3	elo_rot_fanatics
97005070	wh_main_nor_outpost_minor_human_3	elo_rot_fanatics
97005071	wh_main_nor_outpost_minor_human_3	elo_rot_fanatics
97005072	wh_main_nor_outpost_minor_human_3	wh_dlc01_chs_inf_forsaken_0
97005073	wh_main_nor_outpost_minor_human_3	wh_main_chs_inf_chaos_warriors_0
97005074	wh_main_nor_outpost_minor_human_3	wh_main_chs_mon_chaos_spawn
97005075	wh_main_nor_outpost_minor_human_3_coast	elo_rot_fanatics
97005076	wh_main_nor_outpost_minor_human_3_coast	elo_rot_fanatics
97005077	wh_main_nor_outpost_minor_human_3_coast	elo_rot_fanatics
97005078	wh_main_nor_outpost_minor_human_3_coast	elo_rot_fanatics
97005079	wh_main_nor_outpost_minor_human_3_coast	wh_dlc01_chs_inf_forsaken_0
97005080	wh_main_nor_outpost_minor_human_3_coast	wh_main_chs_inf_chaos_warriors_0
97005081	wh_main_nor_outpost_minor_human_3_coast	wh_main_chs_mon_chaos_spawn
97005082	wh_main_nor_settlement_major_1	wh_main_chs_inf_chaos_warriors_0
97005083	wh_main_nor_settlement_major_1	wh_dlc01_chs_inf_forsaken_0
97005084	wh_main_nor_settlement_major_1	elo_rot_fanatics
97005085	wh_main_nor_settlement_major_1	elo_rot_fanatics
97005086	wh_main_nor_settlement_major_1	wh_dlc01_chs_inf_forsaken_0
97005087	wh_main_nor_settlement_major_1	wh_main_chs_inf_chaos_warriors_0
97005088	wh_main_nor_settlement_major_1_coast	elo_rot_fanatics
97005089	wh_main_nor_settlement_major_1_coast	wh_dlc01_chs_inf_forsaken_0
97005090	wh_main_nor_settlement_major_1_coast	wh_main_chs_inf_chaos_warriors_0
97005091	wh_main_nor_settlement_major_1_coast	wh_dlc01_chs_inf_forsaken_0
97005092	wh_main_nor_settlement_major_1_coast	elo_rot_fanatics
97005093	wh_main_nor_settlement_major_1_coast	wh_main_chs_inf_chaos_warriors_0
97005094	wh_main_nor_settlement_major_2	wh_dlc01_chs_inf_forsaken_0
97005095	wh_main_nor_settlement_major_2	wh_main_chs_inf_chaos_warriors_0
97005096	wh_main_nor_settlement_major_2	elo_rot_fanatics
97005097	wh_main_nor_settlement_major_2	wh_main_chs_inf_chaos_warriors_0
97005098	wh_main_nor_settlement_major_2	wh_dlc01_chs_inf_forsaken_0
97005099	wh_main_nor_settlement_major_2	elo_rot_fanatics
97005100	wh_main_nor_settlement_major_2_coast	wh_main_chs_inf_chaos_warriors_0
97005101	wh_main_nor_settlement_major_2_coast	elo_rot_fanatics
97005102	wh_main_nor_settlement_major_2_coast	wh_main_chs_inf_chaos_warriors_0
97005103	wh_main_nor_settlement_major_2_coast	wh_dlc01_chs_inf_forsaken_0
97005104	wh_main_nor_settlement_major_2_coast	elo_rot_fanatics
97005105	wh_main_nor_settlement_major_2_coast	wh_dlc01_chs_inf_forsaken_0
97005106	wh_main_nor_settlement_major_3	wh_dlc01_chs_inf_forsaken_0
97005107	wh_main_nor_settlement_major_3	wh_main_chs_inf_chaos_warriors_0
97005108	wh_main_nor_settlement_major_3	wh_main_chs_inf_chaos_warriors_0
97005109	wh_main_nor_settlement_major_3	elo_rot_fanatics
97005110	wh_main_nor_settlement_major_3	wh_dlc01_chs_inf_forsaken_0
97005111	wh_main_nor_settlement_major_3	wh_main_chs_mon_chaos_spawn
97005112	wh_main_nor_settlement_major_3	elo_rot_fanatics
97005113	wh_main_nor_settlement_major_3_coast	elo_rot_fanatics
97005114	wh_main_nor_settlement_major_3_coast	wh_main_chs_inf_chaos_warriors_0
97005115	wh_main_nor_settlement_major_3_coast	wh_dlc01_chs_inf_forsaken_0
97005116	wh_main_nor_settlement_major_3_coast	wh_dlc01_chs_inf_forsaken_0
97005117	wh_main_nor_settlement_major_3_coast	wh_main_chs_inf_chaos_warriors_0
97005118	wh_main_nor_settlement_major_3_coast	wh_main_chs_mon_chaos_spawn
97005119	wh_main_nor_settlement_major_3_coast	elo_rot_fanatics
97005120	wh_main_nor_settlement_major_4	elo_rot_fanatics
97005121	wh_main_nor_settlement_major_4	wh_main_chs_inf_chaos_warriors_0
97005122	wh_main_nor_settlement_major_4	elo_rot_fanatics
97005123	wh_main_nor_settlement_major_4	wh_main_chs_mon_chaos_spawn
97005124	wh_main_nor_settlement_major_4	wh_main_chs_inf_chosen_0
97005125	wh_main_nor_settlement_major_4	wh_dlc01_chs_inf_forsaken_0
97005126	wh_main_nor_settlement_major_4	wh_dlc01_chs_inf_forsaken_0
97005127	wh_main_nor_settlement_major_4	wh_main_chs_inf_chaos_warriors_0
97005128	wh_main_nor_settlement_major_4_coast	wh_main_chs_inf_chaos_warriors_0
97005129	wh_main_nor_settlement_major_4_coast	wh_dlc01_chs_inf_forsaken_0
97005130	wh_main_nor_settlement_major_4_coast	elo_rot_fanatics
97005131	wh_main_nor_settlement_major_4_coast	wh_main_chs_mon_chaos_spawn
97005132	wh_main_nor_settlement_major_4_coast	elo_rot_fanatics
97005133	wh_main_nor_settlement_major_4_coast	wh_main_chs_inf_chaos_warriors_0
97005134	wh_main_nor_settlement_major_4_coast	wh_dlc01_chs_inf_forsaken_0
97005135	wh_main_nor_settlement_major_5	elo_rot_fanatics
97005136	wh_main_nor_settlement_major_5	elo_rot_fanatics
97005137	wh_main_nor_settlement_major_5	wh_main_chs_inf_chaos_warriors_0
97005138	wh_main_nor_settlement_major_5	wh_dlc01_chs_inf_forsaken_0
97005139	wh_main_nor_settlement_major_5	wh_dlc01_chs_inf_chosen_2
97005140	wh_main_nor_settlement_major_5	wh_main_chs_inf_chosen_0
97005141	wh_main_nor_settlement_major_5	wh_main_chs_mon_chaos_spawn
97005142	wh_main_nor_settlement_major_5	wh_main_chs_inf_chaos_warriors_0
97005143	wh_main_nor_settlement_major_5	wh_dlc01_chs_inf_forsaken_0
97005144	wh_main_nor_settlement_major_5_coast	wh_main_chs_inf_chaos_warriors_0
97005145	wh_main_nor_settlement_major_5_coast	elo_rot_fanatics
97005146	wh_main_nor_settlement_major_5_coast	wh_dlc01_chs_inf_forsaken_0
97005147	wh_main_nor_settlement_major_5_coast	wh_dlc01_chs_inf_forsaken_0
97005148	wh_main_nor_settlement_major_5_coast	elo_rot_fanatics
97005149	wh_main_nor_settlement_major_5_coast	wh_dlc01_chs_inf_chosen_2
97005150	wh_main_nor_settlement_major_5_coast	wh_main_chs_inf_chosen_0
97005151	wh_main_nor_settlement_major_5_coast	wh_main_chs_inf_chaos_warriors_0
97005152	wh_main_nor_settlement_minor_1	elo_rot_fanatics
97005153	wh_main_nor_settlement_minor_1	elo_rot_fanatics
97005154	wh_main_nor_settlement_minor_1	elo_rot_fanatics
97005155	wh_main_nor_settlement_minor_1	elo_rot_fanatics
97005156	wh_main_nor_settlement_minor_1	wh_dlc01_chs_inf_forsaken_0
97005157	wh_main_nor_settlement_minor_1	elo_rot_fanatics
97005158	wh_main_nor_settlement_minor_1_coast	elo_rot_fanatics
97005159	wh_main_nor_settlement_minor_1_coast	elo_rot_fanatics
97005160	wh_main_nor_settlement_minor_1_coast	elo_rot_fanatics
97005161	wh_main_nor_settlement_minor_1_coast	elo_rot_fanatics
97005162	wh_main_nor_settlement_minor_1_coast	wh_dlc01_chs_inf_forsaken_0
97005163	wh_main_nor_settlement_minor_1_coast	elo_rot_fanatics
97005164	wh_main_nor_settlement_minor_2	elo_rot_fanatics
97005165	wh_main_nor_settlement_minor_2	elo_rot_fanatics
97005166	wh_main_nor_settlement_minor_2	wh_main_chs_inf_chaos_warriors_0
97005167	wh_main_nor_settlement_minor_2	wh_dlc01_chs_inf_forsaken_0
97005168	wh_main_nor_settlement_minor_2	elo_rot_fanatics
97005169	wh_main_nor_settlement_minor_2	elo_rot_fanatics
97005170	wh_main_nor_settlement_minor_2_coast	elo_rot_fanatics
97005171	wh_main_nor_settlement_minor_2_coast	elo_rot_fanatics
97005172	wh_main_nor_settlement_minor_2_coast	wh_main_chs_inf_chaos_warriors_0
97005173	wh_main_nor_settlement_minor_2_coast	wh_dlc01_chs_inf_forsaken_0
97005174	wh_main_nor_settlement_minor_2_coast	elo_rot_fanatics
97005175	wh_main_nor_settlement_minor_2_coast	elo_rot_fanatics
97005176	wh_main_nor_settlement_minor_3	elo_rot_fanatics
97005177	wh_main_nor_settlement_minor_3	elo_rot_fanatics
97005178	wh_main_nor_settlement_minor_3	elo_rot_fanatics
97005179	wh_main_nor_settlement_minor_3	elo_rot_fanatics
97005180	wh_main_nor_settlement_minor_3	wh_dlc01_chs_inf_forsaken_0
97005181	wh_main_nor_settlement_minor_3	wh_main_chs_mon_chaos_spawn
97005182	wh_main_nor_settlement_minor_3	wh_main_chs_inf_chaos_warriors_0
97005183	wh_main_nor_settlement_minor_3_coast	elo_rot_fanatics
97005184	wh_main_nor_settlement_minor_3_coast	elo_rot_fanatics
97005185	wh_main_nor_settlement_minor_3_coast	elo_rot_fanatics
97005186	wh_main_nor_settlement_minor_3_coast	elo_rot_fanatics
97005187	wh_main_nor_settlement_minor_3_coast	wh_dlc01_chs_inf_forsaken_0
97005188	wh_main_nor_settlement_minor_3_coast	wh_main_chs_inf_chaos_warriors_0
97005189	wh_main_nor_settlement_minor_3_coast	wh_main_chs_mon_chaos_spawn
97005190	wh_main_nor_walls_1	wh_main_chs_mon_chaos_warhounds_1
97005191	wh_main_nor_walls_1	wh_main_chs_cav_chaos_knights_0
97005192	wh_main_nor_walls_1	wh_dlc01_chs_inf_forsaken_0
97005193	wh_main_nor_walls_1	elo_rot_fanatics
97005194	wh_main_nor_walls_2	wh_main_chs_mon_chaos_warhounds_1
97005195	wh_main_nor_walls_2	wh_main_chs_cav_chaos_chariot
97005196	wh_main_nor_walls_2	elo_rot_fanatics
97005197	wh_main_nor_walls_2	wh_dlc01_chs_inf_forsaken_0
97005198	wh_main_nor_walls_2	wh_main_chs_cav_chaos_knights_0
97005199	wh_main_nor_walls_3	wh_dlc01_chs_inf_forsaken_0
97005200	wh_main_nor_walls_3	wh_main_chs_inf_chosen_0
97005201	wh_main_nor_walls_3	wh_main_chs_cav_chaos_knights_0
97005202	wh_main_nor_walls_3	wh_main_chs_cav_chaos_chariot
97005203	wh_main_nor_walls_3	elo_rot_fanatics
97005204	wh_main_nor_walls_3	wh_main_chs_mon_chaos_warhounds_1
97005205	wh_main_nor_outpost_major_human_1	wh_main_chs_inf_chaos_warriors_0
97005206	wh_main_nor_outpost_major_human_1	elo_rot_fanatics
97005207	wh_main_nor_outpost_major_human_1	elo_rot_fanatics
97005208	wh_main_nor_outpost_major_human_1	wh_main_chs_inf_chaos_warriors_0
97005209	wh_main_nor_outpost_major_human_1	elo_rot_fanatics
97005210	wh_main_nor_outpost_major_human_1	wh_dlc01_chs_inf_forsaken_0
97005211	wh_main_nor_outpost_major_human_2	elo_rot_fanatics
97005212	wh_main_nor_outpost_major_human_2	wh_dlc01_chs_inf_forsaken_0
97005213	wh_main_nor_outpost_major_human_2	wh_main_chs_inf_chaos_warriors_0
97005214	wh_main_nor_outpost_major_human_2	wh_main_chs_inf_chaos_warriors_0
97005215	wh_main_nor_outpost_major_human_2	elo_rot_fanatics
97005216	wh_main_nor_outpost_major_human_2	elo_rot_fanatics
97005217	wh_main_nor_outpost_major_human_3	wh_main_chs_inf_chaos_warriors_0
97005218	wh_main_nor_outpost_major_human_3	elo_rot_fanatics
97005219	wh_main_nor_outpost_major_human_3	wh_dlc01_chs_inf_forsaken_0
97005220	wh_main_nor_outpost_major_human_3	wh_dlc01_chs_inf_forsaken_0
97005221	wh_main_nor_outpost_major_human_3	wh_main_chs_inf_chaos_warriors_0
97005222	wh_main_nor_outpost_major_human_3	wh_main_chs_mon_chaos_spawn
97005223	wh_main_nor_outpost_major_human_3	elo_rot_fanatics
97005224	wh_main_nor_outpost_major_human_3	elo_rot_fanatics
97005225	ovn_nor_outpost_major_human_4	elo_rot_fanatics
97005226	ovn_nor_outpost_major_human_4	wh_main_chs_inf_chaos_warriors_0
97005227	ovn_nor_outpost_major_human_4	elo_rot_fanatics
97005228	ovn_nor_outpost_major_human_4	wh_main_chs_mon_chaos_spawn
97005229	ovn_nor_outpost_major_human_4	wh_dlc01_chs_inf_chosen_2
97005230	ovn_nor_outpost_major_human_4	wh_main_chs_inf_chosen_0
97005231	ovn_nor_outpost_major_human_4	wh_dlc01_chs_inf_forsaken_0
97005232	ovn_nor_outpost_major_human_4	wh_dlc01_chs_inf_forsaken_0
97005233	ovn_nor_outpost_major_human_4	wh_main_chs_inf_chaos_warriors_0
97005234	ovn_nor_outpost_major_human_4	wh_main_chs_inf_chosen_0
97005235	wh_main_nor_outpost_garrison_4	wh_dlc01_chs_inf_forsaken_0
97005236	wh_main_nor_outpost_garrison_4	wh_main_chs_inf_chosen_0
97005237	wh_main_nor_outpost_garrison_4	wh_main_chs_cav_chaos_knights_0
97005238	wh_main_nor_outpost_garrison_4	wh_main_chs_mon_chaos_spawn
97005239	wh_main_nor_outpost_garrison_4	wh_main_chs_cav_chaos_chariot
97005240	wh_main_nor_outpost_garrison_4	elo_rot_fanatics
97005241	wh_main_nor_outpost_garrison_4	wh_main_chs_mon_chaos_warhounds_1
97005242	wh_main_nor_outpost_garrison_4	wh_main_chs_cav_chaos_knights_1
97005243	wh_main_nor_outpost_garrison_4	wh_main_chs_inf_chaos_warriors_0
97005244	ovn_nor_outpost_major_human_4	wh_main_chs_inf_chaos_warriors_0
97005245	ovn_nor_outpost_major_human_4	elo_rot_fanatics
97005246	wh_main_nor_outpost_major_human_4_coast	elo_rot_fanatics
97005247	wh_main_nor_outpost_major_human_4_coast	wh_main_chs_inf_chaos_warriors_0
97005248	wh_main_nor_outpost_major_human_4_coast	elo_rot_fanatics
97005249	wh_main_nor_outpost_major_human_4_coast	wh_main_chs_mon_chaos_spawn
97005250	wh_main_nor_outpost_major_human_4_coast	wh_dlc01_chs_inf_chosen_2
97005251	wh_main_nor_outpost_major_human_4_coast	wh_main_chs_inf_chosen_0
97005252	wh_main_nor_outpost_major_human_4_coast	wh_dlc01_chs_inf_forsaken_0
97005253	wh_main_nor_outpost_major_human_4_coast	wh_dlc01_chs_inf_forsaken_0
97005254	wh_main_nor_outpost_major_human_4_coast	wh_main_chs_inf_chaos_warriors_0
97005255	wh2_main_special_settlement_colony_major_other_1	elo_rot_fanatics
97005256	wh2_main_special_settlement_colony_major_other_1	elo_rot_fanatics
97005257	wh2_main_special_settlement_colony_major_other_1	elo_rot_fanatics
97005258	wh2_main_special_settlement_colony_major_other_1	elo_rot_fanatics
97005259	wh2_main_special_settlement_colony_major_other_1	wh_main_chs_inf_chaos_warriors_0
97005260	wh2_main_special_settlement_colony_major_other_2	elo_rot_fanatics
97005261	wh2_main_special_settlement_colony_major_other_2	elo_rot_fanatics
97005262	wh2_main_special_settlement_colony_major_other_2	wh_dlc01_chs_inf_forsaken_0
97005263	wh2_main_special_settlement_colony_major_other_2	wh_main_chs_inf_chaos_warriors_0
97005264	wh2_main_special_settlement_colony_major_other_2	wh_dlc01_chs_inf_forsaken_0
97005265	wh2_main_special_settlement_colony_major_other_2	wh_main_chs_inf_chaos_warriors_0
97005266	wh2_main_special_settlement_colony_major_other_3	elo_rot_fanatics
97005267	wh2_main_special_settlement_colony_major_other_3	elo_rot_fanatics
97005268	wh2_main_special_settlement_colony_major_other_3	wh_dlc01_chs_inf_forsaken_0
97005269	wh2_main_special_settlement_colony_major_other_3	wh_dlc01_chs_inf_forsaken_0
97005270	wh2_main_special_settlement_colony_major_other_3	wh_dlc01_chs_inf_forsaken_0
97005271	wh2_main_special_settlement_colony_major_other_3	wh_main_chs_inf_chaos_warriors_0
97005272	wh2_main_special_settlement_colony_major_other_3	wh_main_chs_inf_chaos_warriors_0
97005273	wh2_main_special_settlement_colony_major_other_4	elo_rot_fanatics
97005274	wh2_main_special_settlement_colony_major_other_4	wh_dlc01_chs_inf_forsaken_0
97005275	wh2_main_special_settlement_colony_major_other_4	wh_main_chs_inf_chaos_warriors_0
97005276	wh2_main_special_settlement_colony_major_other_4	wh_dlc01_chs_inf_chosen_2
97005277	wh2_main_special_settlement_colony_major_other_4	elo_rot_fanatics
97005278	wh2_main_special_settlement_colony_major_other_4	elo_rot_fanatics
97005279	wh2_main_special_settlement_colony_major_other_4	wh_dlc01_chs_inf_forsaken_0
97005280	wh2_main_special_settlement_colony_major_other_5	elo_rot_fanatics
97005281	wh2_main_special_settlement_colony_major_other_5	wh_main_chs_inf_chaos_warriors_0
97005282	wh2_main_special_settlement_colony_major_other_5	wh_dlc01_chs_inf_forsaken_0
97005283	wh2_main_special_settlement_colony_major_other_5	wh_dlc01_chs_inf_forsaken_0
97005284	wh2_main_special_settlement_colony_major_other_5	elo_rot_fanatics
97005285	wh2_main_special_settlement_colony_major_other_5	wh_dlc01_chs_inf_chosen_2
97005286	wh2_main_special_settlement_colony_major_other_5	wh_main_chs_inf_chosen_0
97005287	wh2_main_special_settlement_colony_major_other_5	elo_rot_fanatics
97005288	wh2_main_special_settlement_colony_minor_other_1	elo_rot_fanatics
97005289	wh2_main_special_settlement_colony_minor_other_1	elo_rot_fanatics
97005290	wh2_main_special_settlement_colony_minor_other_1	elo_rot_fanatics
97005291	wh2_main_special_settlement_colony_minor_other_1	elo_rot_fanatics
97005292	wh2_main_special_settlement_colony_minor_other_1	wh_dlc01_chs_inf_forsaken_0
97005293	wh2_main_special_settlement_colony_minor_other_2	wh_dlc01_chs_inf_forsaken_0
97005294	wh2_main_special_settlement_colony_minor_other_2	elo_rot_fanatics
97005295	wh2_main_special_settlement_colony_minor_other_2	wh_dlc01_chs_inf_forsaken_0
97005296	wh2_main_special_settlement_colony_minor_other_2	elo_rot_fanatics
97005297	wh2_main_special_settlement_colony_minor_other_2	elo_rot_fanatics
97005298	wh2_main_special_settlement_colony_minor_other_2	elo_rot_fanatics
97005299	wh2_main_special_settlement_colony_minor_other_3	elo_rot_fanatics
97005300	wh2_main_special_settlement_colony_minor_other_3	elo_rot_fanatics
97005301	wh2_main_special_settlement_colony_minor_other_3	wh_dlc01_chs_inf_forsaken_0
97005302	wh2_main_special_settlement_colony_minor_other_3	wh_dlc01_chs_inf_forsaken_0
97005303	wh2_main_special_settlement_colony_minor_other_3	wh_main_chs_inf_chaos_warriors_0
97005304	wh2_main_special_settlement_colony_minor_other_3	elo_rot_fanatics
97005305	wh2_main_special_settlement_colony_major_other_2	elo_rot_fanatics
97005306	wh2_main_special_settlement_altdorf_norsca_5	elo_rot_fanatics
97005307	wh2_main_special_settlement_altdorf_norsca_5	wh_main_chs_inf_chaos_warriors_0
97005308	wh2_main_special_settlement_altdorf_norsca_5	wh_dlc01_chs_inf_forsaken_0
97005309	wh2_main_special_settlement_altdorf_norsca_5	wh_dlc01_chs_inf_forsaken_0
97005310	wh2_main_special_settlement_altdorf_norsca_5	elo_rot_fanatics
97005311	wh2_main_special_settlement_altdorf_norsca_5	wh_dlc01_chs_inf_chosen_2
97005312	wh2_main_special_settlement_altdorf_norsca_5	wh_main_chs_inf_chosen_0
97005313	wh2_main_special_settlement_altdorf_norsca_5	elo_rot_fanatics
97005314	wh2_main_special_settlement_altdorf_norsca_4	elo_rot_fanatics
97005315	wh2_main_special_settlement_altdorf_norsca_4	wh_dlc01_chs_inf_forsaken_0
97005316	wh2_main_special_settlement_altdorf_norsca_4	wh_main_chs_inf_chaos_warriors_0
97005317	wh2_main_special_settlement_altdorf_norsca_4	wh_dlc01_chs_inf_chosen_2
97005318	wh2_main_special_settlement_altdorf_norsca_4	elo_rot_fanatics
97005319	wh2_main_special_settlement_altdorf_norsca_4	elo_rot_fanatics
97005320	wh2_main_special_settlement_altdorf_norsca_4	wh_dlc01_chs_inf_forsaken_0
97005321	wh2_main_special_settlement_altdorf_norsca_3	elo_rot_fanatics
97005322	wh2_main_special_settlement_altdorf_norsca_3	elo_rot_fanatics
97005323	wh2_main_special_settlement_altdorf_norsca_3	wh_dlc01_chs_inf_forsaken_0
97005324	wh2_main_special_settlement_altdorf_norsca_3	wh_dlc01_chs_inf_forsaken_0
97005325	wh2_main_special_settlement_altdorf_norsca_3	wh_dlc01_chs_inf_forsaken_0
97005326	wh2_main_special_settlement_altdorf_norsca_3	wh_main_chs_inf_chaos_warriors_0
97005327	wh2_main_special_settlement_altdorf_norsca_3	wh_main_chs_inf_chaos_warriors_0
97005328	wh2_main_special_settlement_altdorf_norsca_2	elo_rot_fanatics
97005329	wh2_main_special_settlement_altdorf_norsca_2	elo_rot_fanatics
97005330	wh2_main_special_settlement_altdorf_norsca_2	elo_rot_fanatics
97005331	wh2_main_special_settlement_altdorf_norsca_2	wh_dlc01_chs_inf_forsaken_0
97005332	wh2_main_special_settlement_altdorf_norsca_2	wh_main_chs_inf_chaos_warriors_0
97005333	wh2_main_special_settlement_altdorf_norsca_2	wh_dlc01_chs_inf_forsaken_0
97005334	wh2_main_special_settlement_altdorf_norsca_2	wh_main_chs_inf_chaos_warriors_0
97005335	wh2_main_special_settlement_altdorf_norsca_1	elo_rot_fanatics
97005336	wh2_main_special_settlement_altdorf_norsca_1	wh_dlc01_chs_inf_forsaken_0
97005337	wh2_main_special_settlement_altdorf_norsca_1	elo_rot_fanatics
97005338	wh2_main_special_settlement_altdorf_norsca_1	elo_rot_fanatics
97005339	wh2_main_special_settlement_altdorf_norsca_1	wh_main_chs_inf_chaos_warriors_0
97005340	wh2_main_special_settlement_altdorf_norsca_1	elo_rot_fanatics
97005341	wh2_main_special_settlement_kislev_norsca_5	elo_rot_fanatics
97005342	wh2_main_special_settlement_kislev_norsca_5	wh_main_chs_inf_chaos_warriors_0
97005343	wh2_main_special_settlement_kislev_norsca_5	wh_dlc01_chs_inf_forsaken_0
97005344	wh2_main_special_settlement_kislev_norsca_5	wh_dlc01_chs_inf_forsaken_0
97005345	wh2_main_special_settlement_kislev_norsca_5	elo_rot_fanatics
97005346	wh2_main_special_settlement_kislev_norsca_5	wh_dlc01_chs_inf_chosen_2
97005347	wh2_main_special_settlement_kislev_norsca_5	wh_main_chs_inf_chosen_0
97005348	wh2_main_special_settlement_kislev_norsca_5	elo_rot_fanatics
97005349	wh2_main_special_settlement_kislev_norsca_4	elo_rot_fanatics
