child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh_main_skill_node_set_arb_fatandira_campaign_06	wh_main_skill_node_set_arb_fatandira_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_06	wh_main_skill_node_set_arb_fatandira_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_06	wh_main_skill_node_set_arb_fatandira_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_06	wh_main_skill_node_set_arb_fatandira_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_07	wh_main_skill_node_set_arb_fatandira_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_08	wh_main_skill_node_set_arb_fatandira_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_09	wh_main_skill_node_set_arb_fatandira_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_10	wh_main_skill_node_set_arb_fatandira_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_11	wh_main_skill_node_set_arb_fatandira_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_11	wh_main_skill_node_set_arb_fatandira_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_11	wh_main_skill_node_set_arb_fatandira_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_campaign_11	wh_main_skill_node_set_arb_fatandira_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_fatandira_unique_1_1	wh2_main_skill_node_arb_fatandira_unique_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_fatandira_unique_1_2	wh2_main_skill_node_arb_fatandira_unique_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_fatandira_unique_1_3	wh2_main_skill_node_arb_fatandira_unique_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_fatandira_unique_1_4	wh2_main_skill_node_arb_fatandira_unique_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_arb_fatandira_unique_1_5	wh2_main_skill_node_arb_fatandira_unique_1_1	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_fatandira_unique_1_5	wh2_main_skill_node_arb_fatandira_unique_1_2	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_fatandira_unique_1_5	wh2_main_skill_node_arb_fatandira_unique_1_3	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_arb_fatandira_unique_1_5	wh2_main_skill_node_arb_fatandira_unique_1_4	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_02	wh_main_skill_node_set_arb_fatandira_self_melee_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_03	wh_main_skill_node_set_arb_fatandira_self_melee_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_04	wh_main_skill_node_set_arb_fatandira_self_melee_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_05	wh_main_skill_node_set_arb_fatandira_self_melee_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_06	wh_main_skill_node_set_arb_fatandira_self_melee_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_06	wh_main_skill_node_set_arb_fatandira_self_melee_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_06	wh_main_skill_node_set_arb_fatandira_self_melee_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_06	wh_main_skill_node_set_arb_fatandira_self_melee_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_07	wh_main_skill_node_set_arb_fatandira_self_melee_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_08	wh_main_skill_node_set_arb_fatandira_self_melee_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_09	wh_main_skill_node_set_arb_fatandira_self_melee_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_10	wh_main_skill_node_set_arb_fatandira_self_melee_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_11	wh_main_skill_node_set_arb_fatandira_self_melee_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_11	wh_main_skill_node_set_arb_fatandira_self_melee_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_11	wh_main_skill_node_set_arb_fatandira_self_melee_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_set_arb_fatandira_self_melee_11	wh_main_skill_node_set_arb_fatandira_self_melee_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
