child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
morgan_bernhardt_campaign_06	morgan_bernhardt_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_campaign_06	morgan_bernhardt_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_campaign_06	morgan_bernhardt_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_campaign_07	morgan_bernhardt_campaign_06	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_campaign_08	morgan_bernhardt_campaign_06	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_campaign_09	morgan_bernhardt_campaign_06	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_campaign_10	morgan_bernhardt_campaign_06	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_campaign_11	morgan_bernhardt_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_campaign_11	morgan_bernhardt_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_campaign_11	morgan_bernhardt_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_campaign_11	morgan_bernhardt_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_war_02	morgan_bernhardt_war_01	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_war_03	morgan_bernhardt_war_01	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_war_04	morgan_bernhardt_war_01	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_war_05	morgan_bernhardt_war_01	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_war_06	morgan_bernhardt_war_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_war_06	morgan_bernhardt_war_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_war_06	morgan_bernhardt_war_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_war_06	morgan_bernhardt_war_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_war_07	morgan_bernhardt_war_06	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_war_08	morgan_bernhardt_war_06	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_war_09	morgan_bernhardt_war_06	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_war_10	morgan_bernhardt_war_06	0	1	1	0.0	0.0	REQUIRED
morgan_bernhardt_war_11	morgan_bernhardt_war_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_war_11	morgan_bernhardt_war_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_war_11	morgan_bernhardt_war_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
morgan_bernhardt_war_11	morgan_bernhardt_war_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
vladimir_stormbringer_war1_02	vladimir_stormbringer_war1_01	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war1_03	vladimir_stormbringer_war1_01	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war1_04	vladimir_stormbringer_war1_01	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war1_05	vladimir_stormbringer_war1_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
vladimir_stormbringer_war1_05	vladimir_stormbringer_war1_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
vladimir_stormbringer_war1_05	vladimir_stormbringer_war1_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
vladimir_stormbringer_war1_06	vladimir_stormbringer_war1_05	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war1_07	vladimir_stormbringer_war1_05	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war2_02	vladimir_stormbringer_war2_01	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war2_03	vladimir_stormbringer_war2_01	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war2_04	vladimir_stormbringer_war2_01	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war2_05	vladimir_stormbringer_war2_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
vladimir_stormbringer_war2_05	vladimir_stormbringer_war2_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
vladimir_stormbringer_war2_05	vladimir_stormbringer_war2_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
vladimir_stormbringer_war2_06	vladimir_stormbringer_war2_05	0	1	1	0.0	0.0	REQUIRED
vladimir_stormbringer_war2_07	vladimir_stormbringer_war2_05	0	1	1	0.0	0.0	REQUIRED
