Loc PackedFile	1
character_skills_localised_description_ovn_buff_araby_state_inf	Warriors of great armies are decorated in ornate armour taken from the Sultan's personal armory even the slaves!	false
character_skills_localised_name_ovn_araby_ll_innate_02	Warrior of Araby	true
character_skills_localised_description_ovn_araby_ll_innate_02	A great man, master of war, risen through the ranks and rewarded with the Crescent Seal giving them the authority to lead a great Arabyan War Throng.	true
character_skills_localised_name_ovn_araby_ll_innate_03	Corsair Captain	true
character_skills_localised_description_ovn_araby_ll_innate_03	Some say he was born on a Dhow but all agree he's a master of the sea.	true
character_skills_localised_name_ovn_araby_ll_innate_04	Slave-Master	true
character_skills_localised_description_ovn_araby_ll_innate_04	Not many can claim to "own" an army.	true
character_skills_localised_name_ovn_araby_ll_innate_05	Wizard Caliph Apprentice	true
character_skills_localised_description_ovn_araby_ll_innate_05	An apprentice from the revered Palace of the Wizard Caliph.	true
character_skills_localised_name_ovn_araby_ll_innate_06	Nomad Warchief	true
character_skills_localised_description_ovn_araby_ll_innate_06	Born in the dunes, some will never see him as their equal.	true
character_skills_localised_name_ovn_araby_ll_innate_07	Alchemist	true
character_skills_localised_description_ovn_araby_ll_innate_07	Smoke and loud bangs emanate day and night from this one's tent.	true
character_skills_localised_name_ovn_araby_ll_innate_08	Tuareg Beastmaster	true
character_skills_localised_description_ovn_araby_ll_innate_08	He has more in common with the beasts than his fellow man.	true
character_skills_localised_name_ovn_araby_ll_innate_09	Al-Raheem Bowmaster	true
character_skills_localised_description_ovn_araby_ll_innate_09	He demands all under his command train with the bow.	true
character_skills_localised_name_ovn_araby_ll_innate_10	Muktarhin Hero	true
character_skills_localised_description_ovn_araby_ll_innate_10	A hero feared and renowned in much of Araby.	true
character_skills_localised_name_rattlesnake_staff	Rattlesnake Staff	true
character_skills_localised_description_rattlesnake_staff	Those proven proficient in magic are gifted the Rattlesnake Staff by the Wizard Caliph, it is the mark of any good Arabyan sorcerer.	true
character_skills_localised_name_ovn_araby_tank_01	Hardened by the Desert	true
character_skills_localised_description_ovn_araby_tank_01	Endless days in the dunes has left this one dogged and burly.	true
character_skills_localised_name_ovn_araby_tank_02	Cataphract Armour	true
character_skills_localised_description_ovn_araby_tank_02	Fine heavy armour, though its weight stifles movement.	true
character_skills_localised_name_ovn_araby_tank_03	Unshakable Faith	true
character_skills_localised_description_ovn_araby_tank_03	His mind is as immovable as his body.	true
character_skills_localised_name_ovn_araby_duel_01	Razmafzar	true
character_skills_localised_description_ovn_araby_duel_01	Ancient sword art which dazzles the many who have not seen it.	true
character_skills_localised_name_ovn_araby_duel_02	Cloaked Janbiya	true
character_skills_localised_description_ovn_araby_duel_02	Just in case...	true
character_skills_localised_name_ovn_araby_duel_03	Smoke Dance	true
character_skills_localised_description_ovn_araby_duel_03	They twist and turn like a fierce sandstorm.	true
character_skills_localised_name_ovn_buff_araby_vamp_coast	Sea Dogs	false
character_skills_localised_description_ovn_buff_araby_vamp_coast	The Golden Magus had fought against the Vampire Coast bitterly, and now makes use of their necromantic arts against them.	false
character_skills_localised_name_ovn_skill_arb_lord_mount_horse	Barded Warhorse	false
character_skills_localised_description_ovn_skill_arb_lord_mount_horse	A Sheikh will often require a reliable stallion to transport him across the battlefield to where he is needed most.	false
character_skills_localised_name_roy_skill_nomad_mount_warhorse	Camel	false
character_skills_localised_name_roy_skill_champion_mount_horse	Warhorse	false
character_skills_localised_name_roy_skill_champion_mount_warhorse	Barded Warhorse	false
character_skills_localised_name_roy_skill_champion_mount_elephant	Elephant	false
character_skills_localised_name_roy_skill_champion_arb_guard	Palace Guard	false
character_skills_localised_name_roy_skill_champion_arb_warrior	Champion	false
character_skills_localised_name_roy_skill_champion_arb_sergeant	Sergeant	false
character_skills_localised_name_roy_skill_arb_agent_missile_res	Djinn's Protection	false
character_skills_localised_name_roy_skill_arb_nomad_strike_from_the_shadows	Strike from the Shadows	false
character_skills_localised_name_roy_skill_arb_nomad_self_missile_damage	Shoot to Kill	false
character_skills_localised_name_roy_skill_nomad_mount_assassin	Mark of the Hashishin	false
character_skills_localised_name_roy_skill_nomad_jezzail	Jezzail	false
character_skills_localised_name_roy_skill_arb_hero_innate_01	Kind	false
character_skills_localised_name_roy_skill_arb_hero_innate_02	Honourable	false
character_skills_localised_name_roy_skill_arb_hero_innate_03	Proud	false
character_skills_localised_name_roy_skill_arb_hero_innate_04	Greedy	false
character_skills_localised_name_roy_skill_arb_hero_innate_05	Brave	false
character_skills_localised_name_roy_skill_arb_hero_innate_06	Wise	false
character_skills_localised_name_roy_skill_arb_hero_innate_07	Merciless	false
character_skills_localised_name_roy_skill_arb_hero_innate_08	Deceitful	false
character_skills_localised_name_roy_skill_arb_hero_innate_09	Unfaithful	false
character_skills_localised_name_roy_skill_arb_hero_innate_10	Sharp Witted	false
character_skills_localised_name_roy_skill_arb_hero_innate_11	Slaver	false
character_skills_localised_description_roy_skill_nomad_mount_warhorse	One major advantage the camel provides for these mounted archers is simply a better angle for their arrows to aim true than from their horse counterparts. Albeit, mounted archery on a camel is no easy task! 	false
character_skills_localised_description_roy_skill_champion_mount_horse	An officer will often require a reliable stallion to transport him across the battlefield to where he is needed most.	false
character_skills_localised_description_roy_skill_champion_mount_warhorse	The barded steeds of the nobles are the greatest chargers from a nation that prides itself on its equestrian pedigree.	false
character_skills_localised_description_roy_skill_champion_mount_elephant	Elephants are unstoppable beasts. Trained on the battlefield, they lead Araby's leaders to war, wiping out everything that gets in their way.	false
character_skills_localised_description_roy_skill_champion_arb_guard	Palace Guard are among the most prestigious soldiers, tasked with the protection of the Sheiks.	false
character_skills_localised_description_roy_skill_champion_arb_warrior	Some only fight for fame and glory, becoming well-trained champions in the process.	false
character_skills_localised_description_roy_skill_champion_arb_sergeant	It is important to stay grounded when climbing up the chain of command.	false
character_skills_localised_description_roy_skill_arb_agent_missile_res	Even from within their vessels the Djinn will protect their masters.	false
character_skills_localised_description_roy_skill_arb_nomad_strike_from_the_shadows	They won't feel a thing... unless you want them to.	false
character_skills_localised_description_roy_skill_arb_nomad_self_missile_damage	When you are the target of a Hashishi, you'll never know it until it is too late.	false
character_skills_localised_description_roy_skill_nomad_mount_assassin	After years of service and loyalty, a Hashishi will receive the mark of the brotherhood.	false
character_skills_localised_description_roy_skill_nomad_jezzail	Armed with long-barrelled arquebus of Arabyan design, the endless deserts have taught these men the value of marksmanship and an accurate firearm. 	false
character_skills_localised_description_roy_skill_arb_hero_innate_01	Even the smallest acts of kindness can mean to world to someone in need.	false
character_skills_localised_description_roy_skill_arb_hero_innate_02	Honour is everything!	false
character_skills_localised_description_roy_skill_arb_hero_innate_03	Pride comes before the fall.	false
character_skills_localised_description_roy_skill_arb_hero_innate_04	Some people simply can't get enough.	false
character_skills_localised_description_roy_skill_arb_hero_innate_05	In the eyes of the brave, danger gleams like sunshine.	false
character_skills_localised_description_roy_skill_arb_hero_innate_06	This one has gained deep knowledge about local cultures and politics.	false
character_skills_localised_description_roy_skill_arb_hero_innate_07	A skilled assassin is a cold-hearted killer and merciless murderer.	false
character_skills_localised_description_roy_skill_arb_hero_innate_08	Deceit is a perfectly acceptable means of attack.	false
character_skills_localised_description_roy_skill_arb_hero_innate_09	People say you can't trust him, he'll betray anybody for the right price.	false
character_skills_localised_description_roy_skill_arb_hero_innate_10	This being has a plan - not just a game plan, but a master plan to achieve his long-term aims.	false
character_skills_localised_description_roy_skill_arb_hero_innate_11	This one ensures that those captured in battle wished they'd died on the field, so great is the cruelty that awaits them.	false
character_skills_localised_name_roy_skill_ovn_rbt_blightstomer_blightstorm	Blightstorm	true
character_skills_localised_description_roy_skill_ovn_rbt_blightstomer_blightstorm	Let me spread my most muculent gift!	true
character_skills_localised_description_hlf_staff	Gifted Halflings who have defended the Moot and all within are presented a magical staff from the creatures of Altern Forest.	true
character_skills_localised_description_hlf_robe	Dried and treated Tobacco from the Greenleaf plantations are woven into impossible robes showcasing various runes of protection.	true
character_skills_localised_description_meat_Buff	My pies are second to none, my proof you ask, well look at my troops, not one can even run!	true
character_skills_localised_description_cig_Buff	They said my love of the Halfing's weed would dull my senses but who can resist a puff of Greenleaves finest!	true
character_skills_localised_name_hlf_staff	Altern Gnarl Staff	true
character_skills_localised_name_hlf_robe	Greenleaf Battle Robes	true
character_skills_localised_name_meat_Buff	Butcher	true
character_skills_localised_name_cig_Buff	Tobacconist	true
character_skills_localised_name_hlf_Lord_Buff	Halfling Noble	true
character_skills_localised_description_hlf_Lord_Buff	Halflings of the upper echelons of society are friendly and industrious and just like all halflings are perceived as weak but they use this misconception to their advantage.	true
character_skills_localised_name_haffenlyver	Entry into the Haffenlyver	true
character_skills_localised_description_haffenlyver	Kept by the Elder of the Moot,  the great book Haffenlyver lists the great heroes and notable halfling families. To be entered onto its pages is an honour like no other.	true
character_skills_localised_description_trick_Buff	Magic does not come easily to the Halflings and most are only ever able to perform cheap parlor tricks, this does keep the rabble amused though.	true
character_skills_localised_name_trick_Buff	Conjuror of Cheap Tricks	true
character_skills_localised_name_ovn_buff_halfling_welf	Friends to Nature	true
character_skills_localised_description_ovn_buff_halfling_welf	The Halflings have long had an affinity with nature and both have come to each other's aid in times of need.	true
character_skills_localised_name_ovn_buff_soup_art	Art of Soup	true
character_skills_localised_description_ovn_buff_soup_art	There is an art to making soup a deadly weapon the viscosity, temperature and so on has to be carefully considered and when done right no-one, however mighty, will be laughing.	true
character_skills_localised_name_ovn_halfling_hlf_r7	Even Darkness Must Pass	true
character_skills_localised_description_ovn_halfling_hlf_r7	There’s some good in this world and it’s worth fighting for!	true
character_skills_localised_name_ovn_halfling_ogre_r7	A New Home	true
character_skills_localised_description_ovn_halfling_ogre_r7	They came in search of food but what they found was home.	true
character_skills_localised_name_ovn_halfling_welf_r7	You're Part Of This World!	true
character_skills_localised_description_ovn_halfling_welf_r7	Our friends are out there. They need our help! They cannot fight this war on their own.	true
character_skills_localised_name_ovn_soup_art_r7	Masters of Broth	true
character_skills_localised_description_ovn_soup_art_r7	The closer we are to danger, the farther we are from harm.	true
character_skills_localised_name_elo_halfling_cook	Cook	true
character_skills_localised_description_elo_halfling_cook	Despite not being a Master Chef, a Cook as a leader is always seen as a good sign for a Halfling army.	true
character_skills_localised_name_elo_halfling_scharlatan	Charlatan	true
character_skills_localised_description_elo_halfling_scharlatan	This one is pretending to be more than he really is and he's quite good at it.	true
character_skills_localised_name_elo_halfling_glutton	Glutton	true
character_skills_localised_description_elo_halfling_glutton	Ogres respect Halflings - they have quite the gut for their small size. And this Halfling has an even bigger gut than most others.	true
character_skills_localised_name_elo_halfling_farmer	Farmer	true
character_skills_localised_description_elo_halfling_farmer	A healthy and stable homegrown diet is the base of every Halfling society - and their armies.	true
character_skills_localised_name_elo_halfling_warden	Warden	true
character_skills_localised_description_elo_halfling_warden	Wardens are the professional warriors of the Moot. They are highly respected by other Halflings.	true
character_skills_localised_name_elo_halfling_thief	Borrower	true
character_skills_localised_description_elo_halfling_thief	"This ring is so shiny and pretty - my precious! But then again, this necklace is also quite nice looking...."	true
character_skills_localised_name_elo_halfling_adventurer	Adventurer	true
character_skills_localised_description_elo_halfling_adventurer	Most Halflings prefer a comfortable, safe life at home. Some however are drawn to foreign lands with a compulsion to explore.	true
character_skills_localised_name_elo_halfling_pennypincher	Penny-pincher	true
character_skills_localised_description_elo_halfling_pennypincher	The cheapest supplies, who cares if the food doesn't taste that good as long as it fills the soldier's stomachs? Well, the soldiers certainly do...	true
character_skills_localised_description_ovn_as_Hoeth_Talisman	This finely crafted medallion has been passed down through the Stormriders for generations. Preserved with tempestuous magical knowledge, it was a gift from the Mages of Hoeth long ago.	true
character_skills_localised_description_skill_sharpclaw	Astride his griffon, Sharpclaw, Althran swoops down on his chosen foe and cuts them down with talon and beak.	true
character_skills_localised_description_ovn_as_starblade	The Starblade like its lance variant is forged from the metal of a fallen star, the weapon's graceful lines belie the formidable power it grants its wielder.	true
character_skills_localised_description_ovn_as_armour	This magical Armour of Fortune is an ancient family heirloom, and so beautifully crafted that the wearer's freedom of movement is completely unimpaired.	true
character_skills_localised_description_ovn_as_lustira_Buff	Just like his ancestors, Althran looks beyond Ulthuan borders to ensure no foe sets foot upon her shores.	true
character_skills_localised_description_ovn_as_ulthuan_Buff	The world descends into Chaos and she will never be tamed! But Ulthuan does not have to share this mortal fate.	true
character_skills_localised_name_ovn_as_Hoeth_Talisman	Stormrider's Hoeth Talisman	true
character_skills_localised_name_skill_sharpclaw	Sharpclaw	true
character_skills_localised_name_ovn_as_starblade	Starblade	true
character_skills_localised_name_ovn_as_armour	Stormrider's Fortune Armour	true
character_skills_localised_name_ovn_as_lustira_Buff	World Farer 	true
character_skills_localised_name_ovn_as_ulthuan_Buff	Defender of Ulthuan	true
character_skills_localised_name_stormrider_Buff	Ancestors of Renown	true
character_skills_localised_description_stormrider_Buff	With an ancestry dating back to the first Phoenix Kings, Althran's ancestors have led Asuryan armies all around the world, earning great glory and renown. Althran is determined to carry on this grand tradition, and will stop at nothing to protect his people and the domains of Ulthuan.	true
character_skills_localised_description_ovn_as_lightning_reflexes	Capable of reactions so fast, Althran makes even the quickest Swordmaster of Hoeth look clumsy in comparison.	true
character_skills_localised_name_ovn_as_lightning_reflexes	Lightning Reflexes	true
character_skills_localised_description_anc_boglar_shaman_hound	Boglar Shamans are often gifted Marsh Hounds by the Fimir. It can be considered a form of reward or punishment. If the Hound devours the Shaman, it was a punishment. If the Shaman tames the hound, it was a reward.	true
character_skills_localised_name_anc_boglar_shaman_hound	Marsh Hound	true
character_skills_localised_name_elo_enable_me_boss_now	Me Boss Now!	false
character_skills_localised_description_elo_enable_me_boss_now	In the long run a troll champion cannot hold a horde together, but in the midst of battle his presence is enough to keep the trolls in line.	false
character_skills_localised_name_elo_enable_lesser_vomit	Corrosive Vomit	false
character_skills_localised_description_elo_enable_lesser_vomit	Not as impressive - or repulsive - as a Troll lord, but still deadly enough.	false
character_skills_localised_name_elo_enable_violent_command	Violent Command	false
character_skills_localised_description_elo_enable_violent_command	Maybe his intelligence is not too impressive, but violence alone can be enough to keep the weaker trolls in line.	false
character_skills_localised_name_elo_troll_dirty	Dirty	false
character_skills_localised_description_elo_troll_dirty	A troll's hygiene is never impressive, but this disgusting creature reeks so badly that a constant swarm of flies is buzzing around it at all times.	false
character_skills_localised_name_elo_troll_angry	Angry	false
character_skills_localised_description_elo_troll_angry	Most troll's are easy to anger, but this one is more vicious than others.	false
character_skills_localised_name_elo_troll_resilient	Resilient	false
character_skills_localised_description_elo_troll_resilient	Not only are its wounds healing rapidily, on top of that it is difficult to actually injure this troll.	false
character_skills_localised_name_elo_troll_fast	Runner	false
character_skills_localised_description_elo_troll_fast	Trolls look slow and lumbering, but can be surprisingly fast. This one is faster than most though.	false
character_skills_localised_name_ovn_rot_tribes_of_chaos	Nurgle's Succor	true
character_skills_localised_description_ovn_rot_tribes_of_chaos	The Rotfather will not see his followers perish from mundane wounds, when he has so much more to bequeath unto them.	true
character_skills_localised_name_ovn_rot_blessed_by_evil	Gathering of Might	true
character_skills_localised_description_ovn_rot_blessed_by_evil	Norscans flock to a powerful lord like flies to carrion.	true
