key	building	unit	xp	conditions	faction	enabled
85516951	arb_golden_magus_special_galleon_graveyard_1	ovn_prometheans	0	0		false
262579875	arb_fatandira_landmark	wh2_dlc09_tmb_inf_tomb_guard_1	0	0		true
262579876	arb_fatandira_landmark	wh2_dlc09_tmb_mon_ushabti_0	0	0		true
1260681623	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_1	OtF_khemri_spearmen	0	0		false
1260681624	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_2	OtF_khemri_spearmen	0	0		false
1260681625	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_3	OtF_khemri_spearmen	0	0		false
1260681626	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_4	OtF_khemri_spearmen	0	0		false
1260681627	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_5	OtF_khemri_spearmen	0	0		false
1260681628	wh2_dlc15_special_settlement_massif_orcal_emp_1	OtF_khemri_spearmen	0	0		false
1260681629	wh2_dlc15_special_settlement_massif_orcal_emp_1	OtF_khemri_spearmen	0	0		false
1260681630	wh2_dlc15_special_settlement_massif_orcal_emp_1	OtF_khemri_spearmen	0	0		false
1260681631	wh2_dlc15_special_settlement_massif_orcal_emp_1	OtF_khemri_spearmen	0	0		false
1260681632	wh2_dlc15_special_settlement_massif_orcal_emp_2	OtF_khemri_spearmen	0	0		false
1260681633	wh2_dlc15_special_settlement_massif_orcal_emp_2	OtF_khemri_spearmen	0	0		false
1260681634	wh2_dlc15_special_settlement_massif_orcal_emp_2	OtF_khemri_spearmen	0	0		false
1260681635	wh2_dlc15_special_settlement_massif_orcal_emp_2	OtF_khemri_spearmen	0	0		false
1260681636	wh2_dlc15_special_settlement_massif_orcal_emp_3	OtF_khemri_spearmen	0	0		false
1260681637	wh2_dlc15_special_settlement_massif_orcal_emp_3	OtF_khemri_spearmen	0	0		false
1260681638	wh2_dlc15_special_settlement_massif_orcal_emp_3	OtF_khemri_spearmen	0	0		false
1260681639	wh2_dlc15_special_settlement_massif_orcal_emp_3	OtF_khemri_spearmen	0	0		false
1260681640	wh2_dlc15_special_settlement_massif_orcal_emp_4	OtF_khemri_spearmen	0	0		false
1260681641	wh2_dlc15_special_settlement_massif_orcal_emp_4	OtF_khemri_spearmen	0	0		false
1260681642	wh2_dlc15_special_settlement_massif_orcal_emp_4	OtF_khemri_spearmen	0	0		false
1260681643	wh2_dlc15_special_settlement_massif_orcal_emp_4	OtF_khemri_spearmen	0	0		false
1260681644	wh2_dlc15_special_settlement_massif_orcal_emp_5	OtF_khemri_spearmen	0	0		false
1260681645	wh2_dlc15_special_settlement_massif_orcal_emp_5	OtF_khemri_spearmen	0	0		false
1260681646	wh2_dlc15_special_settlement_massif_orcal_emp_5	OtF_khemri_spearmen	0	0		false
1260681647	wh2_dlc15_special_settlement_massif_orcal_emp_5	OtF_khemri_spearmen	0	0		false
1260681648	wh2_dlc15_special_settlement_tor_yvresse_emp_1	OtF_khemri_spearmen	0	0		false
1260681649	wh2_dlc15_special_settlement_tor_yvresse_emp_1	OtF_khemri_spearmen	0	0		false
1260681650	wh2_dlc15_special_settlement_tor_yvresse_emp_2	OtF_khemri_spearmen	0	0		false
1260681651	wh2_dlc15_special_settlement_tor_yvresse_emp_2	OtF_khemri_spearmen	0	0		false
1260681652	wh2_dlc15_special_settlement_tor_yvresse_emp_3	OtF_khemri_spearmen	0	0		false
1260681653	wh2_dlc15_special_settlement_tor_yvresse_emp_3	OtF_khemri_spearmen	0	0		false
1260681654	wh2_dlc15_special_settlement_tor_yvresse_emp_4	OtF_khemri_spearmen	0	0		false
1260681655	wh2_dlc15_special_settlement_tor_yvresse_emp_4	OtF_khemri_spearmen	0	0		false
1260681656	wh2_dlc15_special_settlement_tor_yvresse_emp_5	OtF_khemri_spearmen	0	0		false
1260681657	wh2_dlc15_special_settlement_tor_yvresse_emp_5	OtF_khemri_spearmen	0	0		false
1260681658	wh2_main_special_settlement_athel_loren_emp_1	OtF_khemri_spearmen	0	0		false
1260681659	wh2_main_special_settlement_athel_loren_emp_2	OtF_khemri_spearmen	0	0		false
1260681660	wh2_main_special_settlement_athel_loren_emp_3	OtF_khemri_spearmen	0	0		false
1260681661	wh2_main_special_settlement_athel_loren_emp_4	OtF_khemri_spearmen	0	0		false
1260681662	wh2_main_special_settlement_athel_loren_emp_5	OtF_khemri_spearmen	0	0		false
1260681663	wh2_main_special_settlement_black_crag_emp_1	OtF_khemri_spearmen	0	0		false
1260681664	wh2_main_special_settlement_black_crag_emp_2	OtF_khemri_spearmen	0	0		false
1260681665	wh2_main_special_settlement_black_crag_emp_3	OtF_khemri_spearmen	0	0		false
1260681666	wh2_main_special_settlement_black_crag_emp_4	OtF_khemri_spearmen	0	0		false
1260681667	wh2_main_special_settlement_black_crag_emp_5	OtF_khemri_spearmen	0	0		false
1260681668	wh2_main_special_settlement_colony_major_other_1	OtF_khemri_spearmen	0	0		false
1260681669	wh2_main_special_settlement_colony_major_other_2	OtF_khemri_spearmen	0	0		false
1260681670	wh2_main_special_settlement_colony_major_other_3	OtF_khemri_spearmen	0	0		false
1260681671	wh2_main_special_settlement_colony_major_other_4	OtF_khemri_spearmen	0	0		false
1260681672	wh2_main_special_settlement_colony_major_other_5	OtF_khemri_spearmen	0	0		false
1260681673	wh2_main_special_settlement_colony_minor_other_1	OtF_khemri_spearmen	0	0		false
1260681674	wh2_main_special_settlement_colony_minor_other_2	OtF_khemri_spearmen	0	0		false
1260681675	wh2_main_special_settlement_colony_minor_other_3	OtF_khemri_spearmen	0	0		false
1260681676	wh2_main_special_settlement_eight_peaks_emp_1	OtF_khemri_spearmen	0	0		false
1260681677	wh2_main_special_settlement_eight_peaks_emp_2	OtF_khemri_spearmen	0	0		false
1260681678	wh2_main_special_settlement_eight_peaks_emp_3	OtF_khemri_spearmen	0	0		false
1260681679	wh2_main_special_settlement_eight_peaks_emp_4	OtF_khemri_spearmen	0	0		false
1260681680	wh2_main_special_settlement_eight_peaks_emp_5	OtF_khemri_spearmen	0	0		false
1260681681	wh2_main_special_settlement_gaean_vale_emp_1	OtF_khemri_spearmen	0	0		false
1260681682	wh2_main_special_settlement_gaean_vale_emp_2	OtF_khemri_spearmen	0	0		false
1260681683	wh2_main_special_settlement_gaean_vale_emp_3	OtF_khemri_spearmen	0	0		false
1260681684	wh2_main_special_settlement_gaean_vale_emp_4	OtF_khemri_spearmen	0	0		false
1260681685	wh2_main_special_settlement_gaean_vale_emp_5	OtF_khemri_spearmen	0	0		false
1260681686	wh2_main_special_settlement_hellpit_other_1	OtF_khemri_spearmen	0	0		false
1260681687	wh2_main_special_settlement_hellpit_other_2	OtF_khemri_spearmen	0	0		false
1260681688	wh2_main_special_settlement_hellpit_other_3	OtF_khemri_spearmen	0	0		false
1260681689	wh2_main_special_settlement_hellpit_other_4	OtF_khemri_spearmen	0	0		false
1260681690	wh2_main_special_settlement_hellpit_other_5	OtF_khemri_spearmen	0	0		false
1260681691	wh2_main_special_settlement_hexoatl_emp_1	OtF_khemri_spearmen	0	0		false
1260681692	wh2_main_special_settlement_hexoatl_emp_2	OtF_khemri_spearmen	0	0		false
1260681693	wh2_main_special_settlement_hexoatl_emp_3	OtF_khemri_spearmen	0	0		false
1260681694	wh2_main_special_settlement_hexoatl_emp_4	OtF_khemri_spearmen	0	0		false
1260681695	wh2_main_special_settlement_hexoatl_emp_5	OtF_khemri_spearmen	0	0		false
1260681696	wh2_main_special_settlement_karaz_a_karak_emp_1	OtF_khemri_spearmen	0	0		false
1260681697	wh2_main_special_settlement_karaz_a_karak_emp_2	OtF_khemri_spearmen	0	0		false
1260681698	wh2_main_special_settlement_karaz_a_karak_emp_3	OtF_khemri_spearmen	0	0		false
1260681699	wh2_main_special_settlement_karaz_a_karak_emp_4	OtF_khemri_spearmen	0	0		false
1260681700	wh2_main_special_settlement_karaz_a_karak_emp_5	OtF_khemri_spearmen	0	0		false
1260681701	wh2_main_special_settlement_khemri_emp_1	OtF_khemri_spearmen	0	0		false
1260681702	wh2_main_special_settlement_khemri_emp_2	OtF_khemri_spearmen	0	0		false
1260681703	wh2_main_special_settlement_khemri_emp_3	OtF_khemri_spearmen	0	0		false
1260681704	wh2_main_special_settlement_khemri_emp_4	OtF_khemri_spearmen	0	0		false
1260681705	wh2_main_special_settlement_khemri_emp_5	OtF_khemri_spearmen	0	0		false
1260681706	wh2_main_special_settlement_lahmia_emp_1	OtF_khemri_spearmen	0	0		false
1260681707	wh2_main_special_settlement_lahmia_emp_2	OtF_khemri_spearmen	0	0		false
1260681708	wh2_main_special_settlement_lahmia_emp_3	OtF_khemri_spearmen	0	0		false
1260681709	wh2_main_special_settlement_lahmia_emp_4	OtF_khemri_spearmen	0	0		false
1260681710	wh2_main_special_settlement_lahmia_emp_5	OtF_khemri_spearmen	0	0		false
1260681711	wh2_main_special_settlement_lothern_emp_1	OtF_khemri_spearmen	0	0		false
1260681712	wh2_main_special_settlement_lothern_emp_2	OtF_khemri_spearmen	0	0		false
1260681713	wh2_main_special_settlement_lothern_emp_3	OtF_khemri_spearmen	0	0		false
1260681714	wh2_main_special_settlement_lothern_emp_4	OtF_khemri_spearmen	0	0		false
1260681715	wh2_main_special_settlement_lothern_emp_5	OtF_khemri_spearmen	0	0		false
1260681716	wh2_main_special_settlement_naggarond_emp_1	OtF_khemri_spearmen	0	0		false
1260681717	wh2_main_special_settlement_naggarond_emp_2	OtF_khemri_spearmen	0	0		false
1260681718	wh2_main_special_settlement_naggarond_emp_3	OtF_khemri_spearmen	0	0		false
1260681719	wh2_main_special_settlement_naggarond_emp_4	OtF_khemri_spearmen	0	0		false
1260681720	wh2_main_special_settlement_naggarond_emp_5	OtF_khemri_spearmen	0	0		false
1260681721	wh2_main_special_settlement_sartosa_emp_1	OtF_khemri_spearmen	0	0		false
1260681722	wh2_main_special_settlement_sartosa_emp_2	OtF_khemri_spearmen	0	0		false
1260681723	wh2_main_special_settlement_sartosa_emp_3	OtF_khemri_spearmen	0	0		false
1260681724	wh2_main_special_settlement_sartosa_emp_4	OtF_khemri_spearmen	0	0		false
1260681725	wh2_main_special_settlement_sartosa_emp_5	OtF_khemri_spearmen	0	0		false
1260681726	wh2_main_special_settlement_skavenblight_other_1	OtF_khemri_spearmen	0	0		false
1260681727	wh2_main_special_settlement_skavenblight_other_2	OtF_khemri_spearmen	0	0		false
1260681728	wh2_main_special_settlement_skavenblight_other_3	OtF_khemri_spearmen	0	0		false
1260681729	wh2_main_special_settlement_skavenblight_other_4	OtF_khemri_spearmen	0	0		false
1260681730	wh2_main_special_settlement_skavenblight_other_5	OtF_khemri_spearmen	0	0		false
1260681731	wh2_main_special_settlement_the_awakening_emp_1	OtF_khemri_spearmen	0	0		false
1260681732	wh2_main_special_settlement_the_awakening_emp_2	OtF_khemri_spearmen	0	0		false
1260681733	wh2_main_special_settlement_the_awakening_emp_3	OtF_khemri_spearmen	0	0		false
1260681734	wh2_main_special_settlement_the_awakening_emp_4	OtF_khemri_spearmen	0	0		false
1260681735	wh2_main_special_settlement_the_awakening_emp_5	OtF_khemri_spearmen	0	0		false
1260681736	wh_main_emp_settlement_major_1	OtF_khemri_spearmen	0	0		false
1260681737	wh_main_emp_settlement_major_1_coast	OtF_khemri_spearmen	0	0		false
1260681738	wh_main_emp_settlement_major_2	OtF_khemri_spearmen	0	0		false
1260681739	wh_main_emp_settlement_major_2_coast	OtF_khemri_spearmen	0	0		false
1260681740	wh_main_emp_settlement_major_3	OtF_khemri_spearmen	0	0		false
1260681741	wh_main_emp_settlement_major_3_coast	OtF_khemri_spearmen	0	0		false
1260681742	wh_main_emp_settlement_major_4	OtF_khemri_spearmen	0	0		false
1260681743	wh_main_emp_settlement_major_4_coast	OtF_khemri_spearmen	0	0		false
1260681744	wh_main_emp_settlement_major_5	OtF_khemri_spearmen	0	0		false
1260681745	wh_main_emp_settlement_major_5_coast	OtF_khemri_spearmen	0	0		false
1260681746	wh_main_emp_settlement_minor_1	OtF_khemri_spearmen	0	0		false
1260681747	wh_main_emp_settlement_minor_1_coast	OtF_khemri_spearmen	0	0		false
1260681748	wh_main_emp_settlement_minor_2	OtF_khemri_spearmen	0	0		false
1260681749	wh_main_emp_settlement_minor_2_coast	OtF_khemri_spearmen	0	0		false
1260681750	wh_main_emp_settlement_minor_3	OtF_khemri_spearmen	0	0		false
1260681751	wh_main_emp_settlement_minor_3_coast	OtF_khemri_spearmen	0	0		false
1260681752	wh_main_special_settlement_altdorf_1_emp	OtF_khemri_spearmen	0	0		false
1260681753	wh_main_special_settlement_altdorf_2_emp	OtF_khemri_spearmen	0	0		false
1260681754	wh_main_special_settlement_altdorf_3_emp	OtF_khemri_spearmen	0	0		false
1260681755	wh_main_special_settlement_altdorf_4_emp	OtF_khemri_spearmen	0	0		false
1260681756	wh_main_special_settlement_altdorf_5_emp	OtF_khemri_spearmen	0	0		false
1260681757	wh_main_special_settlement_castle_drakenhof_1_emp	OtF_khemri_spearmen	0	0		false
1260681758	wh_main_special_settlement_castle_drakenhof_2_emp	OtF_khemri_spearmen	0	0		false
1260681759	wh_main_special_settlement_castle_drakenhof_3_emp	OtF_khemri_spearmen	0	0		false
1260681760	wh_main_special_settlement_castle_drakenhof_4_emp	OtF_khemri_spearmen	0	0		false
1260681761	wh_main_special_settlement_castle_drakenhof_5_emp	OtF_khemri_spearmen	0	0		false
1260681762	wh_main_special_settlement_couronne_1_emp	OtF_khemri_spearmen	0	0		false
1260681763	wh_main_special_settlement_couronne_2_emp	OtF_khemri_spearmen	0	0		false
1260681764	wh_main_special_settlement_couronne_3_emp	OtF_khemri_spearmen	0	0		false
1260681765	wh_main_special_settlement_couronne_4_emp	OtF_khemri_spearmen	0	0		false
1260681766	wh_main_special_settlement_couronne_5_emp	OtF_khemri_spearmen	0	0		false
1260681767	wh_main_special_settlement_kislev_1_emp	OtF_khemri_spearmen	0	0		false
1260681768	wh_main_special_settlement_kislev_2_emp	OtF_khemri_spearmen	0	0		false
1260681769	wh_main_special_settlement_kislev_3_emp	OtF_khemri_spearmen	0	0		false
1260681770	wh_main_special_settlement_kislev_4_emp	OtF_khemri_spearmen	0	0		false
1260681771	wh_main_special_settlement_kislev_5_emp	OtF_khemri_spearmen	0	0		false
1260681772	wh_main_special_settlement_miragliano_1_emp	OtF_khemri_spearmen	0	0		false
1260681773	wh_main_special_settlement_miragliano_2_emp	OtF_khemri_spearmen	0	0		false
1260681774	wh_main_special_settlement_miragliano_3_emp	OtF_khemri_spearmen	0	0		false
1260681775	wh_main_special_settlement_miragliano_4_emp	OtF_khemri_spearmen	0	0		false
1260681776	wh_main_special_settlement_miragliano_5_emp	OtF_khemri_spearmen	0	0		false
1260681777	ovn_arb_industry_basic_1	ovn_slave	0	0		true
1260681778	arb_flaming_scimitar_main_5	hous_nec	0	0		false
1260681779	arb_flaming_scimitar_structure_growth_2	wh2_dlc11_cst_mon_animated_hulks_0	0	0		false
1260681780	arb_flaming_scimitar_structure_growth_2	wh2_dlc11_cst_mon_bloated_corpse_0	0	0		false
1260681781	wh2_main_special_settlement_colony_major_other_5	hous_nec	0	0		false
1260681782	wh_main_emp_settlement_major_5_coast	hous_nec	0	0		false
1260681783	wh_main_teb_port_3	wh2_dlc11_cst_mon_animated_hulks_0	0	0		false
1260681784	wh_main_teb_port_3	wh2_dlc11_cst_mon_bloated_corpse_0	0	0		false
1260681785	wh2_main_special_settlement_the_awakening_emp_5	hous_nec	0	0		false
1260681786	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_2	OtF_khemri_archers	0	0		false
1260681787	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_3	OtF_khemri_archers	0	0		false
1260681788	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_4	OtF_khemri_archers	0	0		false
1260681789	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_5	OtF_khemri_archers	0	0		false
1260681790	wh2_dlc15_special_settlement_massif_orcal_emp_2	OtF_khemri_archers	0	0		false
1260681791	wh2_dlc15_special_settlement_massif_orcal_emp_2	OtF_khemri_archers	0	0		false
1260681792	wh2_dlc15_special_settlement_massif_orcal_emp_2	OtF_khemri_archers	0	0		false
1260681793	wh2_dlc15_special_settlement_massif_orcal_emp_2	OtF_khemri_archers	0	0		false
1260681794	wh2_dlc15_special_settlement_massif_orcal_emp_3	OtF_khemri_archers	0	0		false
1260681795	wh2_dlc15_special_settlement_massif_orcal_emp_3	OtF_khemri_archers	0	0		false
1260681796	wh2_dlc15_special_settlement_massif_orcal_emp_3	OtF_khemri_archers	0	0		false
1260681797	wh2_dlc15_special_settlement_massif_orcal_emp_3	OtF_khemri_archers	0	0		false
1260681798	wh2_dlc15_special_settlement_massif_orcal_emp_4	OtF_khemri_archers	0	0		false
1260681799	wh2_dlc15_special_settlement_massif_orcal_emp_4	OtF_khemri_archers	0	0		false
1260681800	wh2_dlc15_special_settlement_massif_orcal_emp_4	OtF_khemri_archers	0	0		false
1260681801	wh2_dlc15_special_settlement_massif_orcal_emp_4	OtF_khemri_archers	0	0		false
1260681802	wh2_dlc15_special_settlement_massif_orcal_emp_5	OtF_khemri_archers	0	0		false
1260681803	wh2_dlc15_special_settlement_massif_orcal_emp_5	OtF_khemri_archers	0	0		false
1260681804	wh2_dlc15_special_settlement_massif_orcal_emp_5	OtF_khemri_archers	0	0		false
1260681805	wh2_dlc15_special_settlement_massif_orcal_emp_5	OtF_khemri_archers	0	0		false
1260681806	wh2_dlc15_special_settlement_tor_yvresse_emp_2	OtF_khemri_archers	0	0		false
1260681807	wh2_dlc15_special_settlement_tor_yvresse_emp_2	OtF_khemri_archers	0	0		false
1260681808	wh2_dlc15_special_settlement_tor_yvresse_emp_3	OtF_khemri_archers	0	0		false
1260681809	wh2_dlc15_special_settlement_tor_yvresse_emp_3	OtF_khemri_archers	0	0		false
1260681810	wh2_dlc15_special_settlement_tor_yvresse_emp_4	OtF_khemri_archers	0	0		false
1260681811	wh2_dlc15_special_settlement_tor_yvresse_emp_4	OtF_khemri_archers	0	0		false
1260681812	wh2_dlc15_special_settlement_tor_yvresse_emp_5	OtF_khemri_archers	0	0		false
1260681813	wh2_dlc15_special_settlement_tor_yvresse_emp_5	OtF_khemri_archers	0	0		false
1260681814	wh2_main_special_settlement_athel_loren_emp_2	OtF_khemri_archers	0	0		false
1260681815	wh2_main_special_settlement_athel_loren_emp_3	OtF_khemri_archers	0	0		false
1260681816	wh2_main_special_settlement_athel_loren_emp_4	OtF_khemri_archers	0	0		false
1260681817	wh2_main_special_settlement_athel_loren_emp_5	OtF_khemri_archers	0	0		false
1260681818	wh2_main_special_settlement_black_crag_emp_2	OtF_khemri_archers	0	0		false
1260681819	wh2_main_special_settlement_black_crag_emp_3	OtF_khemri_archers	0	0		false
1260681820	wh2_main_special_settlement_black_crag_emp_4	OtF_khemri_archers	0	0		false
1260681821	wh2_main_special_settlement_black_crag_emp_5	OtF_khemri_archers	0	0		false
1260681822	wh2_main_special_settlement_colony_major_other_2	OtF_khemri_archers	0	0		false
1260681823	wh2_main_special_settlement_colony_major_other_3	OtF_khemri_archers	0	0		false
1260681824	wh2_main_special_settlement_colony_major_other_4	OtF_khemri_archers	0	0		false
1260681825	wh2_main_special_settlement_colony_major_other_5	OtF_khemri_archers	0	0		false
1260681826	wh2_main_special_settlement_colony_minor_other_2	OtF_khemri_archers	0	0		false
1260681827	wh2_main_special_settlement_colony_minor_other_3	OtF_khemri_archers	0	0		false
1260681828	wh2_main_special_settlement_eight_peaks_emp_2	OtF_khemri_archers	0	0		false
1260681829	wh2_main_special_settlement_eight_peaks_emp_3	OtF_khemri_archers	0	0		false
1260681830	wh2_main_special_settlement_eight_peaks_emp_4	OtF_khemri_archers	0	0		false
1260681831	wh2_main_special_settlement_eight_peaks_emp_5	OtF_khemri_archers	0	0		false
1260681832	wh2_main_special_settlement_gaean_vale_emp_2	OtF_khemri_archers	0	0		false
1260681833	wh2_main_special_settlement_gaean_vale_emp_3	OtF_khemri_archers	0	0		false
1260681834	wh2_main_special_settlement_gaean_vale_emp_4	OtF_khemri_archers	0	0		false
