character_skill_key	effect_key	level	effect_scope	value
ovn_araby_state_inf_r7	ovn_araby_state_inf_r7_mor	1	general_to_force_own	6.0
ovn_araby_beasts_r7	ovn_araby_beasts_r7_charge	1	general_to_force_own	12.0
ovn_araby_beasts_r7	ovn_araby_beasts_r7_mor	1	general_to_force_own	6.0
ovn_araby_magic_r7	ovn_araby_magic_r7	1	general_to_force_own	15.0
ovn_araby_ll_innate_02	ovn_araby_tech_state_inf_md	1	general_to_force_own	8.0
ovn_araby_ll_innate_03	wh_dlc08_effect_attrition_immunity_high_seas	1	general_to_force_own	1.0
ovn_araby_ll_innate_03	ovn_araby_tech_corasir_units_ma	1	general_to_force_own	8.0
ovn_araby_ll_innate_03	ovn_araby_tech_corasir_units_upkeep	1	general_to_force_own	-65.0
ovn_araby_ll_innate_04	wh_main_effect_force_all_campaign_recruitment_cost_all	1	general_to_force_own	-25.0
ovn_araby_ll_innate_04	ovn_araby_tech_slaves_units_ma	1	general_to_force_own	8.0
ovn_araby_ll_innate_04	ovn_araby_tech_slave_units_cost	1	general_to_force_own	-50.0
ovn_araby_ll_innate_05	wh2_dlc12_effect_magic_cooldown_all_lores	1	agent_to_parent_army_general_own	-5.0
ovn_araby_ll_innate_05	wh_main_effect_ability_enable_arcane_conduit	1	character_to_character_own	1.0
ovn_araby_ll_innate_06	ovn_araby_tech_nomad_units_ma	1	general_to_force_own	8.0
ovn_araby_ll_innate_06	ovn_araby_tech_nomad_units_sp	1	general_to_force_own	6.0
ovn_araby_ll_innate_07	ovn_araby_tech_gunpowder_missle_dam	1	general_to_force_own	12.0
ovn_araby_ll_innate_07	ovn_araby_tech_gunpowder_rel	1	general_to_force_own	12.0
ovn_araby_ll_innate_08	wh_dlc08_effect_ability_enable_frenzy	1	character_to_character_own	1.0
ovn_araby_ll_innate_08	wh2_main_effect_building_recruitment_cost_reduction_arb_ovn_elephant	1	general_to_force_own	-40.0
ovn_araby_ll_innate_08	wh2_main_effect_building_upkeep_reduction_arb_ovn_elephant	1	general_to_force_own	-35.0
ovn_araby_ll_innate_08	wh2_main_effect_tech_unit_xp_levels_arb_ovn_elephant	1	general_to_force_own	3.0
ovn_araby_ll_innate_09	ovn_araby_tech_bow_units	1	general_to_force_own	10.0
ovn_araby_ll_innate_09	wh_main_effect_force_unit_stat_ammunition	1	general_to_force_own	16.0
ovn_araby_ll_innate_10	wh_main_effect_force_unit_stat_morale	1	general_to_force_own	6.0
ovn_araby_ll_innate_10	wh2_main_effect_building_unit_recruitment_duration_arb_OtF_khemri_elite_guard	1	general_to_force_own	-1.0
ovn_araby_ll_innate_10	wh2_main_effect_tech_unit_xp_levels_arb_OtF_khemri_elite_guard	1	general_to_force_own	3.0
ovn_araby_tank_01	wh_main_effect_character_stat_mod_unit_health	1	character_to_character_own	5.0
ovn_araby_tank_01	wh_main_effect_character_stat_mod_melee_defence	1	character_to_character_own	5.0
ovn_araby_tank_01	wh_main_effect_character_stat_mod_unit_health	2	character_to_character_own	10.0
ovn_araby_tank_01	wh_main_effect_character_stat_mod_melee_defence	2	character_to_character_own	10.0
ovn_araby_tank_02	wh_main_effect_character_stat_mod_armour	1	character_to_character_own	15.0
ovn_araby_tank_02	wh_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	-4.0
ovn_araby_tank_02	wh_main_effect_character_stat_mod_armour	2	character_to_character_own	30.0
ovn_araby_tank_02	wh_main_effect_character_stat_mod_battle_movement_speed	2	character_to_character_own	-8.0
ovn_araby_tank_02	wh_main_effect_character_stat_mod_armour	3	character_to_character_own	45.0
ovn_araby_tank_02	wh_main_effect_character_stat_mod_battle_movement_speed	3	character_to_character_own	-12.0
ovn_araby_tank_03	wh_main_effect_character_stat_mod_morale	1	character_to_character_own	8.0
ovn_araby_tank_03	wh_main_effect_character_stat_mod_melee_defence	1	character_to_character_own	5.0
ovn_araby_tank_03	wh_main_effect_character_stat_mod_morale	2	character_to_character_own	16.0
ovn_araby_tank_03	wh_main_effect_character_stat_mod_melee_defence	2	character_to_character_own	10.0
ovn_araby_tank_03	wh_main_effect_character_stat_mod_morale	3	character_to_character_own	24.0
ovn_araby_tank_03	wh_main_effect_unit_enable_attribute_unbreakable	3	character_to_character_own	1.0
ovn_araby_tank_03	wh_main_effect_character_stat_mod_melee_defence	3	character_to_character_own	15.0
ovn_araby_duel_01	wh_main_effect_character_stat_mod_ap_damage	1	character_to_character_own	7.0
ovn_araby_duel_01	wh_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	5.0
ovn_araby_duel_01	wh_main_effect_character_stat_mod_melee_attack	1	character_to_character_own	4.0
ovn_araby_duel_01	wh_main_effect_character_stat_mod_ap_damage	2	character_to_character_own	14.0
ovn_araby_duel_01	wh_main_effect_character_stat_mod_battle_movement_speed	2	character_to_character_own	10.0
ovn_araby_duel_01	wh_main_effect_character_stat_mod_melee_attack	2	character_to_character_own	8.0
ovn_araby_duel_02	wh_main_effect_character_stat_mod_ap_damage	1	character_to_character_own	6.0
ovn_araby_duel_02	wh_main_effect_character_stat_mod_ap_damage	2	character_to_character_own	12.0
ovn_araby_duel_02	wh_main_effect_character_stat_mod_ap_damage	3	character_to_character_own	18.0
ovn_araby_duel_02	wh_main_effect_character_stat_enable_poison_attacks	3	character_to_character_own	1.0
ovn_araby_duel_03	wh_main_effect_character_stat_mod_battle_movement_speed	1	character_to_character_own	4.0
ovn_araby_duel_03	wh_main_effect_force_unit_stat_fatigue_resistance_large	1	character_to_character_own	-10.0
ovn_araby_duel_03	wh_main_effect_character_stat_mod_battle_movement_speed	2	character_to_character_own	8.0
ovn_araby_duel_03	wh_main_effect_force_unit_stat_fatigue_resistance_large	2	character_to_character_own	-15.0
ovn_araby_duel_03	wh_main_effect_character_stat_mod_battle_movement_speed	3	character_to_character_own	12.0
ovn_araby_duel_03	wh_main_effect_force_unit_stat_fatigue_resistance_large	3	character_to_character_own	-20.0
ovn_araby_duel_03	wh2_main_skill_ability_smoke_bombs	3	character_to_character_own	1.0
ovn_buff_araby_vamp_coast	ovn_buff_araby_vamp_coast_charge	1	general_to_force_own	6.0
ovn_buff_araby_vamp_coast	ovn_buff_araby_vamp_coast_charge	2	general_to_force_own	9.0
ovn_buff_araby_vamp_coast	ovn_buff_araby_vamp_coast_charge	3	general_to_force_own	12.0
ovn_buff_araby_vamp_coast	ovn_buff_araby_vamp_coast_ws	1	general_to_force_own	6.0
ovn_buff_araby_vamp_coast	ovn_buff_araby_vamp_coast_ws	2	general_to_force_own	9.0
ovn_buff_araby_vamp_coast	ovn_buff_araby_vamp_coast_ws	3	general_to_force_own	12.0
