Loc PackedFile	1
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	Olorin is much admired in the Moot for his fireworks displays. His enemies, however, are far less understand of his explosive obsession.	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	Eagle Lover	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	After being saved from an embarassing situation by an eagle (it's a long story) Olorin has become very fond of these great birds.	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	Conjurer of Tricks	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	Olorin knows a parlor trick or two, while usually employed to entertain Mootfolk, they might just have some uses out in the larger world.	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	Agent of the Grey Order	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	After drinking a little too much with Aragand, Olorin lets slip his secret: The Comradeship was created as a recruiting tool for the Grey Order. It's one of the ways it covertly finds apprentices.	false
character_skills_localised_name_ovn_skill_innate_com_aragand_the_layabout	Venerable Grand Comrade	true
character_skills_localised_description_ovn_skill_innate_com_aragand_the_layabout	Aragand somehow reached the rank of Venerable Grand Comrade. Not even Legles knows how or when that happened.	true
character_skills_localised_name_ovn_skill_anc_weapon_aragands_sword	Aragand the Layabout's Sword	true
character_skills_localised_description_ovn_skill_anc_weapon_aragands_sword	An impressive, but seemingly broken, two-handed sword. Aragand the Layabout likes to ramble on about how it only appears to be broken, and is, in fact, in mint condition.	true
character_skills_localised_name_ovn_skill_anc_enchanted_item_pig_swill	Keigel's Natural Pig Swill	true
character_skills_localised_description_ovn_skill_anc_enchanted_item_pig_swill	Only the worst low-life scum would ever deign to put this vile concoction to the taste. Worse, the after-effects of this vile brew are painful and accompanied with much vomiting.	true
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_0	Well-Travelled	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_0	Even before becoming a member of the Comradeship, Aragand has travelled the world many times over. Dwarfen beer, Norscan mead, Elvish wine, Kislevite vodka...	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_1	Patron of Taverns	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_1	Aragand is the type of bloke you see sitting in the corner of every tavern in the Empire. The cooks of the Moot are happy to have such a loyal customer and are more than eager to serve him.	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_2	Alone and Scruffy	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_2	Aragand's disheveled appearance is all a facade. His tattered cloths? Freer movement in combat. The dirt on his face? War paint used to scare his enemies. Or at least that's what he'll tell you.	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_3	Well-Drunk	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_3	...Bretonnian brandy, rotgut, Orcish bitters, kvas, samogon, koumiss, fungus beer, Zhufbar ale....	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_4	Drunken Master	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_4	When fighting under the influence, Aragand's movements are swaying and unpredictable. He says it's a technique he picked up while visiting some far eastern land.	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_5	Cold Culchan	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_5	After an ultimatum from Olorin, Aragand has decided to quite drinking. What could go wrong? What could go right?	false
character_skills_localised_name_ovn_skill_innate_com_legles_the_elf	Inspector Inquisitor Comrade	true
character_skills_localised_description_ovn_skill_innate_com_legles_the_elf	Legles has been part of the Comradeship for a long time and has seen four leaders come and go. He has been an Inspector Inquisitor Comrade for more than a hundred years, and is a little annoyed.	true
character_skills_localised_name_ovn_skill_anc_weapon_friendship_bracelet_legles	Friendship Bracelet	true
character_skills_localised_description_ovn_skill_anc_weapon_friendship_bracelet_legles	"Giblit, for the sake of our friendship, please go steal from that sleeping dragon."	true
character_skills_localised_name_ovn_skill_anc_enchanted_item_ring_of_concealment	Ring of Concealment	true
character_skills_localised_description_ovn_skill_anc_enchanted_item_ring_of_concealment	The magical Ring of Concealment makes it very difficult for others to see its wearer.	true
character_skills_localised_name_ovn_skill_com_hero_dance_legles_the_elf_0	Whirling Death	false
character_skills_localised_description_ovn_skill_com_hero_dance_legles_the_elf_0	Bimbo's Book allows a Halfling leader to give some sage advice to his army. "Sage Advice" is Halfling for a good talking to.	false
character_skills_localised_name_ovn_skill_com_hero_dance_legles_the_elf_1	Storm of Blades	false
character_skills_localised_description_ovn_skill_com_hero_dance_legles_the_elf_1	What beauty and violence there is in the dance? A flurry of blades and a certain savagery of intent...	false
character_skills_localised_name_ovn_skill_com_hero_dance_legles_the_elf_2	The Shadow Coils	false
character_skills_localised_description_ovn_skill_com_hero_dance_legles_the_elf_2	The wending and twisting of the Wardancers hardens their spirits and their bodies against would-be attackers.	false
character_skills_localised_name_ovn_skill_com_hero_dance_legles_the_elf_3	Woven Mist	false
character_skills_localised_description_ovn_skill_com_hero_dance_legles_the_elf_3	The Wardancer threads and loops, contorting to create an ethereal fabric that turns aside arrows and bolts.	false
character_skills_localised_name_ovn_skill_com_hero_unique_legles_the_elf_0	An Unlikely Friendship	false
character_skills_localised_description_ovn_skill_com_hero_unique_legles_the_elf_0	A little encouragement goes a long way – a long way to having Legles's main source of entertainment stick around for a moment longer.	false
character_skills_localised_name_ovn_skill_com_hero_unique_legles_the_elf_1	Prankster of Loec	false
character_skills_localised_description_ovn_skill_com_hero_unique_legles_the_elf_1	Legles has taken it upon himself to steer Giblit into trouble whenever possible. He does this to push the failed Slayer out of comfort zone so that he may grow. It's also hilarious.	false
character_skills_localised_name_ovn_skill_com_hero_unique_legles_the_elf_2	Feastmaster	false
character_skills_localised_description_ovn_skill_com_hero_unique_legles_the_elf_2	As a servant of Loec, God of Revelry, Legles knows a thing or two about throwing feasts and festivals. Needless to say, he's a minor celebrity in the Moot.	false
character_skills_localised_name_ovn_skill_com_hero_unique_legles_the_elf_3	Morning Constitutionals	false
character_skills_localised_description_ovn_skill_com_hero_unique_legles_the_elf_3	Legles should really add a brisk walk back into his morning routine. In fact, it was on one of these morning constitutionals where he was forcibly befriended by a certain hapless dwarf. 	false
character_skills_localised_name_ovn_skill_innate_com_giblit_the_dwarf	Comrade and Brother Eternal	true
character_skills_localised_description_ovn_skill_innate_com_giblit_the_dwarf	The rank of Comrade and Brother Eternal comes with many perks and responsibilities. Like cleaning the latrines and carrying Aragand around when he has fallen asleep.	true
character_skills_localised_name_ovn_skill_anc_weapon_friendship_bracelet_giblit	Friendship Bracelet	true
character_skills_localised_description_ovn_skill_anc_weapon_friendship_bracelet_giblit	This friendship bracelet represents the great task of repentance that lays before Giblit, being friends with an elf for the rest of his life.	true
character_skills_localised_name_ovn_skill_anc_enchanted_item_bimbos_book	Bimbo's Book of Sage Advice	true
character_skills_localised_description_ovn_skill_anc_enchanted_item_bimbos_book	Bimbo's Book allows a Halfling leader to give some sage advice to his army. "Sage Advice" is Halfling for a good talking to.	true
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_0	Self Preservation	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_0	Giblit would very much like to see tomorrow.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_1	Gluttonous	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_1	Slayers suffer bouts of depression, and failed slayers doubly so. This often leads to periods when they glut themselves on alcohol or food.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_2	Dragon Friend	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_2	It was fleeing from a dragon that made him broke his oath, all those years ago. In a very un-dwarfy manner, he holds no grudge, and is now quite fond of the beasts.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_3	Slayer Memories	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_3	Giblit, for a time, was an experienced Slayer. While a different dwarf now, he still has those memories of past deeds, slaying trolls, giants, and even daemons.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_4	Honorary Halfling	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_4	Even halflings sometimes mistake Giblit as one of their own, given his short stature, gentle disposition, and love of food.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_5	Renewed Oath	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_5	While Giblit is unable (and unwilling) to take the Slayer Oath again, he is ready to make an oath that he will protect his friends in the Moot and the Comradeship.	false
