character_skill_key	effect_key	level	effect_scope	value
obo_hero_wh_dlc05_skill_wef_army_buff_melee_armour	wh_main_effect_force_unit_stat_armour	3	agent_to_parent_army_own	12.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_force_unit_stat_melee_attack	1	agent_to_parent_army_own	4.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_force_unit_stat_melee_defence	1	agent_to_parent_army_own	4.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_force_unit_stat_melee_attack	2	agent_to_parent_army_own	6.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_force_unit_stat_melee_defence	2	agent_to_parent_army_own	6.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_force_unit_stat_melee_attack	3	agent_to_parent_army_own	8.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	wh_main_effect_force_unit_stat_melee_defence	3	agent_to_parent_army_own	8.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_force_unit_stat_melee_damage	1	agent_to_parent_army_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_force_unit_stat_melee_damage	2	agent_to_parent_army_own	6.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_force_unit_stat_melee_damage	3	agent_to_parent_army_own	12.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_force_unit_stat_ammunition	1	agent_to_parent_army_own	8.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_force_unit_stat_ammunition	2	agent_to_parent_army_own	12.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_force_unit_stat_ammunition	3	agent_to_parent_army_own	20.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_dlc03_effect_tech_movement_speed_all	1	agent_to_parent_army_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_dlc03_effect_tech_movement_speed_all	2	agent_to_parent_army_own	6.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_dlc03_effect_tech_movement_speed_all	3	agent_to_parent_army_own	12.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_character_stat_mod_missile_attack_rate	1	agent_to_parent_army_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_character_stat_mod_missile_attack_rate	2	agent_to_parent_army_own	6.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_character_stat_mod_missile_attack_rate	3	agent_to_parent_army_own	12.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_force_unit_stat_missile_damage	1	agent_to_parent_army_own	4.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_force_unit_stat_missile_damage	2	agent_to_parent_army_own	9.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_force_unit_stat_missile_damage	3	agent_to_parent_army_own	15.0
obo_skill_ability_extra_powder	obo_effect_enable_ability_extra_powder	1	character_to_character_own	1.0
obo_skill_ability_more_powder	obo_effect_enable_ability_more_powder	1	character_to_character_own	1.0
obo_skill_ability_extra_powder	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
obo_skill_ability_extra_powder	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
obo_skill_ability_more_powder	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
obo_skill_ability_more_powder	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_charge_bonus_charge_speed	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_charge_bonus_charge_speed	grudge_effect_upkeep_for_grudge	2	character_to_force_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_charge_bonus_charge_speed	grudge_effect_upkeep_for_grudge	3	character_to_force_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_armour	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_armour	grudge_effect_upkeep_for_grudge	2	character_to_force_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_armour	grudge_effect_upkeep_for_grudge	3	character_to_force_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	grudge_effect_upkeep_for_grudge	2	character_to_force_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_attack_defence	grudge_effect_upkeep_for_grudge	3	character_to_force_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	grudge_effect_upkeep_for_grudge	2	character_to_force_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_melee_damage	grudge_effect_upkeep_for_grudge	3	character_to_force_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	grudge_effect_upkeep_for_grudge	2	character_to_force_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_ammunition	grudge_effect_upkeep_for_grudge	3	character_to_force_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	grudge_effect_upkeep_for_grudge	2	character_to_force_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_battle_speed	grudge_effect_upkeep_for_grudge	3	character_to_force_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	grudge_effect_upkeep_for_grudge	2	character_to_force_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_extra_reload	grudge_effect_upkeep_for_grudge	3	character_to_force_own	3.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	grudge_effect_upkeep_for_grudge	2	character_to_force_own	2.0
obo_hero_wh_dlc05_skill_wef_army_buff_ranged_missile_damage	grudge_effect_upkeep_for_grudge	3	character_to_force_own	3.0
obo_skill_ability_extra_powder	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
obo_skill_ability_more_powder	grudge_effect_upkeep_for_grudge	1	character_to_force_own	1.0
