key	building	unit	xp	conditions	faction	enabled
444183	wh2_dlc15_special_settlement_massif_orcal_norsca_1	elo_southern_trolls	0	0		false
444187	wh2_dlc15_special_settlement_massif_orcal_norsca_1	elo_southern_trolls	0	0		false
444057	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_southern_trolls	0	0		false
444102	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_southern_trolls	0	0		false
444141	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_southern_trolls	0	0		false
444155	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_southern_trolls	0	0		false
444094	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_southern_trolls	0	0		false
444097	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_southern_trolls	0	0		false
444205	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_southern_trolls	0	0		false
444207	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_southern_trolls	0	0		false
444136	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_southern_trolls	0	0		false
444146	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_southern_trolls	0	0		false
444160	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_southern_trolls	0	0		false
444177	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_southern_trolls	0	0		false
444112	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_southern_trolls	0	0		false
444122	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_southern_trolls	0	0		false
444133	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_southern_trolls	0	0		false
444180	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_southern_trolls	0	0		false
444162	wh2_dlc15_special_settlement_tor_yvresse_norsca_1	elo_southern_trolls	0	0		false
444193	wh2_dlc15_special_settlement_tor_yvresse_norsca_1	elo_southern_trolls	0	0		false
444080	wh2_dlc15_special_settlement_tor_yvresse_norsca_2	elo_southern_trolls	0	0		false
444084	wh2_dlc15_special_settlement_tor_yvresse_norsca_2	elo_southern_trolls	0	0		false
444139	wh2_dlc15_special_settlement_tor_yvresse_norsca_3	elo_southern_trolls	0	0		false
444201	wh2_dlc15_special_settlement_tor_yvresse_norsca_3	elo_southern_trolls	0	0		false
444098	wh2_dlc15_special_settlement_tor_yvresse_norsca_4	elo_southern_trolls	0	0		false
444140	wh2_dlc15_special_settlement_tor_yvresse_norsca_4	elo_southern_trolls	0	0		false
444076	wh2_dlc15_special_settlement_tor_yvresse_norsca_5	elo_southern_trolls	0	0		false
444083	wh2_dlc15_special_settlement_tor_yvresse_norsca_5	elo_southern_trolls	0	0		false
260589135	wh2_main_horde_rogue_settlement_1	elo_forest_trolls	0	0		false
260589137	wh2_main_horde_rogue_settlement_1	elo_southern_trolls	0	0		false
260589139	wh2_main_horde_rogue_settlement_1	elo_snow_troll	0	0		false
260589141	wh2_main_horde_rogue_settlement_1	elo_mountain_trolls	0	0		false
260589143	wh2_main_horde_rogue_settlement_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap	0	0		false
260589136	wh2_main_horde_rogue_settlement_2	elo_forest_trolls	0	0		false
260589138	wh2_main_horde_rogue_settlement_2	elo_southern_trolls	0	0		false
260589140	wh2_main_horde_rogue_settlement_2	elo_snow_troll	0	0		false
260589142	wh2_main_horde_rogue_settlement_2	elo_mountain_trolls	0	0		false
260589144	wh2_main_horde_rogue_settlement_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap	0	0		false
260589145	wh2_main_horde_rogue_settlement_2	elo_bile_trolls	0	0		false
444203	wh2_main_special_phoenix_king_court_nor	elo_southern_trolls	0	0		false
444191	wh2_main_special_settlement_altdorf_norsca_1	elo_southern_trolls	0	0		false
444078	wh2_main_special_settlement_altdorf_norsca_2	elo_southern_trolls	0	0		false
444158	wh2_main_special_settlement_altdorf_norsca_3	elo_southern_trolls	0	0		false
444127	wh2_main_special_settlement_altdorf_norsca_4	elo_southern_trolls	0	0		false
444054	wh2_main_special_settlement_altdorf_norsca_5	elo_southern_trolls	0	0		false
444109	wh2_main_special_settlement_athel_loren_norsca_1	elo_southern_trolls	0	0		false
444114	wh2_main_special_settlement_athel_loren_norsca_2	elo_southern_trolls	0	0		false
444062	wh2_main_special_settlement_athel_loren_norsca_3	elo_southern_trolls	0	0		false
444142	wh2_main_special_settlement_castle_drakenhof_norsca_1	elo_southern_trolls	0	0		false
444070	wh2_main_special_settlement_castle_drakenhof_norsca_2	elo_southern_trolls	0	0		false
444047	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_southern_trolls	0	0		false
444058	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_southern_trolls	0	0		false
444101	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_southern_trolls	0	0		false
444182	wh2_main_special_settlement_colony_major_other_1	elo_southern_trolls	0	0		false
444052	wh2_main_special_settlement_colony_major_other_2	elo_southern_trolls	0	0		false
444079	wh2_main_special_settlement_colony_major_other_3	elo_southern_trolls	0	0		false
444202	wh2_main_special_settlement_colony_major_other_4	elo_southern_trolls	0	0		false
444046	wh2_main_special_settlement_colony_major_other_5	elo_southern_trolls	0	0		false
444181	wh2_main_special_settlement_colony_minor_other_1	elo_southern_trolls	0	0		false
444051	wh2_main_special_settlement_colony_minor_other_2	elo_southern_trolls	0	0		false
444167	wh2_main_special_settlement_colony_minor_other_3	elo_southern_trolls	0	0		false
444091	wh2_main_special_settlement_couronne_norsca_1	elo_southern_trolls	0	0		false
444131	wh2_main_special_settlement_couronne_norsca_2	elo_southern_trolls	0	0		false
444107	wh2_main_special_settlement_couronne_norsca_3	elo_southern_trolls	0	0		false
444117	wh2_main_special_settlement_couronne_norsca_4	elo_southern_trolls	0	0		false
444135	wh2_main_special_settlement_couronne_norsca_5	elo_southern_trolls	0	0		false
444153	wh2_main_special_settlement_gaean_vale_norsca_1	elo_southern_trolls	0	0		false
444186	wh2_main_special_settlement_gaean_vale_norsca_2	elo_southern_trolls	0	0		false
444195	wh2_main_special_settlement_gaean_vale_norsca_3	elo_southern_trolls	0	0		false
444170	wh2_main_special_settlement_gaean_vale_norsca_4	elo_southern_trolls	0	0		false
444156	wh2_main_special_settlement_gaean_vale_norsca_5	elo_southern_trolls	0	0		false
444095	wh2_main_special_settlement_hellpit_norsca_1	elo_southern_trolls	0	0		false
444130	wh2_main_special_settlement_hellpit_norsca_2	elo_southern_trolls	0	0		false
444075	wh2_main_special_settlement_hellpit_norsca_3	elo_southern_trolls	0	0		false
444120	wh2_main_special_settlement_hellpit_norsca_4	elo_southern_trolls	0	0		false
444121	wh2_main_special_settlement_hellpit_norsca_5	elo_southern_trolls	0	0		false
444154	wh2_main_special_settlement_hexoatl_norsca_1	elo_southern_trolls	0	0		false
444125	wh2_main_special_settlement_hexoatl_norsca_2	elo_southern_trolls	0	0		false
444088	wh2_main_special_settlement_hexoatl_norsca_3	elo_southern_trolls	0	0		false
444175	wh2_main_special_settlement_hexoatl_norsca_4	elo_southern_trolls	0	0		false
444085	wh2_main_special_settlement_hexoatl_norsca_5	elo_southern_trolls	0	0		false
444096	wh2_main_special_settlement_itza_norsca_1	elo_southern_trolls	0	0		false
444092	wh2_main_special_settlement_itza_norsca_2	elo_southern_trolls	0	0		false
444124	wh2_main_special_settlement_itza_norsca_3	elo_southern_trolls	0	0		false
444134	wh2_main_special_settlement_itza_norsca_4	elo_southern_trolls	0	0		false
444210	wh2_main_special_settlement_itza_norsca_5	elo_southern_trolls	0	0		false
444113	wh2_main_special_settlement_khemri_norsca_1	elo_southern_trolls	0	0		false
444169	wh2_main_special_settlement_khemri_norsca_2	elo_southern_trolls	0	0		false
444074	wh2_main_special_settlement_khemri_norsca_3	elo_southern_trolls	0	0		false
444105	wh2_main_special_settlement_khemri_norsca_4	elo_southern_trolls	0	0		false
444209	wh2_main_special_settlement_khemri_norsca_5	elo_southern_trolls	0	0		false
444033	wh2_main_special_settlement_kislev_norsca_1	elo_red_avalanche	0	0		false
444132	wh2_main_special_settlement_kislev_norsca_1	elo_southern_trolls	0	0		false
444032	wh2_main_special_settlement_kislev_norsca_2	elo_red_avalanche	0	0		false
444179	wh2_main_special_settlement_kislev_norsca_2	elo_southern_trolls	0	0		false
444031	wh2_main_special_settlement_kislev_norsca_3	elo_red_avalanche	0	0		false
444144	wh2_main_special_settlement_kislev_norsca_3	elo_southern_trolls	0	0		false
444030	wh2_main_special_settlement_kislev_norsca_4	elo_red_avalanche	0	0		false
444071	wh2_main_special_settlement_kislev_norsca_4	elo_southern_trolls	0	0		false
444029	wh2_main_special_settlement_kislev_norsca_5	elo_red_avalanche	0	0		false
444044	wh2_main_special_settlement_kislev_norsca_5	elo_southern_trolls	0	0		false
444188	wh2_main_special_settlement_lahmia_norsca_1	elo_southern_trolls	0	0		false
444060	wh2_main_special_settlement_lahmia_norsca_2	elo_southern_trolls	0	0		false
444164	wh2_main_special_settlement_lahmia_norsca_3	elo_southern_trolls	0	0		false
444145	wh2_main_special_settlement_lahmia_norsca_4	elo_southern_trolls	0	0		false
444194	wh2_main_special_settlement_lahmia_norsca_5	elo_southern_trolls	0	0		false
444093	wh2_main_special_settlement_lothern_norsca_1	elo_southern_trolls	0	0		false
444099	wh2_main_special_settlement_lothern_norsca_2	elo_southern_trolls	0	0		false
444172	wh2_main_special_settlement_lothern_norsca_3	elo_southern_trolls	0	0		false
444159	wh2_main_special_settlement_lothern_norsca_4	elo_southern_trolls	0	0		false
444087	wh2_main_special_settlement_lothern_norsca_5	elo_southern_trolls	0	0		false
444129	wh2_main_special_settlement_miragliano_norsca_1	elo_southern_trolls	0	0		false
444048	wh2_main_special_settlement_miragliano_norsca_2	elo_southern_trolls	0	0		false
444148	wh2_main_special_settlement_miragliano_norsca_3	elo_southern_trolls	0	0		false
444055	wh2_main_special_settlement_miragliano_norsca_4	elo_southern_trolls	0	0		false
444173	wh2_main_special_settlement_miragliano_norsca_5	elo_southern_trolls	0	0		false
444200	wh2_main_special_settlement_naggarond_norsca_1	elo_southern_trolls	0	0		false
444077	wh2_main_special_settlement_naggarond_norsca_2	elo_southern_trolls	0	0		false
444197	wh2_main_special_settlement_naggarond_norsca_3	elo_southern_trolls	0	0		false
444199	wh2_main_special_settlement_naggarond_norsca_4	elo_southern_trolls	0	0		false
444178	wh2_main_special_settlement_naggarond_norsca_5	elo_southern_trolls	0	0		false
444174	wh2_main_special_settlement_sartosa_norsca_1	elo_southern_trolls	0	0		false
444126	wh2_main_special_settlement_sartosa_norsca_2	elo_southern_trolls	0	0		false
444081	wh2_main_special_settlement_sartosa_norsca_3	elo_southern_trolls	0	0		false
444161	wh2_main_special_settlement_sartosa_norsca_4	elo_southern_trolls	0	0		false
444152	wh2_main_special_settlement_sartosa_norsca_5	elo_southern_trolls	0	0		false
444192	wh2_main_special_settlement_skavenblight_norsca_1	elo_southern_trolls	0	0		false
444106	wh2_main_special_settlement_skavenblight_norsca_2	elo_southern_trolls	0	0		false
444168	wh2_main_special_settlement_skavenblight_norsca_3	elo_southern_trolls	0	0		false
444137	wh2_main_special_settlement_skavenblight_norsca_4	elo_southern_trolls	0	0		false
444049	wh2_main_special_settlement_skavenblight_norsca_5	elo_southern_trolls	0	0		false
444073	wh2_main_special_settlement_the_awakening_norsca_1	elo_southern_trolls	0	0		false
444056	wh2_main_special_settlement_the_awakening_norsca_2	elo_southern_trolls	0	0		false
444204	wh2_main_special_settlement_the_awakening_norsca_3	elo_southern_trolls	0	0		false
444190	wh2_main_special_settlement_the_awakening_norsca_4	elo_southern_trolls	0	0		false
444176	wh2_main_special_settlement_the_awakening_norsca_5	elo_southern_trolls	0	0		false
444059	wh2_main_special_skeggi_hall	elo_southern_trolls	0	0		false
444116	wh_dlc05_wef_outpost_major_norsca_1	elo_southern_trolls	0	0		false
444066	wh_dlc05_wef_outpost_major_norsca_coast_1	elo_southern_trolls	0	0		false
444166	wh_dlc05_wef_outpost_minor_norsca_1	elo_southern_trolls	0	0		false
444053	wh_dlc05_wef_outpost_minor_norsca_coast_1	elo_southern_trolls	0	0		false
444023	wh_dlc08_special_marienburg_port_norsca_1	elo_shipwreckers	0	0		false
444015	wh_main_nor_erengrad_unique	elo_southern_trolls	0	0		false
444016	wh_main_nor_erengrad_unique	wh_dlc01_chs_mon_trolls_1	0	0		false
444017	wh_main_nor_erengrad_unique	elo_armoured_icetrolls_erengrad	0	0		false
444018	wh_main_nor_erengrad_unique	elo_river_trolls_erengrad	0	0		false
444022	wh_main_nor_erengrad_unique	elo_mountain_trolls_erengrad	0	0		false
444024	wh_main_nor_erengrad_unique	elo_kin	0	0		false
444028	wh_main_nor_erengrad_unique	elo_forest_trolls_erengrad	0	0		false
444036	wh_main_nor_erengrad_unique	elo_snow_troll_erengrad	0	0		false
444082	wh_main_nor_outpost_major_human_1	elo_southern_trolls	0	0		false
444198	wh_main_nor_outpost_major_human_1_coast	elo_southern_trolls	0	0		false
444065	wh_main_nor_outpost_major_human_2	elo_southern_trolls	0	0		false
444157	wh_main_nor_outpost_major_human_2_coast	elo_southern_trolls	0	0		false
444196	wh_main_nor_outpost_major_human_3	elo_southern_trolls	0	0		false
444090	wh_main_nor_outpost_major_human_3_coast	elo_southern_trolls	0	0		false
444212	wh_main_nor_port_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap	0	0		false
444213	wh_main_nor_port_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap	0	0		false
444119	wh_main_nor_settlement_major_1	elo_southern_trolls	0	0		false
444072	wh_main_nor_settlement_major_1_coast	elo_southern_trolls	0	0		false
444206	wh_main_nor_settlement_major_2	elo_southern_trolls	0	0		false
444108	wh_main_nor_settlement_major_2_coast	elo_southern_trolls	0	0		false
444118	wh_main_nor_settlement_major_3	elo_southern_trolls	0	0		false
444064	wh_main_nor_settlement_major_3_coast	elo_southern_trolls	0	0		false
444061	wh_main_nor_settlement_major_4	elo_southern_trolls	0	0		false
444150	wh_main_nor_settlement_major_4_coast	elo_southern_trolls	0	0		false
444068	wh_main_nor_settlement_major_5	elo_southern_trolls	0	0		false
444149	wh_main_nor_settlement_major_5_coast	elo_southern_trolls	0	0		false
444184	wh_main_nor_settlement_minor_1	elo_southern_trolls	0	0		false
444069	wh_main_nor_settlement_minor_1_coast	elo_southern_trolls	0	0		false
444115	wh_main_nor_settlement_minor_2	elo_southern_trolls	0	0		false
444123	wh_main_nor_settlement_minor_2_coast	elo_southern_trolls	0	0		false
444185	wh_main_nor_settlement_minor_3	elo_southern_trolls	0	0		false
444138	wh_main_nor_settlement_minor_3_coast	elo_southern_trolls	0	0		false
444045	wh_main_special_settlement_black_crag_1_norsca	elo_southern_trolls	0	0		false
444086	wh_main_special_settlement_black_crag_2_norsca	elo_southern_trolls	0	0		false
444103	wh_main_special_settlement_black_crag_3_norsca	elo_southern_trolls	0	0		false
444100	wh_main_special_settlement_black_crag_4_norsca	elo_southern_trolls	0	0		false
444089	wh_main_special_settlement_black_crag_5_norsca	elo_southern_trolls	0	0		false
444128	wh_main_special_settlement_eight_peaks_1_norsca	elo_southern_trolls	0	0		false
444104	wh_main_special_settlement_eight_peaks_2_norsca	elo_southern_trolls	0	0		false
444063	wh_main_special_settlement_eight_peaks_3_norsca	elo_southern_trolls	0	0		false
444165	wh_main_special_settlement_eight_peaks_4_norsca	elo_southern_trolls	0	0		false
444067	wh_main_special_settlement_eight_peaks_5_norsca	elo_southern_trolls	0	0		false
444189	wh_main_special_settlement_karaz_a_karak_1_norsca	elo_southern_trolls	0	0		false
444208	wh_main_special_settlement_karaz_a_karak_2_norsca	elo_southern_trolls	0	0		false
444143	wh_main_special_settlement_karaz_a_karak_3_norsca	elo_southern_trolls	0	0		false
444111	wh_main_special_settlement_karaz_a_karak_4_norsca	elo_southern_trolls	0	0		false
444050	wh_main_special_settlement_karaz_a_karak_5_norsca	elo_southern_trolls	0	0		false
444855	ovn_troll_outpost_stables_3	ovn_trl_inf_stone_throw_troll	0	0		false
968123525	ovn_wh2_main_rogue_settlement_major_1	elo_southern_trolls	0	0		false
712151080	ovn_wh2_main_rogue_settlement_major_1	wh_main_grn_mon_trolls	0	0		false
128629590	ovn_wh2_main_rogue_settlement_major_2	elo_southern_trolls	0	0		false
586311583	ovn_wh2_main_rogue_settlement_major_2	wh_main_grn_mon_trolls	0	0		false
328933194	ovn_wh2_main_rogue_settlement_major_2	elo_forest_trolls	0	0		false
830088022	ovn_wh2_main_rogue_settlement_major_3	elo_southern_trolls	0	0		false
876415134	ovn_wh2_main_rogue_settlement_major_3	wh_main_grn_mon_trolls	0	0		false
152495437	ovn_wh2_main_rogue_settlement_major_3	elo_forest_trolls	0	0		false
642072726	ovn_wh2_main_rogue_settlement_major_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap	0	0		false
779687934	ovn_wh2_main_rogue_settlement_major_3	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap	0	0		false
910622946	ovn_wh2_main_rogue_settlement_major_3	elo_snow_troll	0	0		false
910622947	ovn_wh2_main_rogue_settlement_major_3	ovn_trl_inf_stone_throw_troll	0	0		false
228755810	ovn_wh2_main_rogue_settlement_major_coast_1	elo_southern_trolls	0	0		false
730322826	ovn_wh2_main_rogue_settlement_major_coast_1	wh_main_grn_mon_trolls	0	0		false
291739294	ovn_wh2_main_rogue_settlement_major_coast_2	elo_southern_trolls	0	0		false
660488426	ovn_wh2_main_rogue_settlement_major_coast_2	wh_main_grn_mon_trolls	0	0		false
531787361	ovn_wh2_main_rogue_settlement_major_coast_2	elo_forest_trolls	0	0		false
116085516	ovn_wh2_main_rogue_settlement_major_coast_3	elo_southern_trolls	0	0		false
748789035	ovn_wh2_main_rogue_settlement_major_coast_3	wh_main_grn_mon_trolls	0	0		false
538439268	ovn_wh2_main_rogue_settlement_major_coast_3	elo_forest_trolls	0	0		false
158698407	ovn_wh2_main_rogue_settlement_major_coast_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap	0	0		false
616457822	ovn_wh2_main_rogue_settlement_major_coast_3	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap	0	0		false
616457823	ovn_wh2_main_rogue_settlement_major_coast_3	ovn_trl_inf_stone_throw_troll	0	0		false
844788928	ovn_wh2_main_rogue_settlement_minor_1	elo_southern_trolls	0	0		false
335283048	ovn_wh2_main_rogue_settlement_minor_1	wh_main_grn_mon_trolls	0	0		false
898084146	ovn_wh2_main_rogue_settlement_minor_2	elo_southern_trolls	0	0		false
344117688	ovn_wh2_main_rogue_settlement_minor_2	wh_main_grn_mon_trolls	0	0		false
210908647	ovn_wh2_main_rogue_settlement_minor_2	elo_forest_trolls	0	0		false
132509165	ovn_wh2_main_rogue_settlement_minor_3	elo_southern_trolls	0	0		false
654803736	ovn_wh2_main_rogue_settlement_minor_3	wh_main_grn_mon_trolls	0	0		false
175323132	ovn_wh2_main_rogue_settlement_minor_3	elo_forest_trolls	0	0		false
953381465	ovn_wh2_main_rogue_settlement_minor_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap	0	0		false
770735876	ovn_wh2_main_rogue_settlement_minor_3	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap	0	0		false
855674785	ovn_wh2_main_rogue_settlement_minor_coast_1	elo_southern_trolls	0	0		false
832377455	ovn_wh2_main_rogue_settlement_minor_coast_1	wh_main_grn_mon_trolls	0	0		false
856079037	ovn_wh2_main_rogue_settlement_minor_coast_2	elo_southern_trolls	0	0		false
391487500	ovn_wh2_main_rogue_settlement_minor_coast_2	wh_main_grn_mon_trolls	0	0		false
373896259	ovn_wh2_main_rogue_settlement_minor_coast_2	elo_forest_trolls	0	0		false
975952291	ovn_wh2_main_rogue_settlement_minor_coast_3	elo_southern_trolls	0	0		false
975952292	ovn_wh2_main_rogue_settlement_minor_coast_3	ovn_trl_inf_stone_throw_troll	0	0		false
554390020	ovn_wh2_main_rogue_settlement_minor_coast_3	wh_main_grn_mon_trolls	0	0		false
707095166	ovn_wh2_main_rogue_settlement_minor_coast_3	elo_forest_trolls	0	0		false
707095167	ovn_wh2_main_rogue_settlement_minor_coast_3	ovn_trl_inf_stone_throw_troll	0	0		false
828820002	ovn_wh2_main_rogue_settlement_minor_coast_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap	0	0		false
428614299	ovn_wh2_main_rogue_settlement_minor_coast_3	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap	0	0		false
883813622	ovn_wh2_main_rogue_settlement_minor_coast_3	elo_snow_troll	0	0		false
444856	elo_dragon_crag	elo_lava_trolls	0	0		false
444857	wh_main_nor_port_2	elo_sea_troll	0	0		false
444858	wh_main_nor_port_3	elo_sea_troll	0	0		false
444859	ovn_troll_Wyvern	elo_troll_giant	0	0		false
