Loc PackedFile	1
building_culture_variants_name_wh_dlc08_nor_resource_marble_1wh_main_chs_chaoswh_main_sc_nor_warp	Marble Quarry	true
building_culture_variants_name_wh_dlc08_special_bordeleaux_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Bordeleaux Port	true
building_culture_variants_name_wh_dlc08_special_erengrad_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Erengrad Docks	true
building_culture_variants_name_wh_dlc08_special_marienburg_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Marienburg Docks	true
building_culture_variants_name_wh_main_special_settlement_black_crag_5_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Black Crag/Karak Drazh (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_4_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Black Crag/Karak Drazh (Dwarfhold)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Altdorf (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_2wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Altdorf (Village)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_3wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Altdorf (Town)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_4wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Altdorf (City)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_5wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Altdorf (City-State)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_3_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Black Crag/Karak Drazh (Dwarf Keep)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hexoatl (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_2wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hexoatl (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_3wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hexoatl (Cult Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_4wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hexoatl (Chaosl Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_5wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hexoatl (Greater Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Lothern (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_2wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Lothern (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_3wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Lothern (Cult Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_4wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Lothern (Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_5wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Lothern (Greater Chaos Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_2_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Black Crag/Karak Drazh (Outpost)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Skavenblight (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_2wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Skavenblight (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_3wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Skavenblight (Cult Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_4wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Skavenblight (Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_5wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Skavenblight (Greater Chaos Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_1_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Black Crag/Karak Drazh (Mining Settlement)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_4_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Karak Eight Peaks (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_5_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Karak Eight Peaks (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_2_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Karak Eight Peaks (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_3_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Karak Eight Peaks (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_1_norscawh_main_chs_chaoswh_main_sc_nor_warp	Occupied Karak Eight Peaks (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_lothern_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Lothern Port	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Naggarond (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_2wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Naggarond (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_3wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Naggarond (Cult Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_4wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Naggarond (Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_5wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Naggarond (Greater Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Sartosa Level 1	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_2wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Sartosa Level 2	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_3wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Sartosa Level 3	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_4wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Sartosa Level 4	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_5wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Sartosa Level 5	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Itza (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_2wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Itza (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_3wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Itza (Cult Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_4wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Itza (Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_5wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Itza (Greater Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_1wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hellpit (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_2wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hellpit (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_3wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hellpit (Cult Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_4wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hellpit (Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_5wh_main_chs_chaoswh_main_sc_nor_warp	Occupied Hellpit (Greater Chaos Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_iron_1wh_main_chs_chaoswh_main_sc_nor_warp	Iron Mine	true
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_1wh_main_sc_nor_warp	Occupied Massif Orcal (Warrior Gathering)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_2wh_main_sc_nor_warp	Occupied Massif Orcal (Warband Camp)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_3wh_main_sc_nor_warp	Occupied Massif Orcal (Cult Enclave)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_4wh_main_sc_nor_warp	Occupied Massif Orcal (Chaos Stronghold)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_5wh_main_sc_nor_warp	Occupied Massif Orcal (Greater Chaos Stronghold)	false
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_4wh_main_sc_nor_warp	Occupied Konquata (Chaos Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_5wh_main_sc_nor_warp	Occupied Konquata (Greater Chaos Stronghold)	true
building_culture_variants_name_wh_twa03_special_albion_port_norsca_1wh_main_sc_nor_warp	Albion Docks	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_3wh_main_sc_nor_warp	Occupied Konquata (Cult Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_1wh_main_sc_nor_warp	Occupied Konquata (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_2wh_main_sc_nor_warp	Occupied Konquata (Warband Camp)	true
