child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
vmp_walach_campaign_08	vmp_walach_campaign_06	0	1	1	0.0	0.0	REQUIRED
vmp_walach_campaign_09	vmp_walach_campaign_06	0	1	1	0.0	0.0	REQUIRED
vmp_walach_campaign_10	vmp_walach_campaign_06	0	1	1	0.0	0.0	REQUIRED
vmp_walach_campaign_11	vmp_walach_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_campaign_11	vmp_walach_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_campaign_11	vmp_walach_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_campaign_11	vmp_walach_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_magic1_02	vmp_walach_magic1_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_magic1_03	vmp_walach_magic1_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_magic1_04	vmp_walach_magic1_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_magic1_05	vmp_walach_magic1_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_magic1_06	vmp_walach_magic1_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_magic1_07	vmp_walach_magic1_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_02	vmp_walach_self_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_03	vmp_walach_self_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_04	vmp_walach_self_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_05	vmp_walach_self_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_06	vmp_walach_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_self_06	vmp_walach_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_self_06	vmp_walach_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_self_06	vmp_walach_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_self_07	vmp_walach_self_06	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_08	vmp_walach_self_06	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_09	vmp_walach_self_06	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_10	vmp_walach_self_06	0	1	1	0.0	0.0	REQUIRED
vmp_walach_self_11	vmp_walach_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_self_11	vmp_walach_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_self_11	vmp_walach_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_self_11	vmp_walach_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
vmp_walach_special_02	vmp_walach_special_01	0	1	1	0.0	0.0	REQUIRED
vmp_walach_special_03	vmp_walach_special_02	0	1	1	0.0	0.0	REQUIRED
vmp_walach_special_05	vmp_walach_special_04	0	1	1	0.0	0.0	REQUIRED
vmp_walach_special_06	vmp_walach_special_05	0	1	1	0.0	0.0	REQUIRED
