Loc PackedFile	1
effects_description_finian_troops_mdef	Melee Defence: %+n for human (non-hero/lords) units	true
effects_description_elo_swamp_ain	Anti-Infantry: %+n for Fenbeasts and Fenhulks	true
effects_description_elo_swamp_xp	Recruitment Rank: %+n for Fenbeasts and Fenhulks	true
effects_description_elo_swamp_ward	Ward Save: %+n% for Fenbeasts and Fenhulks	true
effects_description_elo_giant_speed	Battle Speed: %+n% for Giants and Half-Giants	true
effects_description_elo_giant_xp	Recruitment Rank: %+n for Giants and Half-Giants	true
effects_description_elo_giant_mor	Charge Bonus: %+n% for Giants and Half-Giants	true
effects_description_chaos_attrition_immunity_dummy	Immune against attrition caused by Chaos Corruption	true
effects_description_elo_maidens_res	Ward Save: %+n% for Swordmaidens and Huntresses	true
effects_description_elo_maidens_xp	Recruitment Rank: %+n for Swordmaidens and Huntresses	true
effects_description_elo_maidens_speed	Battle Speed: %+n% for Swordmaidens and Huntresses	true
effects_description_increase_cap_albion_chief	Recruitment Capacity: %+n for Albion Chieftains	false
effects_description_enable_recruitment_chief	Enables Recruitment of Albion Chieftains	false
effects_description_increase_cap_albion_wyrd_druid	Recruitment Capacity: %+n for Wyrd Druids	false
effects_description_enable_recruitment_albion_wyrd_druid	Enables Recruitment of Wyrd Druids	false
effects_description_elo_fimir_rusher_sp	Speed: %+n% for Glacial Dragon Ogre, Hounds and Marsh Reavers	true
effects_description_elo_fimir_rusher_ch	Charge Bonus: %+n for Glacial Dragon Ogre, Hounds and Marsh Reavers	true
effects_description_elo_fimir_first_wave_ma	Melee Attack: %+n for Boglars, Shearls and Deathquest	true
effects_description_elo_fimir_first_wave_wps	Weapon Strength: %+n% for Boglars, Shearls and Deathquest	true
effects_description_elo_fimir_bog_monsters_wps	Weapon Strength: %+n% for Fenbeasts, Harpies and Troll units	true
effects_description_elo_fimir_bog_monsters_md	Melee Defence: %+n for Fenbeasts, Harpies and Troll units	true
effects_description_elo_fimir_swamp_warriors_ma	Melee Attack: %+n for Fimir Warriors, Fimm Guard and Fianna Fimm	true
effects_description_elo_fimir_swamp_warriors_md	Melee Defence: %+n for Fimir Warriors, Fimm Guard and Fianna Fimm	true
effects_description_elo_fimir_giants_fen_sp	Speed: %+n% for Chaos Giants, Fenhulks and Mistmor	true
effects_description_elo_fimir_giants_fen_ma	Melee Attack: %+n for Chaos Giants, Fenhulks and Mistmor	true
effects_description_elo_fimir_r7_warriors_md	Melee Defence: %+n for Boglars, Shearls, Deathquest, Fimir Warriors, Fimm Guard, Finmor and Fianna Fimm {{tr:rank7}}	true
effects_description_elo_fimir_r7_warriors_armour	Armour: %+n for Boglars, Shearls, Deathquest, Fimir Warriors, Fimm Guard, Finmor and Fianna Fimm {{tr:rank7}}	true
effects_description_elo_fimir_r7_warriors_phyres	Physical Resistance: %+n% for Boglars, Shearls, Deathquest, Fimir Warriors, Fimm Guard, Finmor and Fianna Fimm {{tr:rank7}}	true
effects_description_elo_fimir_r7_auxillaries_missres	Missile Resistance: %+n% for Fenbeasts, Harpies and Troll units {{tr:rank7}}	true
effects_description_elo_fimir_r7_auxillaries_md	Melee Defence: %+n for Fenbeasts, Harpies and Troll units {{tr:rank7}}	true
effects_description_elo_fimir_r7_auxillaries_morale	Leadership: %+n for Fenbeasts, Harpies and Troll units {{tr:rank7}}	true
effects_description_elo_fimir_r7_fast_wps	Weapon Strength: %+n% for Glacial Dragon Ogre, Hounds and Marsh Reavers {{tr:rank7}}	true
effects_description_elo_fimir_r7_fast_ma	Melee Attack: %+n for Glacial Dragon Ogre, Hounds and Marsh Reavers {{tr:rank7}}	true
effects_description_elo_fimir_r7_fast_ch	Charge Bonus: %+n for Glacial Dragon Ogre, Hounds and Marsh Reavers {{tr:rank7}}	true
effects_description_elo_fimir_r7_giants_ward	Ward Save: %+n% for Chaos Giants, Fenhulks and Mistmor {{tr:rank7}}	true
effects_description_elo_fimir_r7_giants_wps	Weapon Strength: %+n% for Chaos Giants, Fenhulks and Mistmor {{tr:rank7}}	true
effects_description_elo_fimir_r7_giants_armour	Armour: %+n for Chaos Giants, Fenhulks and Mistmor {{tr:rank7}}	true
effects_description_fimir_slaves_upkeep	Upkeep: %+n% for Boglars and Shearls	true
effects_description_fimir_slaves_cost	Recruitment Cost: %+n% for Boglars and Shearls	true
effects_description_fimir_warrior_elite_xp	Recruitment Rank: %+n for Fimir Warriors, Fimm Guard and Fianna Fimm	true
effects_description_fimir_warrior_elite_md	Melee Defence: %+n for Fimir Warriors, Fimm Guard and Fianna Fimm	true
effects_description_fimir_warrior_elite_up	Upkeep: %+n% for Fimir Warriors, Fimm Guard and Fianna Fimm	true
effects_description_fimir_warrior_elite_cost	Recruitment Cost: %+n% for Fimir Warriors, Fimm Guard and Fianna Fimm	true
effects_description_fimir_untamed_monsters_frenzy	Passive Ability: "Frenzy" for Glacial Dragon Ogre, Giants and Troll units	true
effects_description_fimir_untamed_monsters_guerilla	Enables Guerilla Deployment for Glacial Dragon Ogre, Giants and Troll units	true
effects_description_fimir_untamed_monsters_rampage	Enables Rampage for Glacial Dragon Ogre, Giants and Troll units	true
effects_description_elo_fimir_witness_me	Ability: "Under the Eyes of the Gods"	true
effects_description_fimir_warrior_elite_wps	Weapon Strength: %+n% for Fimir Warriors, Fimm Guard, Finmor and Fianna Fimm	true
effects_description_fimir_warrior_elite_armour	Armour: %+n for Fimir Warriors, Fimm Guard, Finmor and Fianna Fimm	true
effects_description_dlc08_nor_fimirs_ma	Melee Attack: %+n for all Fimir units	true
effects_description_dlc08_nor_fimirs_up	Upkeep: %+n% for all Fimir units	true
effects_description_elo_fimir_shearl_ma	Melee Attack: %+n for Fimir Shearls, Javelineers and Death Quest units	true
effects_description_elo_fimir_shearl_md	Melee Defence: %+n for Fimir Shearls, Javelineers and Death Quest units	true
effects_description_elo_fimir_useful_shearls_wps	Weapon Strength: %+n% for Fimir Javelineers and Death Quest units	true
effects_description_elo_fimir_useful_shearls_charge	Charge: %+n% for Fimir Javelineers and Death Quest units	true
effects_description_elo_fimir_useful_shearls_ammo	Ammunition: %+n% for Fimir Javelineers	true
effects_description_elo_fimir_useful_shearls_mdmg	Missile Damage: %+n% for Fimir Javelineers	true
effects_description_elo_fimir_apprentices_mdmg	Missile Damage: %+n% for Balefiend Apprentices	true
effects_description_elo_fimir_apprentices_reload	Reload: %+n% for Balefiend Apprentices	true
effects_description_elo_fimir_apprentices_range	Range: %+n% for Balefiend Apprentices	true
effects_description_elo_low_level_swamp_dwellers_rep	Replenishment: %+n% for Boglars and Chaos Warhound units	true
effects_description_elo_low_level_swamp_dwellers_speed	Speed: %+n% for Boglars and Chaos Warhound units	true
effects_description_elo_low_level_swamp_dwellers_vsinf	Bonus vs. Infantry: %+n for Boglars and Chaos Warhound units	true
effects_description_elo_fimir_trolls_charge	Charge: %+n% for Troll units	true
effects_description_elo_fimir_trolls_ma	Melee Attack: %+n for Troll units	true
effects_description_elo_fimir_trolls_armour	Armour: %+n for Troll units	true
effects_description_elo_swamp_riders_speed	Speed: %+n% for Marsh Reavers	true
effects_description_elo_swamp_riders_vsinf	Bonus vs. Infantry: %+n for Marsh Reavers	true
effects_description_elo_swamp_riders_charge	Charge: %+n% for Marsh Reavers	true
effects_description_elo_fen_big_dwellers_xp	Recruitment Rank: %+n for Giants, Mistmor and Glacial Dragon Ogre	true
effects_description_elo_fen_big_dwellers_up	Upkeep: %+n% for Giants, Mistmor and Glacial Dragon Ogre	true
effects_description_elo_fen_big_dwellers_ward	Ward Save: %+n% for Giants, Mistmor and Glacial Dragon Ogre	true
effects_description_elo_fen_monster_rulers_matt	Melee Attack: %+n for Marsh Reavers, Marsh Hounds, Boglars, Trolls, Giants and Glacial Dragon Ogre	true
effects_description_elo_fen_monster_rulers_morale	Leadership: %+n for Marsh Reavers, Marsh Hounds, Boglars, Trolls, Giants and Glacial Dragon Ogre	true
effects_description_elo_fen_monster_rulers_resmis	Missile Resistance: %+n% for Marsh Reavers, Marsh Hounds, Boglars, Trolls, Giants and Glacial Dragon Ogre	true
effects_description_elo_fen_monster_rulers_cost	Recruitment Cost: %+n% for Marsh Reavers, Marsh Hounds, Boglars, Trolls, Giants and Glacial Dragon Ogre	true
effects_description_elo_fen_lord_heroes	Abilities: "Warpfireball" and "Windblast" for all Lords and Heroes	true
effects_description_elo_fen_lord_heroes_ward	Ward Save: %+n% for all Lords and Heroes	true
effects_description_elo_belakor_fimir_demons_md	Melee Defence: %+n for Bloodletters, Plaguebearers, Bloodthirsters, Forsaken and Chaos Spawn	true
effects_description_elo_belakor_fimir_demons_ma	Melee Attack: %+n for Bloodletters, Plaguebearers, Bloodthirsters, Forsaken and Chaos Spawn	true
effects_description_elo_belakor_fimir_demons_wps	Weapon Strength: %+n% for Bloodletters, Plaguebearers, Bloodthirsters, Forsaken and Chaos Spawn	true
effects_description_elo_belakor_fimir_demons_rep	Replenishment: %+n% for Bloodletters, Plaguebearers, Bloodthirsters, Forsaken and Chaos Spawn	true
effects_description_elo_belakor_fimir_demons_morale	Leadership: %+n for Bloodletters, Plaguebearers, Bloodthirsters, Forsaken and Chaos Spawn	true
effects_description_elo_belakor_fimir_demons_ward	Ward Save: %+n% for Bloodletters, Plaguebearers, Bloodthirsters, Forsaken and Chaos Spawn	true
effects_description_elo_belakor_fimir_demons_xp	Recruitment Rank: %+n for Bloodletters, Plaguebearers, Bloodthirsters, Forsaken and Chaos Spawn	true
effects_description_elo_demons_papa_nurgle	Ward Save: %+n% for Plaguebearers	true
effects_description_elo_demons_khoooorne	Passive Ability: "Berserk" for Bloodletters 	true
effects_description_elo_belakor_hopeless_fodder_armour	Armour: %+n for Boglars, Chaos Marauders and Marauder Hunters	true
effects_description_elo_belakor_hopeless_fodder_ma	Melee Attack: %+n for Boglars, Chaos Marauders and Marauder Hunters	true
effects_description_elo_belakor_hopeless_fodder_ammo	Ammunition: %+n% for Marauder Hunters	true
effects_description_elo_belakor_hopeless_fodder_reload	Reload: %+n% for Marauder Hunters	true
effects_description_elo_belakor_riders_chaos_up	Upkeep: %+n% for Marauder Horsemen, Marauder Horsemasters, Chaos Chariots, Chaos Knights and Marsh Reavers	true
effects_description_elo_belakor_riders_chaos_cb	Charge: %+n% for Marauder Horsemen, Marauder Horsemasters, Chaos Chariots, Chaos Knights and Marsh Reavers	true
effects_description_elo_belakor_riders_chaos_wps	Weaponstrength: %+n% for Marauder Horsemen, Marauder Horsemasters, Chaos Chariots, Chaos Knights and Marsh Reavers	true
effects_description_elo_belakor_armoured_warriors_imm_psy	Enable Immune to Psychology for Chaos Warriors and Chosen	true
effects_description_elo_belakor_armoured_warriors_md	Melee Defence: %+n for Chaos Warriors and Chosen	true
effects_description_elo_belakor_armoured_warriors_ld	Leadership: %+n for Chaos Warriors and Chosen	true
effects_description_elo_belakor_corrupted_giants_speed	Speed: %+n% for Chaos Giants, Glacial Dragon Ogre and Frost Wyrms	true
effects_description_elo_belakor_corrupted_giants_vsinf	Bonus vs. Infantry: %+n for Chaos Giants, Glacial Dragon Ogre and Frost Wyrms	true
effects_description_elo_belakor_corrupted_giants_cb	Charge: %+n for Chaos Giants, Glacial Dragon Ogre and Frost Wyrms	true
effects_description_elo_belakor_twisted_corrupted_cost	Recruitment Cost: %+n% for Cavalry, Boglars, Marauder infantry, Chaos Warriors, Fenbeasts, Fenhulks, Giants, Glacial Dragon Ogre, Frostwyrms and Chosen	true
effects_description_elo_belakor_twisted_corrupted_wps	Weapon Strength: %+n% for Cavalry, Boglars, Marauder infantry, Chaos Warriors, Fenbeasts, Fenhulks, Giants, Glacial Dragon Ogre, Frostwyrms and Chosen	true
effects_description_elo_belakor_twisted_corrupted_armour	Armour: %+n for Cavalry, Boglars, Marauder infantry, Chaos Warriors, Fenbeasts, Fenhulks, Giants, Glacial Dragon Ogre, Frostwyrms and Chosen	true
effects_description_elo_belakor_corrupted_giants_fatigue_res	Enables Fatigue Resistance for Cavalry, Boglars, Marauder infantry, Chaos Warriors, Fenbeasts, Fenhulks, Giants, Glacial Dragon Ogre, Frostwyrms and Chosen	true
effects_description_elo_belakor_here_to_die_md	Melee Defence: %+n for Marauders, Albion Warbands, Boglars, Shearls and Fimir Death Quest	true
effects_description_elo_belakor_here_to_die_armour	Armour: %+n for Marauders, Albion Warbands, Boglars, Shearls and Fimir Death Quest	true
effects_description_elo_belakor_ranged_ammo	Ammunition: %+n% for Marauder Hunters, Albion Javelineers, Fimir Javelineers, Balefiend Apprentices and Hellcannons	true
effects_description_elo_belakor_ranged_rdmg	Missile Damage: %+n% for Marauder Hunters, Albion Javelineers, Fimir Javelineers, Balefiend Apprentices and Hellcannons	true
effects_description_elo_belakor_cav_cb	Charge: %+n for Marauder Cavalry, Albion Cavalry, Chaos Chariots, Chaos Knights and Marsh Reavers	true
effects_description_elo_belakor_cav_ma	Melee Attack: %+n for Marauder Cavalry, Albion Cavalry, Chaos Chariots, Chaos Knights and Marsh Reavers	true
effects_description_elo_belakor_chaos_infantry_dmg	Weapon Strength: %+n% for Chaos Warriors, Plaguebearers, Bloodletters, Forsaken and Chosen	true
effects_description_elo_belakor_chaos_infantry_ma	Melee Attack: %+n for Chaos Warriors, Plaguebearers, Bloodletters, Forsaken and Chosen	true
effects_description_elo_belakor_conjured_monsters_md	Melee Attack: %+n for Fenbeasts, Fenhulks, Chaos Spawn and Bloodthirsters	true
effects_description_elo_belakor_conjured_monsters_ma	Melee Defence: %+n for Fenbeasts, Fenhulks, Chaos Spawn and Bloodthirsters	true
effects_description_elo_belakor_conscripted_beasts_speed	Speed: %+n% for Marsh Hounds, Glacial Dragon Ogre, Frost Wyrm and Giants	true
effects_description_elo_belakor_conscripted_beasts_cb	Charge: %+n for Marsh Hounds, Glacial Dragon Ogre, Frost Wyrm and Giants	true
effects_description_elo_belakor_r7_fimir_all_wps	Weapon Strength: %+n% for all melee Fimir units {{tr:rank7}}	true
effects_description_elo_belakor_r7_fimir_all_misres	Missile Resistance: %+n% for all melee Fimir units {{tr:rank7}}	true
effects_description_elo_belakor_r7_fimir_all_ma	Melee Attack: %+n for all melee Fimir units {{tr:rank7}}	true
effects_description_elo_belakor_ranged_r7_ammo	Ammunition: %+n% for Marauder Hunters, Fimir Javelineers, Balefiend Apprentices, Marauder Cavalry and Hellcannons {{tr:rank7}}	true
effects_description_elo_belakor_ranged_r7_reload	Reload:: %+n% for Marauder Hunters, Fimir Javelineers, Balefiend Apprentices, Marauder Cavalry and Hellcannons {{tr:rank7}}	true
effects_description_elo_belakor_ranged_r7_rdmg	Missile Damage: %+n% for Marauder Hunters, Fimir Javelineers, Balefiend Apprentices, Marauder Cavalry and Hellcannons {{tr:rank7}}	true
effects_description_elo_belakor_cav_bog_r7_phys_res	Physical Resistance: %+n% for Boglars, Chaos Giants, Glacial Dragon Ogre, Frost Wyrms, Marsh Hounds, Chaos Knights, Chaos Chariots, Fenbeasts and Fenhulks {{tr:rank7}}	true
effects_description_elo_belakor_cav_bog_r7_ma	Melee Attack: %+n for Boglars, Chaos Giants, Glacial Dragon Ogre, Frost Wyrms, Marsh Hounds, Chaos Knights, Chaos Chariots, Fenbeasts and Fenhulks {{tr:rank7}}	true
effects_description_elo_belakor_cav_bog_r7_cb	Charge: %+n for Boglars, Chaos Giants, Glacial Dragon Ogre, Frost Wyrms, Marsh Hounds, Chaos Knights, Chaos Chariots, Fenbeasts and Fenhulks {{tr:rank7}}	true
effects_description_elo_champions_chaos_r7_wps	Weapon Strength: %+n% for all Chaos Warriors, Chosen, Marauders, Chaos Spawn, Forsaken and Demon units {{tr:rank7}}	false
effects_description_elo_champions_chaos_r7_md	Melee Defence: %+n for all Chaos Warriors, Chosen, Marauders, Chaos Spawn, Forsaken and Demon units {{tr:rank7}}	false
effects_description_elo_champions_chaos_r7_magicres	Magic Resistance: %+n% for all Chaos Warriors, Chosen, Marauders, Chaos Spawn, Forsaken and Demon units {{tr:rank7}}	false
effects_description_larenscheld_ghost_matt	Melee Attack: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_mdef	Melee Defence: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_vsmall	Bonus vs Infantry: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_ward	Ward Save: %+n% for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_vlarge	Bonus vs Large: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_armour	Armour: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_morale	Leadership: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_wps	Weapon Strength: %+n for Larenscheld's ghost form	true
effects_description_elo_enable_lands_nagash	Ability: Cursed Lands	true
effects_description_dread_legion_archers_cap	Unit Capacity: %+n for Dread Legion Archers	true
effects_description_elo_enable_call_legions	Ability: Call the Legions	true
effects_description_elo_hand_punished_one	Ability: The Punished One	true
effects_description_elo_hungering_blade	Ability: The Hungering Blade	true
effects_description_elo_hand_vortex	Ability: Call of Death	true
effects_description_elo_hand_judge_executioner	Ability: Jury, Judge and Executioner	true
character_skills_localised_name_ovn_skill_innate_com_olorin_the_grey_wizard	Sovereign Grand Inspector Comrade	true
character_skills_localised_description_ovn_skill_innate_com_olorin_the_grey_wizard	Incredibly brave, incredibly rich, and yet not incredibly stupid, Olorin the Grey Wizard is the most successful leader that the Comradeship has had in a long time.	true
character_skills_localised_name_ovn_skill_anc_weapon_glammyding	Glammyding	true
character_skills_localised_description_ovn_skill_anc_weapon_glammyding	The magical Halfling sword known as Glammyding increases its wielder's strength, while striking fear into Orcs and Goblins.	true
character_skills_localised_name_ovn_skill_anc_arcane_item_cathay_fireworks	Cathay Fireworks	true
character_skills_localised_description_ovn_skill_anc_arcane_item_cathay_fireworks	Olorin's special reserve of fireworks from Cathay, "borrowed" from their last diplomatic mission, whenever that was.	true
character_skills_localised_name_ovn_skill_anc_talisman_bottomless_hat_of_rabbit	Bottomless Hat of Rabbit	true
character_skills_localised_description_ovn_skill_anc_talisman_bottomless_hat_of_rabbit	Olorin is much admired in the Moot for hisability to pull rabbits out of his hat. Tasty rabbits, too.	true
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_leader_of_halflings	Leader of Halflings	true
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_leader_of_halflings	Olorin is used to dealing with the usual rag-tag bunch of Halflings the Comradeship always attracts.	true
character_skills_localised_name_ovn_skill_com_olorin_the_grey_wizard_ranged_3	Rockets' Grey Glare	false
character_skills_localised_description_ovn_skill_com_olorin_the_grey_wizard_ranged_3	Olorin's been meaning to try this for ages, and has finally gotten the time to do it: enchant his rockets with the Grey Wind of Magic.	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_0	The Grey Wanderer	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_0	All members of the Comradeship are wanderers, all looking for somewhere to go. Olorin regularly gives them that "where".	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_1	Comradeship Recruitment Drive	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_1	"The Comradeship, we're always hiring."	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	Firework Shows	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	Olorin is much admired in the Moot for his fireworks displays. His enemies, however, are far less understand of his explosive obsession.	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	Eagle Lover	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	After being saved from an embarassing situation by an eagle (it's a long story) Olorin has become very fond of these great birds.	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	Conjurer of Tricks	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	Olorin knows a parlor trick or two, while usually employed to entertain Mootfolk, they might just have some uses out in the larger world.	false
character_skills_localised_name_ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	Agent of the Grey Order	false
character_skills_localised_description_ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	After drinking a little too much with Aragand, Olorin lets slip his secret: The Comradeship was created as a recruiting tool for the Grey Order. It's one of the ways it covertly finds apprentices.	false
character_skills_localised_name_ovn_skill_innate_com_aragand_the_layabout	Venerable Grand Comrade	true
character_skills_localised_description_ovn_skill_innate_com_aragand_the_layabout	Aragand somehow reached the rank of Venerable Grand Comrade. Not even Legles knows how or when that happened.	true
character_skills_localised_name_ovn_skill_anc_weapon_aragands_sword	Aragand the Layabout's Sword	true
character_skills_localised_description_ovn_skill_anc_weapon_aragands_sword	An impressive, but seemingly broken, two-handed sword. Aragand the Layabout likes to ramble on about how it only appears to be broken, and is, in fact, in mint condition.	true
character_skills_localised_name_ovn_skill_anc_enchanted_item_pig_swill	Keigel's Natural Pig Swill	true
character_skills_localised_description_ovn_skill_anc_enchanted_item_pig_swill	Only the worst low-life scum would ever deign to put this vile concoction to the taste. Worse, the after-effects of this vile brew are painful and accompanied with much vomiting.	true
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_0	Well-Travelled	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_0	Even before becoming a member of the Comradeship, Aragand has travelled the world many times over. Dwarfen beer, Norscan mead, Elvish wine, Kislevite vodka...	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_1	Patron of Taverns	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_1	Aragand is the type of bloke you see sitting in the corner of every tavern in the Empire. The cooks of the Moot are happy to have such a loyal customer and are more than eager to serve him.	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_2	Alone and Scruffy	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_2	Aragand's disheveled appearance is all a facade. His tattered cloths? Freer movement in combat. The dirt on his face? War paint used to scare his enemies. Or at least that's what he'll tell you.	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_3	Well-Drunk	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_3	...Bretonnian brandy, rotgut, Orcish bitters, kvas, samogon, koumiss, fungus beer, Zhufbar ale....	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_4	Drunken Master	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_4	When fighting under the influence, Aragand's movements are swaying and unpredictable. He says it's a technique he picked up while visiting some far eastern land.	false
character_skills_localised_name_ovn_skill_com_hero_unique_aragand_the_layabout_5	Cold Culchan	false
character_skills_localised_description_ovn_skill_com_hero_unique_aragand_the_layabout_5	After an ultimatum from Olorin, Aragand has decided to quite drinking. What could go wrong? What could go right?	false
character_skills_localised_name_ovn_skill_innate_com_legles_the_elf	Inspector Inquisitor Comrade	true
character_skills_localised_description_ovn_skill_innate_com_legles_the_elf	Legles has been part of the Comradeship for a long time and has seen four leaders come and go. He has been an Inspector Inquisitor Comrade for more than a hundred years, and is a little annoyed.	true
character_skills_localised_name_ovn_skill_anc_weapon_friendship_bracelet_legles	Friendship Bracelet	true
character_skills_localised_description_ovn_skill_anc_weapon_friendship_bracelet_legles	"Giblit, for the sake of our friendship, please go steal from that sleeping dragon."	true
character_skills_localised_name_ovn_skill_anc_enchanted_item_ring_of_concealment	Ring of Concealment	true
character_skills_localised_description_ovn_skill_anc_enchanted_item_ring_of_concealment	The magical Ring of Concealment makes it very difficult for others to see its wearer.	true
