key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh_main_skill_node_chs_ribspreader_innate_12		wh2_main_skill_innate_all_strong	wh_main_skill_node_set_ribspreader		6.0	11.0		0	0	false
wh_main_skill_node_chs_ribspreader_innate_13		wh2_main_skill_innate_all_weapon_master	wh_main_skill_node_set_ribspreader		6.0	12.0		0	0	false
wh_main_skill_node_chs_ribspreader_innate_14		wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_ribspreader		6.0	13.0		0	0	false
wh_main_skill_node_chs_ribspreader_innate_17		wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_ribspreader		6.0	16.0		0	0	false
wh_main_skill_node_chs_ribspreader_self_01		wh_main_skill_chs_lord_self_eye_of_the_gods	wh_main_skill_node_set_ribspreader		2.0	0.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge	wh_main_skill_node_set_ribspreader		2.0	1.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_03		wh2_dlc11_skill_all_lord_self_thick-skinned	wh_main_skill_node_set_ribspreader		2.0	2.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_04		wh2_dlc11_skill_all_lord_self_hard_to_hit	wh_main_skill_node_set_ribspreader		2.0	3.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_05		wh2_dlc11_skill_all_lord_self_deadly_blade	wh_main_skill_node_set_ribspreader		2.0	4.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_06		wh_main_skill_all_all_self_foe-seeker	wh_main_skill_node_set_ribspreader		2.0	5.0		0	4	true
wh_main_skill_node_chs_ribspreader_self_07		wh2_dlc11_skill_all_lord_self_wound-maker	wh_main_skill_node_set_ribspreader		2.0	6.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_08		wh2_dlc11_skill_all_lord_self_scarred_veteran	wh_main_skill_node_set_ribspreader		2.0	7.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_09		wh2_dlc11_skill_all_lord_self_self_indomitable	wh_main_skill_node_set_ribspreader		2.0	8.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_10		wh2_dlc11_skill_all_lord_self_blade_shield	wh_main_skill_node_set_ribspreader		2.0	9.0		0	0	true
wh_main_skill_node_chs_ribspreader_self_11		wh_main_skill_all_all_self_deadly_onslaught	wh_main_skill_node_set_ribspreader		2.0	10.0		0	4	true
wh_main_skill_node_chs_ribspreader_unique_01		ribspreader_mammoth_skill	wh_main_skill_node_set_ribspreader		0.0	1.0		0	0	true
wh_main_skill_node_chs_ribspreader_unique_02		wh_main_skill_chs_all_unique_aura_of_chaos	wh_main_skill_node_set_ribspreader		0.0	2.0		0	0	true
wh_main_skill_node_chs_ribspreader_unique_03		wh_main_skill_chs_lord_battle_hearts_of_iron	wh_main_skill_node_set_ribspreader		0.0	3.0		0	0	true
wh_main_skill_node_chs_ribspreader_unique_04		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	wh_main_skill_node_set_ribspreader		0.0	4.0		0	0	true
wh_main_skill_node_chs_ribspreader_special_0		ribspreader_special_0	wh_main_skill_node_set_ribspreader		1.0	0.0		0	0	true
wh_main_skill_node_chs_ribspreader_special_1		ribspreader_special_1	wh_main_skill_node_set_ribspreader		1.0	1.0		0	0	true
wh_main_skill_node_chs_ribspreader_special_2		ribspreader_special_2	wh_main_skill_node_set_ribspreader		1.0	2.0		0	0	true
wh_main_skill_node_chs_ribspreader_special_3		ribspreader_special_3	wh_main_skill_node_set_ribspreader		1.0	3.0		0	0	true
wh_main_skill_node_chs_ribspreader_special_2_1		ribspreader_special_2_1	wh_main_skill_node_set_ribspreader		1.0	5.0		0	2	true
wh_main_skill_node_chs_ribspreader_trait		ribspreader_trait	wh_main_skill_node_set_ribspreader		6.0	17.0		1	0	false
wh_main_skill_node_chs_ribspreader_special_4		ribspreader_special_4	wh_main_skill_node_set_ribspreader		1.0	4.0		0	0	true
wh_main_skill_node_chs_ribspreader_unique_05		ribspreader_weapon_skill	wh_main_skill_node_set_ribspreader		0.0	0.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_metal_campaign_04		ovn_rot_tribes_of_chaos	wh_main_skill_node_set_chs_sorcerer_lord_metal	wh2_main_nor_rotbloods	5.0	3.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_fire_campaign_04		ovn_rot_tribes_of_chaos	wh_main_skill_node_set_chs_sorcerer_lord_fire	wh2_main_nor_rotbloods	5.0	3.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_death_campaign_04		ovn_rot_tribes_of_chaos	wh_main_skill_node_set_chs_sorcerer_lord_death	wh2_main_nor_rotbloods	5.0	3.0		0	0	true
wh_main_skill_node_chs_lord_campaign_04		ovn_rot_tribes_of_chaos	wh_main_skill_node_set_chs_lord	wh2_main_nor_rotbloods	5.0	3.0		0	0	true
wh_dlc07_skill_node_chs_sorcerer_lord_shadow_campaign_04		ovn_rot_tribes_of_chaos	wh_dlc07_skill_node_set_chs_sorcerer_lord_shadow	wh2_main_nor_rotbloods	5.0	3.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_metal_campaign_09		ovn_rot_blessed_by_evil	wh_main_skill_node_set_chs_sorcerer_lord_metal	wh2_main_nor_rotbloods	5.0	8.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_fire_campaign_09		ovn_rot_blessed_by_evil	wh_main_skill_node_set_chs_sorcerer_lord_fire	wh2_main_nor_rotbloods	5.0	8.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_death_campaign_09		ovn_rot_blessed_by_evil	wh_main_skill_node_set_chs_sorcerer_lord_death	wh2_main_nor_rotbloods	5.0	8.0		0	0	true
wh_main_skill_node_chs_lord_campaign_09		ovn_rot_blessed_by_evil	wh_main_skill_node_set_chs_lord	wh2_main_nor_rotbloods	5.0	8.0		0	0	true
wh_dlc07_skill_node_chs_sorcerer_lord_shadow_campaign_09		ovn_rot_blessed_by_evil	wh_dlc07_skill_node_set_chs_sorcerer_lord_shadow	wh2_main_nor_rotbloods	5.0	8.0		0	0	true
wh_dlc07_skill_node_chs_sorcerer_lord_shadow_battle_02		ribspreader_chaos_vanguard	wh_dlc07_skill_node_set_chs_sorcerer_lord_shadow	wh2_main_nor_rotbloods	4.0	1.0		0	0	true
wh_main_skill_node_chs_lord_battle_02		ribspreader_chaos_vanguard	wh_main_skill_node_set_chs_lord	wh2_main_nor_rotbloods	4.0	1.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_death_battle_02		ribspreader_chaos_vanguard	wh_main_skill_node_set_chs_sorcerer_lord_death	wh2_main_nor_rotbloods	4.0	1.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_fire_battle_02		ribspreader_chaos_vanguard	wh_main_skill_node_set_chs_sorcerer_lord_fire	wh2_main_nor_rotbloods	4.0	1.0		0	0	true
wh_main_skill_node_chs_sorcerer_lord_metal_battle_02		ribspreader_chaos_vanguard	wh_main_skill_node_set_chs_sorcerer_lord_metal	wh2_main_nor_rotbloods	4.0	1.0		0	0	true
