child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hand_of_nagash_magic_3	hand_of_nagash_magic_1	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_magic_4	hand_of_nagash_magic_1	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_magic_5	hand_of_nagash_magic_1	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_magic_6	hand_of_nagash_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_magic_6	hand_of_nagash_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_magic_6	hand_of_nagash_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_magic_6	hand_of_nagash_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_magic_7	hand_of_nagash_magic_6	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_magic_8	hand_of_nagash_magic_6	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_magic_9	hand_of_nagash_magic_6	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_magic_10	hand_of_nagash_magic_6	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_magic_11	hand_of_nagash_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_magic_11	hand_of_nagash_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_magic_11	hand_of_nagash_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_magic_11	hand_of_nagash_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_self_2	hand_of_nagash_self_1	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_self_3	hand_of_nagash_self_1	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_self_4	hand_of_nagash_self_1	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_self_5	hand_of_nagash_self_1	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_self_6	hand_of_nagash_self_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_self_6	hand_of_nagash_self_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_self_6	hand_of_nagash_self_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_self_6	hand_of_nagash_self_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_self_7	hand_of_nagash_self_6	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_self_8	hand_of_nagash_self_6	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_self_9	hand_of_nagash_self_6	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_self_10	hand_of_nagash_self_6	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_self_11	hand_of_nagash_self_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_self_11	hand_of_nagash_self_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_self_11	hand_of_nagash_self_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_self_11	hand_of_nagash_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_unique_02	hand_of_nagash_unique_01	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_unique_03	hand_of_nagash_unique_01	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_unique_04	hand_of_nagash_unique_01	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_unique_05	hand_of_nagash_unique_01	0	1	1	0.0	0.0	REQUIRED
hand_of_nagash_unique_06	hand_of_nagash_unique_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_unique_06	hand_of_nagash_unique_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_unique_06	hand_of_nagash_unique_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
hand_of_nagash_unique_06	hand_of_nagash_unique_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
