key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh_main_skill_node_rbt_blightstormer_innate_03		wh2_main_skill_innate_all_fleet_footed	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	2.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_04		wh2_main_skill_innate_all_cunning	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	3.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_05		wh2_main_skill_innate_all_determined	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	4.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_06		wh2_main_skill_innate_all_confident	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	5.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_07		wh2_main_skill_innate_all_disciplined	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	6.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_08		wh2_main_skill_innate_all_perceptive	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	7.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_09		wh2_main_skill_innate_all_aggressive	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	8.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_10		wh2_main_skill_innate_all_tough	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	9.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_13		wh2_main_skill_innate_all_knowledgeable	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	12.0		0	0	false
wh_main_skill_node_rbt_blightstormer_innate_14		wh2_main_skill_innate_all_intelligent	wh2_main_skill_node_set_ovn_rbt_blightstormer		6.0	13.0		0	0	false
wh_main_skill_node_rbt_blightstormer_magic1_01		wh2_main_skill_all_magic_plague_01_pestilent_breath	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	0.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_02		wh2_main_skill_all_magic_plague_02_bless_with_filth	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	1.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_03		wh2_main_skill_all_magic_plague_04_wither	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	2.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_04		ovn_spawn_fanatics_skill	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	3.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_05		wh2_main_skill_all_magic_plague_03_lore_attribute	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	4.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_06		wh_main_skill_all_magic_all_06_evasion	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	5.0		0	4	true
wh_main_skill_node_rbt_blightstormer_magic1_07		wh_main_skill_all_magic_all_07_earthing	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	8.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_08		wh_main_skill_all_magic_all_08_power_drain	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	9.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_09		wh2_main_skill_all_magic_plague_09_plague	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	6.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_10		wh2_main_skill_all_magic_plague_11_pestilent_birth	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	7.0		0	0	true
wh_main_skill_node_rbt_blightstormer_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	10.0		0	4	true
wh_main_skill_node_rbt_blightstormer_magic1_dummy		wh2_main_skill_all_magic_plague_dummy_pestilent_breath	wh2_main_skill_node_set_ovn_rbt_blightstormer		2.0	11.0		1	0	false
wh_main_skill_node_rbt_blightstormer_unique_01		wh_main_skill_chs_all_unique_aura_of_chaos	wh2_main_skill_node_set_ovn_rbt_blightstormer		0.0	3.0		0	0	true
wh_main_skill_node_rbt_blightstormer_unique_02		wh_main_skill_chs_all_unique_eye_of_the_gods	wh2_main_skill_node_set_ovn_rbt_blightstormer		0.0	4.0		0	0	true
wh_main_skill_node_rbt_blightstormer_unique_03		roy_skill_ovn_rbt_blightstomer_blightstorm	wh2_main_skill_node_set_ovn_rbt_blightstormer		0.0	5.0		0	0	true
wh_main_skill_node_rbt_blightstormer_unique_04		ovn_blightstomer_fanatics	wh2_main_skill_node_set_ovn_rbt_blightstormer		0.0	1.0		1	0	true
wh_main_skill_node_rbt_blightstormer_unique_05		ovn_blightstomer_campaign_plague	wh2_main_skill_node_set_ovn_rbt_blightstormer		0.0	2.0		1	0	true
