child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh2_main_skill_node_hlf_glibfoot_battle_11	wh2_main_skill_node_hlf_glibfoot_battle_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_battle_11	wh2_main_skill_node_hlf_glibfoot_battle_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_02	wh2_main_skill_node_hlf_glibfoot_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_03	wh2_main_skill_node_hlf_glibfoot_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_04	wh2_main_skill_node_hlf_glibfoot_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_05	wh2_main_skill_node_hlf_glibfoot_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_06	wh2_main_skill_node_hlf_glibfoot_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_06	wh2_main_skill_node_hlf_glibfoot_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_06	wh2_main_skill_node_hlf_glibfoot_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_06	wh2_main_skill_node_hlf_glibfoot_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_07	wh2_main_skill_node_hlf_glibfoot_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_08	wh2_main_skill_node_hlf_glibfoot_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_09	wh2_main_skill_node_hlf_glibfoot_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_10	wh2_main_skill_node_hlf_glibfoot_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_11	wh2_main_skill_node_hlf_glibfoot_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_11	wh2_main_skill_node_hlf_glibfoot_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_11	wh2_main_skill_node_hlf_glibfoot_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_campaign_11	wh2_main_skill_node_hlf_glibfoot_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_1_1	wh2_main_skill_node_hlf_glibfoot_combat_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_1_2	wh2_main_skill_node_hlf_glibfoot_combat_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_1_3	wh2_main_skill_node_hlf_glibfoot_combat_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_1_4	wh2_main_skill_node_hlf_glibfoot_combat_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_2	wh2_main_skill_node_hlf_glibfoot_combat_1_1	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_2	wh2_main_skill_node_hlf_glibfoot_combat_1_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_2	wh2_main_skill_node_hlf_glibfoot_combat_1_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_2	wh2_main_skill_node_hlf_glibfoot_combat_1_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_3_1	wh2_main_skill_node_hlf_glibfoot_combat_2	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_3_2	wh2_main_skill_node_hlf_glibfoot_combat_2	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_3_3	wh2_main_skill_node_hlf_glibfoot_combat_2	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_3_4	wh2_main_skill_node_hlf_glibfoot_combat_2	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_4	wh2_main_skill_node_hlf_glibfoot_combat_3_1	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_4	wh2_main_skill_node_hlf_glibfoot_combat_3_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_4	wh2_main_skill_node_hlf_glibfoot_combat_3_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_combat_4	wh2_main_skill_node_hlf_glibfoot_combat_3_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_1_1	wh2_main_skill_node_hlf_glibfoot_unique_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_1_2	wh2_main_skill_node_hlf_glibfoot_unique_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_1_3	wh2_main_skill_node_hlf_glibfoot_unique_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_1_4	wh2_main_skill_node_hlf_glibfoot_unique_0	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_1_5	wh2_main_skill_node_hlf_glibfoot_unique_1_1	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_1_5	wh2_main_skill_node_hlf_glibfoot_unique_1_2	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_1_5	wh2_main_skill_node_hlf_glibfoot_unique_1_3	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_1_5	wh2_main_skill_node_hlf_glibfoot_unique_1_4	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_3_1	wh2_main_skill_node_hlf_glibfoot_unique_2	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_3_2	wh2_main_skill_node_hlf_glibfoot_unique_2	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_3_3	wh2_main_skill_node_hlf_glibfoot_unique_2	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_3_4	wh2_main_skill_node_hlf_glibfoot_unique_2	0	1	1	0.0	0.0	REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_3_5	wh2_main_skill_node_hlf_glibfoot_unique_3_1	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_3_5	wh2_main_skill_node_hlf_glibfoot_unique_3_2	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_3_5	wh2_main_skill_node_hlf_glibfoot_unique_3_3	0	0	0	0.0	0.0	SUBSET_REQUIRED
wh2_main_skill_node_hlf_glibfoot_unique_3_5	wh2_main_skill_node_hlf_glibfoot_unique_3_4	0	0	0	0.0	0.0	SUBSET_REQUIRED
