child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
aky_chief_fimir_great_weapons_skill_a_1_03	aky_chief_fimir_great_weapons_skill_a_1_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_fimir_great_weapons_skill_a_1_06	aky_chief_fimir_great_weapons_skill_a_1_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_fimir_great_weapons_skill_a_1_06	aky_chief_fimir_great_weapons_skill_a_1_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_fimir_great_weapons_skill_b_1_03	aky_chief_fimir_great_weapons_skill_b_1_01	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_fimir_great_weapons_skill_b_1_03	aky_chief_fimir_great_weapons_skill_b_1_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_fimir_great_weapons_skill_b_1_06	aky_chief_fimir_great_weapons_skill_b_1_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_fimir_great_weapons_skill_b_1_06	aky_chief_fimir_great_weapons_skill_b_1_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_1_02	aky_chief_wolf_werekin_skill_1_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_1_03	aky_chief_wolf_werekin_skill_1_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_1_04	aky_chief_wolf_werekin_skill_1_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_1_05	aky_chief_wolf_werekin_skill_1_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_1_06	aky_chief_wolf_werekin_skill_1_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_1_06	aky_chief_wolf_werekin_skill_1_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_1_06	aky_chief_wolf_werekin_skill_1_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_1_06	aky_chief_wolf_werekin_skill_1_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_1_07	aky_chief_wolf_werekin_skill_1_06	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_1_08	aky_chief_wolf_werekin_skill_1_06	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_1_09	aky_chief_wolf_werekin_skill_1_06	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_1_10	aky_chief_wolf_werekin_skill_1_06	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_1_11	aky_chief_wolf_werekin_skill_1_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_1_11	aky_chief_wolf_werekin_skill_1_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_1_11	aky_chief_wolf_werekin_skill_1_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_1_11	aky_chief_wolf_werekin_skill_1_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_02	aky_chief_wolf_werekin_skill_4_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_03	aky_chief_wolf_werekin_skill_4_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_04	aky_chief_wolf_werekin_skill_4_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_05	aky_chief_wolf_werekin_skill_4_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_06	aky_chief_wolf_werekin_skill_4_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_07	aky_chief_wolf_werekin_skill_4_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_08	aky_chief_wolf_werekin_skill_4_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_08	aky_chief_wolf_werekin_skill_4_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_08	aky_chief_wolf_werekin_skill_4_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_08	aky_chief_wolf_werekin_skill_4_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_08	aky_chief_wolf_werekin_skill_4_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_08	aky_chief_wolf_werekin_skill_4_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_09	aky_chief_wolf_werekin_skill_4_08	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_10	aky_chief_wolf_werekin_skill_4_08	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_11	aky_chief_wolf_werekin_skill_4_08	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_12	aky_chief_wolf_werekin_skill_4_08	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_4_13	aky_chief_wolf_werekin_skill_4_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_14	aky_chief_wolf_werekin_skill_4_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_13	aky_chief_wolf_werekin_skill_4_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_14	aky_chief_wolf_werekin_skill_4_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_13	aky_chief_wolf_werekin_skill_4_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_14	aky_chief_wolf_werekin_skill_4_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_13	aky_chief_wolf_werekin_skill_4_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_4_14	aky_chief_wolf_werekin_skill_4_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_5_02	aky_chief_wolf_werekin_skill_5_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_5_03	aky_chief_wolf_werekin_skill_5_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_5_04	aky_chief_wolf_werekin_skill_5_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_5_05	aky_chief_wolf_werekin_skill_5_01	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_5_06	aky_chief_wolf_werekin_skill_5_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_5_06	aky_chief_wolf_werekin_skill_5_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_5_06	aky_chief_wolf_werekin_skill_5_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_5_06	aky_chief_wolf_werekin_skill_5_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_5_07	aky_chief_wolf_werekin_skill_5_06	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_5_08	aky_chief_wolf_werekin_skill_5_06	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_5_09	aky_chief_wolf_werekin_skill_5_06	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_5_10	aky_chief_wolf_werekin_skill_5_06	0	1	1	0.0	0.0	REQUIRED
aky_chief_wolf_werekin_skill_5_11	aky_chief_wolf_werekin_skill_5_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_5_11	aky_chief_wolf_werekin_skill_5_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_5_11	aky_chief_wolf_werekin_skill_5_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
aky_chief_wolf_werekin_skill_5_11	aky_chief_wolf_werekin_skill_5_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
