id	building_level	unit_group
92112593	wh2_main_special_settlement_karaz_a_karak_emp_4	ovn_halfling2
92112596	wh2_main_special_settlement_karaz_a_karak_emp_4	ovn_halfling
92112594	wh2_main_special_settlement_karaz_a_karak_emp_5	ovn_halfling2
92112597	wh2_main_special_settlement_karaz_a_karak_emp_5	ovn_halfling2_ogres
92112598	wh2_main_special_settlement_khemri_emp_1	ovn_halfling
92112599	wh2_main_special_settlement_khemri_emp_2	ovn_halfling
92112600	wh2_main_special_settlement_khemri_emp_3	ovn_halfling
92112603	wh2_main_special_settlement_khemri_emp_3	ovn_halfling
92112601	wh2_main_special_settlement_khemri_emp_4	ovn_halfling2
92112604	wh2_main_special_settlement_khemri_emp_4	ovn_halfling
92112606	wh2_main_special_settlement_khemri_emp_4	ovn_halfling
92112602	wh2_main_special_settlement_khemri_emp_5	ovn_halfling2
92112605	wh2_main_special_settlement_khemri_emp_5	ovn_halfling2_ogres
92112607	wh2_main_special_settlement_khemri_emp_5	ovn_halfling
92112608	wh2_main_special_settlement_lahmia_emp_1	ovn_halfling
92112609	wh2_main_special_settlement_lahmia_emp_2	ovn_halfling
92112610	wh2_main_special_settlement_lahmia_emp_3	ovn_halfling
92112613	wh2_main_special_settlement_lahmia_emp_3	ovn_halfling
92112611	wh2_main_special_settlement_lahmia_emp_4	ovn_halfling2
92112614	wh2_main_special_settlement_lahmia_emp_4	ovn_halfling
92112612	wh2_main_special_settlement_lahmia_emp_5	ovn_halfling2
92112615	wh2_main_special_settlement_lahmia_emp_5	ovn_halfling2_ogres
92112616	wh2_main_special_settlement_lothern_emp_1	ovn_halfling
92112617	wh2_main_special_settlement_lothern_emp_2	ovn_halfling
92112618	wh2_main_special_settlement_lothern_emp_3	ovn_halfling
92112619	wh2_main_special_settlement_lothern_emp_4	ovn_halfling
92112620	wh2_main_special_settlement_lothern_emp_5	ovn_halfling2
92112621	wh2_main_special_settlement_naggarond_emp_1	ovn_halfling
92112622	wh2_main_special_settlement_naggarond_emp_2	ovn_halfling
92112623	wh2_main_special_settlement_naggarond_emp_3	ovn_halfling
92112624	wh2_main_special_settlement_naggarond_emp_4	ovn_halfling
92112625	wh2_main_special_settlement_naggarond_emp_5	ovn_halfling2
92112626	wh2_main_special_settlement_sartosa_emp_1	ovn_halfling
92112627	wh2_main_special_settlement_sartosa_emp_2	ovn_halfling
92112628	wh2_main_special_settlement_sartosa_emp_3	ovn_halfling
92112631	wh2_main_special_settlement_sartosa_emp_3	ovn_halfling
92112629	wh2_main_special_settlement_sartosa_emp_4	ovn_halfling2
92112632	wh2_main_special_settlement_sartosa_emp_4	ovn_halfling
92112634	wh2_main_special_settlement_sartosa_emp_4	ovn_halfling
92112630	wh2_main_special_settlement_sartosa_emp_5	ovn_halfling2
92112633	wh2_main_special_settlement_sartosa_emp_5	ovn_halfling2_ogres
92112635	wh2_main_special_settlement_sartosa_emp_5	ovn_halfling
92112636	wh2_main_special_settlement_the_awakening_emp_1	ovn_halfling
92112637	wh2_main_special_settlement_the_awakening_emp_2	ovn_halfling
92112638	wh2_main_special_settlement_the_awakening_emp_3	ovn_halfling
92112641	wh2_main_special_settlement_the_awakening_emp_3	ovn_halfling2
92112639	wh2_main_special_settlement_the_awakening_emp_4	ovn_halfling
92112642	wh2_main_special_settlement_the_awakening_emp_4	ovn_halfling2
92112640	wh2_main_special_settlement_the_awakening_emp_5	ovn_halfling2
92112643	wh2_main_special_settlement_the_awakening_emp_5	ovn_halfling3
92112410	wh_main_emp_garrison_1	ovn_halfling
92112411	wh_main_emp_garrison_2	ovn_halfling
92112412	wh_main_emp_garrison_2	ovn_halfling2
92112413	wh_main_emp_outpostnorsca_major_1	ovn_halfling
92112414	wh_main_emp_outpostnorsca_major_1_coast	ovn_halfling
92112415	wh_main_emp_outpostnorsca_major_2	ovn_halfling
92112417	wh_main_emp_outpostnorsca_major_2	ovn_halfling2
92112416	wh_main_emp_outpostnorsca_major_2_coast	ovn_halfling
92112418	wh_main_emp_outpostnorsca_major_2_coast	ovn_halfling2
92112419	wh_main_emp_outpostnorsca_major_3	ovn_halfling
92112950	wh_main_emp_outpostnorsca_major_3	ovn_halfling
92112951	wh_main_emp_outpostnorsca_major_3	ovn_halfling2
92112420	wh_main_emp_outpostnorsca_major_3_coast	ovn_halfling
92112952	wh_main_emp_outpostnorsca_major_3_coast	ovn_halfling
92112953	wh_main_emp_outpostnorsca_major_3_coast	ovn_halfling2
92112421	wh_main_emp_outpostnorsca_major_4	ovn_halfling2
92112423	wh_main_emp_outpostnorsca_major_4	ovn_halfling2_ogres
92112425	wh_main_emp_outpostnorsca_major_4	ovn_halfling
92112422	wh_main_emp_outpostnorsca_major_4_coast	ovn_halfling2
92112424	wh_main_emp_outpostnorsca_major_4_coast	ovn_halfling2_ogres
92112426	wh_main_emp_outpostnorsca_major_4_coast	ovn_halfling
92112427	wh_main_emp_outpostnorsca_major_5	ovn_halfling2
92112429	wh_main_emp_outpostnorsca_major_5	ovn_halfling2_ogres
92112431	wh_main_emp_outpostnorsca_major_5	ovn_halfling3
92112428	wh_main_emp_outpostnorsca_major_5_coast	ovn_halfling2
92112430	wh_main_emp_outpostnorsca_major_5_coast	ovn_halfling2_ogres
92112432	wh_main_emp_outpostnorsca_major_5_coast	ovn_halfling3
92112433	wh_main_emp_outpostnorsca_minor_1	ovn_halfling
92112434	wh_main_emp_outpostnorsca_minor_1_coast	ovn_halfling
92112435	wh_main_emp_outpostnorsca_minor_2	ovn_halfling
92112436	wh_main_emp_outpostnorsca_minor_2_coast	ovn_halfling
92112437	wh_main_emp_outpostnorsca_minor_3	ovn_halfling2
92112439	wh_main_emp_outpostnorsca_minor_3	ovn_halfling3
92112438	wh_main_emp_outpostnorsca_minor_3_coast	ovn_halfling3
92112440	wh_main_emp_outpostnorsca_minor_3_coast	ovn_halfling
92112441	wh_main_emp_settlement_major_1	ovn_halfling
92112442	wh_main_emp_settlement_major_1_coast	ovn_halfling
92112443	wh_main_emp_settlement_major_2	ovn_halfling
92112445	wh_main_emp_settlement_major_2	ovn_halfling2
92112444	wh_main_emp_settlement_major_2_coast	ovn_halfling
92112446	wh_main_emp_settlement_major_2_coast	ovn_halfling2
92112447	wh_main_emp_settlement_major_3	ovn_halfling
92112449	wh_main_emp_settlement_major_3	ovn_halfling2
92112448	wh_main_emp_settlement_major_3_coast	ovn_halfling
92112450	wh_main_emp_settlement_major_3_coast	ovn_halfling2
92112451	wh_main_emp_settlement_major_4	ovn_halfling2
92112453	wh_main_emp_settlement_major_4	ovn_halfling
92112455	wh_main_emp_settlement_major_4	ovn_halfling
92112452	wh_main_emp_settlement_major_4_coast	ovn_halfling2
92112454	wh_main_emp_settlement_major_4_coast	ovn_halfling
92112456	wh_main_emp_settlement_major_4_coast	ovn_halfling
92112457	wh_main_emp_settlement_major_5	ovn_halfling2
92112459	wh_main_emp_settlement_major_5	ovn_halfling2_ogres
92112461	wh_main_emp_settlement_major_5	ovn_halfling3
92112458	wh_main_emp_settlement_major_5_coast	ovn_halfling2
92112460	wh_main_emp_settlement_major_5_coast	ovn_halfling2_ogres
92112462	wh_main_emp_settlement_major_5_coast	ovn_halfling3
92112463	wh_main_emp_settlement_minor_1	ovn_halfling
92112464	wh_main_emp_settlement_minor_1_coast	ovn_halfling
92112465	wh_main_emp_settlement_minor_2	ovn_halfling
92112467	wh_main_emp_settlement_minor_2	ovn_halfling2
92112466	wh_main_emp_settlement_minor_2_coast	ovn_halfling
92112468	wh_main_emp_settlement_minor_2_coast	ovn_halfling2
92112469	wh_main_emp_settlement_minor_3	ovn_halfling2
92112471	wh_main_emp_settlement_minor_3	ovn_halfling3
92112470	wh_main_emp_settlement_minor_3_coast	ovn_halfling2
92112472	wh_main_emp_settlement_minor_3_coast	ovn_halfling3
92112473	wh_main_emp_walls_1	ovn_halfling
92112474	wh_main_emp_walls_2	ovn_halfling
92112475	wh_main_emp_walls_2	ovn_halfling
92112476	wh_main_emp_walls_3	ovn_halfling2
92112477	wh_main_emp_walls_3	ovn_halfling
92112644	wh_main_sch_special_moot_cauldron_1	ovn_halfling_landmark
92112478	wh_main_special_settlement_altdorf_1_emp	ovn_halfling
92112479	wh_main_special_settlement_altdorf_2_emp	ovn_halfling
92112954	wh_main_special_settlement_altdorf_2_emp	ovn_halfling
92112480	wh_main_special_settlement_altdorf_3_emp	ovn_halfling
92112481	wh_main_special_settlement_altdorf_3_emp	ovn_halfling2
92112482	wh_main_special_settlement_altdorf_4_emp	ovn_halfling
92112483	wh_main_special_settlement_altdorf_4_emp	ovn_halfling
92112484	wh_main_special_settlement_altdorf_4_emp	ovn_halfling2
92112485	wh_main_special_settlement_altdorf_5_emp	ovn_halfling2
92112486	wh_main_special_settlement_altdorf_5_emp	ovn_halfling
92112487	wh_main_special_settlement_altdorf_5_emp	ovn_halfling3
92112488	wh_main_special_settlement_castle_drakenhof_1_emp	ovn_halfling
92112489	wh_main_special_settlement_castle_drakenhof_2_emp	ovn_halfling
92112490	wh_main_special_settlement_castle_drakenhof_3_emp	ovn_halfling
92112491	wh_main_special_settlement_castle_drakenhof_3_emp	ovn_halfling
92112492	wh_main_special_settlement_castle_drakenhof_4_emp	ovn_halfling
92112493	wh_main_special_settlement_castle_drakenhof_4_emp	ovn_halfling
92112494	wh_main_special_settlement_castle_drakenhof_4_emp	ovn_halfling
92112495	wh_main_special_settlement_castle_drakenhof_5_emp	ovn_halfling2
92112496	wh_main_special_settlement_castle_drakenhof_5_emp	ovn_halfling
92112497	wh_main_special_settlement_castle_drakenhof_5_emp	ovn_halfling
92112498	wh_main_special_settlement_couronne_1_emp	ovn_halfling
92112499	wh_main_special_settlement_couronne_2_emp	ovn_halfling
92112500	wh_main_special_settlement_couronne_3_emp	ovn_halfling
92112501	wh_main_special_settlement_couronne_3_emp	ovn_halfling
92112502	wh_main_special_settlement_couronne_4_emp	ovn_halfling2
92112503	wh_main_special_settlement_couronne_4_emp	ovn_halfling
92112504	wh_main_special_settlement_couronne_4_emp	ovn_halfling
92112505	wh_main_special_settlement_couronne_5_emp	ovn_halfling2
92112506	wh_main_special_settlement_couronne_5_emp	ovn_halfling2_ogres
92112507	wh_main_special_settlement_couronne_5_emp	ovn_halfling
92112508	wh_main_special_settlement_kislev_1_emp	ovn_halfling
92112509	wh_main_special_settlement_kislev_2_emp	ovn_halfling
92112510	wh_main_special_settlement_kislev_3_emp	ovn_halfling
92112511	wh_main_special_settlement_kislev_3_emp	ovn_halfling
92112512	wh_main_special_settlement_kislev_4_emp	ovn_halfling2
92112513	wh_main_special_settlement_kislev_4_emp	ovn_halfling
92112514	wh_main_special_settlement_kislev_5_emp	ovn_halfling2
92112515	wh_main_special_settlement_kislev_5_emp	ovn_halfling
92112516	wh_main_special_settlement_miragliano_1_emp	ovn_halfling
92112517	wh_main_special_settlement_miragliano_2_emp	ovn_halfling
92112518	wh_main_special_settlement_miragliano_3_emp	ovn_halfling
92112519	wh_main_special_settlement_miragliano_3_emp	ovn_halfling
92112520	wh_main_special_settlement_miragliano_4_emp	ovn_halfling
92112521	wh_main_special_settlement_miragliano_4_emp	ovn_halfling2
92112522	wh_main_special_settlement_miragliano_5_emp	ovn_halfling
92112523	wh_main_special_settlement_miragliano_5_emp	ovn_halfling
92112524	wh_main_special_settlement_miragliano_5_emp	ovn_halfling2
94111535	wh2_main_special_empire_fort_emp_1	ovn_hlf_bee_throwers
94111536	wh2_main_special_empire_fort_emp_2	ovn_hlf_bee_throwers
94111537	wh2_main_special_empire_fort_emp_3	ovn_hlf_bee_throwers
94111538	wh2_main_special_empire_fort_emp_4	ovn_hlf_bee_throwers
94111539	wh2_main_special_empire_fort_emp_5	ovn_hlf_bee_throwers
94111540	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_1	ovn_hlf_bee_throwers
94111541	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_2	ovn_hlf_bee_throwers
94111542	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_3	ovn_hlf_bee_throwers
94111543	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_4	ovn_hlf_bee_throwers
94111544	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_5	ovn_hlf_bee_throwers
94111545	wh2_main_special_settlement_athel_loren_emp_1	ovn_hlf_bee_throwers
94111546	wh2_main_special_settlement_athel_loren_emp_2	ovn_hlf_bee_throwers
94111547	wh2_main_special_settlement_athel_loren_emp_3	ovn_hlf_bee_throwers
94111548	wh2_main_special_settlement_athel_loren_emp_4	ovn_hlf_bee_throwers
94111549	wh2_main_special_settlement_athel_loren_emp_5	ovn_hlf_bee_throwers
94111550	wh2_main_special_settlement_black_crag_emp_1	ovn_hlf_bee_throwers
94111551	wh2_main_special_settlement_black_crag_emp_2	ovn_hlf_bee_throwers
94111552	wh2_main_special_settlement_black_crag_emp_3	ovn_hlf_bee_throwers
94111553	wh2_main_special_settlement_black_crag_emp_4	ovn_hlf_bee_throwers
94111554	wh2_main_special_settlement_black_crag_emp_5	ovn_hlf_bee_throwers
94111555	wh2_main_special_settlement_colony_major_other_1	ovn_hlf_bee_throwers
94111556	wh2_main_special_settlement_colony_major_other_2	ovn_hlf_bee_throwers
94111557	wh2_main_special_settlement_colony_major_other_3	ovn_hlf_bee_throwers
94111558	wh2_main_special_settlement_colony_major_other_4	ovn_hlf_bee_throwers
94111559	wh2_main_special_settlement_colony_major_other_5	ovn_hlf_bee_throwers
94111560	wh2_main_special_settlement_eight_peaks_emp_1	ovn_hlf_bee_throwers
94111561	wh2_main_special_settlement_eight_peaks_emp_2	ovn_hlf_bee_throwers
94111562	wh2_main_special_settlement_eight_peaks_emp_3	ovn_hlf_bee_throwers
94111563	wh2_main_special_settlement_eight_peaks_emp_4	ovn_hlf_bee_throwers
94111564	wh2_main_special_settlement_eight_peaks_emp_5	ovn_hlf_bee_throwers
94111565	wh2_main_special_settlement_gaean_vale_emp_1	ovn_hlf_bee_throwers
94111566	wh2_main_special_settlement_gaean_vale_emp_2	ovn_hlf_bee_throwers
94111567	wh2_main_special_settlement_gaean_vale_emp_3	ovn_hlf_bee_throwers
94111568	wh2_main_special_settlement_gaean_vale_emp_4	ovn_hlf_bee_throwers
94111569	wh2_main_special_settlement_gaean_vale_emp_5	ovn_hlf_bee_throwers
94111570	wh2_main_special_settlement_hexoatl_emp_1	ovn_hlf_bee_throwers
94111571	wh2_main_special_settlement_hexoatl_emp_2	ovn_hlf_bee_throwers
94111572	wh2_main_special_settlement_hexoatl_emp_3	ovn_hlf_bee_throwers
94111573	wh2_main_special_settlement_hexoatl_emp_4	ovn_hlf_bee_throwers
94111574	wh2_main_special_settlement_hexoatl_emp_5	ovn_hlf_bee_throwers
94111575	wh2_main_special_settlement_itza_emp_1	ovn_hlf_bee_throwers
94111576	wh2_main_special_settlement_itza_emp_2	ovn_hlf_bee_throwers
94111577	wh2_main_special_settlement_itza_emp_3	ovn_hlf_bee_throwers
94111578	wh2_main_special_settlement_itza_emp_4	ovn_hlf_bee_throwers
94111579	wh2_main_special_settlement_itza_emp_5	ovn_hlf_bee_throwers
94111580	wh2_main_special_settlement_karaz_a_karak_emp_1	ovn_hlf_bee_throwers
94111581	wh2_main_special_settlement_karaz_a_karak_emp_2	ovn_hlf_bee_throwers
94111582	wh2_main_special_settlement_karaz_a_karak_emp_3	ovn_hlf_bee_throwers
94111583	wh2_main_special_settlement_karaz_a_karak_emp_4	ovn_hlf_bee_throwers
94111584	wh2_main_special_settlement_karaz_a_karak_emp_5	ovn_hlf_bee_throwers
94111585	wh2_main_special_settlement_khemri_emp_1	ovn_hlf_bee_throwers
94111586	wh2_main_special_settlement_khemri_emp_2	ovn_hlf_bee_throwers
94111587	wh2_main_special_settlement_khemri_emp_3	ovn_hlf_bee_throwers
94111588	wh2_main_special_settlement_khemri_emp_4	ovn_hlf_bee_throwers
94111589	wh2_main_special_settlement_khemri_emp_5	ovn_hlf_bee_throwers
94111590	wh2_main_special_settlement_lahmia_emp_1	ovn_hlf_bee_throwers
94111591	wh2_main_special_settlement_lahmia_emp_2	ovn_hlf_bee_throwers
94111592	wh2_main_special_settlement_lahmia_emp_3	ovn_hlf_bee_throwers
94111593	wh2_main_special_settlement_lahmia_emp_4	ovn_hlf_bee_throwers
94111594	wh2_main_special_settlement_lahmia_emp_5	ovn_hlf_bee_throwers
94111595	wh2_main_special_settlement_lothern_emp_1	ovn_hlf_bee_throwers
94111596	wh2_main_special_settlement_lothern_emp_2	ovn_hlf_bee_throwers
94111597	wh2_main_special_settlement_lothern_emp_3	ovn_hlf_bee_throwers
94111598	wh2_main_special_settlement_lothern_emp_4	ovn_hlf_bee_throwers
94111599	wh2_main_special_settlement_lothern_emp_5	ovn_hlf_bee_throwers
94111600	wh2_main_special_settlement_naggarond_emp_1	ovn_hlf_bee_throwers
94111601	wh2_main_special_settlement_naggarond_emp_2	ovn_hlf_bee_throwers
94111602	wh2_main_special_settlement_naggarond_emp_3	ovn_hlf_bee_throwers
94111603	wh2_main_special_settlement_naggarond_emp_4	ovn_hlf_bee_throwers
94111604	wh2_main_special_settlement_naggarond_emp_5	ovn_hlf_bee_throwers
94111605	wh2_main_special_settlement_sartosa_emp_1	ovn_hlf_bee_throwers
94111606	wh2_main_special_settlement_sartosa_emp_2	ovn_hlf_bee_throwers
94111607	wh2_main_special_settlement_sartosa_emp_3	ovn_hlf_bee_throwers
94111608	wh2_main_special_settlement_sartosa_emp_4	ovn_hlf_bee_throwers
94111609	wh2_main_special_settlement_sartosa_emp_5	ovn_hlf_bee_throwers
94111610	wh2_main_special_settlement_the_awakening_emp_1	ovn_hlf_bee_throwers
94111611	wh2_main_special_settlement_the_awakening_emp_2	ovn_hlf_bee_throwers
94111612	wh2_main_special_settlement_the_awakening_emp_3	ovn_hlf_bee_throwers
94111613	wh2_main_special_settlement_the_awakening_emp_4	ovn_hlf_bee_throwers
94111614	wh2_main_special_settlement_the_awakening_emp_5	ovn_hlf_bee_throwers
94111615	wh_main_emp_outpostnorsca_major_1	ovn_hlf_bee_throwers
94111616	wh_main_emp_outpostnorsca_major_1_coast	ovn_hlf_bee_throwers
94111617	wh_main_emp_outpostnorsca_major_2	ovn_hlf_bee_throwers
94111618	wh_main_emp_outpostnorsca_major_2_coast	ovn_hlf_bee_throwers
94111619	wh_main_emp_outpostnorsca_major_3	ovn_hlf_bee_throwers
94111620	wh_main_emp_outpostnorsca_major_3_coast	ovn_hlf_bee_throwers
94111621	wh_main_emp_outpostnorsca_major_4	ovn_hlf_bee_throwers
94111622	wh_main_emp_outpostnorsca_major_4_coast	ovn_hlf_bee_throwers
94111623	wh_main_emp_outpostnorsca_major_5	ovn_hlf_bee_throwers
94111624	wh_main_emp_outpostnorsca_major_5_coast	ovn_hlf_bee_throwers
94111625	wh_main_emp_outpostnorsca_minor_1	ovn_hlf_bee_throwers
94111626	wh_main_emp_outpostnorsca_minor_1_coast	ovn_hlf_bee_throwers
94111627	wh_main_emp_outpostnorsca_minor_2	ovn_hlf_bee_throwers
94111628	wh_main_emp_outpostnorsca_minor_2_coast	ovn_hlf_bee_throwers
94111629	wh_main_emp_outpostnorsca_minor_3	ovn_hlf_bee_throwers
94111630	wh_main_emp_outpostnorsca_minor_3_coast	ovn_hlf_bee_throwers
94111631	wh_main_emp_settlement_major_1	ovn_hlf_bee_throwers
94111632	wh_main_emp_settlement_major_1_coast	ovn_hlf_bee_throwers
94111633	wh_main_emp_settlement_major_2	ovn_hlf_bee_throwers
94111634	wh_main_emp_settlement_major_2_coast	ovn_hlf_bee_throwers
94111635	wh_main_emp_settlement_major_3	ovn_hlf_bee_throwers
94111636	wh_main_emp_settlement_major_3_coast	ovn_hlf_bee_throwers
94111637	wh_main_emp_settlement_major_4	ovn_hlf_bee_throwers
94111638	wh_main_emp_settlement_major_4_coast	ovn_hlf_bee_throwers
94111639	wh_main_emp_settlement_major_5	ovn_hlf_bee_throwers
94111640	wh_main_emp_settlement_major_5_coast	ovn_hlf_bee_throwers
