child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh_main_skill_node_hef_stormrider_self_03	wh_main_skill_node_hef_stormrider_self_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_self_04	wh_main_skill_node_hef_stormrider_self_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_self_05	wh_main_skill_node_hef_stormrider_self_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_self_06	wh_main_skill_node_hef_stormrider_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_self_06	wh_main_skill_node_hef_stormrider_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_self_06	wh_main_skill_node_hef_stormrider_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_self_06	wh_main_skill_node_hef_stormrider_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_self_07	wh_main_skill_node_hef_stormrider_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_self_08	wh_main_skill_node_hef_stormrider_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_self_09	wh_main_skill_node_hef_stormrider_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_self_10	wh_main_skill_node_hef_stormrider_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_self_11	wh_main_skill_node_hef_stormrider_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_self_11	wh_main_skill_node_hef_stormrider_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_self_11	wh_main_skill_node_hef_stormrider_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_self_11	wh_main_skill_node_hef_stormrider_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_unique_02	wh_main_skill_node_hef_stormrider_unique_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_magic_02	wh_main_skill_node_hef_stormrider_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_magic_03	wh_main_skill_node_hef_stormrider_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_magic_04	wh_main_skill_node_hef_stormrider_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_magic_05	wh_main_skill_node_hef_stormrider_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_magic_06	wh_main_skill_node_hef_stormrider_magic_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_magic_06	wh_main_skill_node_hef_stormrider_magic_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_magic_06	wh_main_skill_node_hef_stormrider_magic_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_magic_06	wh_main_skill_node_hef_stormrider_magic_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_hef_stormrider_magic_07	wh_main_skill_node_hef_stormrider_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_hef_stormrider_magic_08	wh_main_skill_node_hef_stormrider_magic_06	0	1	1	0.0	0.0	REQUIRED
