key	building	unit	xp	conditions	faction	enabled
260589564	ovn_Portal_Recruitment_2	wh_dlc08_nor_inf_marauder_hunters_1	0	0		false
260589565	ovn_Portal_Recruitment_2	wh_main_chs_inf_chaos_marauders_0	0	0		false
260589566	ovn_Portal_Recruitment_3	wh_dlc01_chs_inf_chaos_warriors_2_no_garrison	0	0		false
260589567	ovn_Portal_Recruitment_3	wh_main_chs_inf_chaos_warriors_1_no_garrison	0	0		false
260589569	ovn_Portal_Recruitment_3	wh_dlc01_chs_inf_forsaken_0_no_garrison	0	0		false
260589570	ovn_Portal_Recruitment_3	wh_dlc06_chs_feral_manticore	0	0		false
260589571	ovn_Portal_Recruitment_3	wh_dlc08_nor_inf_marauder_hunters_1	0	0		false
260589572	ovn_Portal_Recruitment_3	wh_main_chs_art_hellcannon	0	0		false
260589573	ovn_Portal_Recruitment_3	wh_main_chs_inf_chaos_warriors_0	0	0		false
260589574	ovn_Portal_Recruitment_3	wh_main_chs_inf_chosen_0	0	0		false
260589575	ovn_Portal_Recruitment_3	wh_main_chs_mon_chaos_spawn	0	0		false
260589578	ovn_Portal_Recruitment_3	wh_main_chs_inf_chaos_marauders_0	0	0		false
260589581	ovn_fimir_mil_1	ovn_shearl_no_garrison	0	0		false
260589582	ovn_fimir_mil_2	ovn_shearl_no_garrison	0	0		false
260589583	ovn_fimir_mil_3	ovn_shearl_no_garrison	0	0		false
260589584	ovn_fimir_mil_4	ovn_shearl_no_garrison	0	0		false
260589585	ovn_warp_stables_1	wh_main_nor_cav_marauder_horsemen_0_no_garrison	0	0		false
260589586	ovn_warp_stables_2	wh_main_nor_cav_marauder_horsemen_0_no_garrison	0	0		false
260589587	ovn_warp_stables_3	wh_main_nor_cav_marauder_horsemen_0_no_garrison	0	0		false
260589588	ovn_warp_stables_4	wh_main_nor_cav_marauder_horsemen_0_no_garrison	0	0		false
260589589	ovn_fimir_mil_2	ovn_finmor	0	0		false
260589590	ovn_fimir_mil_3	ovn_finmor	0	0		false
260589591	ovn_fimir_mil_4	ovn_finmor	0	0		false
98744111	ovn_Albion_War_1	elo_albion_warriors_no_garrison	0	0		false
98744112	ovn_Albion_War_1	elo_albion_warriors_spears_no_garrison	0	0		false
98744113	ovn_Albion_War_1	albion_riders	0	0		false
98744114	ovn_Albion_War_1	albion_riders_javelins_no_garrison	0	0		false
98744115	ovn_Albion_War_2	ovn_fenbeast	0	0		false
98744116	ovn_Albion_War_2	ovn_fenhulk	0	0		false
98744117	ovn_Albion_War_2	albion_centaurs	0	0		false
98744118	ovn_Albion_War_2	elo_albion_warriors_no_garrison	0	0		false
98744119	ovn_Albion_War_2	elo_albion_warriors_spears_no_garrison	0	0		false
98744120	ovn_Albion_War_2	albion_riders	0	0		false
98744121	ovn_Albion_War_2	albion_riders_javelins_no_garrison	0	0		false
260589592	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589593	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589594	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589595	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589596	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589597	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589598	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589599	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589600	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589601	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589602	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589603	wh2_dlc15_special_settlement_tor_yvresse_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589604	wh2_dlc15_special_settlement_tor_yvresse_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589605	wh2_dlc15_special_settlement_tor_yvresse_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589606	wh2_dlc15_special_settlement_tor_yvresse_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589607	wh2_dlc15_special_settlement_tor_yvresse_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589608	wh2_main_special_phoenix_king_court_nor	ovn_fim_mon_javelin_0	0	0		false
260589609	wh2_main_special_settlement_altdorf_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589610	wh2_main_special_settlement_altdorf_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589611	wh2_main_special_settlement_altdorf_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589612	wh2_main_special_settlement_altdorf_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589613	wh2_main_special_settlement_altdorf_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589614	wh2_main_special_settlement_athel_loren_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589615	wh2_main_special_settlement_athel_loren_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589616	wh2_main_special_settlement_athel_loren_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589617	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589618	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589619	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589620	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589621	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589622	wh2_main_special_settlement_colony_major_other_1	ovn_fim_mon_javelin_0	0	0		false
260589623	wh2_main_special_settlement_colony_major_other_2	ovn_fim_mon_javelin_0	0	0		false
260589624	wh2_main_special_settlement_colony_major_other_3	ovn_fim_mon_javelin_0	0	0		false
260589625	wh2_main_special_settlement_colony_major_other_4	ovn_fim_mon_javelin_0	0	0		false
260589626	wh2_main_special_settlement_colony_major_other_5	ovn_fim_mon_javelin_0	0	0		false
260589627	wh2_main_special_settlement_colony_minor_other_1	ovn_fim_mon_javelin_0	0	0		false
260589628	wh2_main_special_settlement_colony_minor_other_2	ovn_fim_mon_javelin_0	0	0		false
260589629	wh2_main_special_settlement_colony_minor_other_3	ovn_fim_mon_javelin_0	0	0		false
260589630	wh2_main_special_settlement_couronne_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589631	wh2_main_special_settlement_couronne_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589632	wh2_main_special_settlement_couronne_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589633	wh2_main_special_settlement_couronne_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589634	wh2_main_special_settlement_couronne_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589635	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589636	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589637	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589638	wh2_main_special_settlement_gaean_vale_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589639	wh2_main_special_settlement_gaean_vale_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589640	wh2_main_special_settlement_hellpit_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589641	wh2_main_special_settlement_hellpit_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589642	wh2_main_special_settlement_hellpit_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589643	wh2_main_special_settlement_hellpit_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589644	wh2_main_special_settlement_hellpit_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589645	wh2_main_special_settlement_hexoatl_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589646	wh2_main_special_settlement_hexoatl_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589647	wh2_main_special_settlement_hexoatl_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589648	wh2_main_special_settlement_hexoatl_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589649	wh2_main_special_settlement_hexoatl_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589650	wh2_main_special_settlement_itza_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589651	wh2_main_special_settlement_itza_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589652	wh2_main_special_settlement_itza_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589653	wh2_main_special_settlement_itza_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589654	wh2_main_special_settlement_itza_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589655	wh2_main_special_settlement_khemri_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589656	wh2_main_special_settlement_khemri_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589657	wh2_main_special_settlement_khemri_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589658	wh2_main_special_settlement_khemri_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589659	wh2_main_special_settlement_khemri_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589660	wh2_main_special_settlement_kislev_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589661	wh2_main_special_settlement_kislev_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589662	wh2_main_special_settlement_kislev_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589663	wh2_main_special_settlement_kislev_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589664	wh2_main_special_settlement_kislev_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589665	wh2_main_special_settlement_lahmia_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589666	wh2_main_special_settlement_lahmia_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589667	wh2_main_special_settlement_lahmia_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589668	wh2_main_special_settlement_lahmia_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589669	wh2_main_special_settlement_lahmia_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589670	wh2_main_special_settlement_lothern_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589671	wh2_main_special_settlement_lothern_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589672	wh2_main_special_settlement_lothern_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589673	wh2_main_special_settlement_lothern_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589674	wh2_main_special_settlement_lothern_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589675	wh2_main_special_settlement_miragliano_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589676	wh2_main_special_settlement_miragliano_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589677	wh2_main_special_settlement_miragliano_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589678	wh2_main_special_settlement_miragliano_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589679	wh2_main_special_settlement_miragliano_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589680	wh2_main_special_settlement_naggarond_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589681	wh2_main_special_settlement_naggarond_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589682	wh2_main_special_settlement_naggarond_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589683	wh2_main_special_settlement_naggarond_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589684	wh2_main_special_settlement_naggarond_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589685	wh2_main_special_settlement_sartosa_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589686	wh2_main_special_settlement_sartosa_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589687	wh2_main_special_settlement_sartosa_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589688	wh2_main_special_settlement_sartosa_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589689	wh2_main_special_settlement_sartosa_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589690	wh2_main_special_settlement_skavenblight_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589691	wh2_main_special_settlement_skavenblight_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589692	wh2_main_special_settlement_skavenblight_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589693	wh2_main_special_settlement_skavenblight_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589694	wh2_main_special_settlement_skavenblight_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589695	wh2_main_special_settlement_the_awakening_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589696	wh2_main_special_settlement_the_awakening_norsca_2	ovn_fim_mon_javelin_0	0	0		false
260589697	wh2_main_special_settlement_the_awakening_norsca_3	ovn_fim_mon_javelin_0	0	0		false
260589698	wh2_main_special_settlement_the_awakening_norsca_4	ovn_fim_mon_javelin_0	0	0		false
260589699	wh2_main_special_settlement_the_awakening_norsca_5	ovn_fim_mon_javelin_0	0	0		false
260589700	wh2_main_special_skeggi_hall	ovn_fim_mon_javelin_0	0	0		false
260589701	wh_dlc05_wef_outpost_major_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589702	wh_dlc05_wef_outpost_major_norsca_coast_1	ovn_fim_mon_javelin_0	0	0		false
260589703	wh_dlc05_wef_outpost_minor_norsca_1	ovn_fim_mon_javelin_0	0	0		false
260589704	wh_dlc05_wef_outpost_minor_norsca_coast_1	ovn_fim_mon_javelin_0	0	0		false
260589705	wh_main_nor_outpost_major_human_1	ovn_fim_mon_javelin_0	0	0		false
260589706	wh_main_nor_outpost_major_human_1_coast	ovn_fim_mon_javelin_0	0	0		false
260589707	wh_main_nor_outpost_major_human_2	ovn_fim_mon_javelin_0	0	0		false
260589708	wh_main_nor_outpost_major_human_2_coast	ovn_fim_mon_javelin_0	0	0		false
260589709	wh_main_nor_outpost_major_human_3	ovn_fim_mon_javelin_0	0	0		false
260589710	wh_main_nor_outpost_major_human_3_coast	ovn_fim_mon_javelin_0	0	0		false
260589711	wh_main_nor_settlement_major_1	ovn_fim_mon_javelin_0	0	0		false
260589712	wh_main_nor_settlement_major_1_coast	ovn_fim_mon_javelin_0	0	0		false
260589713	wh_main_nor_settlement_major_2	ovn_fim_mon_javelin_0	0	0		false
260589714	wh_main_nor_settlement_major_2_coast	ovn_fim_mon_javelin_0	0	0		false
260589715	wh_main_nor_settlement_major_3	ovn_fim_mon_javelin_0	0	0		false
260589716	wh_main_nor_settlement_major_3_coast	ovn_fim_mon_javelin_0	0	0		false
260589717	wh_main_nor_settlement_major_4	ovn_fim_mon_javelin_0	0	0		false
260589718	wh_main_nor_settlement_major_4_coast	ovn_fim_mon_javelin_0	0	0		false
260589719	wh_main_nor_settlement_major_5	ovn_fim_mon_javelin_0	0	0		false
260589720	wh_main_nor_settlement_major_5_coast	ovn_fim_mon_javelin_0	0	0		false
260589721	wh_main_nor_settlement_minor_1	ovn_fim_mon_javelin_0	0	0		false
260589722	wh_main_nor_settlement_minor_1_coast	ovn_fim_mon_javelin_0	0	0		false
260589723	wh_main_nor_settlement_minor_2	ovn_fim_mon_javelin_0	0	0		false
260589724	wh_main_nor_settlement_minor_2_coast	ovn_fim_mon_javelin_0	0	0		false
260589725	wh_main_nor_settlement_minor_3	ovn_fim_mon_javelin_0	0	0		false
260589726	wh_main_nor_settlement_minor_3_coast	ovn_fim_mon_javelin_0	0	0		false
260589727	wh_main_special_settlement_black_crag_1_norsca	ovn_fim_mon_javelin_0	0	0		false
260589728	wh_main_special_settlement_black_crag_2_norsca	ovn_fim_mon_javelin_0	0	0		false
260589729	wh_main_special_settlement_black_crag_3_norsca	ovn_fim_mon_javelin_0	0	0		false
260589730	wh_main_special_settlement_black_crag_4_norsca	ovn_fim_mon_javelin_0	0	0		false
260589731	wh_main_special_settlement_black_crag_5_norsca	ovn_fim_mon_javelin_0	0	0		false
260589732	wh_main_special_settlement_eight_peaks_1_norsca	ovn_fim_mon_javelin_0	0	0		false
260589733	wh_main_special_settlement_eight_peaks_2_norsca	ovn_fim_mon_javelin_0	0	0		false
260589734	wh_main_special_settlement_eight_peaks_3_norsca	ovn_fim_mon_javelin_0	0	0		false
260589735	wh_main_special_settlement_eight_peaks_4_norsca	ovn_fim_mon_javelin_0	0	0		false
260589736	wh_main_special_settlement_eight_peaks_5_norsca	ovn_fim_mon_javelin_0	0	0		false
260589737	wh_main_special_settlement_karaz_a_karak_1_norsca	ovn_fim_mon_javelin_0	0	0		false
260589738	wh_main_special_settlement_karaz_a_karak_2_norsca	ovn_fim_mon_javelin_0	0	0		false
260589739	wh_main_special_settlement_karaz_a_karak_3_norsca	ovn_fim_mon_javelin_0	0	0		false
260589740	wh_main_special_settlement_karaz_a_karak_4_norsca	ovn_fim_mon_javelin_0	0	0		false
260589741	wh_main_special_settlement_karaz_a_karak_5_norsca	ovn_fim_mon_javelin_0	0	0		false
260589742	wh_main_nor_outpost_major_human_1	ovn_fim_mon_javelin_0	0	0		false
260589743	wh_main_nor_outpost_major_human_1_coast	ovn_fim_mon_javelin_0	0	0		false
260589744	wh_main_nor_outpost_major_human_2	ovn_fim_mon_javelin_0	0	0		false
260589745	wh_main_nor_outpost_major_human_2_coast	ovn_fim_mon_javelin_0	0	0		false
260589746	wh_main_nor_outpost_major_human_3	ovn_fim_mon_javelin_0	0	0		false
260589747	wh_main_nor_outpost_major_human_3_coast	ovn_fim_mon_javelin_0	0	0		false
260589748	wh_main_nor_outpost_minor_human_1	ovn_fim_mon_javelin_0	0	0		false
260589749	wh_main_nor_outpost_minor_human_1_coast	ovn_fim_mon_javelin_0	0	0		false
260589750	wh_main_nor_outpost_minor_human_2	ovn_fim_mon_javelin_0	0	0		false
260589751	wh_main_nor_outpost_minor_human_2_coast	ovn_fim_mon_javelin_0	0	0		false
260589752	wh_main_nor_outpost_minor_human_3	ovn_fim_mon_javelin_0	0	0		false
260589753	wh_main_nor_outpost_minor_human_3_coast	ovn_fim_mon_javelin_0	0	0		false
260589754	ovn_nor_outpost_major_human_4	ovn_fim_mon_javelin_0	0	0		false
260589755	wh_main_nor_outpost_major_human_4_coast	ovn_fim_mon_javelin_0	0	0		false
260589756	ovn_warp_stables_2	wh_main_chs_cav_chaos_chariot	0	0		false
260589757	ovn_warp_stables_3	wh_main_chs_cav_chaos_knights_0	0	0		false
260589758	ovn_warp_stables_3	wh_dlc01_chs_mon_dragon_ogre	0	0		false
260589759	ovn_warp_stables_3	wh_main_chs_cav_chaos_chariot	0	0		false
260589760	ovn_warp_stables_4	wh_main_nor_cav_marauder_horsemen_0	0	0		false
260589761	ovn_warp_stables_4	wh_main_nor_cav_marauder_horsemen_1	0	0		false
260589762	ovn_warp_stables_4	wh_main_chs_cav_chaos_knights_1	0	0		false
260589763	ovn_warp_stables_4	wh_main_chs_cav_chaos_knights_0	0	0		false
260589764	ovn_warp_stables_4	wh_main_chs_cav_chaos_chariot	0	0		false
260589765	ovn_warp_stables_4	wh_dlc01_chs_mon_dragon_ogre_shaggoth	0	0		false
260589766	ovn_warp_stables_4	wh_dlc01_chs_mon_dragon_ogre	0	0		false
260589767	ovn_warp_stables_4	wh_dlc08_nor_cav_marauder_horsemasters_0	0	0		false
260589768	ovn_warp_stables_1	wh_main_nor_cav_marauder_horsemen_0	0	0		false
260589769	ovn_warp_stables_2	wh_main_nor_cav_marauder_horsemen_0	0	0		false
260589770	ovn_warp_stables_3	wh_main_nor_cav_marauder_horsemen_0	0	0		false
260589771	ovn_warp_stables_2	wh_main_nor_cav_marauder_horsemen_1	0	0		false
260589772	ovn_warp_stables_3	wh_main_nor_cav_marauder_horsemen_1	0	0		false
260589773	ovn_fimir_beast_1	ovn_mon_harpies	0	0		false
260589774	ovn_fimir_beast_2	ovn_mon_harpies	0	0		false
260589775	ovn_fimir_beast_3	ovn_mon_harpies	0	0		false
761414116	ovn_Portal_Recruitment_3	bacr_chs_inf_daemonette	0	0		false
761414114	ovn_Portal_Recruitment_2	bacr_chs_inf_daemonette	0	0		false
761414115	ovn_Portal_Recruitment_2	elo_tzaangor_upkeep	0	0		false
761414117	ovn_Portal_Recruitment_3	elo_tzaangor_upkeep	0	0		false
