Loc PackedFile	1
building_culture_variants_name_wh_main_emp_barracks_3wh2_main_arb_aswad_scythans	Royal Palace Barracks	false
building_culture_variants_name_wh_main_teb_worship_1wh2_main_arb_aswad_scythans	Sorcerers Zawiya	false
building_culture_variants_name_wh_main_teb_worship_2wh2_main_arb_aswad_scythans	Wizards Palace	false
building_culture_variants_name_wh_main_emp_forges_1wh2_main_arb_aswad_scythans	Ballista Workshop	false
building_culture_variants_name_wh_main_emp_forges_2wh2_main_arb_aswad_scythans	Carpenters Atelier	false
building_culture_variants_name_wh_main_emp_forges_3wh2_main_arb_aswad_scythans	Sultan's Bombard Forges	false
building_culture_variants_name_wh_main_emp_industry_basic_1wh2_main_arb_aswad_scythans	Slave Traders	false
building_culture_variants_name_wh_main_emp_industry_basic_2wh2_main_arb_aswad_scythans	Slave Market	false
building_culture_variants_name_wh_main_emp_industry_basic_3wh2_main_arb_aswad_scythans	Grand Yesir	false
building_culture_variants_name_wh_main_teb_port_1wh2_main_arb_aswad_scythans	Arabyan Docks	false
building_culture_variants_name_wh_main_teb_port_2wh2_main_arb_aswad_scythans	Arabyan Merchants Wharf	false
building_culture_variants_name_wh_main_teb_port_3wh2_main_arb_aswad_scythans	Slavers Bay	false
building_culture_variants_name_wh_main_emp_smiths_1wh2_main_arb_aswad_scythans	Tomb King Crypt (Legacy)	false
building_short_description_texts_short_description_ovn_crypt	The Aswad Scythans are loyal servants of the Tomb Kings and go to great lengths to protect and maintain their masters' crypts, in turn, the masters will not hesitate to defend their faithful subjects.	false
building_culture_variants_name_wh_main_emp_settlement_major_3_coastwh2_main_arb_caliphate_of_araby	Madinah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_2_coastwh2_main_arb_caliphate_of_araby	Balda Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_1_coastwh2_main_arb_caliphate_of_araby	Hadhira Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_5_coastwh2_main_arb_caliphate_of_araby	'Assimah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_4_coastwh2_main_arb_caliphate_of_araby	Madinah Sah'iliyah Kabirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_3_coastwh2_main_arb_caliphate_of_araby	Qariyah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_minor_2_coastwh2_main_arb_caliphate_of_araby	Qariyah Sah'iliyah Ssaghirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_1_coastwh2_main_arb_caliphate_of_araby	Nah'iyah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_1wh2_main_arb_caliphate_of_araby	Hadhira	true
building_culture_variants_name_wh_main_emp_settlement_major_2wh2_main_arb_caliphate_of_araby	Balda	true
building_culture_variants_name_wh_main_emp_settlement_major_3wh2_main_arb_caliphate_of_araby	Madinah	true
building_culture_variants_name_wh_main_emp_settlement_major_4wh2_main_arb_caliphate_of_araby	Madinah Kabirah	true
building_culture_variants_name_wh_main_emp_settlement_major_5wh2_main_arb_caliphate_of_araby	'Assimah	true
building_culture_variants_name_wh_main_emp_settlement_minor_1wh2_main_arb_caliphate_of_araby	Nah'iyah	true
building_culture_variants_name_wh_main_emp_settlement_minor_2wh2_main_arb_caliphate_of_araby	Qariyah Ssaghirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_3wh2_main_arb_caliphate_of_araby	Qariyah	true
building_culture_variants_name_wh_main_emp_settlement_major_3_coastwh2_main_arb_flaming_scimitar	Madinah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_2_coastwh2_main_arb_flaming_scimitar	Balda Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_1_coastwh2_main_arb_flaming_scimitar	Hadhira Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_5_coastwh2_main_arb_flaming_scimitar	'Assimah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_4_coastwh2_main_arb_flaming_scimitar	Madinah Sah'iliyah Kabirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_3_coastwh2_main_arb_flaming_scimitar	Qariyah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_minor_2_coastwh2_main_arb_flaming_scimitar	Qariyah Sah'iliyah Ssaghirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_1_coastwh2_main_arb_flaming_scimitar	Nah'iyah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_1wh2_main_arb_flaming_scimitar	Hadhira	true
building_culture_variants_name_wh_main_emp_settlement_major_2wh2_main_arb_flaming_scimitar	Balda	true
building_culture_variants_name_wh_main_emp_settlement_major_3wh2_main_arb_flaming_scimitar	Madinah	true
building_culture_variants_name_wh_main_emp_settlement_major_4wh2_main_arb_flaming_scimitar	Madinah Kabirah	true
building_culture_variants_name_wh_main_emp_settlement_major_5wh2_main_arb_flaming_scimitar	'Assimah	true
building_culture_variants_name_wh_main_emp_settlement_minor_1wh2_main_arb_flaming_scimitar	Nah'iyah	true
building_culture_variants_name_wh_main_emp_settlement_minor_2wh2_main_arb_flaming_scimitar	Qariyah Ssaghirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_3wh2_main_arb_flaming_scimitar	Qariyah	true
building_culture_variants_name_wh_main_emp_settlement_major_3_coastwh2_main_arb_aswad_scythans	Madinah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_2_coastwh2_main_arb_aswad_scythans	Balda Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_1_coastwh2_main_arb_aswad_scythans	Hadhira Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_5_coastwh2_main_arb_aswad_scythans	'Assimah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_4_coastwh2_main_arb_aswad_scythans	Madinah Sah'iliyah Kabirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_3_coastwh2_main_arb_aswad_scythans	Qariyah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_minor_2_coastwh2_main_arb_aswad_scythans	Qariyah Sah'iliyah Ssaghirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_1_coastwh2_main_arb_aswad_scythans	Nah'iyah Sah'iliyah	true
building_culture_variants_name_wh_main_emp_settlement_major_1wh2_main_arb_aswad_scythans	Hadhira	true
building_culture_variants_name_wh_main_emp_settlement_major_2wh2_main_arb_aswad_scythans	Balda	true
building_culture_variants_name_wh_main_emp_settlement_major_3wh2_main_arb_aswad_scythans	Madinah	true
building_culture_variants_name_wh_main_emp_settlement_major_4wh2_main_arb_aswad_scythans	Madinah Kabirah	true
building_culture_variants_name_wh_main_emp_settlement_major_5wh2_main_arb_aswad_scythans	'Assimah	true
building_culture_variants_name_wh_main_emp_settlement_minor_1wh2_main_arb_aswad_scythans	Nah'iyah	true
building_culture_variants_name_wh_main_emp_settlement_minor_2wh2_main_arb_aswad_scythans	Qariyah Ssaghirah	true
building_culture_variants_name_wh_main_emp_settlement_minor_3wh2_main_arb_aswad_scythans	Qariyah	true
building_culture_variants_name_wh_main_emp_stables_3wh2_main_arb_caliphate_of_araby	Sultan's Safara	false
building_culture_variants_name_wh_main_emp_stables_3wh2_main_arb_flaming_scimitar	Sultan's Safara	false
building_culture_variants_name_wh_main_emp_stables_3wh2_main_arb_aswad_scythans	Sultan's Safara	false
building_culture_variants_name_wh_main_emp_tavern_2wh2_main_arb_caliphate_of_araby	Hookah Lounge	false
building_culture_variants_name_wh_main_emp_tavern_2wh2_main_arb_flaming_scimitar	Hookah Lounge	false
building_culture_variants_name_wh_main_emp_tavern_2wh2_main_arb_aswad_scythans	Hookah Lounge	false
building_culture_variants_name_wh_main_emp_tavern_1wh2_main_arb_caliphate_of_araby	Shisha Den	false
building_culture_variants_name_wh_main_emp_tavern_1wh2_main_arb_flaming_scimitar	Shisha Den	false
building_culture_variants_name_wh_main_emp_tavern_1wh2_main_arb_aswad_scythans	Shisha Den	false
building_short_description_texts_short_description_ovn_shisha	Patrons talk as they sit around smoking from large ornamental hookahs.	false
building_short_description_texts_short_description_ovn_shisha_2	Larger establishments offer mouth-watering delicacies, exotic drinks and a wide assortment of Shisha.	false
building_short_description_texts_short_description_ovn_araby_settlement_major_1	There are many small towns such as this dotting the large swathes of the Arabyan deserts, with its folk often minding their own business detracted from common worldly affairs.	false
building_short_description_texts_short_description_ovn_araby_settlement_major_1_coast	In Araby, small coastal towns such as this heavily rely on pearl trading aside from the usual fishing that goes on over here. 	false
building_short_description_texts_short_description_ovn_araby_settlement_major_2	Makeshift markets are a fairly common sight in the balda. One might feel at home between hagglers trying to sway potential customers over here and the occasional thief pickpocketing a confused bystander over there. 	false
building_short_description_texts_short_description_ovn_araby_settlement_major_2_coast	Bustling ports and sea-side bazaars span the length of the coast in this town. Slowly but surely, the town is bound to grow to accustom to handling more traders from lands far and wide!	false
building_short_description_texts_short_description_ovn_araby_settlement_major_3	"Welcome to the madinah, friend. You will find all sorts of goods and products here! L-look, silk! Silk from faraway Cathay! Aa-and over here, this is a special product - a genie lamp! You will..."	false
building_short_description_texts_short_description_ovn_araby_settlement_major_3_coast	Ships from all four corners of the world sail back and forth from these Arabyan coastal cities. Jewels of the desert abundant in resources gained by bartering with traders from the lands of faraway Cathay, mysterious realms of Nippon, jungles of Lustria, the human principalities of the Empire, and even some Norscan tribes.	false
building_short_description_texts_short_description_ovn_araby_settlement_major_4	The larger Arabyan cities mark the epitome of how advanced Arabyan engineering has become. Graceful artisanship of marble-carving has produced stunning results. Dome and column, adorned with glamorous hints of gold. This is a testament of Arabyan - and why, even human - might!	false
building_short_description_texts_short_description_ovn_araby_settlement_major_4_coast	Prospering betwixt marble-column and golden-dome proud, these Arabyan cities are a work of human ingenuity! Unkbeknowst to many though, you may find the usual Skaven under-city from time to time...	false
building_short_description_texts_short_description_ovn_araby_settlement_major_5	Mighty domed palaces laced together to form structures that no living - nor dead - has ever witnessed before. These are confined within tremendously tall walls, in itself surrounded by the large city. The Sultans call this place home, and woe to any who might trespass against their will!	false
building_short_description_texts_short_description_ovn_araby_settlement_major_5_coast	The Arabyans are a proud people... As such, they have built their greatest cities through sweat and blood! Unmatched in architecture and engineering, this city hosts the most grandiose bazaars and ports to be found in Araby. You might also witness the High Elven embassies and trading posts, something you would rarely find outside Ulthuan. 	false
building_short_description_texts_short_description_ovn_araby_settlement_minor_1	The nawah'i are called home by newly civilized bedouin tribes. They still have a long way to get accustomed to city culture, but as long as they take care of the livestock most Sultans don't really bat an eye. 	false
building_short_description_texts_short_description_ovn_araby_settlement_minor_1_coast	In Araby, small coastal towns such as this heavily rely on pearl trading aside from the usual fishing that goes on over here. 	false
building_short_description_texts_short_description_ovn_araby_settlement_minor_2	Villages such as these deal most of their commerce in farming and hunting. You will, however, find the occasional caravan stop somewhere that allows such villages to one day become bustling cities.	false
building_short_description_texts_short_description_ovn_araby_settlement_minor_2_coast	Bustling ports and sea-side bazaars span the length of the coast in this town. Slowly but surely, the town is bound to grow to accustom to handling more traders from lands far and wide!	false
building_short_description_texts_short_description_ovn_araby_settlement_minor_3	Whether they're on the Silk Road or not, Arabyans will always find a way to trade and make coin. And soon enough, their cities will slowly fill the old world - and perhaps the new - in marble and stone, if left unopposed!	false
building_short_description_texts_short_description_ovn_araby_settlement_minor_3_coast	Ships from all four corners of the world sail back and forth from these Arabyan coastal cities. Jewels of the desert abundant in resources gained by bartering with traders from the lands of faraway Cathay, mysterious realms of Nippon, jungles of Lustria, the human principalities of the Empire, and even some Norscan tribes.	false
building_short_description_texts_short_description_ovn_arb_port_2	Merchants from all walks of life can be found here, all focused on one task - to make the most coin possible, doesn't matter how it's done. 	false
building_short_description_texts_short_description_ovn_arb_port_1	Under a swift sunrise, the Dhows set out from the docks on their daily routine of carrying Arabyan sailors amidst the seas and oceans for various purposes, most notably pearl hunting. 	false
building_short_description_texts_short_description_ovn_arb_port_3	In the largest Arabyan cities, you may find harbours entirely dedicated to shipping and receiving slaves. After all, it is on the backs of slaves that the greatest empires are built! 	false
building_short_description_texts_short_description_ovn_arb_slaves_1	"100 Dinars? 200 Dinars? Do we have a deal? Remember folks, this one is well-built and young in its years! Oh-what's that? SOLD!"	false
building_short_description_texts_short_description_ovn_arb_slaves_2	The sound of chains and whips sure makes one's day a pleasure to go through. The slave markets are prime for business. 	false
building_short_description_texts_short_description_ovn_arb_slaves_3	Those sold here may be held to the promise of freedom one day. For the esir are just prisoners at this moment, not all moments to be.	false
building_short_description_texts_short_description_ovn_arn_barracks_1	Small caserns usually exist to employ the mutawa'een - volunteers dedicated to their faith and Sultan!	false
building_short_description_texts_short_description_ovn_arn_barracks_2	A city without its guard is a city left to the pickings of thieves and marauders. Thus, it is the city guard's duty to prevent just that from happening! With the usual execution displays in the public square, to ensure a safe and secure... Society. 	false
building_short_description_texts_short_description_ovn_arn_barracks_3	The Arabyan Guard - those dedicated to guarding the Sultans and Caliphs - are stationed in designated barracks that lie within the royal palaces for absolute protection. None would dare step within these premises. 	false
building_culture_variants_name_wh_main_emp_farm_basic_3wh_main_sc_emp_araby	Rumi Bureaucracy 	false
building_short_description_texts_short_description_wh_main_emp_farm_basic_3_araby	Based on the ancient and often complex system of centralised governance once used in the Southern Realms. This system brings the land under the direct influence of the rulers, unlike the northern feudal systems.	false
building_culture_variants_name_wh_main_special_settlement_miragliano_1_tebwh_main_sc_emp_araby	Miragliano Aistaead (Hamlet)	false
building_culture_variants_name_wh_main_special_settlement_miragliano_2_tebwh_main_sc_emp_araby	Miragliano Aistaead (Village)	false
building_culture_variants_name_wh_main_special_settlement_miragliano_3_tebwh_main_sc_emp_araby	Miragliano Aistaead (Town)	false
building_culture_variants_name_wh_main_special_settlement_miragliano_4_tebwh_main_sc_emp_araby	Miragliano Aistaead (City)	false
building_culture_variants_name_wh_main_special_settlement_miragliano_5_tebwh_main_sc_emp_araby	Miragliano Aistaead (City-State)	false
building_chains_encyclopedia_description_ovn_araby_walls	Walls can be built around most major settlements, improving their ability to defend against sieges.	true
building_chains_chain_tooltip_ovn_araby_walls	Walls	true
building_chains_encyclopedia_name_ovn_araby_walls	Walls	true
building_culture_variants_name_ovn_araby_walls_3wh_main_sc_emp_araby	Qasr	true
building_culture_variants_name_ovn_araby_walls_1wh_main_sc_emp_araby	Ribat	true
building_culture_variants_name_ovn_araby_walls_2wh_main_sc_emp_araby	Misr	true
