child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
elo_chief_ugma_campaign_07	elo_chief_ugma_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_campaign_08	elo_chief_ugma_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_campaign_09	elo_chief_ugma_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_campaign_10	elo_chief_ugma_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_campaign_11	elo_chief_ugma_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_11	elo_chief_ugma_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_11	elo_chief_ugma_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_11	elo_chief_ugma_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_02	elo_chief_ugma_self_01	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_03	elo_chief_ugma_self_01	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_04	elo_chief_ugma_self_01	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_05	elo_chief_ugma_self_01	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_06	elo_chief_ugma_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_06	elo_chief_ugma_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_06	elo_chief_ugma_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_06	elo_chief_ugma_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_07	elo_chief_ugma_self_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_08	elo_chief_ugma_self_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_09	elo_chief_ugma_self_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_10	elo_chief_ugma_self_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_11	elo_chief_ugma_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_11	elo_chief_ugma_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_11	elo_chief_ugma_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_11	elo_chief_ugma_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_toll	elo_eloquent_troll	0	1	1	0.0	0.0	REQUIRED
creature_water	elo_eloquent_troll	0	1	1	0.0	0.0	REQUIRED
elo_ugma_hitharder	elo_eloquent_troll	0	1	1	0.0	0.0	REQUIRED
ugma_warpstone_touched	elo_eloquent_troll	0	1	1	0.0	0.0	REQUIRED
ugma_strongest_river	elo_troll_toll	0	1	1	0.0	0.0	SUBSET_REQUIRED
ugma_strongest_river	creature_water	0	1	1	0.0	0.0	SUBSET_REQUIRED
ugma_strongest_river	elo_ugma_hitharder	0	1	1	0.0	0.0	SUBSET_REQUIRED
ugma_strongest_river	ugma_warpstone_touched	0	1	1	0.0	0.0	SUBSET_REQUIRED
