key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh_skill_node_arb_vizier_heavens_magic_02		wh_main_skill_all_magic_heavens_03_rolling_skies	wh_main_skill_node_set_arb_vizier_heavens		2.0	1.0		0	0	true
wh_skill_node_arb_vizier_heavens_magic_03		wh2_main_skill_all_magic_heavens_02_wind_blast_lord	wh_main_skill_node_set_arb_vizier_heavens		2.0	2.0		0	0	true
wh_skill_node_arb_vizier_heavens_magic_04		wh2_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind_lord	wh_main_skill_node_set_arb_vizier_heavens		2.0	3.0		0	0	true
wh_skill_node_arb_vizier_heavens_magic_05		wh2_main_skill_all_magic_heavens_05_urannons_thunderbolt_lord	wh_main_skill_node_set_arb_vizier_heavens		2.0	4.0		0	0	true
wh_skill_node_arb_vizier_heavens_magic_06		wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_arb_vizier_heavens		2.0	5.0		0	4	true
wh_skill_node_arb_vizier_heavens_magic_07		wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_arb_vizier_heavens		2.0	8.0		0	0	true
wh_skill_node_arb_vizier_heavens_magic_08		wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_arb_vizier_heavens		2.0	9.0		0	0	true
wh_skill_node_arb_vizier_heavens_magic_09		wh2_main_skill_all_magic_heavens_09_comet_of_casandora_lord	wh_main_skill_node_set_arb_vizier_heavens		2.0	6.0		0	0	true
wh_skill_node_arb_vizier_heavens_magic_10		wh2_main_skill_all_magic_heavens_10_chain_lightning_lord	wh_main_skill_node_set_arb_vizier_heavens		2.0	7.0		0	0	true
wh_skill_node_arb_vizier_heavens_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_arb_vizier_heavens		2.0	10.0		0	4	true
wh_skill_node_arb_vizier_heavens_magic_dummy		wh2_main_skill_all_magic_heavens_dummy_harmonic_convergence_wind_blast	wh_main_skill_node_set_arb_vizier_heavens		2.0	11.0		1	0	false
wh_skill_node_arb_vizier_heavens_uniques_01		arb_vizier_administrator	wh_main_skill_node_set_arb_vizier_heavens		1.0	1.0		0	0	true
wh_skill_node_arb_vizier_heavens_uniques_02		arb_vizier_scholar	wh_main_skill_node_set_arb_vizier_heavens		1.0	2.0		0	0	true
wh_skill_node_arb_vizier_heavens_uniques_03		arb_vizier_schemer	wh_main_skill_node_set_arb_vizier_heavens		1.0	3.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	wh_main_skill_node_set_arb_vizier_heavens		5.0	0.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_02		wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_skill_node_set_arb_vizier_heavens		5.0	1.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_03		wh_main_skill_brt_lord_campaign_bonded_service	wh_main_skill_node_set_arb_vizier_heavens		5.0	2.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_04		wh_main_skill_brt_lord_campaign_bailiff	wh_main_skill_node_set_arb_vizier_heavens		5.0	3.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_05		wh2_main_skill_def_campaign_dreaded_slaver	wh_main_skill_node_set_arb_vizier_heavens		5.0	4.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_06		wh_main_skill_all_lord_campaign_irrepressible	wh_main_skill_node_set_arb_vizier_heavens		5.0	5.0		0	4	true
wh_skill_node_arb_vizier_heavens_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_arb_vizier_heavens		5.0	6.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_08		wh2_main_skill_def_campaign_infamous_raider	wh_main_skill_node_set_arb_vizier_heavens		5.0	7.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_09		wh2_main_skill_def_campaign_draftmaster	wh_main_skill_node_set_arb_vizier_heavens		5.0	8.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_10		wh_main_skill_emp_lord_campaign_logistician	wh_main_skill_node_set_arb_vizier_heavens		5.0	9.0		0	0	true
wh_skill_node_arb_vizier_heavens_campaign_11		wh2_main_skill_LL_self_defense	wh_main_skill_node_set_arb_vizier_heavens		5.0	10.0		0	4	true
wh_skill_node_arb_vizier_heavens_innate_01		Araby_Lord_Buff	wh_main_skill_node_set_arb_vizier_heavens		6.0	0.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_02		ovn_araby_ll_innate_02	wh_main_skill_node_set_arb_vizier_heavens		6.0	1.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_03		ovn_araby_ll_innate_03	wh_main_skill_node_set_arb_vizier_heavens		6.0	2.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_04		ovn_araby_ll_innate_04	wh_main_skill_node_set_arb_vizier_heavens		6.0	3.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_06		ovn_araby_ll_innate_06	wh_main_skill_node_set_arb_vizier_heavens		6.0	5.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_07		ovn_araby_ll_innate_07	wh_main_skill_node_set_arb_vizier_heavens		6.0	6.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_08		ovn_araby_ll_innate_08	wh_main_skill_node_set_arb_vizier_heavens		6.0	7.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_09		ovn_araby_ll_innate_09	wh_main_skill_node_set_arb_vizier_heavens		6.0	8.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_10		ovn_araby_ll_innate_10	wh_main_skill_node_set_arb_vizier_heavens		6.0	9.0		0	0	false
wh_skill_node_arb_vizier_heavens_innate_05		ovn_araby_ll_innate_05	wh_main_skill_node_set_arb_vizier_heavens		6.0	4.0		0	0	false
