child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
truthsayer_campaign_06_life	truthsayer_campaign_02_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_life	truthsayer_campaign_03_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_life	truthsayer_campaign_04_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_life	truthsayer_campaign_05_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_07_life	truthsayer_campaign_06_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_08_life	truthsayer_campaign_06_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_09_life	truthsayer_campaign_06_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_10_life	truthsayer_campaign_06_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_11_life	truthsayer_campaign_07_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_life	truthsayer_campaign_08_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_life	truthsayer_campaign_09_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_life	truthsayer_campaign_10_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_2	truthsayer_life_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_3	truthsayer_life_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_4	truthsayer_life_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_5	truthsayer_life_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_6	truthsayer_life_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_6	truthsayer_life_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_6	truthsayer_life_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_6	truthsayer_life_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_7	truthsayer_life_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_8	truthsayer_life_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_9	truthsayer_life_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_10	truthsayer_life_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_11	truthsayer_life_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_11	truthsayer_life_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_11	truthsayer_life_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_11	truthsayer_life_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_2	truthsayer_light_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_3	truthsayer_light_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_4	truthsayer_light_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_5	truthsayer_light_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_6	truthsayer_light_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_6	truthsayer_light_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_6	truthsayer_light_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_6	truthsayer_light_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_7	truthsayer_light_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_8	truthsayer_light_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_9	truthsayer_light_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_10	truthsayer_light_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_11	truthsayer_light_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_11	truthsayer_light_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_11	truthsayer_light_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_11	truthsayer_light_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_02_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_03_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_04_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_05_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_06_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_07_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_08_light	truthsayer_battle_02_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_03_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_04_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_05_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_06_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_07_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_09_light	truthsayer_battle_08_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_10_light	truthsayer_battle_08_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_11_light	truthsayer_battle_08_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_12_light	truthsayer_battle_08_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_13_light	truthsayer_battle_09_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_light	truthsayer_battle_10_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_light	truthsayer_battle_11_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_light	truthsayer_battle_12_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_02_light	truthsayer_campaign_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_03_light	truthsayer_campaign_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_04_light	truthsayer_campaign_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_05_light	truthsayer_campaign_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_06_light	truthsayer_campaign_02_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_light	truthsayer_campaign_03_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_light	truthsayer_campaign_04_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_light	truthsayer_campaign_05_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_07_light	truthsayer_campaign_06_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_08_light	truthsayer_campaign_06_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_09_light	truthsayer_campaign_06_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_10_light	truthsayer_campaign_06_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_11_light	truthsayer_campaign_07_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_light	truthsayer_campaign_08_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_light	truthsayer_campaign_09_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_light	truthsayer_campaign_10_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_02	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_03	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_04	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_05	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_06	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_07	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_08	truthsayer_battle_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_09	truthsayer_battle_08	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_10	truthsayer_battle_08	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_11	truthsayer_battle_08	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_12	truthsayer_battle_08	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_13	truthsayer_battle_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13	truthsayer_battle_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13	truthsayer_battle_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13	truthsayer_battle_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_02	truthsayer_campaign_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_03	truthsayer_campaign_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_04	truthsayer_campaign_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_05	truthsayer_campaign_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_06	truthsayer_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06	truthsayer_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06	truthsayer_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06	truthsayer_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_07	truthsayer_campaign_06	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_08	truthsayer_campaign_06	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_09	truthsayer_campaign_06	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_10	truthsayer_campaign_06	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_11	truthsayer_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11	truthsayer_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11	truthsayer_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11	truthsayer_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_2	truthsayer_beasts_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_3	truthsayer_beasts_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_4	truthsayer_beasts_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_5	truthsayer_beasts_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_6	truthsayer_beasts_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_6	truthsayer_beasts_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_6	truthsayer_beasts_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_6	truthsayer_beasts_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_7	truthsayer_beasts_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_8	truthsayer_beasts_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_9	truthsayer_beasts_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_10	truthsayer_beasts_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_11	truthsayer_beasts_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_11	truthsayer_beasts_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_11	truthsayer_beasts_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_11	truthsayer_beasts_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_02_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_03_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_04_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_05_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_06_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_07_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_08_truth	truthsayer_battle_02_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_truth	truthsayer_battle_03_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_truth	truthsayer_battle_04_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_truth	truthsayer_battle_05_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_truth	truthsayer_battle_06_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_truth	truthsayer_battle_07_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_09_truth	truthsayer_battle_08_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_10_truth	truthsayer_battle_08_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_11_truth	truthsayer_battle_08_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_12_truth	truthsayer_battle_08_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_13_truth	truthsayer_battle_09_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_truth	truthsayer_battle_10_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_truth	truthsayer_battle_11_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_truth	truthsayer_battle_12_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_02_truth	truthsayer_campaign_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_03_truth	truthsayer_campaign_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_04_truth	truthsayer_campaign_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_05_truth	truthsayer_campaign_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_06_truth	truthsayer_campaign_02_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_truth	truthsayer_campaign_03_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_truth	truthsayer_campaign_04_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_truth	truthsayer_campaign_05_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_07_truth	truthsayer_campaign_06_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_08_truth	truthsayer_campaign_06_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_09_truth	truthsayer_campaign_06_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_10_truth	truthsayer_campaign_06_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_11_truth	truthsayer_campaign_07_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_truth	truthsayer_campaign_08_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_truth	truthsayer_campaign_09_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_truth	truthsayer_campaign_10_truth	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_truth_magic_2	truthsayer_truth_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_truth_magic_3	truthsayer_truth_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_truth_magic_4	truthsayer_truth_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_truth_magic_5	truthsayer_truth_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_truth_magic_6	truthsayer_truth_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_truth_magic_6	truthsayer_truth_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_truth_magic_6	truthsayer_truth_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_truth_magic_6	truthsayer_truth_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_truth_magic_7	truthsayer_truth_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_truth_magic_8	truthsayer_truth_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_truth_magic_9	truthsayer_truth_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_truth_magic_10	truthsayer_truth_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_truth_magic_11	truthsayer_truth_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_truth_magic_11	truthsayer_truth_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_truth_magic_11	truthsayer_truth_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_truth_magic_11	truthsayer_truth_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
