key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
elo_warleader_self_09		wh2_dlc11_skill_all_lord_self_self_indomitable	node_set_warleader		2.0	8.0		0	0	true
elo_warleader_self_10		wh2_dlc11_skill_nor_lords_self_quicksilver	node_set_warleader		2.0	9.0		0	0	true
elo_warleader_self_11		wh_main_skill_all_all_self_deadly_onslaught	node_set_warleader		2.0	10.0		0	4	true
elo_warleader_unique_01		endless_conflict	node_set_warleader		0.0	3.0		0	0	true
elo_warleader_unique_02		elo_fast_reflexes	node_set_warleader		0.0	5.0		0	0	true
elo_warleader_unique_03		wh_main_skill_all_lord_battle_brass-lunged	node_set_warleader		0.0	6.0		0	0	true
elo_warleader_unique_04		elo_protective_charms	node_set_warleader		0.0	4.0		0	0	true
elo_warleader_unique_05		warleader_mount_skill	node_set_warleader		0.0	1.0		0	0	true
elo_warleader_unique_06		warleader_chariot_skill	node_set_warleader		0.0	2.0		0	0	true
elo_warleader_tribes_01		sessair_leader	node_set_warleader		1.0	1.0		0	0	true
elo_warleader_tribes_02		sessair_troops	node_set_warleader		1.0	2.0		0	0	true
elo_warleader_tribes_03		fir_leader	node_set_warleader		1.0	3.0		0	0	true
elo_warleader_tribes_04		fir_troops	node_set_warleader		1.0	4.0		0	0	true
elo_warleader_tribes_05		filian_leader	node_set_warleader		1.0	5.0		0	0	true
elo_warleader_tribes_06		filian_troops	node_set_warleader		1.0	6.0		0	0	true
elo_warleader_tribes_07		finian_leader	node_set_warleader		1.0	7.0		0	0	true
elo_warleader_tribes_08		finian_troops	node_set_warleader		1.0	8.0		0	0	true
elo_warleader_innate_01		wh2_main_skill_innate_all_fleet_footed	node_set_warleader		6.0	3.0		0	0	false
elo_warleader_innate_02		wh2_main_skill_innate_all_cunning	node_set_warleader		6.0	4.0		0	0	false
elo_warleader_innate_03		wh2_main_skill_innate_all_determined	node_set_warleader		6.0	5.0		0	0	false
elo_warleader_innate_04		wh2_main_skill_innate_all_confident	node_set_warleader		6.0	6.0		0	0	false
elo_warleader_innate_05		wh2_main_skill_innate_all_disciplined	node_set_warleader		6.0	7.0		0	0	false
elo_warleader_innate_06		wh2_main_skill_innate_all_perceptive	node_set_warleader		6.0	8.0		0	0	false
elo_warleader_innate_07		wh2_main_skill_innate_all_aggressive	node_set_warleader		6.0	9.0		0	0	false
elo_warleader_innate_08		wh2_main_skill_innate_all_tough	node_set_warleader		6.0	10.0		0	0	false
elo_warleader_innate_09		wh2_main_skill_innate_all_strong	node_set_warleader		6.0	11.0		0	0	false
elo_warleader_innate_10		wh2_main_skill_innate_all_weapon_master	node_set_warleader		6.0	12.0		0	0	false
elo_warleader_innate_11		wh2_main_skill_innate_all_strategist	node_set_warleader		6.0	13.0		0	0	false
elo_warleader_innate_12		wh2_main_skill_innate_all_tactician	node_set_warleader		6.0	14.0		0	0	false
elo_warleader_innate_13		warleader_swamp_guard	node_set_warleader		6.0	15.0		0	0	false
elo_warleader_innate_14		warleader_raider	node_set_warleader		6.0	16.0		0	0	false
elo_warleader_innate_15		warleader_killer	node_set_warleader		6.0	17.0		0	0	false
elo_warleader_innate_16		warleader_wanderer	node_set_warleader		6.0	18.0		0	0	false
elo_warleader_immortality		wh2_main_skill_all_immortality_lord	node_set_warleader		0.0	7.0		0	0	true
