key	building	unit	xp	conditions	faction	enabled
454544	ovn_albion_stables_3	alb_cav_noble	0	0		false
454545	ovn_albion_stables_3	alb_cav_noble_spear	0	0		false
775070	wh_main_nor_outpost_major_human_1	elo_albion_warriors	0	0		false
775069	wh_main_nor_outpost_major_human_1_coast	elo_albion_warriors	0	0		false
775072	wh_main_nor_outpost_major_human_2	elo_albion_warriors	0	0		false
775071	wh_main_nor_outpost_major_human_2_coast	elo_albion_warriors	0	0		false
775074	wh_main_nor_outpost_major_human_3	elo_albion_warriors	0	0		false
775073	wh_main_nor_outpost_major_human_3_coast	elo_albion_warriors	0	0		false
775064	wh_main_nor_outpost_minor_human_1	elo_albion_warriors	0	0		false
775063	wh_main_nor_outpost_minor_human_1_coast	elo_albion_warriors	0	0		false
775066	wh_main_nor_outpost_minor_human_2	elo_albion_warriors	0	0		false
775065	wh_main_nor_outpost_minor_human_2_coast	elo_albion_warriors	0	0		false
775068	wh_main_nor_outpost_minor_human_3	elo_albion_warriors	0	0		false
775067	wh_main_nor_outpost_minor_human_3_coast	elo_albion_warriors	0	0		false
775002	wh_main_nor_settlement_major_1	elo_albion_warriors	0	0		false
775001	wh_main_nor_settlement_major_1_coast	elo_albion_warriors	0	0		false
775004	wh_main_nor_settlement_major_2	elo_albion_warriors	0	0		false
775003	wh_main_nor_settlement_major_2_coast	elo_albion_warriors	0	0		false
775006	wh_main_nor_settlement_major_3	elo_albion_warriors	0	0		false
775005	wh_main_nor_settlement_major_3_coast	elo_albion_warriors	0	0		false
775008	wh_main_nor_settlement_major_4	elo_albion_warriors	0	0		false
775007	wh_main_nor_settlement_major_4_coast	elo_albion_warriors	0	0		false
775010	wh_main_nor_settlement_major_5	elo_albion_warriors	0	0		false
775009	wh_main_nor_settlement_major_5_coast	elo_albion_warriors	0	0		false
775012	wh_main_nor_settlement_minor_1	elo_albion_warriors	0	0		false
775011	wh_main_nor_settlement_minor_1_coast	elo_albion_warriors	0	0		false
775014	wh_main_nor_settlement_minor_2	elo_albion_warriors	0	0		false
775013	wh_main_nor_settlement_minor_2_coast	elo_albion_warriors	0	0		false
775016	wh_main_nor_settlement_minor_3	elo_albion_warriors	0	0		false
775015	wh_main_nor_settlement_minor_3_coast	elo_albion_warriors	0	0		false
775099	albion_gryphon_eyrie	elo_albion_gryphon	0	0		false
775100	elo_ogham_stone_4	druid_neophytes	0	0		false
775101	elo_ogham_stone_4	albion_half_giants	0	0		false
98744122	ovn_Albion_Barrows	ovn_barrow_wight	0	0		false
775102	elo_temple_danu_2	wh2_dlc16_wef_mon_zoats	0	0		false
775103	elo_temple_danu_3	wh2_dlc16_wef_mon_zoats	0	0		false
775104	wh_main_nor_outpost_major_human_2	elo_youngbloods	0	0		false
775105	wh_main_nor_outpost_major_human_2_coast	elo_youngbloods	0	0		false
775106	wh_main_nor_outpost_major_human_3	elo_youngbloods	0	0		false
775107	wh_main_nor_outpost_major_human_3_coast	elo_youngbloods	0	0		false
775108	wh_main_nor_outpost_minor_human_2	elo_youngbloods	0	0		false
775109	wh_main_nor_outpost_minor_human_2_coast	elo_youngbloods	0	0		false
775110	wh_main_nor_outpost_minor_human_3	elo_youngbloods	0	0		false
775111	wh_main_nor_outpost_minor_human_3_coast	elo_youngbloods	0	0		false
775112	wh_main_nor_settlement_major_2	elo_youngbloods	0	0		false
775113	wh_main_nor_settlement_major_2_coast	elo_youngbloods	0	0		false
775114	wh_main_nor_settlement_major_3	elo_youngbloods	0	0		false
775115	wh_main_nor_settlement_major_3_coast	elo_youngbloods	0	0		false
775116	wh_main_nor_settlement_major_4	elo_youngbloods	0	0		false
775117	wh_main_nor_settlement_major_4_coast	elo_youngbloods	0	0		false
775118	wh_main_nor_settlement_major_5	elo_youngbloods	0	0		false
775119	wh_main_nor_settlement_major_5_coast	elo_youngbloods	0	0		false
775120	wh_main_nor_settlement_minor_2	elo_youngbloods	0	0		false
775121	wh_main_nor_settlement_minor_2_coast	elo_youngbloods	0	0		false
775122	wh_main_nor_settlement_minor_3	elo_youngbloods	0	0		false
775123	wh_main_nor_settlement_minor_3_coast	elo_youngbloods	0	0		false
775124	wh_main_nor_outpost_major_human_3	elo_albion_warriors_2h	0	0		false
775125	wh_main_nor_outpost_major_human_3_coast	elo_albion_warriors_2h	0	0		false
775126	wh_main_nor_outpost_minor_human_3	elo_albion_warriors_2h	0	0		false
775127	wh_main_nor_outpost_minor_human_3_coast	elo_albion_warriors_2h	0	0		false
775128	wh_main_nor_settlement_major_3	elo_albion_warriors_2h	0	0		false
775129	wh_main_nor_settlement_major_3_coast	elo_albion_warriors_2h	0	0		false
775130	wh_main_nor_settlement_major_4	elo_albion_warriors_2h	0	0		false
775131	wh_main_nor_settlement_major_4_coast	elo_albion_warriors_2h	0	0		false
775132	wh_main_nor_settlement_major_5	elo_albion_warriors_2h	0	0		false
775133	wh_main_nor_settlement_major_5_coast	elo_albion_warriors_2h	0	0		false
775134	wh_main_nor_settlement_minor_3	elo_albion_warriors_2h	0	0		false
775135	wh_main_nor_settlement_minor_3_coast	elo_albion_warriors_2h	0	0		false
775136	wh2_main_special_settlement_konquata_norsca_2	elo_albion_warriors	0	0		false
775137	wh2_main_special_settlement_konquata_norsca_5	elo_albion_warriors	0	0		false
775138	wh2_main_special_settlement_konquata_norsca_3	elo_albion_warriors	0	0		false
775139	wh2_main_special_settlement_konquata_norsca_4	elo_albion_warriors	0	0		false
775140	wh2_main_special_settlement_konquata_norsca_1	elo_albion_warriors	0	0		false
775141	wh2_main_special_settlement_konquata_norsca_2	elo_youngbloods	0	0		false
775142	wh2_main_special_settlement_konquata_norsca_5	elo_youngbloods	0	0		false
775143	wh2_main_special_settlement_konquata_norsca_3	elo_youngbloods	0	0		false
775144	wh2_main_special_settlement_konquata_norsca_4	elo_youngbloods	0	0		false
775145	wh2_main_special_settlement_konquata_norsca_5	elo_albion_warriors_2h	0	0		false
775146	wh2_main_special_settlement_konquata_norsca_3	elo_albion_warriors_2h	0	0		false
775147	wh2_main_special_settlement_konquata_norsca_4	elo_albion_warriors_2h	0	0		false
775148	wh2_main_special_settlement_konquata_norsca_5	albion_hearthguard	0	0		false
775149	wh2_main_special_settlement_konquata_norsca_4	albion_hearthguard	0	0		false
775150	ovn_Waystone_1	druid_neophytes	0	0		false
775151	ovn_Waystone_2	albion_centaurs	0	0		false
775152	ovn_Waystone_3	wh2_dlc16_wef_mon_zoats	0	0		false
775153	ovn_Waystone_2	druid_neophytes	0	0		false
775154	ovn_Waystone_3	druid_neophytes	0	0		false
775155	ovn_Waystone_3	albion_centaurs	0	0		false
