key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
truthsayer_innate_12_truth		wh2_main_skill_innate_all_tactician	node_set_truth_truth		6.0	14.0		0	0	false
truthsayer_innate_13_truth		wh2_main_skill_innate_all_knowledgeable	node_set_truth_truth		6.0	15.0		0	0	false
truthsayer_innate_14_truth		wh2_main_skill_innate_all_intelligent	node_set_truth_truth		6.0	16.0		0	0	false
truthsayer_innate_15_truth		truthsayer_innate_priest_danu	node_set_truth_truth		0.0	17.0		0	0	false
truthsayer_innate_16_truth		truthsayer_innate_priest_lugh	node_set_truth_truth		0.0	18.0		0	0	false
truthsayer_innate_17_truth		truthsayer_innate_priest_carnun	node_set_truth_truth		0.0	19.0		0	0	false
truthsayer_immortality_truth		wh2_main_skill_all_immortality_lord	node_set_truth_truth		0.0	6.0		0	0	true
truthsayer_truth_magic_1		truth_spell_wings_fate_lord	node_set_truth_truth		2.0	0.0		0	0	true
truthsayer_truth_magic_2		truthsayer_lore_attribute	node_set_truth_truth		2.0	1.0		0	0	true
truthsayer_truth_magic_3		truth_spell_valor_lord	node_set_truth_truth		2.0	2.0		0	0	true
truthsayer_truth_magic_4		truth_spell_boon_courage_lord	node_set_truth_truth		2.0	3.0		0	0	true
truthsayer_truth_magic_5		truth_spell_protection_lord	node_set_truth_truth		2.0	4.0		0	0	true
truthsayer_truth_magic_6		wh_main_skill_all_magic_all_06_evasion	node_set_truth_truth		2.0	5.0		0	4	true
truthsayer_truth_magic_7		wh_main_skill_all_magic_all_07_earthing	node_set_truth_truth		2.0	8.0		0	0	true
truthsayer_truth_magic_8		wh_main_skill_all_magic_all_08_power_drain	node_set_truth_truth		2.0	9.0		0	0	true
truthsayer_truth_magic_9		truth_spell_gift_life_lord	node_set_truth_truth		2.0	6.0		0	0	true
truthsayer_truth_magic_10		truth_spell_voice_command_lord	node_set_truth_truth		2.0	7.0		0	0	true
truthsayer_truth_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit	node_set_truth_truth		2.0	10.0		0	4	true
truthsayer_truth_magic_12		wh_main_skill_all_magic_truth_dummy_wings_valor	node_set_truth_truth		2.0	11.0		1	0	false
truthsayer_unique_01_truth		endless_conflict	node_set_truth_truth		0.0	2.0		0	0	true
truthsayer_unique_02_truth		elo_fast_reflexes	node_set_truth_truth		0.0	4.0		0	0	true
truthsayer_unique_03_truth		wh_main_skill_all_lord_battle_brass-lunged	node_set_truth_truth		0.0	5.0		0	0	true
truthsayer_unique_04_truth		elo_protective_charms	node_set_truth_truth		0.0	3.0		0	0	true
truthsayer_unique_05_truth		mount_horse_truthsayer_truth_skill	node_set_truth_truth		0.0	1.0		0	0	true
truthsayer_unique_06_truth		teachings_old_ones	node_set_truth_truth		1.0	2.0		0	0	true
truthsayer_unique_07_truth		oral_tradition	node_set_truth_truth		1.0	3.0		0	0	true
truthsayer_unique_08_truth		swamp_monsters	node_set_truth_truth		1.0	4.0		0	0	true
truthsayer_unique_09_truth		ancient_allies	node_set_truth_truth		1.0	5.0		0	0	true
