key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh2_main_skill_node_arb_champion_innate_10		roy_skill_arb_hero_innate_10	wh2_main_skill_node_set_arb_roy_champion		6.0	9.0		0	0	false
wh2_main_skill_node_arb_champion_innate_11		roy_skill_arb_hero_innate_11	wh2_main_skill_node_set_arb_roy_champion		6.0	10.0		0	0	false
wh2_main_skill_node_arb_champion_innate_12		wh2_main_skill_innate_all_fleet_footed	wh2_main_skill_node_set_arb_roy_champion		6.0	11.0		0	0	false
wh2_main_skill_node_arb_champion_innate_13		wh2_main_skill_innate_all_determined	wh2_main_skill_node_set_arb_roy_champion		6.0	12.0		0	0	false
wh2_main_skill_node_arb_champion_innate_14		wh2_main_skill_innate_all_confident	wh2_main_skill_node_set_arb_roy_champion		6.0	13.0		0	0	false
wh2_main_skill_node_arb_champion_innate_15		wh2_main_skill_innate_all_disciplined	wh2_main_skill_node_set_arb_roy_champion		6.0	14.0		0	0	false
wh2_main_skill_node_arb_champion_innate_16		wh2_main_skill_innate_all_aggressive	wh2_main_skill_node_set_arb_roy_champion		6.0	15.0		0	0	false
wh2_main_skill_node_arb_champion_innate_17		wh2_main_skill_innate_all_tough	wh2_main_skill_node_set_arb_roy_champion		6.0	16.0		0	0	false
wh2_main_skill_node_arb_champion_innate_18		wh2_main_skill_innate_all_strong	wh2_main_skill_node_set_arb_roy_champion		6.0	17.0		0	0	false
wh2_main_skill_node_arb_champion_innate_19		wh2_main_skill_innate_all_weapon_master	wh2_main_skill_node_set_arb_roy_champion		6.0	18.0		0	0	false
wh2_main_skill_node_arb_champion_innate_20		wh2_main_skill_innate_all_strategist	wh2_main_skill_node_set_arb_roy_champion		6.0	19.0		0	0	false
wh2_main_skill_node_arb_champion_innate_21		wh2_main_skill_innate_all_tactician	wh2_main_skill_node_set_arb_roy_champion		6.0	20.0		0	0	false
wh2_main_skill_node_arb_champion_self_01		wh_main_skill_all_all_self_blade_master_starter	wh2_main_skill_node_set_arb_roy_champion		2.0	0.0		0	0	true
wh2_main_skill_node_arb_champion_self_02		wh_main_skill_all_all_self_devastating_charge	wh2_main_skill_node_set_arb_roy_champion		2.0	1.0		0	0	true
wh2_main_skill_node_arb_champion_self_03		wh_main_skill_all_lord_self_full_plate_armour_2	wh2_main_skill_node_set_arb_roy_champion		2.0	2.0		0	0	true
wh2_main_skill_node_arb_champion_self_04		wh_main_skill_all_all_self_hard_to_hit	wh2_main_skill_node_set_arb_roy_champion		2.0	3.0		0	0	true
wh2_main_skill_node_arb_champion_self_05		wh_main_skill_all_all_self_deadly_blade	wh2_main_skill_node_set_arb_roy_champion		2.0	4.0		0	0	true
wh2_main_skill_node_arb_champion_self_06		wh_main_skill_all_all_self_foe-seeker	wh2_main_skill_node_set_arb_roy_champion		2.0	5.0		0	4	true
wh2_main_skill_node_arb_champion_self_07		wh_main_skill_all_all_self_wound-maker	wh2_main_skill_node_set_arb_roy_champion		2.0	6.0		0	0	true
wh2_main_skill_node_arb_champion_self_08		wh_main_skill_all_all_self_scarred_veteran_2	wh2_main_skill_node_set_arb_roy_champion		2.0	7.0		0	0	true
wh2_main_skill_node_arb_champion_self_09		wh_main_skill_all_all_self_indomitable	wh2_main_skill_node_set_arb_roy_champion		2.0	8.0		0	0	true
wh2_main_skill_node_arb_champion_self_10		wh_main_skill_all_all_self_blade_shield	wh2_main_skill_node_set_arb_roy_champion		2.0	9.0		0	0	true
wh2_main_skill_node_arb_champion_self_11		wh_main_skill_all_all_self_deadly_onslaught	wh2_main_skill_node_set_arb_roy_champion		2.0	10.0		0	4	true
wh2_main_skill_node_arb_champion_path_01		roy_skill_champion_arb_guard	wh2_main_skill_node_set_arb_roy_champion		1.0	0.0		0	0	true
wh2_main_skill_node_arb_champion_path_02		roy_skill_champion_arb_sergeant	wh2_main_skill_node_set_arb_roy_champion		1.0	1.0		0	0	true
wh2_main_skill_node_arb_champion_path_03		roy_skill_champion_arb_warrior	wh2_main_skill_node_set_arb_roy_champion		1.0	2.0		0	0	true
wh2_main_skill_node_arb_champion_unique_01		roy_skill_champion_mount_horse	wh2_main_skill_node_set_arb_roy_champion		0.0	0.0		0	0	true
wh2_main_skill_node_arb_champion_unique_02		roy_skill_champion_mount_warhorse	wh2_main_skill_node_set_arb_roy_champion		0.0	1.0		0	0	true
wh2_main_skill_node_arb_champion_unique_03		roy_skill_champion_mount_elephant	wh2_main_skill_node_set_arb_roy_champion		0.0	2.0		0	0	true
wh2_main_skill_node_arb_champion_unique_04		wh_main_skill_emp_champion_unique_hold_the_line	wh2_main_skill_node_set_arb_roy_champion		0.0	3.0		0	0	true
wh2_main_skill_node_arb_champion_unique_05		roy_skill_arb_agent_missile_res	wh2_main_skill_node_set_arb_roy_champion		0.0	4.0		0	0	true
