key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh_main_skill_node_set_arb_fatandira_self_melee_01		wh_main_skill_all_all_self_hard_to_hit_starter	wh_main_skill_node_set_arb_fatandira		3.0	0.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_02		wh2_dlc11_skill_all_lord_self_devastating_charge	wh_main_skill_node_set_arb_fatandira		3.0	1.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_03		wh2_dlc11_skill_all_lord_self_full_plate_armour	wh_main_skill_node_set_arb_fatandira		3.0	2.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_04		wh2_dlc11_skill_all_lord_self_scarred_veteran	wh_main_skill_node_set_arb_fatandira		3.0	3.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_05		wh2_dlc11_skill_all_lord_self_deadly_blade	wh_main_skill_node_set_arb_fatandira		3.0	4.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_06		wh_main_skill_all_all_self_foe-seeker	wh_main_skill_node_set_arb_fatandira		3.0	5.0		0	4	true
wh_main_skill_node_set_arb_fatandira_self_melee_07		wh2_dlc11_skill_all_lord_self_wound-maker	wh_main_skill_node_set_arb_fatandira		3.0	6.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_08		wh2_dlc11_skill_all_lord_self_blade_master	wh_main_skill_node_set_arb_fatandira		3.0	7.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_09		wh2_dlc11_skill_all_lord_self_self_indomitable	wh_main_skill_node_set_arb_fatandira		3.0	8.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_10		wh2_dlc11_skill_all_lord_self_blade_shield	wh_main_skill_node_set_arb_fatandira		3.0	9.0		0	0	true
wh_main_skill_node_set_arb_fatandira_self_melee_11		wh_main_skill_all_all_self_deadly_onslaught	wh_main_skill_node_set_arb_fatandira		3.0	10.0		0	4	true
