key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
truthsayer_campaign_05		wh_main_skill_emp_lord_campaign_leader_of_renown	node_set_truth_beasts		5.0	4.0		0	0	true
truthsayer_campaign_06		wh_main_skill_all_lord_campaign_irrepressible	node_set_truth_beasts		5.0	5.0		0	4	true
truthsayer_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	node_set_truth_beasts		5.0	6.0		0	0	true
truthsayer_campaign_08		wh_main_skill_emp_lord_campaign_logistician	node_set_truth_beasts		5.0	7.0		0	0	true
truthsayer_campaign_09		shadows_fen	node_set_truth_beasts		5.0	8.0		0	0	true
truthsayer_campaign_10		wh_main_skill_all_lord_campaign_premonition	node_set_truth_beasts		5.0	9.0		0	0	true
truthsayer_campaign_11		wh2_main_skill_LL_self_defense	node_set_truth_beasts		5.0	10.0		0	4	true
truthsayer_innate_01		wh2_main_skill_innate_all_fleet_footed	node_set_truth_beasts		6.0	3.0		0	0	false
truthsayer_innate_02		wh2_main_skill_innate_all_cunning	node_set_truth_beasts		6.0	4.0		0	0	false
truthsayer_innate_03		wh2_main_skill_innate_all_determined	node_set_truth_beasts		6.0	5.0		0	0	false
truthsayer_innate_04		wh2_main_skill_innate_all_confident	node_set_truth_beasts		6.0	6.0		0	0	false
truthsayer_innate_05		wh2_main_skill_innate_all_disciplined	node_set_truth_beasts		6.0	7.0		0	0	false
truthsayer_innate_06		wh2_main_skill_innate_all_perceptive	node_set_truth_beasts		6.0	8.0		0	0	false
truthsayer_innate_07		wh2_main_skill_innate_all_aggressive	node_set_truth_beasts		6.0	9.0		0	0	false
truthsayer_innate_08		wh2_main_skill_innate_all_tough	node_set_truth_beasts		6.0	10.0		0	0	false
truthsayer_innate_09		wh2_main_skill_innate_all_strong	node_set_truth_beasts		6.0	11.0		0	0	false
truthsayer_innate_10		wh2_main_skill_innate_all_weapon_master	node_set_truth_beasts		6.0	12.0		0	0	false
truthsayer_innate_11		wh2_main_skill_innate_all_strategist	node_set_truth_beasts		6.0	13.0		0	0	false
truthsayer_innate_12		wh2_main_skill_innate_all_tactician	node_set_truth_beasts		6.0	14.0		0	0	false
truthsayer_innate_13		wh2_main_skill_innate_all_knowledgeable	node_set_truth_beasts		6.0	15.0		0	0	false
truthsayer_innate_14		wh2_main_skill_innate_all_intelligent	node_set_truth_beasts		6.0	16.0		0	0	false
truthsayer_innate_15		truthsayer_innate_priest_danu	node_set_truth_beasts		0.0	17.0		0	0	false
truthsayer_innate_16		truthsayer_innate_priest_lugh	node_set_truth_beasts		0.0	18.0		0	0	false
truthsayer_innate_17		truthsayer_innate_priest_carnun	node_set_truth_beasts		0.0	19.0		0	0	false
truthsayer_immortality		wh2_main_skill_all_immortality_lord	node_set_truth_beasts		0.0	6.0		0	0	true
truthsayer_beasts_magic_1		wh_dlc03_skill_magic_beasts_wyssans_wildform	node_set_truth_beasts		2.0	0.0		0	0	true
truthsayer_beasts_magic_2		wh_dlc03_skill_magic_beasts_wild_heart	node_set_truth_beasts		2.0	1.0		0	0	true
truthsayer_beasts_magic_3		wh2_main_skill_magic_beasts_flock_of_doom_lord	node_set_truth_beasts		2.0	2.0		0	0	true
truthsayer_beasts_magic_4		wh2_main_skill_magic_beasts_panns_impenetrable_pelt_lord	node_set_truth_beasts		2.0	3.0		0	0	true
truthsayer_beasts_magic_5		wh2_main_skill_magic_beasts_the_amber_spear_lord	node_set_truth_beasts		2.0	4.0		0	0	true
truthsayer_beasts_magic_6		wh_main_skill_all_magic_all_06_evasion	node_set_truth_beasts		2.0	5.0		0	4	true
truthsayer_beasts_magic_7		wh_main_skill_all_magic_all_07_earthing	node_set_truth_beasts		2.0	8.0		0	0	true
truthsayer_beasts_magic_8		wh_main_skill_all_magic_all_08_power_drain	node_set_truth_beasts		2.0	9.0		0	0	true
truthsayer_beasts_magic_9		wh2_main_skill_magic_beasts_the_curse_of_anraheir_lord	node_set_truth_beasts		2.0	6.0		0	0	true
truthsayer_beasts_magic_10		wh2_main_skill_magic_beasts_transformation_of_kadon_lord	node_set_truth_beasts		2.0	7.0		0	0	true
truthsayer_beasts_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit	node_set_truth_beasts		2.0	10.0		0	4	true
truthsayer_beasts_magic_12		wh2_main_skill_magic_beasts_dummy_wyssans_wildform_flock_of_doom	node_set_truth_beasts		2.0	11.0		1	0	false
truthsayer_unique_01		endless_conflict	node_set_truth_beasts		0.0	2.0		0	0	true
truthsayer_unique_02		elo_fast_reflexes	node_set_truth_beasts		0.0	4.0		0	0	true
truthsayer_unique_03		wh_main_skill_all_lord_battle_brass-lunged	node_set_truth_beasts		0.0	5.0		0	0	true
truthsayer_unique_04		elo_protective_charms	node_set_truth_beasts		0.0	3.0		0	0	true
truthsayer_unique_05		mount_horse_truthsayer_beasts_skill	node_set_truth_beasts		0.0	1.0		0	0	true
truthsayer_unique_06		teachings_old_ones	node_set_truth_beasts		1.0	2.0		0	0	true
truthsayer_unique_07		oral_tradition	node_set_truth_beasts		1.0	3.0		0	0	true
truthsayer_unique_08		swamp_monsters	node_set_truth_beasts		1.0	4.0		0	0	true
truthsayer_unique_09		ancient_allies	node_set_truth_beasts		1.0	5.0		0	0	true
