child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh_main_skill_node_fim_meargh_skattach_death_magic1_06	wh_main_skill_node_fim_meargh_skattach_death_magic1_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_06	wh_main_skill_node_fim_meargh_skattach_death_magic1_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_07	wh_main_skill_node_fim_meargh_skattach_death_magic1_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_08	wh_main_skill_node_fim_meargh_skattach_death_magic1_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_09	wh_main_skill_node_fim_meargh_skattach_death_magic1_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_10	wh_main_skill_node_fim_meargh_skattach_death_magic1_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_11	wh_main_skill_node_fim_meargh_skattach_death_magic1_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_11	wh_main_skill_node_fim_meargh_skattach_death_magic1_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_11	wh_main_skill_node_fim_meargh_skattach_death_magic1_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_fim_meargh_skattach_death_magic1_11	wh_main_skill_node_fim_meargh_skattach_death_magic1_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
fim_meargh_skattach_unique_1_1	fim_meargh_skattach_unique_0	0	1	1	0.0	0.0	REQUIRED
fim_meargh_skattach_unique_1_2	fim_meargh_skattach_unique_0	0	1	1	0.0	0.0	REQUIRED
fim_meargh_skattach_unique_1_3	fim_meargh_skattach_unique_0	0	1	1	0.0	0.0	REQUIRED
fim_meargh_skattach_unique_1_4	fim_meargh_skattach_unique_0	0	1	1	0.0	0.0	REQUIRED
fim_meargh_skattach_unique_1_5	fim_meargh_skattach_unique_1_1	0	0	0	0.0	0.0	SUBSET_REQUIRED
fim_meargh_skattach_unique_1_5	fim_meargh_skattach_unique_1_2	0	0	0	0.0	0.0	SUBSET_REQUIRED
fim_meargh_skattach_unique_1_5	fim_meargh_skattach_unique_1_3	0	0	0	0.0	0.0	SUBSET_REQUIRED
fim_meargh_skattach_unique_1_5	fim_meargh_skattach_unique_1_4	0	0	0	0.0	0.0	SUBSET_REQUIRED
