character_skill_key	effect_key	level	effect_scope	value
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_enable_recruitment_spy_empire	1	character_to_province_own_factionwide	1.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_recruitment_xp_spy_empire	1	character_to_province_own_factionwide	2.0
wh2_main_skill_hlf_glibfoot_unique_3_2	hlf_glibfoot_warden_xp_inc	1	general_to_force_own	2.0
wh2_main_skill_hlf_glibfoot_unique_3_2	hlf_glibfoot_warden_melee_inc	1	general_to_force_own	10.0
wh2_main_skill_hlf_glibfoot_unique_3_3	wh_main_effect_character_stat_mod_personal_aura_morale_effect	1	character_to_character_own	9.0
wh2_main_skill_hlf_glibfoot_unique_3_3	wh_main_effect_character_stat_mod_personal_aura_size	1	character_to_character_own	40.0
wh2_main_skill_hlf_glibfoot_unique_3_4	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
wh2_main_skill_hlf_glibfoot_unique_3_4	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_unique_3_4	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0
wh2_main_skill_hlf_glibfoot_unique_3_4	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	9.0
wh2_main_skill_hlf_glibfoot_unique_3_5	wh_main_effect_unit_enable_attribute_immune_to_psychology	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_unique_3_5	ovn_glibfoot_enable_for_the_moot	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_combat_0	ovn_glibfoot_enable_thief_tactics_ability	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_combat_0	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
wh2_main_skill_hlf_glibfoot_combat_0	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_combat_0	wh_main_effect_character_mod_ancillary_drop	1	character_to_character_own	15.0
wh2_main_skill_hlf_glibfoot_unique_3_5	wh_main_effect_force_army_campaign_recruitment_points	1	character_to_faction_unseen	1.0
wh2_main_skill_hlf_glibfoot_unique_1_5	wh_main_effect_force_army_campaign_recruitment_points	1	character_to_faction_unseen	1.0
