id	building_level	unit_group
534199179	wh_main_nor_outpost_major_human_2_coast	chaos_dwarf_warriors_rifles
534199180	wh_main_nor_outpost_major_human_2_coast	chaos_dwarf_warriors_rifles
534199181	wh_main_nor_outpost_major_human_2_coast	goblin_slaves
534199182	wh_main_nor_outpost_major_human_2_coast	goblin_slaves
534199183	wh_main_nor_outpost_major_human_2_coast	goblin_slaves
534199184	wh_main_nor_outpost_major_human_3	chaos_dwarf_warriors
534199185	wh_main_nor_outpost_major_human_3	chaos_dwarf_warriors
534199186	wh_main_nor_outpost_major_human_3	chaos_dwarf_warriors_rifles
534199187	wh_main_nor_outpost_major_human_3	chaos_dwarf_warriors_rifles
534199188	wh_main_nor_outpost_major_human_3	chaos_dwarf_warriors_rifles
534199189	wh_main_nor_outpost_major_human_3	goblin_slaves
534199190	wh_main_nor_outpost_major_human_3	goblin_slaves
534199191	wh_main_nor_outpost_major_human_3	infernal_guard
534199192	wh_main_nor_outpost_major_human_3	magma_cannon
534199193	wh_main_nor_outpost_major_human_3_coast	chaos_dwarf_warriors
534199194	wh_main_nor_outpost_major_human_3_coast	chaos_dwarf_warriors
534199195	wh_main_nor_outpost_major_human_3_coast	chaos_dwarf_warriors_rifles
534199196	wh_main_nor_outpost_major_human_3_coast	chaos_dwarf_warriors_rifles
534199197	wh_main_nor_outpost_major_human_3_coast	chaos_dwarf_warriors_rifles
534199198	wh_main_nor_outpost_major_human_3_coast	goblin_slaves
534199199	wh_main_nor_outpost_major_human_3_coast	goblin_slaves
534199200	wh_main_nor_outpost_major_human_3_coast	goblin_slaves
534199201	wh_main_nor_outpost_major_human_3_coast	magma_cannon
534199202	wh_main_nor_outpost_minor_human_1	chaos_dwarf_warriors
534199203	wh_main_nor_outpost_minor_human_1	chaos_dwarf_warriors
534199204	wh_main_nor_outpost_minor_human_1	chaos_dwarf_warriors_rifles
534199205	wh_main_nor_outpost_minor_human_1	goblin_slaves
534199206	wh_main_nor_outpost_minor_human_1	goblin_slaves
534199207	wh_main_nor_outpost_minor_human_1	goblin_slaves
534199208	wh_main_nor_outpost_minor_human_1	goblin_slaves
534199209	wh_main_nor_outpost_minor_human_1	orc_slaves
534199210	wh_main_nor_outpost_minor_human_1_coast	chaos_dwarf_warriors
534199211	wh_main_nor_outpost_minor_human_1_coast	chaos_dwarf_warriors
534199212	wh_main_nor_outpost_minor_human_1_coast	chaos_dwarf_warriors_rifles
534199213	wh_main_nor_outpost_minor_human_1_coast	goblin_slaves
534199214	wh_main_nor_outpost_minor_human_1_coast	goblin_slaves
534199215	wh_main_nor_outpost_minor_human_1_coast	goblin_slaves
534199216	wh_main_nor_outpost_minor_human_1_coast	goblin_slaves
534199217	wh_main_nor_outpost_minor_human_2	chaos_dwarf_warriors
534199218	wh_main_nor_outpost_minor_human_2	chaos_dwarf_warriors
534199219	wh_main_nor_outpost_minor_human_2	chaos_dwarf_warriors_rifles
534199220	wh_main_nor_outpost_minor_human_2	chaos_dwarf_warriors_rifles
534199221	wh_main_nor_outpost_minor_human_2	goblin_slaves
534199222	wh_main_nor_outpost_minor_human_2	goblin_slaves
534199223	wh_main_nor_outpost_minor_human_2	goblin_slaves
534199224	wh_main_nor_outpost_minor_human_2	goblin_slaves
534199225	wh_main_nor_outpost_minor_human_2	orc_slaves
534199226	wh_main_nor_outpost_minor_human_2	infernal_guard
534199227	wh_main_nor_outpost_minor_human_2_coast	chaos_dwarf_warriors
534199228	wh_main_nor_outpost_minor_human_2_coast	chaos_dwarf_warriors
534199229	wh_main_nor_outpost_minor_human_2_coast	chaos_dwarf_warriors
534199230	wh_main_nor_outpost_minor_human_2_coast	chaos_dwarf_warriors_rifles
534199231	wh_main_nor_outpost_minor_human_2_coast	chaos_dwarf_warriors_rifles
534199232	wh_main_nor_outpost_minor_human_2_coast	goblin_slaves
534199233	wh_main_nor_outpost_minor_human_2_coast	goblin_slaves
534199234	wh_main_nor_outpost_minor_human_2_coast	goblin_slaves
534199235	wh_main_nor_outpost_minor_human_3	chaos_dwarf_warriors
534199236	wh_main_nor_outpost_minor_human_3	chaos_dwarf_warriors
534199237	wh_main_nor_outpost_minor_human_3	chaos_dwarf_warriors_rifles
534199238	wh_main_nor_outpost_minor_human_3	chaos_dwarf_warriors_rifles
534199239	wh_main_nor_outpost_minor_human_3	chaos_dwarf_warriors_rifles
534199240	wh_main_nor_outpost_minor_human_3	goblin_slaves
534199241	wh_main_nor_outpost_minor_human_3	goblin_slaves
534199242	wh_main_nor_outpost_minor_human_3	goblin_slaves
534199243	wh_main_nor_outpost_minor_human_3	orc_slaves
534199244	wh_main_nor_outpost_minor_human_3	infernal_guard
534199245	wh_main_nor_outpost_minor_human_3	magma_cannon
534199246	wh_main_nor_outpost_minor_human_3_coast	chaos_dwarf_warriors
534199247	wh_main_nor_outpost_minor_human_3_coast	chaos_dwarf_warriors
534199248	wh_main_nor_outpost_minor_human_3_coast	chaos_dwarf_warriors_rifles
534199249	wh_main_nor_outpost_minor_human_3_coast	chaos_dwarf_warriors_rifles
534199250	wh_main_nor_outpost_minor_human_3_coast	chaos_dwarf_warriors_rifles
534199251	wh_main_nor_outpost_minor_human_3_coast	goblin_slaves
534199252	wh_main_nor_outpost_minor_human_3_coast	goblin_slaves
534199253	wh_main_nor_outpost_minor_human_3_coast	goblin_slaves
534199254	wh_main_nor_outpost_minor_human_3_coast	magma_cannon
534199255	wh_main_nor_settlement_major_1	chaos_dwarf_warriors
534199256	wh_main_nor_settlement_major_1	chaos_dwarf_warriors
534199257	wh_main_nor_settlement_major_1	chaos_dwarf_warriors_rifles
534199258	wh_main_nor_settlement_major_1	chaos_dwarf_warriors_rifles
534199259	wh_main_nor_settlement_major_1	goblin_slaves
534199260	wh_main_nor_settlement_major_1	goblin_slaves
534199261	wh_main_nor_settlement_major_1	goblin_slaves
534199262	wh_main_nor_settlement_major_1	orc_slaves
534199263	wh_main_nor_settlement_major_1_coast	chaos_dwarf_warriors
534199264	wh_main_nor_settlement_major_1_coast	chaos_dwarf_warriors
534199265	wh_main_nor_settlement_major_1_coast	chaos_dwarf_warriors_rifles
534199266	wh_main_nor_settlement_major_1_coast	chaos_dwarf_warriors_rifles
534199267	wh_main_nor_settlement_major_1_coast	goblin_slaves
534199268	wh_main_nor_settlement_major_1_coast	goblin_slaves
534199269	wh_main_nor_settlement_major_1_coast	goblin_slaves
534199270	wh_main_nor_settlement_major_1_coast	orc_slaves
534199271	wh_main_nor_settlement_major_2	chaos_dwarf_warriors
534199272	wh_main_nor_settlement_major_2	chaos_dwarf_warriors
534199273	wh_main_nor_settlement_major_2	chaos_dwarf_warriors
534199274	wh_main_nor_settlement_major_2	chaos_dwarf_warriors_rifles
534199275	wh_main_nor_settlement_major_2	chaos_dwarf_warriors_rifles
534199276	wh_main_nor_settlement_major_2	chaos_dwarf_warriors_rifles
534199277	wh_main_nor_settlement_major_2	goblin_slaves
534199278	wh_main_nor_settlement_major_2	goblin_slaves
534199279	wh_main_nor_settlement_major_2	orc_slaves
534199280	wh_main_nor_settlement_major_2_coast	chaos_dwarf_warriors
534199281	wh_main_nor_settlement_major_2_coast	chaos_dwarf_warriors
534199282	wh_main_nor_settlement_major_2_coast	chaos_dwarf_warriors
534199283	wh_main_nor_settlement_major_2_coast	chaos_dwarf_warriors_rifles
534199284	wh_main_nor_settlement_major_2_coast	chaos_dwarf_warriors_rifles
534199285	wh_main_nor_settlement_major_2_coast	chaos_dwarf_warriors_rifles
534199286	wh_main_nor_settlement_major_2_coast	goblin_slaves
534199287	wh_main_nor_settlement_major_2_coast	goblin_slaves
534199288	wh_main_nor_settlement_major_2_coast	orc_slaves
534199289	wh_main_nor_settlement_major_3	chaos_dwarf_warriors
534199290	wh_main_nor_settlement_major_3	chaos_dwarf_warriors
534199291	wh_main_nor_settlement_major_3	chaos_dwarf_warriors
534199292	wh_main_nor_settlement_major_3	chaos_dwarf_warriors_rifles
534199293	wh_main_nor_settlement_major_3	chaos_dwarf_warriors_rifles
534199294	wh_main_nor_settlement_major_3	chaos_dwarf_warriors_rifles
534199295	wh_main_nor_settlement_major_3	goblin_slaves
534199296	wh_main_nor_settlement_major_3	goblin_slaves
534199297	wh_main_nor_settlement_major_3	goblin_slaves
534199298	wh_main_nor_settlement_major_3	orc_slaves
534199299	wh_main_nor_settlement_major_3	magma_cannon
534199300	wh_main_nor_settlement_major_3_coast	chaos_dwarf_warriors
534199301	wh_main_nor_settlement_major_3_coast	chaos_dwarf_warriors
534199302	wh_main_nor_settlement_major_3_coast	chaos_dwarf_warriors
534199303	wh_main_nor_settlement_major_3_coast	chaos_dwarf_warriors
534199304	wh_main_nor_settlement_major_3_coast	chaos_dwarf_warriors_rifles
534199305	wh_main_nor_settlement_major_3_coast	chaos_dwarf_warriors_rifles
534199306	wh_main_nor_settlement_major_3_coast	chaos_dwarf_warriors_rifles
534199307	wh_main_nor_settlement_major_3_coast	goblin_slaves
534199308	wh_main_nor_settlement_major_3_coast	goblin_slaves
534199309	wh_main_nor_settlement_major_3_coast	orc_slaves
534199310	wh_main_nor_settlement_major_3_coast	magma_cannon
534199311	wh_main_nor_settlement_major_4	chaos_dwarf_warriors
534199312	wh_main_nor_settlement_major_4	chaos_dwarf_warriors
534199313	wh_main_nor_settlement_major_4	chaos_dwarf_warriors
534199314	wh_main_nor_settlement_major_4	chaos_dwarf_warriors
534199315	wh_main_nor_settlement_major_4	chaos_dwarf_warriors_rifles
534199316	wh_main_nor_settlement_major_4	chaos_dwarf_warriors_rifles
534199317	wh_main_nor_settlement_major_4	chaos_dwarf_warriors_rifles
534199318	wh_main_nor_settlement_major_4	chaos_dwarf_warriors_rifles
534199319	wh_main_nor_settlement_major_4	goblin_slaves
534199320	wh_main_nor_settlement_major_4	goblin_slaves
534199321	wh_main_nor_settlement_major_4	goblin_slaves
534199322	wh_main_nor_settlement_major_4	goblin_slaves
534199323	wh_main_nor_settlement_major_4	orc_slaves
534199324	wh_main_nor_settlement_major_4	magma_cannon
534199325	wh_main_nor_settlement_major_4_coast	chaos_dwarf_warriors
534199326	wh_main_nor_settlement_major_4_coast	chaos_dwarf_warriors
534199327	wh_main_nor_settlement_major_4_coast	chaos_dwarf_warriors
534199328	wh_main_nor_settlement_major_4_coast	chaos_dwarf_warriors
534199329	wh_main_nor_settlement_major_4_coast	chaos_dwarf_warriors_rifles
534199330	wh_main_nor_settlement_major_4_coast	chaos_dwarf_warriors_rifles
534199331	wh_main_nor_settlement_major_4_coast	chaos_dwarf_warriors_rifles
534199332	wh_main_nor_settlement_major_4_coast	chaos_dwarf_warriors_rifles
534199333	wh_main_nor_settlement_major_4_coast	goblin_slaves
534199334	wh_main_nor_settlement_major_4_coast	goblin_slaves
534199335	wh_main_nor_settlement_major_4_coast	goblin_slaves
534199336	wh_main_nor_settlement_major_4_coast	goblin_slaves
534199337	wh_main_nor_settlement_major_4_coast	orc_slaves
534199338	wh_main_nor_settlement_major_4_coast	magma_cannon
534199339	wh_main_nor_settlement_major_5	chaos_dwarf_warriors
534199340	wh_main_nor_settlement_major_5	chaos_dwarf_warriors
534199341	wh_main_nor_settlement_major_5	chaos_dwarf_warriors
534199342	wh_main_nor_settlement_major_5	chaos_dwarf_warriors
534199343	wh_main_nor_settlement_major_5	chaos_dwarf_warriors
534199344	wh_main_nor_settlement_major_5	chaos_dwarf_warriors
534199345	wh_main_nor_settlement_major_5	chaos_dwarf_warriors_rifles
534199346	wh_main_nor_settlement_major_5	chaos_dwarf_warriors_rifles
534199347	wh_main_nor_settlement_major_5	chaos_dwarf_warriors_rifles
534199348	wh_main_nor_settlement_major_5	chaos_dwarf_warriors_rifles
534199349	wh_main_nor_settlement_major_5	chaos_dwarf_warriors_rifles
534199350	wh_main_nor_settlement_major_5	goblin_slaves
534199351	wh_main_nor_settlement_major_5	goblin_slaves
534199352	wh_main_nor_settlement_major_5	goblin_slaves
534199353	wh_main_nor_settlement_major_5	goblin_slaves
534199354	wh_main_nor_settlement_major_5	orc_slaves
534199355	wh_main_nor_settlement_major_5	magma_cannon
534199356	wh_main_nor_settlement_major_5	magma_cannon
534199357	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors
534199358	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors
534199359	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors
534199360	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors
534199361	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors
534199362	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors
534199363	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors_rifles
534199364	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors_rifles
534199365	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors_rifles
534199366	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors_rifles
534199367	wh_main_nor_settlement_major_5_coast	chaos_dwarf_warriors_rifles
534199368	wh_main_nor_settlement_major_5_coast	goblin_slaves
534199369	wh_main_nor_settlement_major_5_coast	goblin_slaves
534199370	wh_main_nor_settlement_major_5_coast	goblin_slaves
534199371	wh_main_nor_settlement_major_5_coast	goblin_slaves
534199372	wh_main_nor_settlement_major_5_coast	orc_slaves
534199373	wh_main_nor_settlement_major_5_coast	magma_cannon
534199374	wh_main_nor_settlement_major_5_coast	magma_cannon
534199375	wh_main_nor_settlement_minor_1	chaos_dwarf_warriors
534199376	wh_main_nor_settlement_minor_1	chaos_dwarf_warriors
534199377	wh_main_nor_settlement_minor_1	chaos_dwarf_warriors_rifles
534199378	wh_main_nor_settlement_minor_1	goblin_slaves
534199379	wh_main_nor_settlement_minor_1	goblin_slaves
534199380	wh_main_nor_settlement_minor_1	goblin_slaves
534199381	wh_main_nor_settlement_minor_1	goblin_slaves
534199382	wh_main_nor_settlement_minor_1	orc_slaves
534199383	wh_main_nor_settlement_minor_1_coast	chaos_dwarf_warriors
534199384	wh_main_nor_settlement_minor_1_coast	chaos_dwarf_warriors
534199385	wh_main_nor_settlement_minor_1_coast	chaos_dwarf_warriors_rifles
534199386	wh_main_nor_settlement_minor_1_coast	goblin_slaves
534199387	wh_main_nor_settlement_minor_1_coast	goblin_slaves
534199388	wh_main_nor_settlement_minor_1_coast	goblin_slaves
534199389	wh_main_nor_settlement_minor_1_coast	goblin_slaves
534199390	wh_main_nor_settlement_minor_1_coast	orc_slaves
534199391	wh_main_nor_settlement_minor_2	chaos_dwarf_warriors
534199392	wh_main_nor_settlement_minor_2	chaos_dwarf_warriors
534199393	wh_main_nor_settlement_minor_2	chaos_dwarf_warriors
534199394	wh_main_nor_settlement_minor_2	chaos_dwarf_warriors_rifles
534199395	wh_main_nor_settlement_minor_2	chaos_dwarf_warriors_rifles
534199396	wh_main_nor_settlement_minor_2	goblin_slaves
534199397	wh_main_nor_settlement_minor_2	goblin_slaves
534199398	wh_main_nor_settlement_minor_2	goblin_slaves
534199399	wh_main_nor_settlement_minor_2	orc_slaves
534199400	wh_main_nor_settlement_minor_2_coast	chaos_dwarf_warriors
534199401	wh_main_nor_settlement_minor_2_coast	chaos_dwarf_warriors
534199402	wh_main_nor_settlement_minor_2_coast	chaos_dwarf_warriors_rifles
534199403	wh_main_nor_settlement_minor_2_coast	chaos_dwarf_warriors_rifles
534199404	wh_main_nor_settlement_minor_2_coast	goblin_slaves
534199405	wh_main_nor_settlement_minor_2_coast	goblin_slaves
534199406	wh_main_nor_settlement_minor_2_coast	goblin_slaves
534199407	wh_main_nor_settlement_minor_2_coast	goblin_slaves
534199408	wh_main_nor_settlement_minor_2_coast	orc_slaves
534199409	wh_main_nor_settlement_minor_3	chaos_dwarf_warriors
534199410	wh_main_nor_settlement_minor_3	chaos_dwarf_warriors
534199411	wh_main_nor_settlement_minor_3	chaos_dwarf_warriors
534199412	wh_main_nor_settlement_minor_3	chaos_dwarf_warriors_rifles
534199413	wh_main_nor_settlement_minor_3	chaos_dwarf_warriors_rifles
534199414	wh_main_nor_settlement_minor_3	chaos_dwarf_warriors_rifles
534199415	wh_main_nor_settlement_minor_3	goblin_slaves
534199416	wh_main_nor_settlement_minor_3	goblin_slaves
534199417	wh_main_nor_settlement_minor_3	goblin_slaves
534199418	wh_main_nor_settlement_minor_3	orc_slaves
534199419	wh_main_nor_settlement_minor_3	magma_cannon
534199420	wh_main_nor_settlement_minor_3_coast	chaos_dwarf_warriors
534199421	wh_main_nor_settlement_minor_3_coast	chaos_dwarf_warriors
534199422	wh_main_nor_settlement_minor_3_coast	chaos_dwarf_warriors
534199423	wh_main_nor_settlement_minor_3_coast	chaos_dwarf_warriors_rifles
534199424	wh_main_nor_settlement_minor_3_coast	chaos_dwarf_warriors_rifles
534199425	wh_main_nor_settlement_minor_3_coast	chaos_dwarf_warriors_rifles
534199426	wh_main_nor_settlement_minor_3_coast	goblin_slaves
534199427	wh_main_nor_settlement_minor_3_coast	goblin_slaves
534199428	wh_main_nor_settlement_minor_3_coast	goblin_slaves
534199429	wh_main_nor_settlement_minor_3_coast	orc_slaves
534199430	wh_main_nor_settlement_minor_3_coast	magma_cannon
534199431	wh_main_nor_walls_1	chaos_dwarf_warriors
534199432	wh_main_nor_walls_1	chaos_dwarf_warriors_rifles
534199433	wh_main_nor_walls_1	goblin_slaves
534199434	wh_main_nor_walls_1	goblin_slaves
534199435	wh_main_nor_walls_2	chaos_dwarf_warriors
534199436	wh_main_nor_walls_2	chaos_dwarf_warriors_rifles
534199437	wh_main_nor_walls_2	chaos_dwarf_warriors_rifles
534199438	wh_main_nor_walls_2	goblin_slaves
534199439	wh_main_nor_walls_2	infernal_guard
534199440	wh_main_nor_walls_3	chaos_dwarf_warriors
534199441	wh_main_nor_walls_3	chaos_dwarf_warriors_rifles
534199442	wh_main_nor_walls_3	chaos_dwarf_warriors_rifles
534199443	wh_main_nor_walls_3	infernal_guard
534199444	wh_main_nor_walls_3	magma_cannon
534199445	wh_main_nor_outpost_major_human_4_coast	chaos_dwarf_warriors
534199446	wh_main_nor_outpost_major_human_4_coast	chaos_dwarf_warriors
534199447	wh_main_nor_outpost_major_human_4_coast	chaos_dwarf_warriors_rifles
534199448	wh_main_nor_outpost_major_human_4_coast	chaos_dwarf_warriors_rifles
534199449	wh_main_nor_outpost_major_human_4_coast	chaos_dwarf_warriors_rifles
534199450	wh_main_nor_outpost_major_human_4_coast	goblin_slaves
534199451	wh_main_nor_outpost_major_human_4_coast	goblin_slaves
534199452	wh_main_nor_outpost_major_human_4_coast	orc_slaves
534199453	wh_main_nor_outpost_major_human_4_coast	infernal_guard
534199454	wh_main_nor_outpost_major_human_4_coast	infernal_guard
534199455	wh_main_nor_outpost_major_human_4_coast	magma_cannon
534199456	wh_main_nor_outpost_major_human_4_coast	magma_cannon
