Loc PackedFile	1
diplomacy_strings_string_Chorf_Dip_Generic_Offer_Neutral_03	We do not need the honeyed words of the Lammasu to make this offer.	false
diplomacy_strings_string_Chorf_Dip_Rejection_Neutral_01	We have no need of lesser races.	false
diplomacy_strings_string_Chorf_Dip_Rejection_Neutral_02	I still have my pride.	false
diplomacy_strings_string_Chorf_Dip_Rejection_Neutral_03	If I needed that, I would let you know.	false
diplomacy_strings_string_Chorf_Dip_Offer_Cooperation_01	Trust does not come easy to us since the Ancestors abandoned us.	false
diplomacy_strings_string_Chorf_Dip_Offer_Cooperation_02	We are more used to enslaving those we need, but we can try this.	false
diplomacy_strings_string_Chorf_Dip_Offer_Cooperation_03	If we can work with Ironskin ogres, we can work with you.	false
diplomacy_strings_string_Chorf_Dip_Offer_Peace_01	The Dawi Zharr are too few in number for this.	false
diplomacy_strings_string_Chorf_Dip_Offer_Peace_02	There is no profit in this conflict any longer.	false
diplomacy_strings_string_Chorf_Dip_Offer_Peace_03	Hashut has counselled me in this.	false
diplomacy_strings_string_Chorf_Dip_Offer_Join_War_01	There are many slaves to be taken in this conflict, if you will have us.	false
diplomacy_strings_string_Chorf_Dip_Offer_Join_War_02	Do you wish the aid of the Dawi Zharr?	false
diplomacy_strings_string_Chorf_Dip_Offer_Join_War_03	We have war machines that require field testing.	false
diplomacy_strings_string_Chorf_Dip_Offer_Gift_01	Yes, we are more generous than the average Dawi.	false
diplomacy_strings_string_Chorf_Dip_Offer_Gift_02	All gifts come with a price, perhaps one day we will have need of you.	false
diplomacy_strings_string_Chorf_Dip_Offer_Gift_03	A sample of our wares, let us know if you want more.  Armour, weapons, cannons . . . mechanical boars.	false
diplomacy_strings_string_Chorf_Dip_Greet_Neu_01	You have my attention . . . for now.	false
diplomacy_strings_string_Chorf_Dip_Greet_Neu_02	We have treated with all sorts, we can treat with you.	false
diplomacy_strings_string_Chorf_Dip_Greet_Neu_03	I suppose I have time for this.	false
diplomacy_strings_string_Chorf_Dip_Reject_Peace_01	We may not have a Dammaz Kron, but there is unsettled business between us all the same.	false
diplomacy_strings_string_Chorf_Dip_Reject_Peace_02	You are chattel, and I do not make deals with chattel.	false
diplomacy_strings_string_Chorf_Dip_Reject_Peace_03	The fires of war have not yet burnt out.	false
diplomacy_strings_string_Chorf_Dip_Reject_Join_Confederation_01	The Children of Hashut stand alone in this world.	false
diplomacy_strings_string_Chorf_Dip_Reject_Join_Confederation_02	Our loyalty is to the Bull God alone!	false
diplomacy_strings_string_Chorf_Dip_Reject_Join_Confederation_03	What do you take us for?  Dwarfs?	false
diplomacy_strings_string_Chorf_Dip_War_01	I have need of slaves, you look suitable!	false
diplomacy_strings_string_Chorf_Dip_War_02	Behold the fury of Hashut, Father of Darkness, God of Fire, Greed and Tyranny!	false
diplomacy_strings_string_Chorf_Dip_War_03	The furnace beneath the statue of Hashut requires sacrifices!	false
