key	building	unit	xp	conditions	faction	enabled
453419588	ovn_wh2_main_special_settlement_kislev_norsca_3	infernal_guard	0	0		false
453419589	ovn_wh2_main_special_settlement_kislev_norsca_3	infernal_guard_great_weapons	0	0		false
453419590	ovn_wh2_main_special_settlement_kislev_norsca_3	infernal_guard	0	0		false
453419591	ovn_wh2_main_special_settlement_kislev_norsca_3	infernal_guard_great_weapons	0	0		false
453419592	ovn_wh2_main_special_settlement_lahmia_norsca_3	infernal_guard	0	0		false
453419593	ovn_wh2_main_special_settlement_lahmia_norsca_3	infernal_guard_great_weapons	0	0		false
453419594	ovn_wh2_main_special_settlement_lahmia_norsca_3	infernal_guard	0	0		false
453419595	ovn_wh2_main_special_settlement_lahmia_norsca_3	infernal_guard_great_weapons	0	0		false
453419596	ovn_wh2_main_special_settlement_lothern_norsca_3	infernal_guard	0	0		false
453419597	ovn_wh2_main_special_settlement_lothern_norsca_3	infernal_guard_great_weapons	0	0		false
453419598	ovn_wh2_main_special_settlement_lothern_norsca_3	infernal_guard	0	0		false
453419599	ovn_wh2_main_special_settlement_lothern_norsca_3	infernal_guard_great_weapons	0	0		false
453419600	ovn_wh2_main_special_settlement_miragliano_norsca_3	infernal_guard	0	0		false
453419601	ovn_wh2_main_special_settlement_miragliano_norsca_3	infernal_guard_great_weapons	0	0		false
453419602	ovn_wh2_main_special_settlement_miragliano_norsca_3	infernal_guard	0	0		false
453419603	ovn_wh2_main_special_settlement_miragliano_norsca_3	infernal_guard_great_weapons	0	0		false
453419604	ovn_wh2_main_special_settlement_naggarond_norsca_3	infernal_guard	0	0		false
453419605	ovn_wh2_main_special_settlement_naggarond_norsca_3	infernal_guard_great_weapons	0	0		false
453419606	ovn_wh2_main_special_settlement_naggarond_norsca_3	infernal_guard	0	0		false
453419607	ovn_wh2_main_special_settlement_naggarond_norsca_3	infernal_guard_great_weapons	0	0		false
453419608	ovn_wh2_main_special_settlement_sartosa_norsca_3	infernal_guard	0	0		false
453419609	ovn_wh2_main_special_settlement_sartosa_norsca_3	infernal_guard_great_weapons	0	0		false
453419610	ovn_wh2_main_special_settlement_sartosa_norsca_3	infernal_guard	0	0		false
453419611	ovn_wh2_main_special_settlement_sartosa_norsca_3	infernal_guard_great_weapons	0	0		false
453419612	ovn_wh2_main_special_settlement_skavenblight_norsca_3	infernal_guard	0	0		false
453419613	ovn_wh2_main_special_settlement_skavenblight_norsca_3	infernal_guard_great_weapons	0	0		false
453419614	ovn_wh2_main_special_settlement_skavenblight_norsca_3	infernal_guard	0	0		false
453419615	ovn_wh2_main_special_settlement_skavenblight_norsca_3	infernal_guard_great_weapons	0	0		false
453419616	ovn_wh2_main_special_settlement_the_awakening_norsca_3	infernal_guard	0	0		false
453419617	ovn_wh2_main_special_settlement_the_awakening_norsca_3	infernal_guard_great_weapons	0	0		false
453419618	ovn_wh2_main_special_settlement_the_awakening_norsca_3	infernal_guard	0	0		false
453419619	ovn_wh2_main_special_settlement_the_awakening_norsca_3	infernal_guard_great_weapons	0	0		false
453419620	ovn_nor_outpost_major_human_3_coast	infernal_guard	0	0		false
453419621	ovn_nor_outpost_major_human_3_coast	infernal_guard_great_weapons	0	0		false
453419622	ovn_nor_outpost_major_human_3	infernal_guard	0	0		false
453419623	ovn_nor_outpost_major_human_3	infernal_guard_great_weapons	0	0		false
453419624	ovn_nor_outpost_minor_human_3_coast	infernal_guard	0	0		false
453419625	ovn_nor_outpost_minor_human_3_coast	infernal_guard_great_weapons	0	0		false
453419626	ovn_nor_outpost_minor_human_3	infernal_guard	0	0		false
453419627	ovn_nor_outpost_minor_human_3	infernal_guard_great_weapons	0	0		false
453419628	wh_main_nor_outpost_major_human_3_coast	infernal_guard	0	0		false
453419629	wh_main_nor_outpost_major_human_3_coast	infernal_guard_great_weapons	0	0		false
453419630	wh_main_nor_outpost_major_human_3	infernal_guard	0	0		false
453419631	wh_main_nor_outpost_major_human_3	infernal_guard_great_weapons	0	0		false
453419632	wh_main_nor_outpost_minor_human_3_coast	infernal_guard	0	0		false
453419633	wh_main_nor_outpost_minor_human_3_coast	infernal_guard_great_weapons	0	0		false
453419634	wh_main_nor_outpost_minor_human_3	infernal_guard	0	0		false
453419635	wh_main_nor_outpost_minor_human_3	infernal_guard_great_weapons	0	0		false
