key	building	unit	xp	conditions	faction	enabled
311226881	ovn_wh_main_special_settlement_karaz_a_karak_1_norsca	goblin_slaves	0	0		false
262983134	ovn_wh_main_special_settlement_karaz_a_karak_2_norsca	goblin_slaves	0	0		false
306934965	ovn_wh_main_special_settlement_karaz_a_karak_2_norsca	orc_slaves	0	0		false
458877189	ovn_wh_main_special_settlement_karaz_a_karak_3_norsca	goblin_slaves	0	0		false
126152214	ovn_wh_main_special_settlement_karaz_a_karak_3_norsca	orc_slaves	0	0		false
716107095	ovn_wh_main_special_settlement_karaz_a_karak_3_norsca	slave_ogre	0	0		false
775952982	ovn_wh_main_special_settlement_karaz_a_karak_4_norsca	goblin_slaves	0	0		false
157974609	ovn_wh_main_special_settlement_karaz_a_karak_4_norsca	orc_slaves	0	0		false
684791037	ovn_wh_main_special_settlement_karaz_a_karak_4_norsca	slave_ogre	0	0		false
711794191	ovn_wh_main_special_settlement_karaz_a_karak_5_norsca	goblin_slaves	0	0		false
285370906	ovn_wh_main_special_settlement_karaz_a_karak_5_norsca	orc_slaves	0	0		false
225639622	ovn_wh_main_special_settlement_karaz_a_karak_5_norsca	slave_ogre	0	0		false
644441910	ovn_wh_main_special_settlement_eight_peaks_1_norsca	goblin_slaves	0	0		false
269460838	ovn_wh_main_special_settlement_eight_peaks_2_norsca	goblin_slaves	0	0		false
543121362	ovn_wh_main_special_settlement_eight_peaks_2_norsca	orc_slaves	0	0		false
179978114	ovn_wh_main_special_settlement_eight_peaks_3_norsca	goblin_slaves	0	0		false
411830440	ovn_wh_main_special_settlement_eight_peaks_3_norsca	orc_slaves	0	0		false
285236010	ovn_wh_main_special_settlement_eight_peaks_3_norsca	slave_ogre	0	0		false
290501805	ovn_wh_main_special_settlement_eight_peaks_4_norsca	goblin_slaves	0	0		false
534434069	ovn_wh_main_special_settlement_eight_peaks_4_norsca	orc_slaves	0	0		false
767485196	ovn_wh_main_special_settlement_eight_peaks_4_norsca	slave_ogre	0	0		false
829495746	ovn_wh_main_special_settlement_eight_peaks_5_norsca	goblin_slaves	0	0		false
271525231	ovn_wh_main_special_settlement_eight_peaks_5_norsca	orc_slaves	0	0		false
620491237	ovn_wh_main_special_settlement_eight_peaks_5_norsca	slave_ogre	0	0		false
825168143	ovn_wh_main_special_settlement_black_crag_1_norsca	goblin_slaves	0	0		false
262602762	ovn_wh_main_special_settlement_black_crag_2_norsca	goblin_slaves	0	0		false
238265346	ovn_wh_main_special_settlement_black_crag_2_norsca	orc_slaves	0	0		false
892766367	ovn_wh_main_special_settlement_black_crag_3_norsca	goblin_slaves	0	0		false
698872777	ovn_wh_main_special_settlement_black_crag_3_norsca	orc_slaves	0	0		false
491017048	ovn_wh_main_special_settlement_black_crag_3_norsca	slave_ogre	0	0		false
549507875	ovn_wh_main_special_settlement_black_crag_4_norsca	goblin_slaves	0	0		false
951689517	ovn_wh_main_special_settlement_black_crag_4_norsca	orc_slaves	0	0		false
767010411	ovn_wh_main_special_settlement_black_crag_4_norsca	slave_ogre	0	0		false
186933228	ovn_wh_main_special_settlement_black_crag_5_norsca	goblin_slaves	0	0		false
798314688	ovn_wh_main_special_settlement_black_crag_5_norsca	orc_slaves	0	0		false
272386125	ovn_wh_main_special_settlement_black_crag_5_norsca	slave_ogre	0	0		false
