child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_04	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_05	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_07	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_08	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_09	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_10	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_11	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_11	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_11	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_campaign_11	wh_main_skill_node_chs_warrhak_skullcrusher_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_02	wh_main_skill_node_chs_warrhak_skullcrusher_self_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_03	wh_main_skill_node_chs_warrhak_skullcrusher_self_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_04	wh_main_skill_node_chs_warrhak_skullcrusher_self_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_05	wh_main_skill_node_chs_warrhak_skullcrusher_self_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_06	wh_main_skill_node_chs_warrhak_skullcrusher_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_06	wh_main_skill_node_chs_warrhak_skullcrusher_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_06	wh_main_skill_node_chs_warrhak_skullcrusher_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_06	wh_main_skill_node_chs_warrhak_skullcrusher_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_07	wh_main_skill_node_chs_warrhak_skullcrusher_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_08	wh_main_skill_node_chs_warrhak_skullcrusher_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_09	wh_main_skill_node_chs_warrhak_skullcrusher_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_10	wh_main_skill_node_chs_warrhak_skullcrusher_self_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_11	wh_main_skill_node_chs_warrhak_skullcrusher_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_11	wh_main_skill_node_chs_warrhak_skullcrusher_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_11	wh_main_skill_node_chs_warrhak_skullcrusher_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_self_11	wh_main_skill_node_chs_warrhak_skullcrusher_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_1	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_0	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_2	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_0	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_3	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_0	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_4	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_0	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_5	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_0	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_2	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_1	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_2	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_2	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_2	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_ranged_2	wh_main_skill_node_chs_warrhak_skullcrusher_ranged_1_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_1	wh_main_skill_node_chs_warrhak_skullcrusher_special_0	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_2	wh_main_skill_node_chs_warrhak_skullcrusher_special_0	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_3	wh_main_skill_node_chs_warrhak_skullcrusher_special_0	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_2_2	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_1	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_2_3	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_1	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_2_4	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_1	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_2_5	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_2_5	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_warrhak_skullcrusher_special_2_5	wh_main_skill_node_chs_warrhak_skullcrusher_special_2_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
