building	culture	subculture	faction	description	icon	disables	short_description	display_tooltip
wh_main_nor_outpost_minor_human_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_city	true	ovn_chorf_settlements	true
wh_main_nor_outpost_growth_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_worship	true	wh_main_horde_chaos_warriors_2	true
wh_main_nor_outpost_growth_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_worship	true	wh_main_horde_chaos_warriors_2	true
wh_main_nor_outpost_growth_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_worship	true	wh_main_horde_chaos_warriors_2	true
wh_main_nor_outpost_garrison_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_infernal_guard	true	ovn_chorf_garrison1	true
wh_main_nor_outpost_garrison_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_infernal_guard	true	ovn_chorf_garrison1	true
wh_main_nor_outpost_garrison_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_infernal_guard	true	ovn_chorf_garrison1	true
wh_main_nor_outpost_income_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_loot_plunder	true	wh_main_nor_loot_3	true
wh_main_nor_outpost_income_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_loot_plunder	true	wh_main_nor_loot_3	true
wh_main_nor_outpost_income_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_loot_plunder	true	wh_main_nor_loot_3	true
wh_main_nor_creatures_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_creatures_of_chaos	true	wh_main_nor_creatures_2	true
wh_main_nor_creatures_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_creatures_of_chaos	true	wh_main_nor_creatures_2	true
wh_main_nor_creatures_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_creatures_of_chaos	true	wh_main_nor_creatures_2	true
wh_main_nor_beasts_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_creatures_of_chaos	true	wh_main_nor_beasts_1	true
wh_main_nor_beasts_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_creatures_of_chaos	true	wh_main_nor_beasts_2	true
wh_main_nor_beasts_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_creatures_of_chaos	true	wh_main_nor_beasts_3	true
wh2_main_foreign_slot_discovery_nor_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dlc12_patrols	false	ovn_chorf_patrol	true
wh_main_nor_military_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_mil	true	ovn_chorf_mil1	true
wh_main_nor_military_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_mil	true	ovn_chorf_mil2	true
wh_main_nor_military_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_mil	true	ovn_chorf_mil3	true
wh_main_nor_garrison_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_infernal_guard	false	ovn_chorf_garrison1	true
wh_main_nor_garrison_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_infernal_guard	false	ovn_chorf_garrison1	true
wh_main_nor_garrison_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_infernal_guard	false	ovn_chorf_garrison1	true
wh_main_nor_loot_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_loot_plunder	true	wh_main_nor_loot_1	true
wh_main_nor_loot_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_loot_plunder	true	wh_main_nor_loot_2	true
wh_main_nor_loot_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_loot_plunder	true	wh_main_nor_loot_3	true
wh_main_nor_offerings_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_offerings	true	wh_main_nor_offerings_1	true
wh_main_nor_offerings_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_offerings	true	wh_main_nor_offerings_2	true
wh_main_nor_outpost_experience_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wh_main_dwf_resource_salt_military	true	ovn_chorf_xp1	true
wh_main_nor_outpost_experience_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wh_main_dwf_resource_salt_military	true	ovn_chorf_xp2	true
wh_main_nor_outpost_experience_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wh_main_dwf_resource_salt_military	true	ovn_chorf_xp3	true
wh_main_nor_worship_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_worship	true	wh_main_nor_worship_2	true
wh_main_nor_worship_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_worship	true	wh_main_nor_worship_3	true
wh_main_nor_worship_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_worship	true	wh_main_nor_worship_4	true
ovn_evil_income_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_incom	true	ovn_evil_income_1	true
ovn_evil_income_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_incom	true	ovn_evil_income_2	true
ovn_evil_income_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_incom	true	ovn_evil_income_3	true
ovn_nor_outpost_major_human_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_city	true	ovn_chorf_settlements	true
wh_main_nor_outpost_military_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_chorf_mil	false	ovn_chorf_mil1	true
wh_main_nor_outpost_garrison_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	ovn_infernal_guard	true	ovn_chorf_garrison1	true
wh_main_nor_outpost_stables_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	greenskins_savage_orcs	false	ovn_chorf_greenskin1	true
wh_main_nor_smith_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_smithy_armoury	true	wh_main_nor_smith_1	true
wh_main_nor_smith_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_smithy_armoury	true	wh_main_nor_smith_2	true
wh_main_nor_smith_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_smithy_armoury	true	wh_main_nor_smith_3	true
wh_main_nor_chaos_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_effigys_of_chaos	true	wh_main_nor_chaos_2	true
wh_main_nor_chaos_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_effigys_of_chaos	true	wh_main_nor_chaos_1	true
wh_main_nor_outpost_major_human_4_coast			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_city	true	ovn_chorf_settlements	true
ovn_cd_slave_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_slaves	false	wh2_main_def_slaves_1	true
ovn_cd_slave_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_slaves	false	wh2_main_def_slaves_2	true
ovn_cd_work_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_engineering	true	ovn_chorf_workshop	true
ovn_cd_work_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_engineering	true	ovn_chorf_workshop	true
ovn_cd_work_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_engineering	true	ovn_chorf_workshop	true
