Loc PackedFile	1
pj_chorf_panel_script_tree_other_2	[[col:green]]Click to dispatch slave tribute of SLAVE_COST_REPLACEMENT[[img:icon_slaves]][[/img]][[/col]]	false
pj_chorf_panel_script_tree_tribute_for_draz	Slave tribute for The Black Fortress	false
pj_chorf_panel_script_tree_tribute_for_immortal	Slave tribute for Zharr-Naggrund	false
pj_chorf_panel_script_tree_tribute_for_zhatan	Slave tribute for Ghorth the Cruel	false
pj_chorf_panel_script_tree_tribute_fulfilled	[[col:green]]You have fulfilled this tribute![[/col]]	false
pj_chorf_panel_script_tree_tribute_fulfill_previous	[[col:red]]You must fulfill previous tributes first![[/col]]	false
pj_chorf_panel_script_earned_draz	Attention of The Black Fortress has earned you:	false
pj_chorf_panel_script_earned_immortal	Attention of Zharr-Naggrund has earned you:	false
pj_chorf_panel_script_earned_zhatan	Attention of Ghorth the Cruel has earned you:	false
pj_chorf_panel_script_will_earn_draz	Attention of The Black Fortress will earn you:	false
pj_chorf_panel_script_will_earn_immortal	Attention of Zharr-Naggrund will earn you:	false
pj_chorf_panel_script_will_earn_zhatan	Attention of Ghorth the Cruel will earn you:	false
pj_chorf_ui_infernal_castellan_label	Infernal Castellan	false
pj_chorf_ui_infernal_castellan_tooltip	Clad in Blackshard armour graven with dark runes that celebrate their cruel victories, Infernal Castellans march at the head of their Infernal Guards ranks.	false
pj_chorf_ui_daemonsmith_label	Daemonsmith	false
pj_chorf_ui_daemonsmith_tooltip	The sinister Daemonsmiths forge their instruments of war through arcane rituals and evil sorcery, binding the very essence of Chaos into their armaments.	false
