Loc PackedFile	1
building_culture_variants_name_ovn_elf_gate_eagle_5wh2_main_ovn_chaos_dwarfs	Impregnable Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_griffon_1wh2_main_ovn_chaos_dwarfs	Small Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_griffon_2wh2_main_ovn_chaos_dwarfs	Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_griffon_3wh2_main_ovn_chaos_dwarfs	Grand Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_griffon_4wh2_main_ovn_chaos_dwarfs	Imposing Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_griffon_5wh2_main_ovn_chaos_dwarfs	Impregnable Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_phoenix_1wh2_main_ovn_chaos_dwarfs	Small Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_phoenix_2wh2_main_ovn_chaos_dwarfs	Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_phoenix_3wh2_main_ovn_chaos_dwarfs	Grand Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_phoenix_4wh2_main_ovn_chaos_dwarfs	Imposing Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_phoenix_5wh2_main_ovn_chaos_dwarfs	Impregnable Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_unicorn_1wh2_main_ovn_chaos_dwarfs	Small Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_unicorn_2wh2_main_ovn_chaos_dwarfs	Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_unicorn_3wh2_main_ovn_chaos_dwarfs	Grand Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_unicorn_4wh2_main_ovn_chaos_dwarfs	Imposing Fortress Gate	true
building_culture_variants_name_ovn_elf_gate_unicorn_5wh2_main_ovn_chaos_dwarfs	Impregnable Fortress Gate	true
building_culture_variants_name_ovn_emp_fort_1wh2_main_ovn_chaos_dwarfs	Small Fort	true
building_culture_variants_name_ovn_emp_fort_2wh2_main_ovn_chaos_dwarfs	Fort	true
building_culture_variants_name_ovn_emp_fort_3wh2_main_ovn_chaos_dwarfs	Grand Fort	true
building_culture_variants_name_ovn_emp_fort_4wh2_main_ovn_chaos_dwarfs	Imposing Fort	true
building_culture_variants_name_ovn_emp_fort_5wh2_main_ovn_chaos_dwarfs	Impregnable Fort	true
building_culture_variants_name_wh2_main_special_lothern_port_norsca_2wh2_main_ovn_chaos_dwarfs	Harbour of Lothern	true
building_culture_variants_name_wh2_main_special_lothern_port_norsca_3wh2_main_ovn_chaos_dwarfs	Gates of Lothern	true
building_culture_variants_name_wh_dlc08_special_marienburg_port_norsca_2wh2_main_ovn_chaos_dwarfs	Marienburg Harbour	true
building_culture_variants_name_wh_dlc08_special_marienburg_port_norsca_3wh2_main_ovn_chaos_dwarfs	Marienburg Port	true
building_culture_variants_name_wh_dlc08_special_bordeleaux_port_norsca_2wh2_main_ovn_chaos_dwarfs	Bordeleaux Harbour	true
building_culture_variants_name_wh_dlc08_special_bordeleaux_port_norsca_3wh2_main_ovn_chaos_dwarfs	Manann’s Dry Docks	true
building_culture_variants_name_wh_dlc08_special_erengrad_port_norsca_2wh2_main_ovn_chaos_dwarfs	Erengrad Harbour	true
building_culture_variants_name_wh_dlc08_special_erengrad_port_norsca_3wh2_main_ovn_chaos_dwarfs	Erengrad Port	true
building_culture_variants_name_ovn_resource_marble_1wh2_main_ovn_chaos_dwarfs	Brimstone Cutter's Workshop	true
building_culture_variants_name_ovn_resource_marble_2wh2_main_ovn_chaos_dwarfs	Stone Mason's Workshop	true
building_chains_chain_tooltip_ovn_resource_marble	Marble	true
building_culture_variants_name_ovn_resource_spices_1wh2_main_ovn_chaos_dwarfs	Spice Market	true
building_culture_variants_name_ovn_resource_spices_2wh2_main_ovn_chaos_dwarfs	Eastern Bazaar	true
building_chains_chain_tooltip_ovn_resource_spices	Spices	true
building_culture_variants_name_ovn_resource_dyes_1wh2_main_ovn_chaos_dwarfs	Cinnabar Mining Pit	true
building_culture_variants_name_ovn_resource_dyes_2wh2_main_ovn_chaos_dwarfs	Dyemaker	true
building_chains_chain_tooltip_ovn_resource_dyes	Dyes	true
building_culture_variants_name_ovn_resource_pasture_1wh2_main_ovn_chaos_dwarfs	Grazing Pastures	true
building_culture_variants_name_ovn_resource_pasture_2wh2_main_ovn_chaos_dwarfs	Cattle Ranch	true
building_chains_chain_tooltip_ovn_resource_pasture	Pasture	true
building_culture_variants_name_ovn_resource_wine_1wh2_main_ovn_chaos_dwarfs	Orchards	true
building_culture_variants_name_ovn_resource_wine_2wh2_main_ovn_chaos_dwarfs	Vintner	true
building_chains_chain_tooltip_ovn_resource_wine	Wine	true
building_culture_variants_name_wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	false
building_culture_variants_name_wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	false
building_culture_variants_name_wh2_main_special_settlement_athel_loren_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	false
building_culture_variants_name_wh2_main_special_settlement_athel_loren_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	false
