Loc PackedFile	1
building_culture_variants_name_ovn_wh2_dlc15_special_settlement_tor_yvresse_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_dlc15_special_settlement_tor_yvresse_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_altdorf_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_altdorf_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_altdorf_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_altdorf_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_altdorf_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_castle_drakenhof_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_castle_drakenhof_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_castle_drakenhof_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_castle_drakenhof_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_castle_drakenhof_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_couronne_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_couronne_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_couronne_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_couronne_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_couronne_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_gaean_vale_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_gaean_vale_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_gaean_vale_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_gaean_vale_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_gaean_vale_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hellpit_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hellpit_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hellpit_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hellpit_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hellpit_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hexoatl_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hexoatl_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hexoatl_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hexoatl_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_hexoatl_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_itza_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_itza_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_itza_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_itza_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_itza_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_khemri_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_khemri_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_khemri_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_khemri_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_khemri_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_kislev_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_kislev_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_kislev_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_kislev_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_kislev_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lahmia_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lahmia_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lahmia_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lahmia_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lahmia_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lothern_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lothern_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lothern_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lothern_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_lothern_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_miragliano_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_miragliano_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_miragliano_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_miragliano_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_miragliano_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_naggarond_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_naggarond_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_naggarond_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_naggarond_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_naggarond_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_sartosa_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_sartosa_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_sartosa_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_sartosa_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_sartosa_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_skavenblight_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_skavenblight_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_skavenblight_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_skavenblight_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_skavenblight_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_main_special_settlement_the_awakening_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_the_awakening_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_the_awakening_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_the_awakening_norsca_4wh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_the_awakening_norsca_5wh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh_main_special_settlement_black_crag_1_norscawh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh_main_special_settlement_black_crag_2_norscawh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh_main_special_settlement_black_crag_3_norscawh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh_main_special_settlement_black_crag_4_norscawh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh_main_special_settlement_black_crag_5_norscawh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh_main_special_settlement_eight_peaks_1_norscawh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh_main_special_settlement_eight_peaks_2_norscawh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh_main_special_settlement_eight_peaks_3_norscawh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh_main_special_settlement_eight_peaks_4_norscawh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh_main_special_settlement_eight_peaks_5_norscawh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh_main_special_settlement_karaz_a_karak_1_norscawh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh_main_special_settlement_karaz_a_karak_2_norscawh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh_main_special_settlement_karaz_a_karak_3_norscawh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh_main_special_settlement_karaz_a_karak_4_norscawh2_main_ovn_chaos_dwarfs	Kar-Kazad	true
building_culture_variants_name_ovn_wh_main_special_settlement_karaz_a_karak_5_norscawh2_main_ovn_chaos_dwarfs	Uzkulak	true
building_culture_variants_name_ovn_wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh2_main_special_settlement_athel_loren_norsca_1wh2_main_ovn_chaos_dwarfs	Und	true
building_culture_variants_name_ovn_wh2_main_special_settlement_athel_loren_norsca_2wh2_main_ovn_chaos_dwarfs	Migdhal	true
building_culture_variants_name_ovn_wh2_main_special_settlement_athel_loren_norsca_3wh2_main_ovn_chaos_dwarfs	Kazad	true
building_culture_variants_name_ovn_wh_main_nor_port_1wh2_main_ovn_chaos_dwarfs	Chaos Port	true
building_culture_variants_name_ovn_wh_main_nor_port_2wh2_main_ovn_chaos_dwarfs	Chaos Port	true
building_culture_variants_name_ovn_wh_main_nor_port_3wh2_main_ovn_chaos_dwarfs	Chaos Port	true
